# L    TT    EE    BB    TE
55 1.68069E+03 1.66192E-01 6.84665E-04 -1.01453E+00
56 1.70638E+03 1.75720E-01 7.09953E-04 -1.29927E+00
57 1.73235E+03 1.85548E-01 7.35699E-04 -1.59970E+00
58 1.75860E+03 1.95684E-01 7.61913E-04 -1.91471E+00
59 1.78495E+03 2.06119E-01 7.88584E-04 -2.24289E+00
60 1.81139E+03 2.16825E-01 8.15722E-04 -2.58358E+00
61 1.83848E+03 2.27811E-01 8.43308E-04 -2.93643E+00
62 1.86557E+03 2.39067E-01 8.71362E-04 -3.30291E+00
63 1.89285E+03 2.50605E-01 8.99873E-04 -3.68434E+00
64 1.92050E+03 2.62441E-01 9.28852E-04 -4.08249E+00
65 1.94834E+03 2.74604E-01 9.58288E-04 -4.49829E+00
66 1.97636E+03 2.87047E-01 9.88182E-04 -4.93054E+00
67 2.00467E+03 2.99752E-01 1.01854E-03 -5.37708E+00
68 2.03326E+03 3.12747E-01 1.04937E-03 -5.83623E+00
69 2.06212E+03 3.25956E-01 1.08057E-03 -6.30547E+00
70 2.09127E+03 3.39390E-01 1.11233E-03 -6.78499E+00
71 2.12070E+03 3.53029E-01 1.14456E-03 -7.27609E+00
72 2.15031E+03 3.66855E-01 1.17717E-03 -7.77999E+00
73 2.18011E+03 3.80858E-01 1.21033E-03 -8.29706E+00
74 2.21010E+03 3.95039E-01 1.24387E-03 -8.82684E+00
75 2.24046E+03 4.09416E-01 1.27797E-03 -9.36801E+00
76 2.27091E+03 4.24018E-01 1.31244E-03 -9.92105E+00
77 2.30174E+03 4.38824E-01 1.34747E-03 -1.04853E+01
78 2.33285E+03 4.53846E-01 1.38288E-03 -1.10626E+01
79 2.36414E+03 4.69027E-01 1.41875E-03 -1.16474E+01
80 2.39572E+03 4.84366E-01 1.45518E-03 -1.22434E+01
81 2.42758E+03 4.99789E-01 1.49199E-03 -1.28488E+01
82 2.45980E+03 5.15334E-01 1.52926E-03 -1.34644E+01
83 2.49213E+03 5.30963E-01 1.56710E-03 -1.40903E+01
84 2.52482E+03 5.46685E-01 1.60530E-03 -1.47237E+01
85 2.55771E+03 5.62473E-01 1.64407E-03 -1.53664E+01
86 2.59087E+03 5.78345E-01 1.68331E-03 -1.60166E+01
87 2.62441E+03 5.94254E-01 1.72301E-03 -1.66743E+01
88 2.65795E+03 6.10219E-01 1.76318E-03 -1.73385E+01
89 2.69195E+03 6.26231E-01 1.80382E-03 -1.80111E+01
90 2.72605E+03 6.42234E-01 1.84502E-03 -1.86893E+01
91 2.76043E+03 6.58246E-01 1.88659E-03 -1.93722E+01
92 2.79508E+03 6.74230E-01 1.92872E-03 -2.00607E+01
93 2.83002E+03 6.90186E-01 1.97132E-03 -2.07529E+01
94 2.86505E+03 7.06076E-01 2.01448E-03 -2.14498E+01
95 2.90046E+03 7.21911E-01 2.05810E-03 -2.21495E+01
96 2.93577E+03 7.37661E-01 2.10220E-03 -2.28539E+01
97 2.97155E+03 7.53318E-01 2.14685E-03 -2.35602E+01
98 3.00761E+03 7.68882E-01 2.19197E-03 -2.42673E+01
99 3.04376E+03 7.84296E-01 2.23756E-03 -2.49773E+01
100 3.08010E+03 7.99579E-01 2.28371E-03 -2.56864E+01
101 3.11663E+03 8.14778E-01 2.33042E-03 -2.63973E+01
102 3.15372E+03 8.29744E-01 2.37760E-03 -2.71082E+01
103 3.19071E+03 8.44560E-01 2.42533E-03 -2.78182E+01
104 3.22799E+03 8.59208E-01 2.47363E-03 -2.85263E+01
105 3.26535E+03 8.73622E-01 2.52239E-03 -2.92335E+01
106 3.30291E+03 8.87878E-01 2.57181E-03 -2.99379E+01
107 3.34046E+03 9.01835E-01 2.62170E-03 -3.06385E+01
108 3.37839E+03 9.15549E-01 2.67205E-03 -3.13363E+01
109 3.41641E+03 9.28954E-01 2.72306E-03 -3.20304E+01
110 3.45453E+03 9.42033E-01 2.77463E-03 -3.27180E+01
111 3.49283E+03 9.54925E-01 2.82675E-03 -3.34009E+01
112 3.53122E+03 9.67443E-01 2.87944E-03 -3.40791E+01
113 3.56990E+03 9.79681E-01 2.93269E-03 -3.47498E+01
114 3.60867E+03 9.91545E-01 2.98650E-03 -3.54131E+01
115 3.64762E+03 1.00313E+00 3.04087E-03 -3.60689E+01
116 3.68658E+03 1.01425E+00 3.09589E-03 -3.67163E+01
117 3.72581E+03 1.02499E+00 3.15148E-03 -3.73544E+01
118 3.76524E+03 1.03545E+00 3.20762E-03 -3.79840E+01
119 3.80466E+03 1.04554E+00 3.26442E-03 -3.86024E+01
120 3.84417E+03 1.05516E+00 3.32178E-03 -3.92106E+01
121 3.88369E+03 1.06441E+00 3.37979E-03 -3.98066E+01
122 3.92330E+03 1.07319E+00 3.43836E-03 -4.03914E+01
123 3.96300E+03 1.08160E+00 3.49768E-03 -4.09640E+01
124 4.00271E+03 1.08945E+00 3.55747E-03 -4.15218E+01
125 4.04250E+03 1.09692E+00 3.61801E-03 -4.20664E+01
126 4.08230E+03 1.10402E+00 3.67920E-03 -4.25970E+01
127 4.12209E+03 1.11056E+00 3.74095E-03 -4.31127E+01
128 4.16189E+03 1.11673E+00 3.80335E-03 -4.36134E+01
129 4.20169E+03 1.12233E+00 3.86650E-03 -4.40982E+01
130 4.24148E+03 1.12738E+00 3.93021E-03 -4.45663E+01
131 4.28128E+03 1.13205E+00 3.99467E-03 -4.50175E+01
132 4.32117E+03 1.13616E+00 4.05978E-03 -4.54509E+01
133 4.36097E+03 1.13980E+00 4.12555E-03 -4.58676E+01
134 4.40067E+03 1.14307E+00 4.19197E-03 -4.62627E+01
135 4.44037E+03 1.14569E+00 4.25914E-03 -4.66402E+01
136 4.47998E+03 1.14783E+00 4.32696E-03 -4.69961E+01
137 4.51950E+03 1.14952E+00 4.39544E-03 -4.73324E+01
138 4.55901E+03 1.15064E+00 4.46475E-03 -4.76481E+01
139 4.59825E+03 1.15138E+00 4.53463E-03 -4.79424E+01
140 4.63748E+03 1.15148E+00 4.60526E-03 -4.82152E+01
141 4.67653E+03 1.15110E+00 4.67663E-03 -4.84646E+01
142 4.71558E+03 1.15017E+00 4.74875E-03 -4.86916E+01
143 4.75454E+03 1.14886E+00 4.82161E-03 -4.88962E+01
144 4.79321E+03 1.14699E+00 4.89513E-03 -4.90774E+01
145 4.83180E+03 1.14475E+00 4.96940E-03 -4.92353E+01
146 4.87038E+03 1.14186E+00 5.04442E-03 -4.93689E+01
147 4.90859E+03 1.13859E+00 5.12018E-03 -4.94763E+01
148 4.94670E+03 1.13485E+00 5.19678E-03 -4.95604E+01
149 4.98463E+03 1.13055E+00 5.27404E-03 -4.96193E+01
150 5.02228E+03 1.12588E+00 5.35204E-03 -4.96501E+01
151 5.05974E+03 1.12084E+00 5.43080E-03 -4.96557E+01
152 5.09692E+03 1.11523E+00 5.51039E-03 -4.96352E+01
153 5.13391E+03 1.10916E+00 5.59073E-03 -4.95856E+01
154 5.17072E+03 1.10281E+00 5.67182E-03 -4.95100E+01
155 5.20715E+03 1.09608E+00 5.75365E-03 -4.94072E+01
156 5.24321E+03 1.08898E+00 5.83623E-03 -4.92764E+01
157 5.27918E+03 1.08141E+00 5.91965E-03 -4.91176E+01
158 5.31486E+03 1.07366E+00 6.00382E-03 -4.89298E+01
159 5.35008E+03 1.06544E+00 6.08884E-03 -4.87140E+01
160 5.38511E+03 1.05694E+00 6.17459E-03 -4.84684E+01
161 5.41977E+03 1.04825E+00 6.26110E-03 -4.81946E+01
162 5.45415E+03 1.03909E+00 6.34845E-03 -4.78920E+01
163 5.48825E+03 1.02975E+00 6.43654E-03 -4.75594E+01
164 5.52188E+03 1.02022E+00 6.52547E-03 -4.71979E+01
165 5.55532E+03 1.01032E+00 6.61516E-03 -4.68064E+01
166 5.58830E+03 1.00033E+00 6.70568E-03 -4.63851E+01
167 5.62100E+03 9.90050E-01 6.79695E-03 -4.59348E+01
168 5.65322E+03 9.79774E-01 6.88906E-03 -4.54537E+01
169 5.68499E+03 9.69218E-01 6.98192E-03 -4.49409E+01
170 5.71647E+03 9.58568E-01 7.07552E-03 -4.44000E+01
171 5.74739E+03 9.47918E-01 7.16997E-03 -4.38264E+01
172 5.77785E+03 9.37175E-01 7.26526E-03 -4.32238E+01
173 5.80783E+03 9.26273E-01 7.36129E-03 -4.25905E+01
174 5.83745E+03 9.15586E-01 7.45807E-03 -4.19263E+01
175 5.86659E+03 9.04796E-01 7.55569E-03 -4.12322E+01
176 5.89518E+03 8.94128E-01 7.65406E-03 -4.05072E+01
177 5.92320E+03 8.83506E-01 7.75327E-03 -3.97524E+01
178 5.95086E+03 8.73155E-01 7.85323E-03 -3.89668E+01
179 5.97785E+03 8.62786E-01 7.95394E-03 -3.81512E+01
180 6.00457E+03 8.52622E-01 8.05548E-03 -3.73058E+01
181 6.03064E+03 8.42664E-01 8.15778E-03 -3.64304E+01
182 6.05623E+03 8.32985E-01 8.26082E-03 -3.55243E+01
183 6.08118E+03 8.23522E-01 8.36461E-03 -3.45892E+01
184 6.10574E+03 8.14348E-01 8.46914E-03 -3.36241E+01
185 6.12975E+03 8.05604E-01 8.57452E-03 -3.26311E+01
186 6.15283E+03 7.97178E-01 8.68055E-03 -3.16072E+01
187 6.17572E+03 7.89191E-01 8.78732E-03 -3.05544E+01
188 6.19804E+03 7.81652E-01 8.89494E-03 -2.94745E+01
189 6.21962E+03 7.74589E-01 9.00322E-03 -2.83647E+01
190 6.24101E+03 7.68050E-01 9.11223E-03 -2.72278E+01
191 6.26138E+03 7.62081E-01 9.22200E-03 -2.60610E+01
192 6.28137E+03 7.56700E-01 9.33242E-03 -2.48671E+01
193 6.30062E+03 7.51954E-01 9.44368E-03 -2.36470E+01
194 6.31939E+03 7.47872E-01 9.55579E-03 -2.23990E+01
195 6.33752E+03 7.44499E-01 9.66789E-03 -2.11247E+01
196 6.35499E+03 7.41884E-01 9.78092E-03 -1.98234E+01
197 6.37189E+03 7.40062E-01 9.89490E-03 -1.84969E+01
198 6.38815E+03 7.39062E-01 1.00098E-02 -1.71451E+01
199 6.40384E+03 7.38932E-01 1.01247E-02 -1.57681E+01
200 6.41888E+03 7.39698E-01 1.02415E-02 -1.43659E+01
201 6.43327E+03 7.41426E-01 1.03573E-02 -1.29394E+01
202 6.44710E+03 7.44135E-01 1.04750E-02 -1.14886E+01
203 6.46017E+03 7.47872E-01 1.05927E-02 -1.00145E+01
204 6.47251E+03 7.52673E-01 1.07114E-02 -8.51837E+00
205 6.48428E+03 7.58587E-01 1.08300E-02 -6.99920E+00
206 6.49521E+03 7.65649E-01 1.09496E-02 -5.45807E+00
207 6.50558E+03 7.73898E-01 1.10701E-02 -3.89537E+00
208 6.51510E+03 7.83380E-01 1.11906E-02 -2.31174E+00
209 6.52398E+03 7.94123E-01 1.13121E-02 -7.07627E-01
210 6.53220E+03 8.06184E-01 1.14344E-02 9.16100E-01
211 6.53967E+03 8.19599E-01 1.15568E-02 2.55930E+00
212 6.54640E+03 8.34396E-01 1.16801E-02 4.22093E+00
213 6.55247E+03 8.50632E-01 1.18034E-02 5.90106E+00
214 6.55780E+03 8.68298E-01 1.19277E-02 7.59839E+00
215 6.56247E+03 8.87589E-01 1.20519E-02 9.31215E+00
216 6.56630E+03 9.08327E-01 1.21771E-02 1.10430E+01
217 6.56966E+03 9.30673E-01 1.23023E-02 1.27881E+01
218 6.57218E+03 9.54644E-01 1.24284E-02 1.45490E+01
219 6.57405E+03 9.80241E-01 1.25545E-02 1.63249E+01
220 6.57527E+03 1.00752E+00 1.26816E-02 1.81129E+01
221 6.57573E+03 1.03657E+00 1.28086E-02 1.99140E+01
222 6.57564E+03 1.06749E+00 1.29366E-02 2.17273E+01
223 6.57461E+03 1.10010E+00 1.30646E-02 2.35527E+01
224 6.57312E+03 1.13457E+00 1.31926E-02 2.53884E+01
225 6.57088E+03 1.17091E+00 1.33215E-02 2.72343E+01
226 6.56798E+03 1.20921E+00 1.34504E-02 2.90887E+01
227 6.56434E+03 1.24947E+00 1.35793E-02 3.09533E+01
228 6.56004E+03 1.29170E+00 1.37092E-02 3.28245E+01
229 6.55509E+03 1.33589E+00 1.38390E-02 3.47031E+01
230 6.54939E+03 1.38213E+00 1.39698E-02 3.65883E+01
231 6.54304E+03 1.43052E+00 1.41006E-02 3.84800E+01
232 6.53594E+03 1.48096E+00 1.42314E-02 4.03755E+01
233 6.52828E+03 1.53356E+00 1.43622E-02 4.22747E+01
234 6.51978E+03 1.58840E+00 1.44930E-02 4.41776E+01
235 6.51071E+03 1.64529E+00 1.46247E-02 4.60834E+01
236 6.50081E+03 1.70452E+00 1.47564E-02 4.79901E+01
237 6.49035E+03 1.76598E+00 1.48881E-02 4.98986E+01
238 6.47914E+03 1.82970E+00 1.50198E-02 5.18062E+01
239 6.46737E+03 1.89574E+00 1.51525E-02 5.37147E+01
240 6.45476E+03 1.96403E+00 1.52842E-02 5.56205E+01
241 6.44168E+03 2.03475E+00 1.54169E-02 5.75234E+01
242 6.42785E+03 2.10780E+00 1.55495E-02 5.94245E+01
243 6.41337E+03 2.18329E+00 1.56822E-02 6.13200E+01
244 6.39824E+03 2.26110E+00 1.58139E-02 6.32126E+01
245 6.38236E+03 2.34135E+00 1.59466E-02 6.50978E+01
246 6.36592E+03 2.42412E+00 1.60792E-02 6.69783E+01
247 6.34891E+03 2.50922E+00 1.62119E-02 6.88504E+01
248 6.33116E+03 2.59704E+00 1.63445E-02 7.07151E+01
249 6.31295E+03 2.68719E+00 1.64772E-02 7.25713E+01
250 6.29398E+03 2.77995E+00 1.66098E-02 7.44172E+01
251 6.27446E+03 2.87514E+00 1.67425E-02 7.62538E+01
252 6.25428E+03 2.97295E+00 1.68751E-02 7.80783E+01
253 6.23363E+03 3.07310E+00 1.70069E-02 7.98916E+01
254 6.21234E+03 3.17604E+00 1.71395E-02 8.16908E+01
255 6.19038E+03 3.28133E+00 1.72712E-02 8.34779E+01
256 6.16796E+03 3.38932E+00 1.74039E-02 8.52510E+01
257 6.14498E+03 3.49974E+00 1.75356E-02 8.70035E+01
258 6.12144E+03 3.61278E+00 1.76673E-02 8.87476E+01
259 6.09734E+03 3.72843E+00 1.77981E-02 9.04675E+01
260 6.07277E+03 3.84660E+00 1.79298E-02 9.21780E+01
261 6.04764E+03 3.96730E+00 1.80606E-02 9.38576E+01
262 6.02185E+03 4.09061E+00 1.81914E-02 9.55298E+01
263 5.99588E+03 4.21645E+00 1.83222E-02 9.71833E+01
264 5.96926E+03 4.34490E+00 1.84530E-02 9.88088E+01
265 5.94198E+03 4.47578E+00 1.85828E-02 1.00406E+02
266 5.91442E+03 4.60937E+00 1.87127E-02 1.01994E+02
267 5.88621E+03 4.74529E+00 1.88416E-02 1.03554E+02
268 5.85753E+03 4.88392E+00 1.89714E-02 1.05096E+02
269 5.82829E+03 5.02499E+00 1.91004E-02 1.06609E+02
270 5.79877E+03 5.16848E+00 1.92283E-02 1.08104E+02
271 5.76878E+03 5.31449E+00 1.93563E-02 1.09561E+02
272 5.73842E+03 5.46312E+00 1.94843E-02 1.11000E+02
273 5.70759E+03 5.61390E+00 1.96114E-02 1.12411E+02
274 5.67639E+03 5.76738E+00 1.97384E-02 1.13784E+02
275 5.64482E+03 5.92302E+00 1.98655E-02 1.15148E+02
276 5.61287E+03 6.08108E+00 1.99916E-02 1.16465E+02
277 5.58036E+03 6.24158E+00 2.01168E-02 1.17763E+02
278 5.54766E+03 6.40431E+00 2.02419E-02 1.19025E+02
279 5.51459E+03 6.56938E+00 2.03671E-02 1.20248E+02
280 5.48115E+03 6.73669E+00 2.04914E-02 1.21453E+02
281 5.44742E+03 6.90634E+00 2.06156E-02 1.22621E+02
282 5.41323E+03 7.07795E+00 2.07389E-02 1.23761E+02
283 5.37885E+03 7.25190E+00 2.08613E-02 1.24863E+02
284 5.34420E+03 7.42799E+00 2.09837E-02 1.25928E+02
285 5.30926E+03 7.60623E+00 2.11061E-02 1.26965E+02
286 5.27395E+03 7.78662E+00 2.12275E-02 1.27955E+02
287 5.23835E+03 7.96888E+00 2.13480E-02 1.28927E+02
288 5.20248E+03 8.15320E+00 2.14685E-02 1.29852E+02
289 5.16642E+03 8.33948E+00 2.15881E-02 1.30749E+02
290 5.13017E+03 8.52762E+00 2.17067E-02 1.31608E+02
291 5.09365E+03 8.71810E+00 2.18254E-02 1.32411E+02
292 5.05675E+03 8.91008E+00 2.19431E-02 1.33196E+02
293 5.01985E+03 9.10317E+00 2.20608E-02 1.33934E+02
294 4.98267E+03 9.29870E+00 2.21776E-02 1.34644E+02
295 4.94549E+03 9.49506E+00 2.22934E-02 1.35307E+02
296 4.90793E+03 9.69405E+00 2.24092E-02 1.35933E+02
297 4.87028E+03 9.89396E+00 2.25242E-02 1.36522E+02
298 4.83245E+03 1.00957E+01 2.26391E-02 1.37064E+02
299 4.79452E+03 1.02994E+01 2.27521E-02 1.37568E+02
300 4.75650E+03 1.05031E+01 2.28651E-02 1.38026E+02
301 4.71829E+03 1.07086E+01 2.29782E-02 1.38456E+02
302 4.68008E+03 1.09150E+01 2.30893E-02 1.38839E+02
303 4.64178E+03 1.11233E+01 2.32005E-02 1.39184E+02
304 4.60329E+03 1.13335E+01 2.33117E-02 1.39474E+02
305 4.56490E+03 1.15437E+01 2.34210E-02 1.39736E+02
306 4.52632E+03 1.17549E+01 2.35303E-02 1.39950E+02
307 4.48783E+03 1.19679E+01 2.36396E-02 1.40119E+02
308 4.44925E+03 1.21818E+01 2.37470E-02 1.40249E+02
309 4.41066E+03 1.23966E+01 2.38544E-02 1.40333E+02
310 4.37208E+03 1.26106E+01 2.39609E-02 1.40380E+02
311 4.33350E+03 1.28273E+01 2.40674E-02 1.40380E+02
312 4.29501E+03 1.30431E+01 2.41721E-02 1.40343E+02
313 4.25652E+03 1.32608E+01 2.42767E-02 1.40259E+02
314 4.21804E+03 1.34784E+01 2.43813E-02 1.40128E+02
315 4.17964E+03 1.36961E+01 2.44841E-02 1.39960E+02
316 4.14125E+03 1.39147E+01 2.45868E-02 1.39745E+02
317 4.10294E+03 1.41324E+01 2.46896E-02 1.39483E+02
318 4.06474E+03 1.43519E+01 2.47905E-02 1.39184E+02
319 4.02662E+03 1.45714E+01 2.48914E-02 1.38839E+02
320 3.98869E+03 1.47900E+01 2.49913E-02 1.38465E+02
321 3.95076E+03 1.50096E+01 2.50913E-02 1.38035E+02
322 3.91302E+03 1.52282E+01 2.51903E-02 1.37559E+02
323 3.87547E+03 1.54468E+01 2.52884E-02 1.37045E+02
324 3.83801E+03 1.56663E+01 2.53856E-02 1.36475E+02
325 3.80073E+03 1.58830E+01 2.54827E-02 1.35887E+02
326 3.76355E+03 1.61016E+01 2.55789E-02 1.35233E+02
327 3.72665E+03 1.63193E+01 2.56752E-02 1.34551E+02
328 3.68985E+03 1.65351E+01 2.57704E-02 1.33831E+02
329 3.65332E+03 1.67518E+01 2.58648E-02 1.33056E+02
330 3.61698E+03 1.69667E+01 2.59592E-02 1.32243E+02
331 3.58092E+03 1.71806E+01 2.60526E-02 1.31393E+02
332 3.54505E+03 1.73945E+01 2.61451E-02 1.30506E+02
333 3.50936E+03 1.76075E+01 2.62375E-02 1.29581E+02
334 3.47405E+03 1.78187E+01 2.63291E-02 1.28609E+02
335 3.43883E+03 1.80289E+01 2.64206E-02 1.27600E+02
336 3.40399E+03 1.82381E+01 2.65113E-02 1.26554E+02
337 3.36933E+03 1.84464E+01 2.66019E-02 1.25452E+02
338 3.33504E+03 1.86520E+01 2.66916E-02 1.24331E+02
339 3.30113E+03 1.88584E+01 2.67803E-02 1.23163E+02
340 3.26741E+03 1.90621E+01 2.68691E-02 1.21958E+02
341 3.23396E+03 1.92629E+01 2.69569E-02 1.20715E+02
342 3.20089E+03 1.94647E+01 2.70447E-02 1.19436E+02
343 3.16810E+03 1.96627E+01 2.71325E-02 1.18118E+02
344 3.13578E+03 1.98589E+01 2.72194E-02 1.16764E+02
345 3.10365E+03 2.00542E+01 2.73053E-02 1.15381E+02
346 3.07188E+03 2.02475E+01 2.73913E-02 1.13961E+02
347 3.04049E+03 2.04381E+01 2.74763E-02 1.12504E+02
348 3.00957E+03 2.06259E+01 2.75622E-02 1.11009E+02
349 2.97884E+03 2.08127E+01 2.76463E-02 1.09487E+02
350 2.94866E+03 2.09958E+01 2.77304E-02 1.07926E+02
351 2.91886E+03 2.11780E+01 2.78144E-02 1.06338E+02
352 2.88934E+03 2.13574E+01 2.78985E-02 1.04713E+02
353 2.86029E+03 2.15339E+01 2.79817E-02 1.03069E+02
354 2.83161E+03 2.17077E+01 2.80648E-02 1.01378E+02
355 2.80330E+03 2.18796E+01 2.81470E-02 9.96589E+01
356 2.77547E+03 2.20487E+01 2.82302E-02 9.79213E+01
357 2.74809E+03 2.22140E+01 2.83114E-02 9.61557E+01
358 2.72110E+03 2.23766E+01 2.83936E-02 9.43621E+01
359 2.69457E+03 2.25363E+01 2.84749E-02 9.25330E+01
360 2.66841E+03 2.26932E+01 2.85571E-02 9.06833E+01
361 2.64272E+03 2.28474E+01 2.86375E-02 8.88046E+01
362 2.61750E+03 2.29978E+01 2.87187E-02 8.69026E+01
363 2.59265E+03 2.31454E+01 2.88000E-02 8.49773E+01
364 2.56836E+03 2.32893E+01 2.88804E-02 8.30258E+01
365 2.54444E+03 2.34303E+01 2.89607E-02 8.10537E+01
366 2.52109E+03 2.35676E+01 2.90410E-02 7.90583E+01
367 2.49811E+03 2.37003E+01 2.91214E-02 7.70432E+01
368 2.47559E+03 2.38311E+01 2.92017E-02 7.50076E+01
369 2.45364E+03 2.39581E+01 2.92811E-02 7.29515E+01
370 2.43206E+03 2.40805E+01 2.93615E-02 7.08785E+01
371 2.41104E+03 2.41991E+01 2.94418E-02 6.87860E+01
372 2.39039E+03 2.43150E+01 2.95212E-02 6.66784E+01
373 2.37031E+03 2.44262E+01 2.96015E-02 6.45522E+01
374 2.35069E+03 2.45345E+01 2.96809E-02 6.24120E+01
375 2.33154E+03 2.46382E+01 2.97613E-02 6.02578E+01
376 2.31295E+03 2.47382E+01 2.98407E-02 5.80886E+01
377 2.29483E+03 2.48344E+01 2.99210E-02 5.59091E+01
378 2.27717E+03 2.49250E+01 3.00004E-02 5.37147E+01
379 2.25998E+03 2.50138E+01 3.00808E-02 5.15110E+01
380 2.24345E+03 2.50978E+01 3.01611E-02 4.92960E+01
381 2.22729E+03 2.51754E+01 3.02415E-02 4.70727E+01
382 2.21150E+03 2.52510E+01 3.03218E-02 4.48418E+01
383 2.19636E+03 2.53220E+01 3.04031E-02 4.26007E+01
384 2.18179E+03 2.53874E+01 3.04834E-02 4.03550E+01
385 2.16759E+03 2.54500E+01 3.05647E-02 3.81026E+01
386 2.15395E+03 2.55079E+01 3.06460E-02 3.58456E+01
387 2.14078E+03 2.55612E+01 3.07272E-02 3.35840E+01
388 2.12808E+03 2.56098E+01 3.08085E-02 3.13204E+01
389 2.11584E+03 2.56527E+01 3.08907E-02 2.90532E+01
390 2.10416E+03 2.56929E+01 3.09729E-02 2.67859E+01
391 2.09304E+03 2.57284E+01 3.10551E-02 2.45177E+01
392 2.08230E+03 2.57611E+01 3.11383E-02 2.22495E+01
393 2.07212E+03 2.57873E+01 3.12214E-02 1.99832E+01
394 2.06240E+03 2.58097E+01 3.13046E-02 1.77196E+01
395 2.05315E+03 2.58274E+01 3.13886E-02 1.54580E+01
396 2.04447E+03 2.58405E+01 3.14727E-02 1.32010E+01
397 2.03615E+03 2.58489E+01 3.15568E-02 1.09487E+01
398 2.02840E+03 2.58527E+01 3.16418E-02 8.70250E+00
399 2.02102E+03 2.58527E+01 3.17268E-02 6.46251E+00
400 2.01420E+03 2.58471E+01 3.18128E-02 4.23009E+00
401 2.00785E+03 2.58377E+01 3.18987E-02 2.00598E+00
402 2.00196E+03 2.58218E+01 3.19856E-02 -2.08819E-01
403 1.99654E+03 2.58031E+01 3.20725E-02 -2.41356E+00
404 1.99159E+03 2.57798E+01 3.21603E-02 -4.60666E+00
405 1.98711E+03 2.57508E+01 3.22481E-02 -6.78863E+00
406 1.98300E+03 2.57181E+01 3.23368E-02 -8.95735E+00
407 1.97945E+03 2.56808E+01 3.24265E-02 -1.11140E+01
