#           k/h    P           
    0.10000E-03    0.13751E+03
    0.10202E-03    0.14020E+03
    0.10408E-03    0.14295E+03
    0.10618E-03    0.14575E+03
    0.10833E-03    0.14860E+03
    0.11052E-03    0.15151E+03
    0.11275E-03    0.15448E+03
    0.11503E-03    0.15750E+03
    0.11735E-03    0.16059E+03
    0.11972E-03    0.16373E+03
    0.12214E-03    0.16694E+03
    0.12461E-03    0.17021E+03
    0.12712E-03    0.17354E+03
    0.12969E-03    0.17694E+03
    0.13231E-03    0.18040E+03
    0.13499E-03    0.18393E+03
    0.13771E-03    0.18753E+03
    0.14049E-03    0.19120E+03
    0.14333E-03    0.19495E+03
    0.14623E-03    0.19876E+03
    0.14918E-03    0.20266E+03
    0.15220E-03    0.20662E+03
    0.15527E-03    0.21067E+03
    0.15841E-03    0.21479E+03
    0.16161E-03    0.21899E+03
    0.16487E-03    0.22328E+03
    0.16820E-03    0.22765E+03
    0.17160E-03    0.23211E+03
    0.17507E-03    0.23665E+03
    0.17860E-03    0.24128E+03
    0.18221E-03    0.24600E+03
    0.18589E-03    0.25082E+03
    0.18965E-03    0.25572E+03
    0.19348E-03    0.26073E+03
    0.19739E-03    0.26583E+03
    0.20138E-03    0.27103E+03
    0.20544E-03    0.27633E+03
    0.20959E-03    0.28174E+03
    0.21383E-03    0.28725E+03
    0.21815E-03    0.29287E+03
    0.22255E-03    0.29860E+03
    0.22705E-03    0.30443E+03
    0.23164E-03    0.31039E+03
    0.23632E-03    0.31646E+03
    0.24109E-03    0.32265E+03
    0.24596E-03    0.32896E+03
    0.25093E-03    0.33539E+03
    0.25600E-03    0.34194E+03
    0.26117E-03    0.34863E+03
    0.26645E-03    0.35544E+03
    0.27183E-03    0.36239E+03
    0.27732E-03    0.36947E+03
    0.28292E-03    0.37669E+03
    0.28864E-03    0.38405E+03
    0.29447E-03    0.39155E+03
    0.30042E-03    0.39920E+03
    0.30649E-03    0.40700E+03
    0.31268E-03    0.41495E+03
    0.31899E-03    0.42305E+03
    0.32544E-03    0.43131E+03
    0.33201E-03    0.43973E+03
    0.33872E-03    0.44832E+03
    0.34556E-03    0.45707E+03
    0.35254E-03    0.46599E+03
    0.35966E-03    0.47508E+03
    0.36693E-03    0.48435E+03
    0.37434E-03    0.49379E+03
    0.38190E-03    0.50342E+03
    0.38962E-03    0.51324E+03
    0.39749E-03    0.52325E+03
    0.40552E-03    0.53345E+03
    0.41371E-03    0.54384E+03
    0.42207E-03    0.55444E+03
    0.43060E-03    0.56524E+03
    0.43929E-03    0.57625E+03
    0.44817E-03    0.58747E+03
    0.45722E-03    0.59890E+03
    0.46646E-03    0.61056E+03
    0.47588E-03    0.62244E+03
    0.48550E-03    0.63454E+03
    0.49530E-03    0.64688E+03
    0.50531E-03    0.65946E+03
    0.51552E-03    0.67228E+03
    0.52593E-03    0.68534E+03
    0.53656E-03    0.69865E+03
    0.54739E-03    0.71221E+03
    0.55845E-03    0.72604E+03
    0.56973E-03    0.74013E+03
    0.58124E-03    0.75448E+03
    0.59299E-03    0.76911E+03
    0.60496E-03    0.78402E+03
    0.61719E-03    0.79921E+03
    0.62965E-03    0.81468E+03
    0.64237E-03    0.83045E+03
    0.65535E-03    0.84652E+03
    0.66859E-03    0.86289E+03
    0.68210E-03    0.87957E+03
    0.69588E-03    0.89656E+03
    0.70993E-03    0.91388E+03
    0.72427E-03    0.93152E+03
    0.73891E-03    0.94949E+03
    0.75383E-03    0.96779E+03
    0.76906E-03    0.98644E+03
    0.78460E-03    0.10054E+04
    0.80045E-03    0.10248E+04
    0.81662E-03    0.10445E+04
    0.83311E-03    0.10646E+04
    0.84994E-03    0.10850E+04
    0.86711E-03    0.11058E+04
    0.88463E-03    0.11270E+04
    0.90250E-03    0.11486E+04
    0.92073E-03    0.11706E+04
    0.93933E-03    0.11930E+04
    0.95831E-03    0.12158E+04
    0.97767E-03    0.12391E+04
    0.99742E-03    0.12627E+04
    0.10176E-02    0.12868E+04
    0.10381E-02    0.13113E+04
    0.10591E-02    0.13363E+04
    0.10805E-02    0.13617E+04
    0.11023E-02    0.13875E+04
    0.11246E-02    0.14139E+04
    0.11473E-02    0.14407E+04
    0.11705E-02    0.14679E+04
    0.11941E-02    0.14957E+04
    0.12182E-02    0.15240E+04
    0.12429E-02    0.15527E+04
    0.12680E-02    0.15820E+04
    0.12936E-02    0.16118E+04
    0.13197E-02    0.16421E+04
    0.13464E-02    0.16729E+04
    0.13736E-02    0.17042E+04
    0.14013E-02    0.17361E+04
    0.14296E-02    0.17686E+04
    0.14585E-02    0.18016E+04
    0.14880E-02    0.18352E+04
    0.15180E-02    0.18693E+04
    0.15487E-02    0.19040E+04
    0.15800E-02    0.19394E+04
    0.16119E-02    0.19753E+04
    0.16445E-02    0.20118E+04
    0.16777E-02    0.20489E+04
