#           k/h    P           
    0.10000E-03    0.46964E+02
    0.10202E-03    0.47884E+02
    0.10408E-03    0.48821E+02
    0.10618E-03    0.49777E+02
    0.10833E-03    0.50752E+02
    0.11052E-03    0.51745E+02
    0.11275E-03    0.52758E+02
    0.11503E-03    0.53791E+02
    0.11735E-03    0.54844E+02
    0.11972E-03    0.55918E+02
    0.12214E-03    0.57012E+02
    0.12461E-03    0.58128E+02
    0.12712E-03    0.59266E+02
    0.12969E-03    0.60426E+02
    0.13231E-03    0.61609E+02
    0.13499E-03    0.62815E+02
    0.13771E-03    0.64044E+02
    0.14049E-03    0.65298E+02
    0.14333E-03    0.66575E+02
    0.14623E-03    0.67878E+02
    0.14918E-03    0.69207E+02
    0.15220E-03    0.70561E+02
    0.15527E-03    0.71941E+02
    0.15841E-03    0.73349E+02
    0.16161E-03    0.74784E+02
    0.16487E-03    0.76247E+02
    0.16820E-03    0.77739E+02
    0.17160E-03    0.79259E+02
    0.17507E-03    0.80810E+02
    0.17860E-03    0.82390E+02
    0.18221E-03    0.84002E+02
    0.18589E-03    0.85645E+02
    0.18965E-03    0.87319E+02
    0.19348E-03    0.89027E+02
    0.19739E-03    0.90768E+02
    0.20138E-03    0.92542E+02
    0.20544E-03    0.94352E+02
    0.20959E-03    0.96196E+02
    0.21383E-03    0.98076E+02
    0.21815E-03    0.99993E+02
    0.22255E-03    0.10195E+03
    0.22705E-03    0.10394E+03
    0.23164E-03    0.10597E+03
    0.23632E-03    0.10804E+03
    0.24109E-03    0.11015E+03
    0.24596E-03    0.11230E+03
    0.25093E-03    0.11450E+03
    0.25600E-03    0.11673E+03
    0.26117E-03    0.11901E+03
    0.26645E-03    0.12133E+03
    0.27183E-03    0.12370E+03
    0.27732E-03    0.12612E+03
    0.28292E-03    0.12858E+03
    0.28864E-03    0.13109E+03
    0.29447E-03    0.13365E+03
    0.30042E-03    0.13625E+03
    0.30649E-03    0.13891E+03
    0.31268E-03    0.14162E+03
    0.31899E-03    0.14438E+03
    0.32544E-03    0.14719E+03
    0.33201E-03    0.15006E+03
    0.33872E-03    0.15298E+03
    0.34556E-03    0.15596E+03
    0.35254E-03    0.15900E+03
    0.35966E-03    0.16210E+03
    0.36693E-03    0.16525E+03
    0.37434E-03    0.16847E+03
    0.38190E-03    0.17175E+03
    0.38962E-03    0.17509E+03
    0.39749E-03    0.17849E+03
    0.40552E-03    0.18196E+03
    0.41371E-03    0.18550E+03
    0.42207E-03    0.18910E+03
    0.43060E-03    0.19277E+03
    0.43929E-03    0.19651E+03
    0.44817E-03    0.20033E+03
    0.45722E-03    0.20421E+03
    0.46646E-03    0.20817E+03
    0.47588E-03    0.21221E+03
    0.48550E-03    0.21632E+03
    0.49530E-03    0.22051E+03
    0.50531E-03    0.22478E+03
    0.51552E-03    0.22913E+03
    0.52593E-03    0.23356E+03
    0.53656E-03    0.23807E+03
    0.54739E-03    0.24267E+03
    0.55845E-03    0.24736E+03
    0.56973E-03    0.25213E+03
    0.58124E-03    0.25700E+03
    0.59299E-03    0.26195E+03
    0.60496E-03    0.26700E+03
    0.61719E-03    0.27214E+03
    0.62965E-03    0.27737E+03
    0.64237E-03    0.28270E+03
    0.65535E-03    0.28814E+03
    0.66859E-03    0.29367E+03
    0.68210E-03    0.29930E+03
    0.69588E-03    0.30504E+03
    0.70993E-03    0.31088E+03
    0.72427E-03    0.31683E+03
    0.73891E-03    0.32288E+03
    0.75383E-03    0.32905E+03
    0.76906E-03    0.33533E+03
    0.78460E-03    0.34172E+03
    0.80045E-03    0.34823E+03
    0.81662E-03    0.35485E+03
    0.83311E-03    0.36159E+03
    0.84994E-03    0.36845E+03
    0.86711E-03    0.37544E+03
    0.88463E-03    0.38255E+03
    0.90250E-03    0.38978E+03
    0.92073E-03    0.39714E+03
    0.93933E-03    0.40463E+03
    0.95831E-03    0.41225E+03
    0.97767E-03    0.42000E+03
    0.99742E-03    0.42789E+03
    0.10176E-02    0.43591E+03
    0.10381E-02    0.44407E+03
    0.10591E-02    0.45237E+03
    0.10805E-02    0.46081E+03
    0.11023E-02    0.46939E+03
    0.11246E-02    0.47812E+03
    0.11473E-02    0.48699E+03
    0.11705E-02    0.49601E+03
    0.11941E-02    0.50518E+03
    0.12182E-02    0.51450E+03
    0.12429E-02    0.52397E+03
    0.12680E-02    0.53359E+03
    0.12936E-02    0.54337E+03
    0.13197E-02    0.55331E+03
    0.13464E-02    0.56340E+03
    0.13736E-02    0.57366E+03
    0.14013E-02    0.58407E+03
    0.14296E-02    0.59465E+03
    0.14585E-02    0.60539E+03
    0.14880E-02    0.61629E+03
    0.15180E-02    0.62736E+03
    0.15487E-02    0.63859E+03
    0.15800E-02    0.64999E+03
    0.16119E-02    0.66156E+03
    0.16445E-02    0.67329E+03
    0.16777E-02    0.68520E+03
    0.17116E-02    0.69728E+03
    0.17462E-02    0.70952E+03
    0.17814E-02    0.72194E+03
    0.18174E-02    0.73453E+03
    0.18541E-02    0.74729E+03
    0.18916E-02    0.76022E+03
    0.19298E-02    0.77332E+03
    0.19688E-02    0.78660E+03
    0.20086E-02    0.80004E+03
    0.20491E-02    0.81366E+03
    0.20905E-02    0.82744E+03
    0.21328E-02    0.84140E+03
    0.21758E-02    0.85552E+03
    0.22198E-02    0.86981E+03
    0.22646E-02    0.88427E+03
    0.23104E-02    0.89889E+03
