#           k/h    P           
    0.10000E-03    0.64096E+01
    0.10202E-03    0.65352E+01
    0.10408E-03    0.66631E+01
    0.10618E-03    0.67936E+01
    0.10833E-03    0.69267E+01
    0.11052E-03    0.70623E+01
    0.11275E-03    0.72006E+01
    0.11503E-03    0.73416E+01
    0.11735E-03    0.74854E+01
    0.11972E-03    0.76319E+01
    0.12214E-03    0.77814E+01
    0.12461E-03    0.79337E+01
    0.12712E-03    0.80891E+01
    0.12969E-03    0.82475E+01
    0.13231E-03    0.84089E+01
    0.13499E-03    0.85736E+01
    0.13771E-03    0.87414E+01
    0.14049E-03    0.89126E+01
    0.14333E-03    0.90871E+01
    0.14623E-03    0.92650E+01
    0.14918E-03    0.94463E+01
    0.15220E-03    0.96313E+01
    0.15527E-03    0.98198E+01
    0.15841E-03    0.10012E+02
    0.16161E-03    0.10208E+02
    0.16487E-03    0.10408E+02
    0.16820E-03    0.10612E+02
    0.17160E-03    0.10819E+02
    0.17507E-03    0.11031E+02
    0.17860E-03    0.11247E+02
    0.18221E-03    0.11467E+02
    0.18589E-03    0.11691E+02
    0.18965E-03    0.11920E+02
    0.19348E-03    0.12153E+02
    0.19739E-03    0.12391E+02
    0.20138E-03    0.12634E+02
    0.20544E-03    0.12881E+02
    0.20959E-03    0.13133E+02
    0.21383E-03    0.13390E+02
    0.21815E-03    0.13652E+02
    0.22255E-03    0.13919E+02
    0.22705E-03    0.14191E+02
    0.23164E-03    0.14469E+02
    0.23632E-03    0.14752E+02
    0.24109E-03    0.15040E+02
    0.24596E-03    0.15334E+02
    0.25093E-03    0.15634E+02
    0.25600E-03    0.15940E+02
    0.26117E-03    0.16251E+02
    0.26645E-03    0.16569E+02
    0.27183E-03    0.16893E+02
    0.27732E-03    0.17223E+02
    0.28292E-03    0.17560E+02
    0.28864E-03    0.17903E+02
    0.29447E-03    0.18253E+02
    0.30042E-03    0.18609E+02
    0.30649E-03    0.18973E+02
    0.31268E-03    0.19343E+02
    0.31899E-03    0.19721E+02
    0.32544E-03    0.20106E+02
    0.33201E-03    0.20499E+02
    0.33872E-03    0.20899E+02
    0.34556E-03    0.21307E+02
    0.35254E-03    0.21723E+02
    0.35966E-03    0.22147E+02
    0.36693E-03    0.22579E+02
    0.37434E-03    0.23020E+02
    0.38190E-03    0.23469E+02
    0.38962E-03    0.23926E+02
    0.39749E-03    0.24393E+02
    0.40552E-03    0.24869E+02
    0.41371E-03    0.25353E+02
    0.42207E-03    0.25847E+02
    0.43060E-03    0.26351E+02
    0.43929E-03    0.26864E+02
    0.44817E-03    0.27388E+02
    0.45722E-03    0.27921E+02
    0.46646E-03    0.28464E+02
    0.47588E-03    0.29018E+02
    0.48550E-03    0.29583E+02
    0.49530E-03    0.30158E+02
    0.50531E-03    0.30745E+02
    0.51552E-03    0.31342E+02
    0.52593E-03    0.31951E+02
    0.53656E-03    0.32572E+02
    0.54739E-03    0.33205E+02
    0.55845E-03    0.33849E+02
    0.56973E-03    0.34506E+02
    0.58124E-03    0.35176E+02
    0.59299E-03    0.35858E+02
    0.60496E-03    0.36553E+02
    0.61719E-03    0.37261E+02
    0.62965E-03    0.37983E+02
    0.64237E-03    0.38718E+02
    0.65535E-03    0.39468E+02
    0.66859E-03    0.40231E+02
    0.68210E-03    0.41009E+02
    0.69588E-03    0.41801E+02
    0.70993E-03    0.42608E+02
    0.72427E-03    0.43430E+02
    0.73891E-03    0.44268E+02
    0.75383E-03    0.45121E+02
    0.76906E-03    0.45990E+02
    0.78460E-03    0.46876E+02
    0.80045E-03    0.47778E+02
    0.81662E-03    0.48696E+02
    0.83311E-03    0.49631E+02
    0.84994E-03    0.50584E+02
