#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.517203E+07   0.517203E+07   0.685312E+07   0.685287E+07   0.523151E+07   0.517233E+07   0.517203E+07   0.517846E+07  -0.598071E+00   0.511316E+07   0.511316E+07   0.194521E+00
   0.798228E-04   0.517196E+07   0.517196E+07   0.684240E+07   0.684208E+07   0.523025E+07   0.517226E+07   0.517196E+07   0.517838E+07  -0.598061E+00   0.511309E+07   0.511309E+07   0.217360E+00
   0.892035E-04   0.517188E+07   0.517188E+07   0.682903E+07   0.682864E+07   0.522868E+07   0.517218E+07   0.517188E+07   0.517829E+07  -0.598050E+00   0.511301E+07   0.511301E+07   0.242875E+00
   0.996866E-04   0.517179E+07   0.517178E+07   0.681237E+07   0.681188E+07   0.522672E+07   0.517207E+07   0.517179E+07   0.517816E+07  -0.598035E+00   0.511291E+07   0.511291E+07   0.271376E+00
   0.111402E-03   0.517166E+07   0.517166E+07   0.679161E+07   0.679100E+07   0.522427E+07   0.517194E+07   0.517166E+07   0.517801E+07  -0.598016E+00   0.511279E+07   0.511279E+07   0.303211E+00
   0.124493E-03   0.517151E+07   0.517151E+07   0.676578E+07   0.676502E+07   0.522122E+07   0.517177E+07   0.517151E+07   0.517782E+07  -0.597993E+00   0.511263E+07   0.511263E+07   0.338764E+00
   0.139124E-03   0.517132E+07   0.517132E+07   0.673364E+07   0.673270E+07   0.521741E+07   0.517156E+07   0.517132E+07   0.517758E+07  -0.597964E+00   0.511244E+07   0.511244E+07   0.378464E+00
   0.155474E-03   0.517108E+07   0.517108E+07   0.669371E+07   0.669254E+07   0.521268E+07   0.517130E+07   0.517108E+07   0.517728E+07  -0.597928E+00   0.511220E+07   0.511220E+07   0.422786E+00
   0.173745E-03   0.517078E+07   0.517078E+07   0.664415E+07   0.664270E+07   0.520678E+07   0.517097E+07   0.517078E+07   0.517691E+07  -0.597884E+00   0.511190E+07   0.511189E+07   0.472256E+00
   0.194163E-03   0.517041E+07   0.517041E+07   0.658274E+07   0.658096E+07   0.519945E+07   0.517056E+07   0.517041E+07   0.517645E+07  -0.597828E+00   0.511152E+07   0.511152E+07   0.527455E+00
   0.216981E-03   0.516995E+07   0.516994E+07   0.650680E+07   0.650461E+07   0.519035E+07   0.517006E+07   0.516995E+07   0.517588E+07  -0.597758E+00   0.511105E+07   0.511105E+07   0.589024E+00
