#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    18    0.10303E+04    0.13628E+01    0.97350E-04    0.13628E+01    0.43223E-02   -0.28261E-07    0.97350E-04   -0.28261E-07    0.39459E-09
    19    0.10459E+04    0.14647E+01    0.89506E-04    0.14647E+01    0.52544E-02   -0.28231E-07    0.89506E-04   -0.28231E-07    0.35951E-09
    20    0.10617E+04    0.15643E+01    0.82543E-04    0.15643E+01    0.63185E-02   -0.28168E-07    0.82543E-04   -0.28168E-07    0.32876E-09
    21    0.10779E+04    0.16607E+01    0.76365E-04    0.16607E+01    0.75267E-02   -0.28093E-07    0.76365E-04   -0.28093E-07    0.30167E-09
    22    0.10946E+04    0.17536E+01    0.70855E-04    0.17536E+01    0.88898E-02   -0.28012E-07    0.70855E-04   -0.28012E-07    0.27771E-09
    23    0.11118E+04    0.18423E+01    0.65914E-04    0.18423E+01    0.10418E-01   -0.27928E-07    0.65914E-04   -0.27928E-07    0.25640E-09
    24    0.11293E+04    0.19253E+01    0.61481E-04    0.19253E+01    0.12122E-01   -0.27829E-07    0.61481E-04   -0.27829E-07    0.23733E-09
    25    0.11472E+04    0.20028E+01    0.57479E-04    0.20028E+01    0.14012E-01   -0.27726E-07    0.57479E-04   -0.27726E-07    0.22024E-09
    26    0.11655E+04    0.20748E+01    0.53843E-04    0.20748E+01    0.16098E-01   -0.27615E-07    0.53843E-04   -0.27615E-07    0.20484E-09
    27    0.11841E+04    0.21401E+01    0.50538E-04    0.21401E+01    0.18392E-01   -0.27501E-07    0.50538E-04   -0.27501E-07    0.19093E-09
    28    0.12030E+04    0.21976E+01    0.47530E-04    0.21976E+01    0.20903E-01   -0.27383E-07    0.47530E-04   -0.27383E-07    0.17831E-09
    29    0.12222E+04    0.22465E+01    0.44786E-04    0.22465E+01    0.23640E-01   -0.27259E-07    0.44786E-04   -0.27259E-07    0.16683E-09
    30    0.12417E+04    0.22878E+01    0.42264E-04    0.22878E+01    0.26613E-01   -0.27129E-07    0.42264E-04   -0.27129E-07    0.15637E-09
    31    0.12614E+04    0.23203E+01    0.39942E-04    0.23203E+01    0.29833E-01   -0.26996E-07    0.39942E-04   -0.26996E-07    0.14680E-09
    32    0.12814E+04    0.23431E+01    0.37808E-04    0.23431E+01    0.33310E-01   -0.26863E-07    0.37808E-04   -0.26863E-07    0.13803E-09
    33    0.13017E+04    0.23547E+01    0.35844E-04    0.23547E+01    0.37051E-01   -0.26729E-07    0.35844E-04   -0.26729E-07    0.12997E-09
    34    0.13222E+04    0.23564E+01    0.34025E-04    0.23564E+01    0.41065E-01   -0.26586E-07    0.34025E-04   -0.26586E-07    0.12255E-09
    35    0.13429E+04    0.23478E+01    0.32335E-04    0.23478E+01    0.45362E-01   -0.26441E-07    0.32335E-04   -0.26441E-07    0.11570E-09
    36    0.13638E+04    0.23275E+01    0.30767E-04    0.23275E+01    0.49950E-01   -0.26298E-07    0.30767E-04   -0.26298E-07    0.10938E-09
    37    0.13850E+04    0.22946E+01    0.29312E-04    0.22946E+01    0.54837E-01   -0.26154E-07    0.29312E-04   -0.26154E-07    0.10352E-09
    38    0.14064E+04    0.22498E+01    0.27955E-04    0.22498E+01    0.60031E-01   -0.26006E-07    0.27955E-04   -0.26006E-07    0.98076E-10
    39    0.14280E+04    0.21925E+01    0.26689E-04    0.21925E+01    0.65535E-01   -0.25854E-07    0.26689E-04   -0.25854E-07    0.93022E-10
    40    0.14498E+04    0.21216E+01    0.25506E-04    0.21216E+01    0.71357E-01   -0.25701E-07    0.25506E-04   -0.25701E-07    0.88318E-10
    41    0.14719E+04    0.20363E+01    0.24402E-04    0.20363E+01    0.77508E-01   -0.25550E-07    0.24402E-04   -0.25550E-07    0.83934E-10
    42    0.14941E+04    0.19378E+01    0.23367E-04    0.19378E+01    0.83993E-01   -0.25398E-07    0.23367E-04   -0.25398E-07    0.79841E-10
    43    0.15166E+04    0.18265E+01    0.22392E-04    0.18265E+01    0.90816E-01   -0.25242E-07    0.22392E-04   -0.25242E-07    0.76014E-10
    44    0.15391E+04    0.17007E+01    0.21475E-04    0.17007E+01    0.97975E-01   -0.25086E-07    0.21475E-04   -0.25086E-07    0.72432E-10
    45    0.15620E+04    0.15587E+01    0.20616E-04    0.15587E+01    0.10548E+00   -0.24929E-07    0.20616E-04   -0.24929E-07    0.69075E-10
    46    0.15851E+04    0.14017E+01    0.19808E-04    0.14017E+01    0.11335E+00   -0.24772E-07    0.19808E-04   -0.24772E-07    0.65925E-10
    47    0.16083E+04    0.12309E+01    0.19043E-04    0.12309E+01    0.12156E+00   -0.24613E-07    0.19043E-04   -0.24613E-07    0.62966E-10
    48    0.16317E+04    0.10446E+01    0.18320E-04    0.10446E+01    0.13013E+00   -0.24453E-07    0.18320E-04   -0.24453E-07    0.60184E-10
    49    0.16554E+04    0.84158E+00    0.17639E-04    0.84158E+00    0.13906E+00   -0.24294E-07    0.17639E-04   -0.24294E-07    0.57564E-10
    50    0.16794E+04    0.62267E+00    0.16996E-04    0.62267E+00    0.14836E+00   -0.24135E-07    0.16996E-04   -0.24135E-07    0.55095E-10
    51    0.17034E+04    0.38905E+00    0.16385E-04    0.38905E+00    0.15802E+00   -0.23974E-07    0.16385E-04   -0.23974E-07    0.52767E-10
    52    0.17278E+04    0.13940E+00    0.15806E-04    0.13940E+00    0.16803E+00   -0.23812E-07    0.15806E-04   -0.23812E-07    0.50569E-10
    53    0.17525E+04   -0.12776E+00    0.15258E-04   -0.12776E+00    0.17842E+00   -0.23651E-07    0.15258E-04   -0.23651E-07    0.48491E-10
    54    0.17773E+04   -0.41121E+00    0.14738E-04   -0.41121E+00    0.18916E+00   -0.23491E-07    0.14738E-04   -0.23491E-07    0.46526E-10
    55    0.18023E+04   -0.70981E+00    0.14242E-04   -0.70981E+00    0.20026E+00   -0.23328E-07    0.14242E-04   -0.23328E-07    0.44665E-10
    56    0.18275E+04   -0.10247E+01    0.13770E-04   -0.10247E+01    0.21173E+00   -0.23165E-07    0.13770E-04   -0.23165E-07    0.42902E-10
    57    0.18531E+04   -0.13572E+01    0.13323E-04   -0.13572E+01    0.22356E+00   -0.23003E-07    0.13323E-04   -0.23003E-07    0.41231E-10
    58    0.18790E+04   -0.17065E+01    0.12897E-04   -0.17065E+01    0.23574E+00   -0.22842E-07    0.12897E-04   -0.22842E-07    0.39646E-10
    59    0.19049E+04   -0.20712E+01    0.12489E-04   -0.20712E+01    0.24829E+00   -0.22679E-07    0.12489E-04   -0.22679E-07    0.38140E-10
    60    0.19310E+04   -0.24506E+01    0.12100E-04   -0.24506E+01    0.26116E+00   -0.22514E-07    0.12100E-04   -0.22514E-07    0.36709E-10
    61    0.19578E+04   -0.28441E+01    0.11728E-04   -0.28441E+01    0.27435E+00   -0.22350E-07    0.11728E-04   -0.22350E-07    0.35348E-10
    62    0.19845E+04   -0.32531E+01    0.11374E-04   -0.32531E+01    0.28788E+00   -0.22187E-07    0.11374E-04   -0.22187E-07    0.34052E-10
    63    0.20115E+04   -0.36791E+01    0.11035E-04   -0.36791E+01    0.30172E+00   -0.22024E-07    0.11035E-04   -0.22024E-07    0.32818E-10
    64    0.20389E+04   -0.41240E+01    0.10712E-04   -0.41240E+01    0.31593E+00   -0.21861E-07    0.10712E-04   -0.21861E-07    0.31644E-10
    65    0.20663E+04   -0.45888E+01    0.10402E-04   -0.45888E+01    0.33051E+00   -0.21698E-07    0.10402E-04   -0.21698E-07    0.30525E-10
    66    0.20941E+04   -0.50723E+01    0.10106E-04   -0.50723E+01    0.34542E+00   -0.21536E-07    0.10106E-04   -0.21536E-07    0.29458E-10
    67    0.21221E+04   -0.55720E+01    0.98223E-05   -0.55720E+01    0.36064E+00   -0.21373E-07    0.98223E-05   -0.21373E-07    0.28439E-10
    68    0.21504E+04   -0.60862E+01    0.95498E-05   -0.60862E+01    0.37618E+00   -0.21211E-07    0.95498E-05   -0.21211E-07    0.27465E-10
    69    0.21790E+04   -0.66122E+01    0.92881E-05   -0.66122E+01    0.39198E+00   -0.21048E-07    0.92881E-05   -0.21048E-07    0.26535E-10
    70    0.22079E+04   -0.71502E+01    0.90367E-05   -0.71502E+01    0.40805E+00   -0.20885E-07    0.90367E-05   -0.20885E-07    0.25645E-10
    71    0.22371E+04   -0.77016E+01    0.87952E-05   -0.77016E+01    0.42435E+00   -0.20723E-07    0.87952E-05   -0.20723E-07    0.24794E-10
    72    0.22666E+04   -0.82674E+01    0.85630E-05   -0.82674E+01    0.44088E+00   -0.20560E-07    0.85630E-05   -0.20560E-07    0.23981E-10
    73    0.22963E+04   -0.88483E+01    0.83397E-05   -0.88483E+01    0.45760E+00   -0.20397E-07    0.83397E-05   -0.20397E-07    0.23201E-10
    74    0.23262E+04   -0.94436E+01    0.81248E-05   -0.94436E+01    0.47453E+00   -0.20234E-07    0.81248E-05   -0.20234E-07    0.22455E-10
    75    0.23564E+04   -0.10052E+02    0.79178E-05   -0.10052E+02    0.49169E+00   -0.20071E-07    0.79178E-05   -0.20071E-07    0.21739E-10
    76    0.23869E+04   -0.10674E+02    0.77183E-05   -0.10674E+02    0.50909E+00   -0.19909E-07    0.77183E-05   -0.19909E-07    0.21053E-10
    77    0.24176E+04   -0.11308E+02    0.75262E-05   -0.11308E+02    0.52673E+00   -0.19746E-07    0.75262E-05   -0.19746E-07    0.20395E-10
    78    0.24488E+04   -0.11957E+02    0.73410E-05   -0.11957E+02    0.54460E+00   -0.19583E-07    0.73410E-05   -0.19583E-07    0.19763E-10
    79    0.24801E+04   -0.12616E+02    0.71624E-05   -0.12616E+02    0.56265E+00   -0.19421E-07    0.71624E-05   -0.19421E-07    0.19157E-10
    80    0.25118E+04   -0.13287E+02    0.69902E-05   -0.13287E+02    0.58087E+00   -0.19258E-07    0.69902E-05   -0.19258E-07    0.18575E-10
    81    0.25438E+04   -0.13968E+02    0.68240E-05   -0.13968E+02    0.59918E+00   -0.19096E-07    0.68240E-05   -0.19096E-07    0.18016E-10
    82    0.25761E+04   -0.14662E+02    0.66635E-05   -0.14662E+02    0.61762E+00   -0.18934E-07    0.66635E-05   -0.18934E-07    0.17478E-10
    83    0.26087E+04   -0.15366E+02    0.65085E-05   -0.15366E+02    0.63615E+00   -0.18773E-07    0.65085E-05   -0.18773E-07    0.16961E-10
    84    0.26417E+04   -0.16079E+02    0.63588E-05   -0.16079E+02    0.65478E+00   -0.18611E-07    0.63588E-05   -0.18611E-07    0.16463E-10
    85    0.26748E+04   -0.16802E+02    0.62141E-05   -0.16802E+02    0.67346E+00   -0.18450E-07    0.62141E-05   -0.18450E-07    0.15985E-10
    86    0.27082E+04   -0.17535E+02    0.60742E-05   -0.17535E+02    0.69222E+00   -0.18289E-07    0.60742E-05   -0.18289E-07    0.15524E-10
    87    0.27421E+04   -0.18275E+02    0.59389E-05   -0.18275E+02    0.71102E+00   -0.18128E-07    0.59389E-05   -0.18128E-07    0.15081E-10
    88    0.27760E+04   -0.19024E+02    0.58080E-05   -0.19024E+02    0.72986E+00   -0.17967E-07    0.58080E-05   -0.17967E-07    0.14654E-10
    89    0.28104E+04   -0.19781E+02    0.56812E-05   -0.19781E+02    0.74873E+00   -0.17807E-07    0.56812E-05   -0.17807E-07    0.14242E-10
    90    0.28450E+04   -0.20544E+02    0.55583E-05   -0.20544E+02    0.76758E+00   -0.17646E-07    0.55583E-05   -0.17646E-07    0.13846E-10
    91    0.28799E+04   -0.21313E+02    0.54392E-05   -0.21313E+02    0.78641E+00   -0.17486E-07    0.54392E-05   -0.17486E-07    0.13463E-10
    92    0.29151E+04   -0.22087E+02    0.53237E-05   -0.22087E+02    0.80519E+00   -0.17326E-07    0.53237E-05   -0.17326E-07    0.13094E-10
    93    0.29506E+04   -0.22867E+02    0.52118E-05   -0.22867E+02    0.82391E+00   -0.17167E-07    0.52118E-05   -0.17167E-07    0.12738E-10
    94    0.29863E+04   -0.23650E+02    0.51031E-05   -0.23650E+02    0.84254E+00   -0.17007E-07    0.51031E-05   -0.17007E-07    0.12394E-10
    95    0.30222E+04   -0.24438E+02    0.49977E-05   -0.24438E+02    0.86107E+00   -0.16848E-07    0.49977E-05   -0.16848E-07    0.12063E-10
    96    0.30583E+04   -0.25229E+02    0.48953E-05   -0.25229E+02    0.87949E+00   -0.16689E-07    0.48953E-05   -0.16689E-07    0.11742E-10
    97    0.30948E+04   -0.26023E+02    0.47959E-05   -0.26023E+02    0.89777E+00   -0.16530E-07    0.47959E-05   -0.16530E-07    0.11433E-10
    98    0.31316E+04   -0.26817E+02    0.46992E-05   -0.26817E+02    0.91590E+00   -0.16372E-07    0.46992E-05   -0.16372E-07    0.11133E-10
    99    0.31684E+04   -0.27615E+02    0.46052E-05   -0.27615E+02    0.93385E+00   -0.16214E-07    0.46052E-05   -0.16214E-07    0.10843E-10
   100    0.32057E+04   -0.28411E+02    0.45139E-05   -0.28411E+02    0.95160E+00   -0.16056E-07    0.45139E-05   -0.16056E-07    0.10563E-10
   101    0.32430E+04   -0.29209E+02    0.44251E-05   -0.29209E+02    0.96923E+00   -0.15898E-07    0.44251E-05   -0.15898E-07    0.10292E-10
   102    0.32810E+04   -0.30006E+02    0.43387E-05   -0.30006E+02    0.98656E+00   -0.15741E-07    0.43387E-05   -0.15741E-07    0.10030E-10
   103    0.33189E+04   -0.30803E+02    0.42548E-05   -0.30803E+02    0.10037E+01   -0.15584E-07    0.42548E-05   -0.15584E-07    0.97767E-11
   104    0.33571E+04   -0.31597E+02    0.41731E-05   -0.31597E+02    0.10206E+01   -0.15427E-07    0.41731E-05   -0.15427E-07    0.95316E-11
   105    0.33954E+04   -0.32388E+02    0.40937E-05   -0.32388E+02    0.10372E+01   -0.15270E-07    0.40937E-05   -0.15270E-07    0.92946E-11
   106    0.34340E+04   -0.33177E+02    0.40165E-05   -0.33177E+02    0.10535E+01   -0.15114E-07    0.40165E-05   -0.15114E-07    0.90654E-11
   107    0.34726E+04   -0.33961E+02    0.39414E-05   -0.33961E+02    0.10695E+01   -0.14958E-07    0.39414E-05   -0.14958E-07    0.88436E-11
   108    0.35115E+04   -0.34742E+02    0.38682E-05   -0.34742E+02    0.10852E+01   -0.14803E-07    0.38682E-05   -0.14803E-07    0.86290E-11
   109    0.35506E+04   -0.35517E+02    0.37971E-05   -0.35517E+02    0.11005E+01   -0.14647E-07    0.37971E-05   -0.14647E-07    0.84212E-11
   110    0.35899E+04   -0.36285E+02    0.37277E-05   -0.36285E+02    0.11154E+01   -0.14493E-07    0.37277E-05   -0.14493E-07    0.82200E-11
   111    0.36293E+04   -0.37047E+02    0.36602E-05   -0.37047E+02    0.11300E+01   -0.14338E-07    0.36602E-05   -0.14338E-07    0.80250E-11
   112    0.36689E+04   -0.37803E+02    0.35944E-05   -0.37803E+02    0.11442E+01   -0.14184E-07    0.35944E-05   -0.14184E-07    0.78360E-11
   113    0.37087E+04   -0.38551E+02    0.35302E-05   -0.38551E+02    0.11579E+01   -0.14030E-07    0.35302E-05   -0.14030E-07    0.76526E-11
   114    0.37486E+04   -0.39289E+02    0.34675E-05   -0.39289E+02    0.11712E+01   -0.13877E-07    0.34675E-05   -0.13877E-07    0.74747E-11
   115    0.37888E+04   -0.40019E+02    0.34064E-05   -0.40019E+02    0.11842E+01   -0.13724E-07    0.34064E-05   -0.13724E-07    0.73018E-11
   116    0.38290E+04   -0.40738E+02    0.33467E-05   -0.40738E+02    0.11966E+01   -0.13571E-07    0.33467E-05   -0.13571E-07    0.71338E-11
   117    0.38695E+04   -0.41446E+02    0.32884E-05   -0.41446E+02    0.12085E+01   -0.13419E-07    0.32884E-05   -0.13419E-07    0.69707E-11
   118    0.39102E+04   -0.42144E+02    0.32315E-05   -0.42144E+02    0.12201E+01   -0.13267E-07    0.32315E-05   -0.13267E-07    0.68122E-11
   119    0.39509E+04   -0.42829E+02    0.31759E-05   -0.42829E+02    0.12312E+01   -0.13115E-07    0.31759E-05   -0.13115E-07    0.66583E-11
   120    0.39918E+04   -0.43501E+02    0.31216E-05   -0.43501E+02    0.12416E+01   -0.12964E-07    0.31216E-05   -0.12964E-07    0.65088E-11
   121    0.40326E+04   -0.44160E+02    0.30686E-05   -0.44160E+02    0.12517E+01   -0.12813E-07    0.30686E-05   -0.12813E-07    0.63636E-11
   122    0.40736E+04   -0.44805E+02    0.30169E-05   -0.44805E+02    0.12611E+01   -0.12663E-07    0.30169E-05   -0.12663E-07    0.62226E-11
   123    0.41146E+04   -0.45436E+02    0.29663E-05   -0.45436E+02    0.12700E+01   -0.12513E-07    0.29663E-05   -0.12513E-07    0.60855E-11
   124    0.41557E+04   -0.46049E+02    0.29169E-05   -0.46049E+02    0.12784E+01   -0.12364E-07    0.29169E-05   -0.12364E-07    0.59524E-11
   125    0.41968E+04   -0.46647E+02    0.28686E-05   -0.46647E+02    0.12862E+01   -0.12214E-07    0.28686E-05   -0.12214E-07    0.58231E-11
   126    0.42380E+04   -0.47229E+02    0.28214E-05   -0.47229E+02    0.12936E+01   -0.12066E-07    0.28214E-05   -0.12066E-07    0.56973E-11
   127    0.42791E+04   -0.47793E+02    0.27753E-05   -0.47793E+02    0.13002E+01   -0.11918E-07    0.27753E-05   -0.11918E-07    0.55751E-11
   128    0.43203E+04   -0.48340E+02    0.27301E-05   -0.48340E+02    0.13064E+01   -0.11770E-07    0.27301E-05   -0.11770E-07    0.54563E-11
   129    0.43615E+04   -0.48867E+02    0.26860E-05   -0.48867E+02    0.13119E+01   -0.11622E-07    0.26860E-05   -0.11622E-07    0.53407E-11
   130    0.44027E+04   -0.49375E+02    0.26428E-05   -0.49375E+02    0.13168E+01   -0.11476E-07    0.26428E-05   -0.11476E-07    0.52282E-11
   131    0.44438E+04   -0.49864E+02    0.26005E-05   -0.49864E+02    0.13211E+01   -0.11329E-07    0.26005E-05   -0.11329E-07    0.51187E-11
   132    0.44851E+04   -0.50332E+02    0.25591E-05   -0.50332E+02    0.13249E+01   -0.11183E-07    0.25591E-05   -0.11183E-07    0.50121E-11
   133    0.45262E+04   -0.50780E+02    0.25186E-05   -0.50780E+02    0.13280E+01   -0.11038E-07    0.25186E-05   -0.11038E-07    0.49083E-11
   134    0.45673E+04   -0.51204E+02    0.24789E-05   -0.51204E+02    0.13305E+01   -0.10893E-07    0.24789E-05   -0.10893E-07    0.48072E-11
   135    0.46084E+04   -0.51607E+02    0.24400E-05   -0.51607E+02    0.13324E+01   -0.10748E-07    0.24400E-05   -0.10748E-07    0.47087E-11
   136    0.46493E+04   -0.51985E+02    0.24019E-05   -0.51985E+02    0.13337E+01   -0.10604E-07    0.24019E-05   -0.10604E-07    0.46128E-11
   137    0.46902E+04   -0.52340E+02    0.23646E-05   -0.52340E+02    0.13344E+01   -0.10460E-07    0.23646E-05   -0.10460E-07    0.45194E-11
   138    0.47310E+04   -0.52671E+02    0.23280E-05   -0.52671E+02    0.13344E+01   -0.10317E-07    0.23280E-05   -0.10317E-07    0.44285E-11
   139    0.47715E+04   -0.52978E+02    0.22922E-05   -0.52978E+02    0.13340E+01   -0.10175E-07    0.22922E-05   -0.10175E-07    0.43399E-11
   140    0.48121E+04   -0.53260E+02    0.22571E-05   -0.53260E+02    0.13328E+01   -0.10033E-07    0.22571E-05   -0.10033E-07    0.42536E-11
   141    0.48524E+04   -0.53515E+02    0.22228E-05   -0.53515E+02    0.13310E+01   -0.98909E-08    0.22228E-05   -0.98909E-08    0.41696E-11
   142    0.48927E+04   -0.53744E+02    0.21891E-05   -0.53744E+02    0.13286E+01   -0.97499E-08    0.21891E-05   -0.97499E-08    0.40877E-11
   143    0.49328E+04   -0.53948E+02    0.21561E-05   -0.53948E+02    0.13257E+01   -0.96093E-08    0.21561E-05   -0.96093E-08    0.40079E-11
   144    0.49728E+04   -0.54125E+02    0.21237E-05   -0.54125E+02    0.13222E+01   -0.94693E-08    0.21237E-05   -0.94693E-08    0.39301E-11
   145    0.50125E+04   -0.54274E+02    0.20920E-05   -0.54274E+02    0.13181E+01   -0.93298E-08    0.20920E-05   -0.93298E-08    0.38543E-11
   146    0.50523E+04   -0.54396E+02    0.20609E-05   -0.54396E+02    0.13134E+01   -0.91909E-08    0.20609E-05   -0.91909E-08    0.37803E-11
   147    0.50917E+04   -0.54488E+02    0.20304E-05   -0.54488E+02    0.13081E+01   -0.90525E-08    0.20304E-05   -0.90525E-08    0.37082E-11
   148    0.51308E+04   -0.54554E+02    0.20004E-05   -0.54554E+02    0.13023E+01   -0.89147E-08    0.20004E-05   -0.89147E-08    0.36377E-11
   149    0.51699E+04   -0.54589E+02    0.19710E-05   -0.54589E+02    0.12959E+01   -0.87774E-08    0.19710E-05   -0.87774E-08    0.35690E-11
   150    0.52086E+04   -0.54594E+02    0.19422E-05   -0.54594E+02    0.12890E+01   -0.86407E-08    0.19422E-05   -0.86407E-08    0.35019E-11
   151    0.52472E+04   -0.54570E+02    0.19139E-05   -0.54570E+02    0.12816E+01   -0.85046E-08    0.19139E-05   -0.85046E-08    0.34364E-11
   152    0.52853E+04   -0.54515E+02    0.18861E-05   -0.54515E+02    0.12736E+01   -0.83691E-08    0.18861E-05   -0.83691E-08    0.33724E-11
   153    0.53233E+04   -0.54429E+02    0.18589E-05   -0.54429E+02    0.12651E+01   -0.82342E-08    0.18589E-05   -0.82342E-08    0.33100E-11
   154    0.53610E+04   -0.54312E+02    0.18321E-05   -0.54312E+02    0.12562E+01   -0.80998E-08    0.18321E-05   -0.80998E-08    0.32490E-11
   155    0.53984E+04   -0.54164E+02    0.18058E-05   -0.54164E+02    0.12468E+01   -0.79660E-08    0.18058E-05   -0.79660E-08    0.31895E-11
   156    0.54353E+04   -0.53985E+02    0.17801E-05   -0.53985E+02    0.12370E+01   -0.78329E-08    0.17801E-05   -0.78329E-08    0.31314E-11
   157    0.54721E+04   -0.53773E+02    0.17547E-05   -0.53773E+02    0.12268E+01   -0.77003E-08    0.17547E-05   -0.77003E-08    0.30746E-11
   158    0.55084E+04   -0.53529E+02    0.17299E-05   -0.53529E+02    0.12163E+01   -0.75684E-08    0.17299E-05   -0.75684E-08    0.30192E-11
   159    0.55444E+04   -0.53254E+02    0.17054E-05   -0.53254E+02    0.12052E+01   -0.74370E-08    0.17054E-05   -0.74370E-08    0.29651E-11
   160    0.55801E+04   -0.52945E+02    0.16815E-05   -0.52945E+02    0.11939E+01   -0.73063E-08    0.16815E-05   -0.73063E-08    0.29122E-11
   161    0.56154E+04   -0.52603E+02    0.16579E-05   -0.52603E+02    0.11822E+01   -0.71763E-08    0.16579E-05   -0.71763E-08    0.28606E-11
   162    0.56504E+04   -0.52230E+02    0.16348E-05   -0.52230E+02    0.11702E+01   -0.70468E-08    0.16348E-05   -0.70468E-08    0.28101E-11
   163    0.56850E+04   -0.51823E+02    0.16120E-05   -0.51823E+02    0.11579E+01   -0.69180E-08    0.16120E-05   -0.69180E-08    0.27608E-11
   164    0.57191E+04   -0.51383E+02    0.15897E-05   -0.51383E+02    0.11453E+01   -0.67898E-08    0.15897E-05   -0.67898E-08    0.27126E-11
   165    0.57529E+04   -0.50909E+02    0.15677E-05   -0.50909E+02    0.11324E+01   -0.66623E-08    0.15677E-05   -0.66623E-08    0.26654E-11
   166    0.57863E+04   -0.50402E+02    0.15461E-05   -0.50402E+02    0.11194E+01   -0.65354E-08    0.15461E-05   -0.65354E-08    0.26193E-11
   167    0.58193E+04   -0.49862E+02    0.15249E-05   -0.49862E+02    0.11061E+01   -0.64092E-08    0.15249E-05   -0.64092E-08    0.25742E-11
   168    0.58517E+04   -0.49288E+02    0.15040E-05   -0.49288E+02    0.10927E+01   -0.62837E-08    0.15040E-05   -0.62837E-08    0.25301E-11
   169    0.58837E+04   -0.48680E+02    0.14834E-05   -0.48680E+02    0.10791E+01   -0.61588E-08    0.14834E-05   -0.61588E-08    0.24869E-11
   170    0.59153E+04   -0.48038E+02    0.14632E-05   -0.48038E+02    0.10654E+01   -0.60346E-08    0.14632E-05   -0.60346E-08    0.24447E-11
   171    0.59463E+04   -0.47362E+02    0.14434E-05   -0.47362E+02    0.10517E+01   -0.59111E-08    0.14434E-05   -0.59111E-08    0.24034E-11
   172    0.59768E+04   -0.46652E+02    0.14238E-05   -0.46652E+02    0.10380E+01   -0.57882E-08    0.14238E-05   -0.57882E-08    0.23630E-11
   173    0.60067E+04   -0.45908E+02    0.14046E-05   -0.45908E+02    0.10241E+01   -0.56660E-08    0.14046E-05   -0.56660E-08    0.23235E-11
   174    0.60361E+04   -0.45132E+02    0.13857E-05   -0.45132E+02    0.10105E+01   -0.55445E-08    0.13857E-05   -0.55445E-08    0.22849E-11
   175    0.60650E+04   -0.44321E+02    0.13672E-05   -0.44321E+02    0.99674E+00   -0.54237E-08    0.13672E-05   -0.54237E-08    0.22471E-11
   176    0.60933E+04   -0.43476E+02    0.13489E-05   -0.43476E+02    0.98319E+00   -0.53035E-08    0.13489E-05   -0.53035E-08    0.22100E-11
   177    0.61211E+04   -0.42598E+02    0.13309E-05   -0.42598E+02    0.96973E+00   -0.51841E-08    0.13309E-05   -0.51841E-08    0.21738E-11
   178    0.61483E+04   -0.41687E+02    0.13132E-05   -0.41687E+02    0.95661E+00   -0.50654E-08    0.13132E-05   -0.50654E-08    0.21384E-11
