#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.226796E+07   0.226796E+07   0.301594E+07   0.301584E+07   0.231006E+07   0.226825E+07   0.226796E+07   0.227397E+07  -0.600407E+00   0.226361E+07   0.226361E+07   0.381526E+00
   0.798228E-04   0.226794E+07   0.226794E+07   0.301392E+07   0.301379E+07   0.230965E+07   0.226823E+07   0.226794E+07   0.227394E+07  -0.600400E+00   0.226359E+07   0.226359E+07   0.426344E+00
   0.892035E-04   0.226792E+07   0.226792E+07   0.301140E+07   0.301124E+07   0.230914E+07   0.226820E+07   0.226792E+07   0.227391E+07  -0.600390E+00   0.226356E+07   0.226356E+07   0.476421E+00
   0.996866E-04   0.226789E+07   0.226788E+07   0.300826E+07   0.300806E+07   0.230850E+07   0.226816E+07   0.226789E+07   0.227387E+07  -0.600379E+00   0.226353E+07   0.226353E+07   0.532373E+00
   0.111402E-03   0.226785E+07   0.226784E+07   0.300434E+07   0.300409E+07   0.230771E+07   0.226812E+07   0.226785E+07   0.227382E+07  -0.600364E+00   0.226349E+07   0.226349E+07   0.594886E+00
   0.124493E-03   0.226780E+07   0.226780E+07   0.299946E+07   0.299914E+07   0.230672E+07   0.226806E+07   0.226780E+07   0.227375E+07  -0.600346E+00   0.226344E+07   0.226344E+07   0.664726E+00
   0.139124E-03   0.226774E+07   0.226773E+07   0.299336E+07   0.299297E+07   0.230548E+07   0.226799E+07   0.226774E+07   0.227367E+07  -0.600324E+00   0.226337E+07   0.226337E+07   0.742745E+00
   0.155474E-03   0.226766E+07   0.226766E+07   0.298577E+07   0.298528E+07   0.230394E+07   0.226791E+07   0.226766E+07   0.227357E+07  -0.600296E+00   0.226329E+07   0.226329E+07   0.829893E+00
   0.173745E-03   0.226756E+07   0.226756E+07   0.297631E+07   0.297570E+07   0.230201E+07   0.226780E+07   0.226756E+07   0.227344E+07  -0.600260E+00   0.226319E+07   0.226319E+07   0.927229E+00
   0.194163E-03   0.226744E+07   0.226744E+07   0.296453E+07   0.296378E+07   0.229962E+07   0.226766E+07   0.226744E+07   0.227328E+07  -0.600217E+00   0.226307E+07   0.226307E+07   0.103593E+01
   0.216981E-03   0.226729E+07   0.226729E+07   0.294989E+07   0.294896E+07   0.229662E+07   0.226749E+07   0.226729E+07   0.227309E+07  -0.600162E+00   0.226291E+07   0.226291E+07   0.115730E+01
   0.242480E-03   0.226711E+07   0.226710E+07   0.293170E+07   0.293054E+07   0.229290E+07   0.226728E+07   0.226710E+07   0.227284E+07  -0.600094E+00   0.226272E+07   0.226272E+07   0.129278E+01
   0.270976E-03   0.226687E+07   0.226686E+07   0.290912E+07   0.290769E+07   0.228827E+07   0.226702E+07   0.226687E+07   0.227253E+07  -0.600009E+00   0.226248E+07   0.226247E+07   0.144398E+01
   0.302821E-03   0.226658E+07   0.226657E+07   0.288116E+07   0.287939E+07   0.228250E+07   0.226669E+07   0.226658E+07   0.227215E+07  -0.599903E+00   0.226217E+07   0.226217E+07   0.161267E+01
   0.338408E-03   0.226622E+07   0.226621E+07   0.284658E+07   0.284441E+07   0.227534E+07   0.226628E+07   0.226622E+07   0.227168E+07  -0.599772E+00   0.226180E+07   0.226179E+07   0.180079E+01
   0.378178E-03   0.226577E+07   0.226575E+07   0.280394E+07   0.280129E+07   0.226646E+07   0.226577E+07   0.226576E+07   0.227109E+07  -0.599608E+00   0.226132E+07   0.226132E+07   0.201047E+01
   0.422621E-03   0.226520E+07   0.226518E+07   0.275153E+07   0.274829E+07   0.225546E+07   0.226513E+07   0.226520E+07   0.227035E+07  -0.599404E+00   0.226074E+07   0.226074E+07   0.224403E+01
   0.472287E-03   0.226450E+07   0.226448E+07   0.268735E+07   0.268343E+07   0.224186E+07   0.226434E+07   0.226450E+07   0.226944E+07  -0.599152E+00   0.226001E+07   0.226001E+07   0.250401E+01
   0.527790E-03   0.226363E+07   0.226360E+07   0.260916E+07   0.260445E+07   0.222511E+07   0.226336E+07   0.226363E+07   0.226831E+07  -0.598839E+00   0.225910E+07   0.225910E+07   0.279311E+01
   0.589815E-03   0.226255E+07   0.226251E+07   0.251450E+07   0.250889E+07   0.220452E+07   0.226215E+07   0.226254E+07   0.226692E+07  -0.598451E+00   0.225798E+07   0.225797E+07   0.311421E+01
   0.659130E-03   0.226121E+07   0.226116E+07   0.240080E+07   0.239420E+07   0.217931E+07   0.226064E+07   0.226120E+07   0.226519E+07  -0.597973E+00   0.225658E+07   0.225658E+07   0.347038E+01
   0.736590E-03   0.225954E+07   0.225948E+07   0.226558E+07   0.225795E+07   0.214862E+07   0.225878E+07   0.225953E+07   0.226307E+07  -0.597385E+00   0.225485E+07   0.225484E+07   0.386476E+01
   0.823153E-03   0.225749E+07   0.225741E+07   0.210680E+07   0.209817E+07   0.211146E+07   0.225648E+07   0.225748E+07   0.226047E+07  -0.596662E+00   0.225270E+07   0.225270E+07   0.430059E+01
   0.919889E-03   0.225495E+07   0.225486E+07   0.192332E+07   0.191382E+07   0.206684E+07   0.225365E+07   0.225494E+07   0.225730E+07  -0.595780E+00   0.225006E+07   0.225005E+07   0.478108E+01
   0.102799E-02   0.225183E+07   0.225171E+07   0.171561E+07   0.170553E+07   0.201384E+07   0.225019E+07   0.225181E+07   0.225344E+07  -0.594706E+00   0.224680E+07   0.224679E+07   0.530936E+01
