#           k/h    P           
    0.10000E-03    0.50801E-01
    0.10202E-03    0.51796E-01
    0.10408E-03    0.52811E-01
    0.10618E-03    0.53845E-01
    0.10833E-03    0.54900E-01
    0.11052E-03    0.55975E-01
    0.11275E-03    0.57072E-01
    0.11503E-03    0.58189E-01
    0.11735E-03    0.59329E-01
    0.11972E-03    0.60491E-01
    0.12214E-03    0.61676E-01
    0.12461E-03    0.62884E-01
    0.12712E-03    0.64116E-01
    0.12969E-03    0.65371E-01
    0.13231E-03    0.66652E-01
    0.13499E-03    0.67957E-01
    0.13771E-03    0.69288E-01
    0.14049E-03    0.70645E-01
    0.14333E-03    0.72029E-01
    0.14623E-03    0.73439E-01
    0.14918E-03    0.74878E-01
    0.15220E-03    0.76344E-01
    0.15527E-03    0.77839E-01
    0.15841E-03    0.79364E-01
    0.16161E-03    0.80918E-01
    0.16487E-03    0.82503E-01
    0.16820E-03    0.84118E-01
    0.17160E-03    0.85766E-01
    0.17507E-03    0.87445E-01
    0.17860E-03    0.89158E-01
    0.18221E-03    0.90903E-01
    0.18589E-03    0.92684E-01
    0.18965E-03    0.94498E-01
    0.19348E-03    0.96349E-01
    0.19739E-03    0.98235E-01
    0.20138E-03    0.10016E+00
    0.20544E-03    0.10212E+00
    0.20959E-03    0.10412E+00
    0.21383E-03    0.10616E+00
    0.21815E-03    0.10824E+00
    0.22255E-03    0.11036E+00
    0.22705E-03    0.11252E+00
    0.23164E-03    0.11472E+00
    0.23632E-03    0.11697E+00
    0.24109E-03    0.11926E+00
    0.24596E-03    0.12159E+00
    0.25093E-03    0.12397E+00
    0.25600E-03    0.12640E+00
    0.26117E-03    0.12887E+00
    0.26645E-03    0.13139E+00
    0.27183E-03    0.13397E+00
    0.27732E-03    0.13659E+00
    0.28292E-03    0.13926E+00
    0.28864E-03    0.14199E+00
    0.29447E-03    0.14477E+00
    0.30042E-03    0.14760E+00
    0.30649E-03    0.15049E+00
    0.31268E-03    0.15343E+00
    0.31899E-03    0.15643E+00
    0.32544E-03    0.15949E+00
    0.33201E-03    0.16262E+00
    0.33872E-03    0.16580E+00
    0.34556E-03    0.16904E+00
    0.35254E-03    0.17235E+00
    0.35966E-03    0.17572E+00
    0.36693E-03    0.17916E+00
    0.37434E-03    0.18266E+00
    0.38190E-03    0.18623E+00
    0.38962E-03    0.18988E+00
    0.39749E-03    0.19359E+00
    0.40552E-03    0.19737E+00
    0.41371E-03    0.20123E+00
    0.42207E-03    0.20517E+00
    0.43060E-03    0.20918E+00
    0.43929E-03    0.21327E+00
    0.44817E-03    0.21744E+00
    0.45722E-03    0.22169E+00
    0.46646E-03    0.22602E+00
    0.47588E-03    0.23044E+00
    0.48550E-03    0.23494E+00
    0.49530E-03    0.23953E+00
    0.50531E-03    0.24421E+00
    0.51552E-03    0.24898E+00
    0.52593E-03    0.25384E+00
    0.53656E-03    0.25880E+00
    0.54739E-03    0.26385E+00
    0.55845E-03    0.26900E+00
    0.56973E-03    0.27425E+00
    0.58124E-03    0.27961E+00
    0.59299E-03    0.28506E+00
    0.60496E-03    0.29062E+00
    0.61719E-03    0.29629E+00
    0.62965E-03    0.30207E+00
    0.64237E-03    0.30796E+00
    0.65535E-03    0.31397E+00
    0.66859E-03    0.32009E+00
    0.68210E-03    0.32633E+00
    0.69588E-03    0.33269E+00
    0.70993E-03    0.33917E+00
    0.72427E-03    0.34578E+00
    0.73891E-03    0.35251E+00
    0.75383E-03    0.35937E+00
    0.76906E-03    0.36637E+00
    0.78460E-03    0.37350E+00
    0.80045E-03    0.38076E+00
    0.81662E-03    0.38817E+00
    0.83311E-03    0.39572E+00
    0.84994E-03    0.40341E+00
    0.86711E-03    0.41125E+00
    0.88463E-03    0.41923E+00
    0.90250E-03    0.42737E+00
    0.92073E-03    0.43567E+00
    0.93933E-03    0.44412E+00
    0.95831E-03    0.45274E+00
    0.97767E-03    0.46152E+00
    0.99742E-03    0.47046E+00
    0.10176E-02    0.47957E+00
    0.10381E-02    0.48886E+00
    0.10591E-02    0.49832E+00
    0.10805E-02    0.50796E+00
    0.11023E-02    0.51778E+00
    0.11246E-02    0.52779E+00
    0.11473E-02    0.53798E+00
    0.11705E-02    0.54836E+00
    0.11941E-02    0.55894E+00
    0.12182E-02    0.56972E+00
    0.12429E-02    0.58070E+00
    0.12680E-02    0.59188E+00
    0.12936E-02    0.60326E+00
    0.13197E-02    0.61486E+00
    0.13464E-02    0.62668E+00
    0.13736E-02    0.63871E+00
    0.14013E-02    0.65096E+00
    0.14296E-02    0.66343E+00
    0.14585E-02    0.67613E+00
    0.14880E-02    0.68907E+00
    0.15180E-02    0.70224E+00
    0.15487E-02    0.71565E+00
    0.15800E-02    0.72930E+00
    0.16119E-02    0.74319E+00
    0.16445E-02    0.75734E+00
    0.16777E-02    0.77173E+00
    0.17116E-02    0.78639E+00
    0.17462E-02    0.80130E+00
    0.17814E-02    0.81647E+00
    0.18174E-02    0.83192E+00
    0.18541E-02    0.84763E+00
    0.18916E-02    0.86361E+00
    0.19298E-02    0.87988E+00
    0.19688E-02    0.89642E+00
    0.20086E-02    0.91324E+00
    0.20491E-02    0.93036E+00
    0.20905E-02    0.94776E+00
    0.21328E-02    0.96546E+00
    0.21758E-02    0.98345E+00
    0.22198E-02    0.10017E+01
    0.22646E-02    0.10203E+01
    0.23104E-02    0.10392E+01
    0.23571E-02    0.10584E+01
    0.24047E-02    0.10780E+01
    0.24533E-02    0.10978E+01
    0.25028E-02    0.11179E+01
    0.25534E-02    0.11384E+01
    0.26050E-02    0.11592E+01
    0.26576E-02    0.11803E+01
    0.27113E-02    0.12017E+01
    0.27660E-02    0.12234E+01
    0.28219E-02    0.12455E+01
    0.28789E-02    0.12679E+01
    0.29371E-02    0.12906E+01
    0.29964E-02    0.13137E+01
    0.30569E-02    0.13371E+01
    0.31187E-02    0.13608E+01
    0.31817E-02    0.13849E+01
    0.32460E-02    0.14092E+01
    0.33115E-02    0.14339E+01
    0.33784E-02    0.14590E+01
    0.34467E-02    0.14843E+01
    0.35163E-02    0.15100E+01
    0.35874E-02    0.15360E+01
    0.36598E-02    0.15623E+01
    0.37338E-02    0.15890E+01
    0.38092E-02    0.16159E+01
    0.38861E-02    0.16432E+01
    0.39646E-02    0.16708E+01
    0.40447E-02    0.16987E+01
    0.41264E-02    0.17269E+01
    0.42098E-02    0.17553E+01
    0.42948E-02    0.17841E+01
    0.43816E-02    0.18132E+01
    0.44701E-02    0.18425E+01
    0.45604E-02    0.18721E+01
    0.46525E-02    0.19020E+01
    0.47465E-02    0.19321E+01
    0.48424E-02    0.19625E+01
    0.49402E-02    0.19931E+01
    0.50400E-02    0.20239E+01
