#           k/h    P           
    0.10000E-03    0.91895E+02
    0.10202E-03    0.93695E+02
    0.10408E-03    0.95529E+02
    0.10618E-03    0.97400E+02
    0.10833E-03    0.99307E+02
    0.11052E-03    0.10125E+03
    0.11275E-03    0.10323E+03
    0.11503E-03    0.10525E+03
    0.11735E-03    0.10731E+03
    0.11972E-03    0.10942E+03
    0.12214E-03    0.11156E+03
    0.12461E-03    0.11374E+03
    0.12712E-03    0.11597E+03
    0.12969E-03    0.11824E+03
    0.13231E-03    0.12055E+03
    0.13499E-03    0.12291E+03
    0.13771E-03    0.12532E+03
    0.14049E-03    0.12777E+03
    0.14333E-03    0.13027E+03
    0.14623E-03    0.13282E+03
    0.14918E-03    0.13542E+03
    0.15220E-03    0.13807E+03
    0.15527E-03    0.14077E+03
    0.15841E-03    0.14353E+03
    0.16161E-03    0.14633E+03
    0.16487E-03    0.14920E+03
    0.16820E-03    0.15212E+03
    0.17160E-03    0.15509E+03
    0.17507E-03    0.15813E+03
    0.17860E-03    0.16122E+03
    0.18221E-03    0.16437E+03
    0.18589E-03    0.16759E+03
    0.18965E-03    0.17086E+03
    0.19348E-03    0.17421E+03
    0.19739E-03    0.17761E+03
    0.20138E-03    0.18109E+03
    0.20544E-03    0.18463E+03
    0.20959E-03    0.18824E+03
    0.21383E-03    0.19191E+03
    0.21815E-03    0.19567E+03
    0.22255E-03    0.19949E+03
    0.22705E-03    0.20339E+03
    0.23164E-03    0.20736E+03
    0.23632E-03    0.21142E+03
    0.24109E-03    0.21555E+03
    0.24596E-03    0.21976E+03
    0.25093E-03    0.22405E+03
    0.25600E-03    0.22843E+03
    0.26117E-03    0.23289E+03
    0.26645E-03    0.23743E+03
    0.27183E-03    0.24207E+03
    0.27732E-03    0.24680E+03
    0.28292E-03    0.25161E+03
    0.28864E-03    0.25652E+03
    0.29447E-03    0.26153E+03
    0.30042E-03    0.26663E+03
    0.30649E-03    0.27183E+03
    0.31268E-03    0.27713E+03
    0.31899E-03    0.28254E+03
    0.32544E-03    0.28805E+03
    0.33201E-03    0.29366E+03
    0.33872E-03    0.29938E+03
    0.34556E-03    0.30522E+03
    0.35254E-03    0.31116E+03
    0.35966E-03    0.31722E+03
    0.36693E-03    0.32340E+03
    0.37434E-03    0.32970E+03
    0.38190E-03    0.33611E+03
    0.38962E-03    0.34265E+03
    0.39749E-03    0.34932E+03
    0.40552E-03    0.35611E+03
    0.41371E-03    0.36303E+03
    0.42207E-03    0.37009E+03
    0.43060E-03    0.37728E+03
    0.43929E-03    0.38461E+03
    0.44817E-03    0.39207E+03
    0.45722E-03    0.39968E+03
    0.46646E-03    0.40744E+03
    0.47588E-03    0.41534E+03
    0.48550E-03    0.42339E+03
    0.49530E-03    0.43160E+03
    0.50531E-03    0.43996E+03
    0.51552E-03    0.44848E+03
    0.52593E-03    0.45716E+03
    0.53656E-03    0.46600E+03
    0.54739E-03    0.47502E+03
    0.55845E-03    0.48420E+03
    0.56973E-03    0.49355E+03
    0.58124E-03    0.50308E+03
    0.59299E-03    0.51278E+03
    0.60496E-03    0.52267E+03
    0.61719E-03    0.53275E+03
    0.62965E-03    0.54301E+03
    0.64237E-03    0.55346E+03
    0.65535E-03    0.56411E+03
    0.66859E-03    0.57495E+03
    0.68210E-03    0.58599E+03
    0.69588E-03    0.59724E+03
    0.70993E-03    0.60870E+03
    0.72427E-03    0.62036E+03
    0.73891E-03    0.63224E+03
    0.75383E-03    0.64434E+03
    0.76906E-03    0.65666E+03
    0.78460E-03    0.66920E+03
