#           k/h    P           
    0.10000E-03    0.81945E+02
    0.10202E-03    0.83550E+02
    0.10408E-03    0.85186E+02
    0.10618E-03    0.86854E+02
    0.10833E-03    0.88555E+02
    0.11052E-03    0.90289E+02
    0.11275E-03    0.92057E+02
    0.11503E-03    0.93859E+02
    0.11735E-03    0.95697E+02
    0.11972E-03    0.97571E+02
    0.12214E-03    0.99481E+02
    0.12461E-03    0.10143E+03
    0.12712E-03    0.10341E+03
    0.12969E-03    0.10544E+03
    0.13231E-03    0.10750E+03
    0.13499E-03    0.10961E+03
    0.13771E-03    0.11175E+03
    0.14049E-03    0.11394E+03
    0.14333E-03    0.11617E+03
    0.14623E-03    0.11845E+03
    0.14918E-03    0.12077E+03
    0.15220E-03    0.12313E+03
    0.15527E-03    0.12554E+03
    0.15841E-03    0.12800E+03
    0.16161E-03    0.13050E+03
    0.16487E-03    0.13306E+03
    0.16820E-03    0.13566E+03
    0.17160E-03    0.13831E+03
    0.17507E-03    0.14102E+03
    0.17860E-03    0.14378E+03
    0.18221E-03    0.14659E+03
    0.18589E-03    0.14946E+03
    0.18965E-03    0.15239E+03
    0.19348E-03    0.15537E+03
    0.19739E-03    0.15841E+03
    0.20138E-03    0.16151E+03
    0.20544E-03    0.16467E+03
    0.20959E-03    0.16789E+03
    0.21383E-03    0.17117E+03
    0.21815E-03    0.17452E+03
    0.22255E-03    0.17793E+03
    0.22705E-03    0.18141E+03
    0.23164E-03    0.18496E+03
    0.23632E-03    0.18858E+03
    0.24109E-03    0.19226E+03
    0.24596E-03    0.19602E+03
    0.25093E-03    0.19985E+03
    0.25600E-03    0.20376E+03
    0.26117E-03    0.20774E+03
    0.26645E-03    0.21180E+03
    0.27183E-03    0.21594E+03
    0.27732E-03    0.22016E+03
    0.28292E-03    0.22446E+03
    0.28864E-03    0.22885E+03
    0.29447E-03    0.23332E+03
    0.30042E-03    0.23787E+03
    0.30649E-03    0.24252E+03
    0.31268E-03    0.24726E+03
    0.31899E-03    0.25208E+03
    0.32544E-03    0.25700E+03
    0.33201E-03    0.26202E+03
    0.33872E-03    0.26713E+03
    0.34556E-03    0.27235E+03
    0.35254E-03    0.27766E+03
    0.35966E-03    0.28308E+03
    0.36693E-03    0.28860E+03
    0.37434E-03    0.29422E+03
    0.38190E-03    0.29996E+03
    0.38962E-03    0.30581E+03
    0.39749E-03    0.31177E+03
    0.40552E-03    0.31784E+03
    0.41371E-03    0.32403E+03
    0.42207E-03    0.33034E+03
    0.43060E-03    0.33678E+03
    0.43929E-03    0.34333E+03
    0.44817E-03    0.35001E+03
    0.45722E-03    0.35683E+03
    0.46646E-03    0.36377E+03
    0.47588E-03    0.37084E+03
    0.48550E-03    0.37805E+03
    0.49530E-03    0.38540E+03
    0.50531E-03    0.39289E+03
    0.51552E-03    0.40052E+03
    0.52593E-03    0.40829E+03
    0.53656E-03    0.41622E+03
    0.54739E-03    0.42429E+03
    0.55845E-03    0.43252E+03
    0.56973E-03    0.44091E+03
    0.58124E-03    0.44946E+03
    0.59299E-03    0.45816E+03
    0.60496E-03    0.46703E+03
    0.61719E-03    0.47607E+03
    0.62965E-03    0.48529E+03
    0.64237E-03    0.49467E+03
    0.65535E-03    0.50423E+03
    0.66859E-03    0.51397E+03
    0.68210E-03    0.52390E+03
    0.69588E-03    0.53401E+03
    0.70993E-03    0.54431E+03
    0.72427E-03    0.55480E+03
    0.73891E-03    0.56548E+03
    0.75383E-03    0.57637E+03
    0.76906E-03    0.58746E+03
    0.78460E-03    0.59875E+03
    0.80045E-03    0.61026E+03
    0.81662E-03    0.62197E+03
    0.83311E-03    0.63391E+03
    0.84994E-03    0.64606E+03
    0.86711E-03    0.65844E+03
    0.88463E-03    0.67104E+03
    0.90250E-03    0.68387E+03
    0.92073E-03    0.69694E+03
    0.93933E-03    0.71024E+03
    0.95831E-03    0.72379E+03
    0.97767E-03    0.73758E+03
    0.99742E-03    0.75162E+03
    0.10176E-02    0.76591E+03
    0.10381E-02    0.78046E+03
    0.10591E-02    0.79526E+03
    0.10805E-02    0.81034E+03
    0.11023E-02    0.82568E+03
    0.11246E-02    0.84129E+03
    0.11473E-02    0.85717E+03
    0.11705E-02    0.87334E+03
    0.11941E-02    0.88979E+03
    0.12182E-02    0.90653E+03
    0.12429E-02    0.92356E+03
    0.12680E-02    0.94088E+03
    0.12936E-02    0.95850E+03
    0.13197E-02    0.97642E+03
    0.13464E-02    0.99466E+03
    0.13736E-02    0.10132E+04
    0.14013E-02    0.10320E+04
    0.14296E-02    0.10512E+04
    0.14585E-02    0.10707E+04
    0.14880E-02    0.10905E+04
    0.15180E-02    0.11107E+04
    0.15487E-02    0.11312E+04
    0.15800E-02    0.11520E+04
    0.16119E-02    0.11731E+04
    0.16445E-02    0.11946E+04
    0.16777E-02    0.12165E+04
    0.17116E-02    0.12387E+04
    0.17462E-02    0.12612E+04
    0.17814E-02    0.12841E+04
    0.18174E-02    0.13074E+04
    0.18541E-02    0.13310E+04
    0.18916E-02    0.13550E+04
    0.19298E-02    0.13793E+04
    0.19688E-02    0.14040E+04
    0.20086E-02    0.14291E+04
    0.20491E-02    0.14545E+04
    0.20905E-02    0.14804E+04
    0.21328E-02    0.15066E+04
    0.21758E-02    0.15332E+04
    0.22198E-02    0.15601E+04
    0.22646E-02    0.15874E+04
    0.23104E-02    0.16152E+04
    0.23571E-02    0.16433E+04
    0.24047E-02    0.16717E+04
    0.24533E-02    0.17006E+04
    0.25028E-02    0.17298E+04
    0.25534E-02    0.17594E+04
    0.26050E-02    0.17894E+04
