#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.196170E+07   0.196170E+07   0.260957E+07   0.260948E+07   0.196901E+07   0.196179E+07   0.196170E+07   0.196607E+07  -0.600301E+00   0.195874E+07   0.195874E+07   0.323844E+00
   0.798228E-04   0.196169E+07   0.196169E+07   0.260805E+07   0.260795E+07   0.196888E+07   0.196177E+07   0.196169E+07   0.196605E+07  -0.600296E+00   0.195873E+07   0.195873E+07   0.361889E+00
   0.892035E-04   0.196167E+07   0.196167E+07   0.260616E+07   0.260603E+07   0.196871E+07   0.196176E+07   0.196167E+07   0.196603E+07  -0.600289E+00   0.195871E+07   0.195871E+07   0.404400E+00
   0.996866E-04   0.196165E+07   0.196165E+07   0.260379E+07   0.260363E+07   0.196850E+07   0.196173E+07   0.196165E+07   0.196600E+07  -0.600281E+00   0.195869E+07   0.195869E+07   0.451899E+00
   0.111402E-03   0.196163E+07   0.196162E+07   0.260084E+07   0.260064E+07   0.196824E+07   0.196170E+07   0.196163E+07   0.196597E+07  -0.600270E+00   0.195866E+07   0.195866E+07   0.504969E+00
   0.124493E-03   0.196159E+07   0.196159E+07   0.259717E+07   0.259692E+07   0.196792E+07   0.196167E+07   0.196159E+07   0.196593E+07  -0.600257E+00   0.195863E+07   0.195863E+07   0.564263E+00
   0.139124E-03   0.196155E+07   0.196155E+07   0.259258E+07   0.259227E+07   0.196752E+07   0.196162E+07   0.196155E+07   0.196587E+07  -0.600240E+00   0.195859E+07   0.195859E+07   0.630505E+00
   0.155474E-03   0.196150E+07   0.196150E+07   0.258686E+07   0.258648E+07   0.196701E+07   0.196157E+07   0.196150E+07   0.196581E+07  -0.600220E+00   0.195854E+07   0.195854E+07   0.704504E+00
   0.173745E-03   0.196144E+07   0.196144E+07   0.257974E+07   0.257926E+07   0.196638E+07   0.196150E+07   0.196144E+07   0.196573E+07  -0.600194E+00   0.195847E+07   0.195847E+07   0.787161E+00
   0.194163E-03   0.196136E+07   0.196136E+07   0.257087E+07   0.257027E+07   0.196560E+07   0.196141E+07   0.196136E+07   0.196563E+07  -0.600162E+00   0.195839E+07   0.195839E+07   0.879478E+00
   0.216981E-03   0.196127E+07   0.196126E+07   0.255983E+07   0.255909E+07   0.196462E+07   0.196131E+07   0.196127E+07   0.196550E+07  -0.600122E+00   0.195829E+07   0.195829E+07   0.982570E+00
   0.242480E-03   0.196115E+07   0.196114E+07   0.254611E+07   0.254518E+07   0.196340E+07   0.196117E+07   0.196114E+07   0.196534E+07  -0.600072E+00   0.195816E+07   0.195816E+07   0.109767E+01
   0.270976E-03   0.196099E+07   0.196099E+07   0.252907E+07   0.252792E+07   0.196187E+07   0.196100E+07   0.196099E+07   0.196515E+07  -0.600010E+00   0.195800E+07   0.195800E+07   0.122616E+01
   0.302821E-03   0.196081E+07   0.196080E+07   0.250794E+07   0.250652E+07   0.195998E+07   0.196079E+07   0.196080E+07   0.196490E+07  -0.599932E+00   0.195780E+07   0.195780E+07   0.136954E+01
   0.338408E-03   0.196057E+07   0.196056E+07   0.248177E+07   0.248003E+07   0.195761E+07   0.196053E+07   0.196057E+07   0.196460E+07  -0.599836E+00   0.195756E+07   0.195755E+07   0.152950E+01
   0.378178E-03   0.196028E+07   0.196026E+07   0.244946E+07   0.244731E+07   0.195466E+07   0.196021E+07   0.196028E+07   0.196422E+07  -0.599715E+00   0.195725E+07   0.195725E+07   0.170787E+01
   0.422621E-03   0.195991E+07   0.195990E+07   0.240965E+07   0.240702E+07   0.195100E+07   0.195980E+07   0.195991E+07   0.196375E+07  -0.599566E+00   0.195686E+07   0.195686E+07   0.190667E+01
   0.472287E-03   0.195946E+07   0.195944E+07   0.236078E+07   0.235759E+07   0.194644E+07   0.195930E+07   0.195945E+07   0.196317E+07  -0.599380E+00   0.195638E+07   0.195638E+07   0.212809E+01
   0.527790E-03   0.195889E+07   0.195886E+07   0.230105E+07   0.229719E+07   0.194079E+07   0.195867E+07   0.195889E+07   0.196244E+07  -0.599149E+00   0.195579E+07   0.195578E+07   0.237451E+01
   0.589815E-03   0.195818E+07   0.195815E+07   0.222844E+07   0.222381E+07   0.193378E+07   0.195789E+07   0.195818E+07   0.196154E+07  -0.598862E+00   0.195504E+07   0.195504E+07   0.264850E+01
   0.659130E-03   0.195731E+07   0.195727E+07   0.214076E+07   0.213528E+07   0.192510E+07   0.195692E+07   0.195730E+07   0.196043E+07  -0.598508E+00   0.195412E+07   0.195412E+07   0.295277E+01
   0.736590E-03   0.195622E+07   0.195617E+07   0.203582E+07   0.202942E+07   0.191438E+07   0.195572E+07   0.195622E+07   0.195905E+07  -0.598070E+00   0.195298E+07   0.195297E+07   0.329018E+01
   0.823153E-03   0.195488E+07   0.195481E+07   0.191156E+07   0.190421E+07   0.190118E+07   0.195423E+07   0.195487E+07   0.195736E+07  -0.597530E+00   0.195156E+07   0.195155E+07   0.366371E+01
   0.919889E-03   0.195321E+07   0.195313E+07   0.176646E+07   0.175822E+07   0.188499E+07   0.195239E+07   0.195320E+07   0.195528E+07  -0.596867E+00   0.194980E+07   0.194979E+07   0.407637E+01
   0.102799E-02   0.195116E+07   0.195106E+07   0.159997E+07   0.159102E+07   0.186523E+07   0.195012E+07   0.195114E+07   0.195274E+07  -0.596056E+00   0.194763E+07   0.194762E+07   0.453120E+01
   0.114880E-02   0.194863E+07   0.194850E+07   0.141320E+07   0.140387E+07   0.184125E+07   0.194733E+07   0.194861E+07   0.194964E+07  -0.595068E+00   0.194496E+07   0.194495E+07   0.503112E+01
   0.128381E-02   0.194552E+07   0.194537E+07   0.120967E+07   0.120051E+07   0.181232E+07   0.194391E+07   0.194550E+07   0.194589E+07  -0.593871E+00   0.194167E+07   0.194166E+07   0.557894E+01
   0.143468E-02   0.194173E+07   0.194154E+07   0.996121E+06   0.987887E+06   0.177765E+07   0.193975E+07   0.194171E+07   0.194138E+07  -0.592430E+00   0.193766E+07   0.193765E+07   0.617729E+01
   0.160328E-02   0.193712E+07   0.193688E+07   0.782957E+06   0.776542E+06   0.173658E+07   0.193469E+07   0.193709E+07   0.193598E+07  -0.590707E+00   0.193277E+07   0.193275E+07   0.682863E+01
