#           k/h    P           
    0.10000E-03    0.15104E+03
    0.10202E-03    0.15399E+03
    0.10408E-03    0.15701E+03
    0.10618E-03    0.16008E+03
    0.10833E-03    0.16322E+03
    0.11052E-03    0.16641E+03
    0.11275E-03    0.16967E+03
    0.11503E-03    0.17299E+03
    0.11735E-03    0.17638E+03
    0.11972E-03    0.17983E+03
    0.12214E-03    0.18335E+03
    0.12461E-03    0.18694E+03
    0.12712E-03    0.19060E+03
    0.12969E-03    0.19433E+03
    0.13231E-03    0.19814E+03
    0.13499E-03    0.20201E+03
    0.13771E-03    0.20597E+03
    0.14049E-03    0.21000E+03
    0.14333E-03    0.21411E+03
    0.14623E-03    0.21830E+03
    0.14918E-03    0.22257E+03
    0.15220E-03    0.22693E+03
    0.15527E-03    0.23137E+03
    0.15841E-03    0.23590E+03
    0.16161E-03    0.24051E+03
    0.16487E-03    0.24522E+03
    0.16820E-03    0.25002E+03
    0.17160E-03    0.25491E+03
    0.17507E-03    0.25990E+03
    0.17860E-03    0.26498E+03
    0.18221E-03    0.27016E+03
    0.18589E-03    0.27545E+03
    0.18965E-03    0.28084E+03
    0.19348E-03    0.28633E+03
    0.19739E-03    0.29193E+03
    0.20138E-03    0.29764E+03
    0.20544E-03    0.30346E+03
    0.20959E-03    0.30939E+03
    0.21383E-03    0.31544E+03
    0.21815E-03    0.32161E+03
    0.22255E-03    0.32789E+03
    0.22705E-03    0.33430E+03
    0.23164E-03    0.34084E+03
    0.23632E-03    0.34750E+03
    0.24109E-03    0.35429E+03
    0.24596E-03    0.36121E+03
    0.25093E-03    0.36827E+03
    0.25600E-03    0.37546E+03
    0.26117E-03    0.38279E+03
    0.26645E-03    0.39027E+03
    0.27183E-03    0.39789E+03
    0.27732E-03    0.40566E+03
    0.28292E-03    0.41358E+03
    0.28864E-03    0.42165E+03
    0.29447E-03    0.42988E+03
    0.30042E-03    0.43827E+03
    0.30649E-03    0.44683E+03
    0.31268E-03    0.45554E+03
    0.31899E-03    0.46443E+03
    0.32544E-03    0.47349E+03
    0.33201E-03    0.48272E+03
    0.33872E-03    0.49213E+03
    0.34556E-03    0.50172E+03
    0.35254E-03    0.51150E+03
    0.35966E-03    0.52147E+03
    0.36693E-03    0.53162E+03
    0.37434E-03    0.54198E+03
    0.38190E-03    0.55253E+03
    0.38962E-03    0.56329E+03
    0.39749E-03    0.57425E+03
    0.40552E-03    0.58542E+03
    0.41371E-03    0.59681E+03
    0.42207E-03    0.60842E+03
    0.43060E-03    0.62025E+03
    0.43929E-03    0.63230E+03
    0.44817E-03    0.64459E+03
    0.45722E-03    0.65711E+03
    0.46646E-03    0.66986E+03
    0.47588E-03    0.68287E+03
    0.48550E-03    0.69612E+03
    0.49530E-03    0.70962E+03
    0.50531E-03    0.72338E+03
    0.51552E-03    0.73740E+03
    0.52593E-03    0.75168E+03
    0.53656E-03    0.76624E+03
    0.54739E-03    0.78107E+03
    0.55845E-03    0.79618E+03
    0.56973E-03    0.81158E+03
    0.58124E-03    0.82727E+03
    0.59299E-03    0.84325E+03
    0.60496E-03    0.85954E+03
    0.61719E-03    0.87612E+03
    0.62965E-03    0.89302E+03
    0.64237E-03    0.91024E+03
    0.65535E-03    0.92778E+03
    0.66859E-03    0.94564E+03
    0.68210E-03    0.96384E+03
    0.69588E-03    0.98237E+03
    0.70993E-03    0.10013E+04
    0.72427E-03    0.10205E+04
    0.73891E-03    0.10401E+04
    0.75383E-03    0.10600E+04
    0.76906E-03    0.10803E+04
    0.78460E-03    0.11010E+04
    0.80045E-03    0.11221E+04
    0.81662E-03    0.11435E+04
    0.83311E-03    0.11653E+04
    0.84994E-03    0.11876E+04
    0.86711E-03    0.12102E+04
    0.88463E-03    0.12333E+04
    0.90250E-03    0.12567E+04
    0.92073E-03    0.12806E+04
    0.93933E-03    0.13049E+04
    0.95831E-03    0.13297E+04
    0.97767E-03    0.13549E+04
    0.99742E-03    0.13805E+04
