#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.179375E+08   0.179375E+08   0.233431E+08   0.233422E+08   0.179367E+08   0.179375E+08   0.179375E+08   0.179411E+08  -0.475898E+00   0.961088E+07   0.961088E+07   0.368367E-01
   0.798228E-04   0.179373E+08   0.179373E+08   0.232020E+08   0.232009E+08   0.179362E+08   0.179373E+08   0.179373E+08   0.179409E+08  -0.475891E+00   0.961077E+07   0.961077E+07   0.411543E-01
   0.892035E-04   0.179370E+08   0.179370E+08   0.230270E+08   0.230256E+08   0.179355E+08   0.179370E+08   0.179370E+08   0.179406E+08  -0.475883E+00   0.961062E+07   0.961062E+07   0.459748E-01
   0.996866E-04   0.179367E+08   0.179367E+08   0.228101E+08   0.228084E+08   0.179346E+08   0.179367E+08   0.179367E+08   0.179402E+08  -0.475873E+00   0.961044E+07   0.961044E+07   0.513556E-01
   0.111402E-03   0.179363E+08   0.179363E+08   0.225418E+08   0.225398E+08   0.179335E+08   0.179363E+08   0.179363E+08   0.179398E+08  -0.475860E+00   0.961022E+07   0.961022E+07   0.573601E-01
   0.124493E-03   0.179358E+08   0.179358E+08   0.222108E+08   0.222083E+08   0.179322E+08   0.179358E+08   0.179358E+08   0.179392E+08  -0.475844E+00   0.960995E+07   0.960995E+07   0.640582E-01
   0.139124E-03   0.179352E+08   0.179352E+08   0.218038E+08   0.218007E+08   0.179305E+08   0.179351E+08   0.179352E+08   0.179385E+08  -0.475823E+00   0.960960E+07   0.960960E+07   0.715269E-01
   0.155474E-03   0.179344E+08   0.179344E+08   0.213050E+08   0.213013E+08   0.179284E+08   0.179343E+08   0.179344E+08   0.179376E+08  -0.475798E+00   0.960917E+07   0.960917E+07   0.798503E-01
   0.173745E-03   0.179334E+08   0.179334E+08   0.206969E+08   0.206924E+08   0.179258E+08   0.179333E+08   0.179334E+08   0.179365E+08  -0.475767E+00   0.960863E+07   0.960863E+07   0.891203E-01
   0.194163E-03   0.179322E+08   0.179322E+08   0.199598E+08   0.199545E+08   0.179225E+08   0.179321E+08   0.179322E+08   0.179352E+08  -0.475729E+00   0.960797E+07   0.960797E+07   0.994362E-01
   0.216981E-03   0.179307E+08   0.179307E+08   0.190732E+08   0.190670E+08   0.179185E+08   0.179305E+08   0.179307E+08   0.179335E+08  -0.475681E+00   0.960713E+07   0.960713E+07   0.110905E+00
   0.242480E-03   0.179288E+08   0.179288E+08   0.180170E+08   0.180098E+08   0.179134E+08   0.179286E+08   0.179288E+08   0.179314E+08  -0.475622E+00   0.960610E+07   0.960610E+07   0.123641E+00
