#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.212854E+07   0.212854E+07   0.283097E+07   0.283088E+07   0.213983E+07   0.212866E+07   0.212854E+07   0.213370E+07  -0.600332E+00   0.212495E+07   0.212495E+07   0.355775E+00
   0.798228E-04   0.212852E+07   0.212852E+07   0.282919E+07   0.282907E+07   0.213963E+07   0.212865E+07   0.212852E+07   0.213368E+07  -0.600326E+00   0.212493E+07   0.212493E+07   0.397569E+00
   0.892035E-04   0.212850E+07   0.212850E+07   0.282697E+07   0.282682E+07   0.213939E+07   0.212862E+07   0.212850E+07   0.213365E+07  -0.600318E+00   0.212491E+07   0.212491E+07   0.444268E+00
   0.996866E-04   0.212848E+07   0.212848E+07   0.282419E+07   0.282401E+07   0.213909E+07   0.212859E+07   0.212848E+07   0.213362E+07  -0.600308E+00   0.212488E+07   0.212488E+07   0.496447E+00
   0.111402E-03   0.212845E+07   0.212844E+07   0.282073E+07   0.282050E+07   0.213872E+07   0.212856E+07   0.212845E+07   0.213358E+07  -0.600296E+00   0.212485E+07   0.212485E+07   0.554745E+00
   0.124493E-03   0.212840E+07   0.212840E+07   0.281641E+07   0.281612E+07   0.213825E+07   0.212851E+07   0.212840E+07   0.213352E+07  -0.600280E+00   0.212481E+07   0.212480E+07   0.619877E+00
   0.139124E-03   0.212835E+07   0.212835E+07   0.281102E+07   0.281067E+07   0.213766E+07   0.212846E+07   0.212835E+07   0.213346E+07  -0.600261E+00   0.212475E+07   0.212475E+07   0.692640E+00
   0.155474E-03   0.212829E+07   0.212829E+07   0.280431E+07   0.280387E+07   0.213693E+07   0.212839E+07   0.212829E+07   0.213338E+07  -0.600237E+00   0.212469E+07   0.212469E+07   0.773919E+00
   0.173745E-03   0.212821E+07   0.212821E+07   0.279595E+07   0.279540E+07   0.213602E+07   0.212830E+07   0.212821E+07   0.213327E+07  -0.600207E+00   0.212460E+07   0.212460E+07   0.864704E+00
   0.194163E-03   0.212812E+07   0.212811E+07   0.278554E+07   0.278486E+07   0.213488E+07   0.212819E+07   0.212811E+07   0.213314E+07  -0.600169E+00   0.212450E+07   0.212450E+07   0.966093E+00
