#           k/h    P           
    0.10000E-03    0.11619E+03
    0.10202E-03    0.11847E+03
    0.10408E-03    0.12079E+03
    0.10618E-03    0.12315E+03
    0.10833E-03    0.12556E+03
    0.11052E-03    0.12802E+03
    0.11275E-03    0.13053E+03
    0.11503E-03    0.13308E+03
    0.11735E-03    0.13569E+03
    0.11972E-03    0.13834E+03
    0.12214E-03    0.14105E+03
    0.12461E-03    0.14381E+03
    0.12712E-03    0.14663E+03
    0.12969E-03    0.14950E+03
    0.13231E-03    0.15242E+03
    0.13499E-03    0.15540E+03
    0.13771E-03    0.15845E+03
    0.14049E-03    0.16155E+03
    0.14333E-03    0.16471E+03
    0.14623E-03    0.16793E+03
    0.14918E-03    0.17121E+03
    0.15220E-03    0.17456E+03
    0.15527E-03    0.17798E+03
    0.15841E-03    0.18146E+03
    0.16161E-03    0.18501E+03
    0.16487E-03    0.18863E+03
    0.16820E-03    0.19232E+03
    0.17160E-03    0.19608E+03
    0.17507E-03    0.19991E+03
    0.17860E-03    0.20382E+03
    0.18221E-03    0.20781E+03
    0.18589E-03    0.21187E+03
    0.18965E-03    0.21601E+03
    0.19348E-03    0.22023E+03
    0.19739E-03    0.22454E+03
    0.20138E-03    0.22892E+03
    0.20544E-03    0.23340E+03
    0.20959E-03    0.23796E+03
    0.21383E-03    0.24261E+03
    0.21815E-03    0.24735E+03
    0.22255E-03    0.25218E+03
    0.22705E-03    0.25710E+03
    0.23164E-03    0.26212E+03
    0.23632E-03    0.26724E+03
    0.24109E-03    0.27246E+03
    0.24596E-03    0.27778E+03
    0.25093E-03    0.28320E+03
    0.25600E-03    0.28873E+03
    0.26117E-03    0.29436E+03
    0.26645E-03    0.30010E+03
    0.27183E-03    0.30596E+03
    0.27732E-03    0.31192E+03
    0.28292E-03    0.31801E+03
    0.28864E-03    0.32421E+03
    0.29447E-03    0.33053E+03
    0.30042E-03    0.33697E+03
    0.30649E-03    0.34353E+03
    0.31268E-03    0.35022E+03
    0.31899E-03    0.35705E+03
    0.32544E-03    0.36400E+03
    0.33201E-03    0.37108E+03
    0.33872E-03    0.37830E+03
    0.34556E-03    0.38566E+03
    0.35254E-03    0.39317E+03
    0.35966E-03    0.40081E+03
    0.36693E-03    0.40860E+03
    0.37434E-03    0.41654E+03
    0.38190E-03    0.42464E+03
    0.38962E-03    0.43288E+03
    0.39749E-03    0.44129E+03
    0.40552E-03    0.44985E+03
    0.41371E-03    0.45858E+03
    0.42207E-03    0.46747E+03
    0.43060E-03    0.47654E+03
    0.43929E-03    0.48577E+03
