#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.118775E+08   0.118775E+08   0.156024E+08   0.156018E+08   0.118776E+08   0.118775E+08   0.118775E+08   0.118829E+08  -0.571230E+00   0.102857E+08   0.102857E+08   0.802572E-01
   0.798228E-04   0.118774E+08   0.118774E+08   0.155444E+08   0.155436E+08   0.118771E+08   0.118774E+08   0.118774E+08   0.118827E+08  -0.571222E+00   0.102856E+08   0.102856E+08   0.896708E-01
   0.892035E-04   0.118772E+08   0.118772E+08   0.154722E+08   0.154713E+08   0.118765E+08   0.118772E+08   0.118772E+08   0.118825E+08  -0.571211E+00   0.102854E+08   0.102854E+08   0.100183E+00
   0.996866E-04   0.118770E+08   0.118770E+08   0.153826E+08   0.153814E+08   0.118758E+08   0.118769E+08   0.118770E+08   0.118822E+08  -0.571197E+00   0.102852E+08   0.102852E+08   0.111922E+00
   0.111402E-03   0.118767E+08   0.118767E+08   0.152713E+08   0.152699E+08   0.118749E+08   0.118766E+08   0.118767E+08   0.118819E+08  -0.571180E+00   0.102850E+08   0.102850E+08   0.125025E+00
   0.124493E-03   0.118763E+08   0.118763E+08   0.151334E+08   0.151316E+08   0.118738E+08   0.118763E+08   0.118763E+08   0.118815E+08  -0.571159E+00   0.102846E+08   0.102846E+08   0.139650E+00
   0.139124E-03   0.118758E+08   0.118758E+08   0.149628E+08   0.149606E+08   0.118724E+08   0.118758E+08   0.118758E+08   0.118809E+08  -0.571133E+00   0.102842E+08   0.102842E+08   0.155966E+00
   0.155474E-03   0.118753E+08   0.118753E+08   0.147523E+08   0.147496E+08   0.118706E+08   0.118752E+08   0.118753E+08   0.118803E+08  -0.571100E+00   0.102837E+08   0.102837E+08   0.174163E+00
   0.173745E-03   0.118746E+08   0.118746E+08   0.144933E+08   0.144901E+08   0.118684E+08   0.118745E+08   0.118746E+08   0.118795E+08  -0.571059E+00   0.102831E+08   0.102831E+08   0.194447E+00
   0.194163E-03   0.118737E+08   0.118737E+08   0.141758E+08   0.141720E+08   0.118657E+08   0.118736E+08   0.118737E+08   0.118784E+08  -0.571008E+00   0.102823E+08   0.102823E+08   0.217043E+00
