#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.212495E+06   0.212495E+06   0.283272E+06   0.283266E+06   0.247311E+06   0.213037E+06   0.212495E+06   0.217334E+06  -0.604088E+00   0.211594E+06   0.211594E+06   0.235783E+01
   0.798228E-04   0.212494E+06   0.212494E+06   0.283258E+06   0.283250E+06   0.247299E+06   0.213036E+06   0.212494E+06   0.217333E+06  -0.604085E+00   0.211594E+06   0.211594E+06   0.263491E+01
   0.892035E-04   0.212494E+06   0.212493E+06   0.283240E+06   0.283230E+06   0.247285E+06   0.213035E+06   0.212494E+06   0.217332E+06  -0.604081E+00   0.211593E+06   0.211593E+06   0.294455E+01
   0.996866E-04   0.212493E+06   0.212492E+06   0.283218E+06   0.283205E+06   0.247268E+06   0.213034E+06   0.212493E+06   0.217330E+06  -0.604077E+00   0.211592E+06   0.211592E+06   0.329057E+01
   0.111402E-03   0.212492E+06   0.212491E+06   0.283191E+06   0.283175E+06   0.247246E+06   0.213032E+06   0.212492E+06   0.217328E+06  -0.604071E+00   0.211591E+06   0.211591E+06   0.367724E+01
   0.124493E-03   0.212490E+06   0.212489E+06   0.283156E+06   0.283136E+06   0.247219E+06   0.213031E+06   0.212490E+06   0.217326E+06  -0.604065E+00   0.211590E+06   0.211589E+06   0.410935E+01
   0.139124E-03   0.212488E+06   0.212487E+06   0.283113E+06   0.283088E+06   0.247185E+06   0.213028E+06   0.212488E+06   0.217323E+06  -0.604056E+00   0.211588E+06   0.211587E+06   0.459222E+01
   0.155474E-03   0.212486E+06   0.212485E+06   0.283059E+06   0.283028E+06   0.247142E+06   0.213026E+06   0.212486E+06   0.217319E+06  -0.604045E+00   0.211586E+06   0.211585E+06   0.513182E+01
   0.173745E-03   0.212484E+06   0.212482E+06   0.282992E+06   0.282953E+06   0.247089E+06   0.213022E+06   0.212483E+06   0.217315E+06  -0.604032E+00   0.211583E+06   0.211582E+06   0.573480E+01
   0.194163E-03   0.212480E+06   0.212478E+06   0.282908E+06   0.282859E+06   0.247023E+06   0.213018E+06   0.212480E+06   0.217309E+06  -0.604015E+00   0.211579E+06   0.211579E+06   0.640860E+01
   0.216981E-03   0.212476E+06   0.212473E+06   0.282803E+06   0.282742E+06   0.246941E+06   0.213012E+06   0.212476E+06   0.217302E+06  -0.603995E+00   0.211575E+06   0.211574E+06   0.716152E+01
   0.242480E-03   0.212471E+06   0.212467E+06   0.282672E+06   0.282596E+06   0.246838E+06   0.213005E+06   0.212470E+06   0.217293E+06  -0.603969E+00   0.211570E+06   0.211568E+06   0.800284E+01
   0.270976E-03   0.212464E+06   0.212459E+06   0.282509E+06   0.282414E+06   0.246709E+06   0.212997E+06   0.212464E+06   0.217282E+06  -0.603936E+00   0.211563E+06   0.211561E+06   0.894292E+01
   0.302821E-03   0.212456E+06   0.212450E+06   0.282305E+06   0.282186E+06   0.246548E+06   0.212986E+06   0.212455E+06   0.217268E+06  -0.603896E+00   0.211554E+06   0.211553E+06   0.999332E+01
   0.338408E-03   0.212446E+06   0.212438E+06   0.282051E+06   0.281903E+06   0.246348E+06   0.212972E+06   0.212445E+06   0.217251E+06  -0.603845E+00   0.211544E+06   0.211542E+06   0.111669E+02
   0.378178E-03   0.212433E+06   0.212423E+06   0.281733E+06   0.281549E+06   0.246097E+06   0.212956E+06   0.212432E+06   0.217230E+06  -0.603782E+00   0.211530E+06   0.211528E+06   0.124782E+02
