#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.229242E+08   0.229242E+08   0.296090E+08   0.296076E+08   0.229233E+08   0.229241E+08   0.229242E+08   0.229305E+08  -0.441342E+00   0.102438E+08   0.102438E+08   0.540751E-01
   0.798228E-04   0.229237E+08   0.229237E+08   0.293746E+08   0.293729E+08   0.229226E+08   0.229237E+08   0.229237E+08   0.229300E+08  -0.441332E+00   0.102436E+08   0.102436E+08   0.604065E-01
   0.892035E-04   0.229232E+08   0.229232E+08   0.290842E+08   0.290821E+08   0.229216E+08   0.229231E+08   0.229232E+08   0.229294E+08  -0.441318E+00   0.102433E+08   0.102433E+08   0.674728E-01
   0.996866E-04   0.229225E+08   0.229225E+08   0.287253E+08   0.287227E+08   0.229204E+08   0.229224E+08   0.229225E+08   0.229286E+08  -0.441301E+00   0.102430E+08   0.102430E+08   0.753568E-01
   0.111402E-03   0.229216E+08   0.229216E+08   0.282826E+08   0.282795E+08   0.229190E+08   0.229215E+08   0.229216E+08   0.229276E+08  -0.441280E+00   0.102426E+08   0.102426E+08   0.841497E-01
   0.124493E-03   0.229205E+08   0.229205E+08   0.277384E+08   0.277346E+08   0.229171E+08   0.229204E+08   0.229205E+08   0.229263E+08  -0.441255E+00   0.102421E+08   0.102421E+08   0.939514E-01
   0.139124E-03   0.229191E+08   0.229191E+08   0.270722E+08   0.270676E+08   0.229148E+08   0.229190E+08   0.229191E+08   0.229248E+08  -0.441222E+00   0.102415E+08   0.102415E+08   0.104871E+00
   0.155474E-03   0.229174E+08   0.229174E+08   0.262605E+08   0.262550E+08   0.229120E+08   0.229173E+08   0.229174E+08   0.229229E+08  -0.441182E+00   0.102407E+08   0.102407E+08   0.117028E+00
   0.173745E-03   0.229153E+08   0.229153E+08   0.252779E+08   0.252713E+08   0.229084E+08   0.229151E+08   0.229153E+08   0.229205E+08  -0.441132E+00   0.102397E+08   0.102397E+08   0.130549E+00
   0.194163E-03   0.229127E+08   0.229127E+08   0.240976E+08   0.240899E+08   0.229040E+08   0.229124E+08   0.229127E+08   0.229176E+08  -0.441071E+00   0.102385E+08   0.102385E+08   0.145572E+00
   0.216981E-03   0.229094E+08   0.229094E+08   0.226941E+08   0.226852E+08   0.228985E+08   0.229091E+08   0.229094E+08   0.229140E+08  -0.440995E+00   0.102370E+08   0.102370E+08   0.162242E+00
   0.242480E-03   0.229054E+08   0.229054E+08   0.210460E+08   0.210360E+08   0.228916E+08   0.229050E+08   0.229054E+08   0.229095E+08  -0.440901E+00   0.102351E+08   0.102351E+08   0.180710E+00
   0.270976E-03   0.229003E+08   0.229003E+08   0.191416E+08   0.191306E+08   0.228831E+08   0.228999E+08   0.229003E+08   0.229040E+08  -0.440785E+00   0.102328E+08   0.102328E+08   0.201133E+00
   0.302821E-03   0.228941E+08   0.228941E+08   0.169856E+08   0.169741E+08   0.228725E+08   0.228935E+08   0.228941E+08   0.228972E+08  -0.440643E+00   0.102299E+08   0.102299E+08   0.223669E+00
   0.338408E-03   0.228864E+08   0.228864E+08   0.146082E+08   0.145968E+08   0.228594E+08   0.228857E+08   0.228864E+08   0.228888E+08  -0.440470E+00   0.102264E+08   0.102264E+08   0.248477E+00
   0.378178E-03   0.228770E+08   0.228769E+08   0.120744E+08   0.120640E+08   0.228431E+08   0.228760E+08   0.228770E+08   0.228786E+08  -0.440259E+00   0.102220E+08   0.102220E+08   0.275713E+00
   0.422621E-03   0.228653E+08   0.228653E+08   0.949189E+07   0.948356E+07   0.228231E+08   0.228641E+08   0.228653E+08   0.228662E+08  -0.440003E+00   0.102166E+08   0.102166E+08   0.305530E+00
   0.472287E-03   0.228510E+08   0.228510E+08   0.701116E+07   0.700601E+07   0.227983E+08   0.228496E+08   0.228510E+08   0.228511E+08  -0.439695E+00   0.102100E+08   0.102100E+08   0.338080E+00
   0.527790E-03   0.228336E+08   0.228335E+08   0.481252E+07   0.481130E+07   0.227679E+08   0.228318E+08   0.228336E+08   0.228328E+08  -0.439325E+00   0.102020E+08   0.102020E+08   0.373520E+00
   0.589815E-03   0.228124E+08   0.228123E+08   0.307131E+07   0.307388E+07   0.227306E+08   0.228101E+08   0.228124E+08   0.228108E+08  -0.438882E+00   0.101922E+08   0.101922E+08   0.412021E+00
   0.659130E-03   0.227867E+08   0.227866E+08   0.190078E+07   0.190572E+07   0.226850E+08   0.227838E+08   0.227866E+08   0.227842E+08  -0.438355E+00   0.101804E+08   0.101804E+08   0.453791E+00
   0.736590E-03   0.227556E+08   0.227555E+08   0.128709E+07   0.129174E+07   0.226294E+08   0.227521E+08   0.227556E+08   0.227524E+08  -0.437728E+00   0.101661E+08   0.101661E+08   0.499081E+00
   0.823153E-03   0.227183E+08   0.227182E+08   0.105658E+07   0.105819E+07   0.225618E+08   0.227140E+08   0.227183E+08   0.227142E+08  -0.436982E+00   0.101490E+08   0.101490E+08   0.548203E+00
   0.919889E-03   0.226736E+08   0.226734E+08   0.931291E+06   0.929072E+06   0.224800E+08   0.226682E+08   0.226736E+08   0.226684E+08  -0.436094E+00   0.101285E+08   0.101285E+08   0.601517E+00
   0.102799E-02   0.226202E+08   0.226200E+08   0.693035E+06   0.689620E+06   0.223814E+08   0.226135E+08   0.226201E+08   0.226137E+08  -0.435037E+00   0.101041E+08   0.101041E+08   0.659412E+00
   0.114880E-02   0.225566E+08   0.225563E+08   0.356016E+06   0.355490E+06   0.222628E+08   0.225484E+08   0.225565E+08   0.225485E+08  -0.433778E+00   0.100750E+08   0.100750E+08   0.722276E+00
   0.128381E-02   0.224811E+08   0.224808E+08   0.130011E+06   0.132593E+06   0.221215E+08   0.224711E+08   0.224810E+08   0.224711E+08  -0.432286E+00   0.100405E+08   0.100405E+08   0.790500E+00
   0.143468E-02   0.223917E+08   0.223913E+08   0.108033E+06   0.108835E+06   0.219532E+08   0.223795E+08   0.223916E+08   0.223795E+08  -0.430521E+00   0.999976E+07   0.999976E+07   0.864504E+00
   0.160328E-02   0.222862E+08   0.222858E+08   0.976281E+05   0.954724E+05   0.217540E+08   0.222714E+08   0.222862E+08   0.222715E+08  -0.428440E+00   0.995165E+07   0.995164E+07   0.944762E+00
   0.179170E-02   0.221623E+08   0.221618E+08  -0.326059E+04  -0.277814E+04   0.215201E+08   0.221445E+08   0.221622E+08   0.221444E+08  -0.425996E+00   0.989514E+07   0.989513E+07   0.103178E+01
   0.200226E-02   0.220174E+08   0.220167E+08  -0.181163E+05  -0.172668E+05   0.212480E+08   0.219959E+08   0.220172E+08   0.219959E+08  -0.423137E+00   0.982906E+07   0.982905E+07   0.112609E+01
   0.223756E-02   0.218486E+08   0.218478E+08  -0.900217E+04  -0.116777E+05   0.209341E+08   0.218232E+08   0.218485E+08   0.218232E+08  -0.419812E+00   0.975218E+07   0.975218E+07   0.122824E+01
   0.250052E-02   0.216533E+08   0.216523E+08  -0.398662E+05  -0.423743E+05   0.205759E+08   0.216233E+08   0.216531E+08   0.216233E+08  -0.415967E+00   0.966329E+07   0.966328E+07   0.133884E+01
   0.279438E-02   0.214288E+08   0.214275E+08  -0.179210E+05  -0.251150E+05   0.201714E+08   0.213938E+08   0.214286E+08   0.213938E+08  -0.411550E+00   0.956118E+07   0.956116E+07   0.145852E+01
   0.312277E-02   0.211725E+08   0.211709E+08  -0.368470E+05  -0.372106E+05   0.197192E+08   0.211320E+08   0.211722E+08   0.211320E+08  -0.406513E+00   0.944472E+07   0.944471E+07   0.158793E+01
   0.348976E-02   0.208822E+08   0.208802E+08  -0.298413E+05  -0.300652E+05   0.192185E+08   0.208358E+08   0.208818E+08   0.208357E+08  -0.400814E+00   0.931295E+07   0.931293E+07   0.172773E+01
   0.389987E-02   0.205559E+08   0.205534E+08  -0.221788E+05  -0.237220E+05   0.186685E+08   0.205032E+08   0.205554E+08   0.205032E+08  -0.394416E+00   0.916502E+07   0.916500E+07   0.187860E+01
   0.435818E-02   0.201921E+08   0.201891E+08  -0.234714E+05  -0.238719E+05   0.180679E+08   0.201327E+08   0.201915E+08   0.201327E+08  -0.387290E+00   0.900025E+07   0.900022E+07   0.204114E+01
   0.440687E-02   0.201536E+08   0.201505E+08  -0.212541E+05  -0.222450E+05   0.180051E+08   0.200936E+08   0.201530E+08   0.200936E+08  -0.386536E+00   0.898282E+07   0.898280E+07   0.205806E+01
   0.445611E-02   0.201148E+08   0.201116E+08  -0.193551E+05  -0.209313E+05   0.179417E+08   0.200540E+08   0.201141E+08   0.200540E+08  -0.385775E+00   0.896522E+07   0.896520E+07   0.207510E+01
   0.450590E-02   0.200755E+08   0.200723E+08  -0.181481E+05  -0.201809E+05   0.178778E+08   0.200140E+08   0.200748E+08   0.200140E+08  -0.385006E+00   0.894745E+07   0.894742E+07   0.209227E+01
   0.455624E-02   0.200358E+08   0.200325E+08  -0.178252E+05  -0.200885E+05   0.178134E+08   0.199737E+08   0.200352E+08   0.199737E+08  -0.384230E+00   0.892950E+07   0.892947E+07   0.210956E+01
   0.460715E-02   0.199958E+08   0.199924E+08  -0.183402E+05  -0.205646E+05   0.177485E+08   0.199329E+08   0.199951E+08   0.199329E+08  -0.383446E+00   0.891137E+07   0.891134E+07   0.212697E+01
   0.465863E-02   0.199553E+08   0.199519E+08  -0.194146E+05  -0.213586E+05   0.176831E+08   0.198918E+08   0.199546E+08   0.198918E+08  -0.382654E+00   0.889307E+07   0.889304E+07   0.214451E+01
   0.471068E-02   0.199145E+08   0.199110E+08  -0.206100E+05  -0.221296E+05   0.176171E+08   0.198502E+08   0.199138E+08   0.198502E+08  -0.381855E+00   0.887459E+07   0.887456E+07   0.216217E+01
   0.476331E-02   0.198733E+08   0.198697E+08  -0.214500E+05  -0.225467E+05   0.175506E+08   0.198083E+08   0.198725E+08   0.198083E+08  -0.381048E+00   0.885593E+07   0.885590E+07   0.217996E+01
   0.481653E-02   0.198316E+08   0.198280E+08  -0.215588E+05  -0.223897E+05   0.174836E+08   0.197659E+08   0.198309E+08   0.197659E+08  -0.380233E+00   0.883710E+07   0.883707E+07   0.219788E+01
   0.487035E-02   0.197896E+08   0.197859E+08  -0.207762E+05  -0.216195E+05   0.174161E+08   0.197232E+08   0.197889E+08   0.197232E+08  -0.379411E+00   0.881809E+07   0.881805E+07   0.221592E+01
   0.492476E-02   0.197472E+08   0.197434E+08  -0.192120E+05  -0.203925E+05   0.173481E+08   0.196800E+08   0.197464E+08   0.196800E+08  -0.378581E+00   0.879890E+07   0.879886E+07   0.223408E+01
   0.497979E-02   0.197044E+08   0.197004E+08  -0.172184E+05  -0.190133E+05   0.172795E+08   0.196365E+08   0.197036E+08   0.196365E+08  -0.377743E+00   0.877952E+07   0.877949E+07   0.225238E+01
   0.503543E-02   0.196611E+08   0.196571E+08  -0.152844E+05  -0.178353E+05   0.172104E+08   0.195925E+08   0.196603E+08   0.195925E+08  -0.376897E+00   0.875997E+07   0.875994E+07   0.227080E+01
   0.509169E-02   0.196175E+08   0.196134E+08  -0.138818E+05  -0.171417E+05   0.171409E+08   0.195482E+08   0.196167E+08   0.195482E+08  -0.376044E+00   0.874024E+07   0.874021E+07   0.228935E+01
   0.514858E-02   0.195735E+08   0.195693E+08  -0.133117E+05  -0.170465E+05   0.170708E+08   0.195034E+08   0.195726E+08   0.195034E+08  -0.375183E+00   0.872033E+07   0.872030E+07   0.230802E+01
   0.520610E-02   0.195290E+08   0.195248E+08  -0.136031E+05  -0.174523E+05   0.170001E+08   0.194582E+08   0.195282E+08   0.194582E+08  -0.374314E+00   0.870024E+07   0.870021E+07   0.232682E+01
   0.526427E-02   0.194842E+08   0.194799E+08  -0.145028E+05  -0.180819E+05   0.169290E+08   0.194127E+08   0.194834E+08   0.194126E+08  -0.373437E+00   0.867997E+07   0.867993E+07   0.234576E+01
   0.532309E-02   0.194390E+08   0.194345E+08  -0.155654E+05  -0.185789E+05   0.168574E+08   0.193667E+08   0.194381E+08   0.193667E+08  -0.372552E+00   0.865952E+07   0.865948E+07   0.236482E+01
   0.538256E-02   0.193933E+08   0.193888E+08  -0.163147E+05  -0.186409E+05   0.167852E+08   0.193203E+08   0.193924E+08   0.193203E+08  -0.371660E+00   0.863888E+07   0.863884E+07   0.238400E+01
