#           k/h    P           
    0.10000E-03    0.17825E+03
    0.10202E-03    0.18174E+03
    0.10408E-03    0.18530E+03
    0.10618E-03    0.18892E+03
    0.10833E-03    0.19262E+03
    0.11052E-03    0.19639E+03
    0.11275E-03    0.20024E+03
    0.11503E-03    0.20416E+03
    0.11735E-03    0.20816E+03
    0.11972E-03    0.21223E+03
    0.12214E-03    0.21639E+03
    0.12461E-03    0.22062E+03
    0.12712E-03    0.22494E+03
    0.12969E-03    0.22935E+03
    0.13231E-03    0.23384E+03
    0.13499E-03    0.23841E+03
    0.13771E-03    0.24308E+03
    0.14049E-03    0.24784E+03
    0.14333E-03    0.25269E+03
    0.14623E-03    0.25763E+03
    0.14918E-03    0.26268E+03
    0.15220E-03    0.26782E+03
    0.15527E-03    0.27306E+03
    0.15841E-03    0.27840E+03
    0.16161E-03    0.28385E+03
    0.16487E-03    0.28940E+03
    0.16820E-03    0.29507E+03
    0.17160E-03    0.30084E+03
    0.17507E-03    0.30672E+03
    0.17860E-03    0.31273E+03
    0.18221E-03    0.31884E+03
    0.18589E-03    0.32508E+03
    0.18965E-03    0.33144E+03
    0.19348E-03    0.33792E+03
    0.19739E-03    0.34453E+03
    0.20138E-03    0.35127E+03
    0.20544E-03    0.35814E+03
    0.20959E-03    0.36514E+03
    0.21383E-03    0.37228E+03
    0.21815E-03    0.37956E+03
    0.22255E-03    0.38698E+03
    0.22705E-03    0.39454E+03
    0.23164E-03    0.40226E+03
    0.23632E-03    0.41012E+03
    0.24109E-03    0.41813E+03
    0.24596E-03    0.42630E+03
    0.25093E-03    0.43463E+03
    0.25600E-03    0.44312E+03
    0.26117E-03    0.45178E+03
    0.26645E-03    0.46060E+03
    0.27183E-03    0.46960E+03
    0.27732E-03    0.47877E+03
    0.28292E-03    0.48812E+03
    0.28864E-03    0.49765E+03
    0.29447E-03    0.50736E+03
    0.30042E-03    0.51727E+03
    0.30649E-03    0.52736E+03
    0.31268E-03    0.53765E+03
    0.31899E-03    0.54814E+03
    0.32544E-03    0.55883E+03
    0.33201E-03    0.56973E+03
    0.33872E-03    0.58084E+03
    0.34556E-03    0.59216E+03
    0.35254E-03    0.60370E+03
    0.35966E-03    0.61547E+03
    0.36693E-03    0.62746E+03
    0.37434E-03    0.63968E+03
    0.38190E-03    0.65214E+03
    0.38962E-03    0.66484E+03
    0.39749E-03    0.67778E+03
    0.40552E-03    0.69097E+03
    0.41371E-03    0.70441E+03
    0.42207E-03    0.71811E+03
    0.43060E-03    0.73208E+03
    0.43929E-03    0.74631E+03
    0.44817E-03    0.76081E+03
    0.45722E-03    0.77560E+03
    0.46646E-03    0.79066E+03
    0.47588E-03    0.80601E+03
    0.48550E-03    0.82165E+03
    0.49530E-03    0.83760E+03
    0.50531E-03    0.85384E+03
    0.51552E-03    0.87039E+03
    0.52593E-03    0.88726E+03
    0.53656E-03    0.90445E+03
    0.54739E-03    0.92196E+03
    0.55845E-03    0.93981E+03
    0.56973E-03    0.95799E+03
    0.58124E-03    0.97651E+03
    0.59299E-03    0.99539E+03
    0.60496E-03    0.10146E+04
    0.61719E-03    0.10342E+04
    0.62965E-03    0.10542E+04
    0.64237E-03    0.10745E+04
    0.65535E-03    0.10952E+04
    0.66859E-03    0.11163E+04
    0.68210E-03    0.11378E+04
    0.69588E-03    0.11597E+04
    0.70993E-03    0.11820E+04
    0.72427E-03    0.12047E+04
    0.73891E-03    0.12278E+04
    0.75383E-03    0.12514E+04
    0.76906E-03    0.12754E+04
    0.78460E-03    0.12998E+04
    0.80045E-03    0.13247E+04
    0.81662E-03    0.13500E+04
    0.83311E-03    0.13758E+04
    0.84994E-03    0.14021E+04
    0.86711E-03    0.14288E+04
    0.88463E-03    0.14561E+04
    0.90250E-03    0.14838E+04
    0.92073E-03    0.15120E+04
    0.93933E-03    0.15407E+04
    0.95831E-03    0.15700E+04
    0.97767E-03    0.15997E+04
    0.99742E-03    0.16300E+04
    0.10176E-02    0.16609E+04
    0.10381E-02    0.16923E+04
    0.10591E-02    0.17242E+04
    0.10805E-02    0.17567E+04
    0.11023E-02    0.17898E+04
    0.11246E-02    0.18234E+04
    0.11473E-02    0.18576E+04
    0.11705E-02    0.18925E+04
    0.11941E-02    0.19279E+04
    0.12182E-02    0.19639E+04
    0.12429E-02    0.20006E+04
    0.12680E-02    0.20378E+04
    0.12936E-02    0.20757E+04
    0.13197E-02    0.21143E+04
    0.13464E-02    0.21535E+04
    0.13736E-02    0.21933E+04
    0.14013E-02    0.22339E+04
    0.14296E-02    0.22750E+04
    0.14585E-02    0.23169E+04
    0.14880E-02    0.23595E+04
    0.15180E-02    0.24027E+04
    0.15487E-02    0.24467E+04
    0.15800E-02    0.24913E+04
    0.16119E-02    0.25367E+04
    0.16445E-02    0.25828E+04
    0.16777E-02    0.26296E+04
    0.17116E-02    0.26771E+04
    0.17462E-02    0.27254E+04
    0.17814E-02    0.27745E+04
    0.18174E-02    0.28243E+04
    0.18541E-02    0.28748E+04
    0.18916E-02    0.29261E+04
    0.19298E-02    0.29782E+04
    0.19688E-02    0.30311E+04
    0.20086E-02    0.30848E+04
    0.20491E-02    0.31392E+04
    0.20905E-02    0.31944E+04
    0.21328E-02    0.32504E+04
    0.21758E-02    0.33073E+04
    0.22198E-02    0.33649E+04
    0.22646E-02    0.34233E+04
    0.23104E-02    0.34826E+04
    0.23571E-02    0.35426E+04
    0.24047E-02    0.36035E+04
    0.24533E-02    0.36652E+04
    0.25028E-02    0.37277E+04
    0.25534E-02    0.37910E+04
    0.26050E-02    0.38552E+04
    0.26576E-02    0.39201E+04
    0.27113E-02    0.39859E+04
    0.27660E-02    0.40525E+04
    0.28219E-02    0.41199E+04
    0.28789E-02    0.41882E+04
    0.29371E-02    0.42572E+04
    0.29964E-02    0.43271E+04
    0.30569E-02    0.43977E+04
    0.31187E-02    0.44692E+04
    0.31817E-02    0.45415E+04
    0.32460E-02    0.46145E+04
    0.33115E-02    0.46884E+04
    0.33784E-02    0.47630E+04
    0.34467E-02    0.48384E+04
    0.35163E-02    0.49146E+04
    0.35874E-02    0.49915E+04
    0.36598E-02    0.50691E+04
    0.37338E-02    0.51475E+04
    0.38092E-02    0.52266E+04
    0.38861E-02    0.53064E+04
    0.39646E-02    0.53869E+04
    0.40447E-02    0.54681E+04
    0.41264E-02    0.55500E+04
    0.42098E-02    0.56324E+04
    0.42948E-02    0.57156E+04
    0.43816E-02    0.57993E+04
    0.44701E-02    0.58836E+04
    0.45604E-02    0.59684E+04
    0.46525E-02    0.60539E+04
    0.47465E-02    0.61398E+04
    0.48424E-02    0.62262E+04
    0.49402E-02    0.63131E+04
    0.50400E-02    0.64004E+04
