#           k/h    P           
    0.10000E-03    0.41243E+02
    0.10202E-03    0.42051E+02
    0.10408E-03    0.42874E+02
    0.10618E-03    0.43714E+02
    0.10833E-03    0.44570E+02
    0.11052E-03    0.45443E+02
    0.11275E-03    0.46333E+02
    0.11503E-03    0.47240E+02
    0.11735E-03    0.48165E+02
    0.11972E-03    0.49108E+02
    0.12214E-03    0.50070E+02
    0.12461E-03    0.51050E+02
    0.12712E-03    0.52050E+02
    0.12969E-03    0.53069E+02
    0.13231E-03    0.54108E+02
    0.13499E-03    0.55167E+02
    0.13771E-03    0.56247E+02
    0.14049E-03    0.57349E+02
    0.14333E-03    0.58471E+02
    0.14623E-03    0.59616E+02
    0.14918E-03    0.60783E+02
    0.15220E-03    0.61973E+02
    0.15527E-03    0.63186E+02
    0.15841E-03    0.64423E+02
    0.16161E-03    0.65684E+02
    0.16487E-03    0.66970E+02
    0.16820E-03    0.68281E+02
    0.17160E-03    0.69617E+02
    0.17507E-03    0.70980E+02
    0.17860E-03    0.72369E+02
    0.18221E-03    0.73785E+02
    0.18589E-03    0.75229E+02
    0.18965E-03    0.76701E+02
    0.19348E-03    0.78202E+02
    0.19739E-03    0.79733E+02
    0.20138E-03    0.81293E+02
    0.20544E-03    0.82883E+02
    0.20959E-03    0.84505E+02
    0.21383E-03    0.86158E+02
    0.21815E-03    0.87844E+02
    0.22255E-03    0.89562E+02
    0.22705E-03    0.91314E+02
    0.23164E-03    0.93100E+02
    0.23632E-03    0.94921E+02
    0.24109E-03    0.96777E+02
    0.24596E-03    0.98670E+02
    0.25093E-03    0.10060E+03
    0.25600E-03    0.10257E+03
    0.26117E-03    0.10457E+03
    0.26645E-03    0.10662E+03
    0.27183E-03    0.10870E+03
    0.27732E-03    0.11082E+03
    0.28292E-03    0.11299E+03
    0.28864E-03    0.11520E+03
    0.29447E-03    0.11745E+03
    0.30042E-03    0.11974E+03
    0.30649E-03    0.12208E+03
    0.31268E-03    0.12447E+03
    0.31899E-03    0.12690E+03
    0.32544E-03    0.12938E+03
    0.33201E-03    0.13191E+03
    0.33872E-03    0.13448E+03
    0.34556E-03    0.13711E+03
    0.35254E-03    0.13978E+03
    0.35966E-03    0.14251E+03
    0.36693E-03    0.14529E+03
    0.37434E-03    0.14813E+03
    0.38190E-03    0.15102E+03
    0.38962E-03    0.15396E+03
    0.39749E-03    0.15697E+03
    0.40552E-03    0.16003E+03
    0.41371E-03    0.16315E+03
    0.42207E-03    0.16633E+03
    0.43060E-03    0.16957E+03
    0.43929E-03    0.17287E+03
    0.44817E-03    0.17624E+03
    0.45722E-03    0.17967E+03
    0.46646E-03    0.18317E+03
    0.47588E-03    0.18673E+03
    0.48550E-03    0.19037E+03
    0.49530E-03    0.19407E+03
    0.50531E-03    0.19785E+03
    0.51552E-03    0.20169E+03
    0.52593E-03    0.20562E+03
    0.53656E-03    0.20961E+03
    0.54739E-03    0.21368E+03
    0.55845E-03    0.21783E+03
    0.56973E-03    0.22206E+03
    0.58124E-03    0.22637E+03
    0.59299E-03    0.23077E+03
    0.60496E-03    0.23524E+03
    0.61719E-03    0.23980E+03
    0.62965E-03    0.24445E+03
    0.64237E-03    0.24918E+03
    0.65535E-03    0.25401E+03
    0.66859E-03    0.25893E+03
    0.68210E-03    0.26393E+03
    0.69588E-03    0.26904E+03
    0.70993E-03    0.27424E+03
    0.72427E-03    0.27953E+03
    0.73891E-03    0.28493E+03
    0.75383E-03    0.29043E+03
    0.76906E-03    0.29603E+03
    0.78460E-03    0.30174E+03
    0.80045E-03    0.30755E+03
    0.81662E-03    0.31347E+03
    0.83311E-03    0.31950E+03
    0.84994E-03    0.32564E+03
    0.86711E-03    0.33190E+03
    0.88463E-03    0.33827E+03
    0.90250E-03    0.34476E+03
    0.92073E-03    0.35136E+03
    0.93933E-03    0.35809E+03
    0.95831E-03    0.36495E+03
    0.97767E-03    0.37192E+03
    0.99742E-03    0.37903E+03
    0.10176E-02    0.38626E+03
    0.10381E-02    0.39363E+03
    0.10591E-02    0.40113E+03
    0.10805E-02    0.40876E+03
    0.11023E-02    0.41653E+03
    0.11246E-02    0.42445E+03
    0.11473E-02    0.43250E+03
    0.11705E-02    0.44069E+03
    0.11941E-02    0.44904E+03
    0.12182E-02    0.45752E+03
    0.12429E-02    0.46616E+03
    0.12680E-02    0.47495E+03
    0.12936E-02    0.48390E+03
    0.13197E-02    0.49300E+03
    0.13464E-02    0.50226E+03
    0.13736E-02    0.51168E+03
    0.14013E-02    0.52126E+03
    0.14296E-02    0.53101E+03
    0.14585E-02    0.54092E+03
    0.14880E-02    0.55101E+03
    0.15180E-02    0.56126E+03
    0.15487E-02    0.57169E+03
    0.15800E-02    0.58229E+03
    0.16119E-02    0.59307E+03
    0.16445E-02    0.60402E+03
    0.16777E-02    0.61516E+03
    0.17116E-02    0.62648E+03
    0.17462E-02    0.63799E+03
    0.17814E-02    0.64968E+03
    0.18174E-02    0.66157E+03
    0.18541E-02    0.67364E+03
    0.18916E-02    0.68590E+03
    0.19298E-02    0.69836E+03
    0.19688E-02    0.71101E+03
    0.20086E-02    0.72387E+03
    0.20491E-02    0.73692E+03
    0.20905E-02    0.75017E+03
    0.21328E-02    0.76362E+03
    0.21758E-02    0.77727E+03
    0.22198E-02    0.79113E+03
    0.22646E-02    0.80520E+03
    0.23104E-02    0.81947E+03
    0.23571E-02    0.83395E+03
    0.24047E-02    0.84864E+03
    0.24533E-02    0.86354E+03
    0.25028E-02    0.87865E+03
    0.25534E-02    0.89398E+03
    0.26050E-02    0.90951E+03
    0.26576E-02    0.92526E+03
    0.27113E-02    0.94122E+03
    0.27660E-02    0.95739E+03
    0.28219E-02    0.97378E+03
    0.28789E-02    0.99038E+03
    0.29371E-02    0.10072E+04
    0.29964E-02    0.10242E+04
    0.30569E-02    0.10415E+04
    0.31187E-02    0.10589E+04
    0.31817E-02    0.10766E+04
