#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.223467E+06   0.223467E+06   0.297897E+06   0.297889E+06   0.278157E+06   0.224189E+06   0.223467E+06   0.228955E+06  -0.604266E+00   0.222486E+06   0.222486E+06   0.248986E+01
   0.798228E-04   0.223466E+06   0.223466E+06   0.297881E+06   0.297872E+06   0.278142E+06   0.224188E+06   0.223466E+06   0.228954E+06  -0.604263E+00   0.222485E+06   0.222485E+06   0.278245E+01
   0.892035E-04   0.223466E+06   0.223465E+06   0.297861E+06   0.297850E+06   0.278124E+06   0.224187E+06   0.223465E+06   0.228952E+06  -0.604259E+00   0.222484E+06   0.222484E+06   0.310943E+01
   0.996866E-04   0.223465E+06   0.223464E+06   0.297837E+06   0.297823E+06   0.278100E+06   0.224186E+06   0.223464E+06   0.228951E+06  -0.604254E+00   0.222483E+06   0.222483E+06   0.347482E+01
   0.111402E-03   0.223463E+06   0.223462E+06   0.297807E+06   0.297789E+06   0.278071E+06   0.224184E+06   0.223463E+06   0.228949E+06  -0.604248E+00   0.222482E+06   0.222482E+06   0.388315E+01
   0.124493E-03   0.223462E+06   0.223460E+06   0.297768E+06   0.297747E+06   0.278035E+06   0.224182E+06   0.223462E+06   0.228946E+06  -0.604241E+00   0.222481E+06   0.222480E+06   0.433945E+01
   0.139124E-03   0.223460E+06   0.223458E+06   0.297721E+06   0.297694E+06   0.277990E+06   0.224180E+06   0.223459E+06   0.228943E+06  -0.604232E+00   0.222479E+06   0.222478E+06   0.484936E+01
   0.155474E-03   0.223457E+06   0.223455E+06   0.297662E+06   0.297628E+06   0.277933E+06   0.224176E+06   0.223457E+06   0.228938E+06  -0.604220E+00   0.222476E+06   0.222476E+06   0.541916E+01
   0.173745E-03   0.223454E+06   0.223452E+06   0.297588E+06   0.297545E+06   0.277863E+06   0.224172E+06   0.223454E+06   0.228933E+06  -0.604205E+00   0.222473E+06   0.222472E+06   0.605590E+01
   0.194163E-03   0.223450E+06   0.223447E+06   0.297495E+06   0.297442E+06   0.277775E+06   0.224167E+06   0.223450E+06   0.228927E+06  -0.604187E+00   0.222469E+06   0.222468E+06   0.676741E+01
   0.216981E-03   0.223446E+06   0.223442E+06   0.297380E+06   0.297314E+06   0.277665E+06   0.224161E+06   0.223445E+06   0.228918E+06  -0.604165E+00   0.222464E+06   0.222463E+06   0.756248E+01
   0.242480E-03   0.223440E+06   0.223435E+06   0.297236E+06   0.297153E+06   0.277527E+06   0.224153E+06   0.223439E+06   0.228908E+06  -0.604137E+00   0.222458E+06   0.222457E+06   0.845089E+01
   0.270976E-03   0.223432E+06   0.223427E+06   0.297056E+06   0.296953E+06   0.277356E+06   0.224143E+06   0.223431E+06   0.228896E+06  -0.604101E+00   0.222451E+06   0.222449E+06   0.944358E+01
   0.302821E-03   0.223423E+06   0.223416E+06   0.296831E+06   0.296703E+06   0.277142E+06   0.224131E+06   0.223422E+06   0.228880E+06  -0.604057E+00   0.222441E+06   0.222439E+06   0.105527E+02
   0.338408E-03   0.223411E+06   0.223402E+06   0.296551E+06   0.296391E+06   0.276875E+06   0.224116E+06   0.223410E+06   0.228860E+06  -0.604003E+00   0.222429E+06   0.222427E+06   0.117920E+02
   0.378178E-03   0.223396E+06   0.223386E+06   0.296201E+06   0.296002E+06   0.276542E+06   0.224097E+06   0.223395E+06   0.228835E+06  -0.603934E+00   0.222414E+06   0.222412E+06   0.131766E+02
   0.422621E-03   0.223378E+06   0.223365E+06   0.295765E+06   0.295517E+06   0.276127E+06   0.224073E+06   0.223376E+06   0.228805E+06  -0.603849E+00   0.222396E+06   0.222393E+06   0.147234E+02
   0.472287E-03   0.223356E+06   0.223339E+06   0.295221E+06   0.294912E+06   0.275609E+06   0.224043E+06   0.223353E+06   0.228766E+06  -0.603742E+00   0.222373E+06   0.222369E+06   0.164512E+02
   0.527790E-03   0.223327E+06   0.223306E+06   0.294543E+06   0.294157E+06   0.274964E+06   0.224006E+06   0.223324E+06   0.228718E+06  -0.603609E+00   0.222344E+06   0.222339E+06   0.183812E+02
   0.589815E-03   0.223292E+06   0.223266E+06   0.293698E+06   0.293218E+06   0.274160E+06   0.223960E+06   0.223288E+06   0.228658E+06  -0.603443E+00   0.222309E+06   0.222302E+06   0.205367E+02
   0.659130E-03   0.223248E+06   0.223215E+06   0.292646E+06   0.292049E+06   0.273159E+06   0.223902E+06   0.223243E+06   0.228584E+06  -0.603236E+00   0.222264E+06   0.222256E+06   0.229437E+02
   0.736590E-03   0.223193E+06   0.223152E+06   0.291336E+06   0.290595E+06   0.271914E+06   0.223830E+06   0.223187E+06   0.228491E+06  -0.602978E+00   0.222208E+06   0.222198E+06   0.256310E+02
   0.823153E-03   0.223124E+06   0.223073E+06   0.289708E+06   0.288788E+06   0.270366E+06   0.223741E+06   0.223117E+06   0.228375E+06  -0.602657E+00   0.222138E+06   0.222126E+06   0.286305E+02
   0.919889E-03   0.223038E+06   0.222975E+06   0.287686E+06   0.286545E+06   0.268445E+06   0.223629E+06   0.223029E+06   0.228231E+06  -0.602257E+00   0.222052E+06   0.222036E+06   0.319775E+02
   0.102799E-02   0.222932E+06   0.222852E+06   0.285178E+06   0.283767E+06   0.266064E+06   0.223490E+06   0.222920E+06   0.228052E+06  -0.601759E+00   0.221943E+06   0.221924E+06   0.357110E+02
   0.114880E-02   0.222799E+06   0.222700E+06   0.282072E+06   0.280332E+06   0.263118E+06   0.223317E+06   0.222784E+06   0.227830E+06  -0.601140E+00   0.221809E+06   0.221784E+06   0.398737E+02
   0.128381E-02   0.222633E+06   0.222510E+06   0.278234E+06   0.276095E+06   0.259482E+06   0.223102E+06   0.222615E+06   0.227553E+06  -0.600371E+00   0.221640E+06   0.221610E+06   0.445123E+02
   0.143468E-02   0.222427E+06   0.222273E+06   0.273506E+06   0.270885E+06   0.255007E+06   0.222835E+06   0.222405E+06   0.227211E+06  -0.599417E+00   0.221431E+06   0.221393E+06   0.496776E+02
   0.160328E-02   0.222171E+06   0.221978E+06   0.267698E+06   0.264503E+06   0.249520E+06   0.222505E+06   0.222143E+06   0.226787E+06  -0.598236E+00   0.221171E+06   0.221124E+06   0.554244E+02
   0.179170E-02   0.221853E+06   0.221613E+06   0.260596E+06   0.256726E+06   0.242824E+06   0.222096E+06   0.221818E+06   0.226265E+06  -0.596776E+00   0.220847E+06   0.220788E+06   0.618113E+02
   0.200226E-02   0.221459E+06   0.221159E+06   0.251957E+06   0.247305E+06   0.234700E+06   0.221591E+06   0.221415E+06   0.225621E+06  -0.594977E+00   0.220445E+06   0.220372E+06   0.689003E+02
   0.223756E-02   0.220971E+06   0.220597E+06   0.241517E+06   0.235982E+06   0.224914E+06   0.220969E+06   0.220916E+06   0.224833E+06  -0.592768E+00   0.219947E+06   0.219856E+06   0.767558E+02
   0.250052E-02   0.220369E+06   0.219901E+06   0.229009E+06   0.222506E+06   0.213236E+06   0.220207E+06   0.220300E+06   0.223871E+06  -0.590065E+00   0.219331E+06   0.219218E+06   0.854434E+02
   0.279438E-02   0.219626E+06   0.219044E+06   0.214182E+06   0.206665E+06   0.199462E+06   0.219276E+06   0.219541E+06   0.222702E+06  -0.586773E+00   0.218570E+06   0.218429E+06   0.950280E+02
   0.312277E-02   0.218715E+06   0.217989E+06   0.196843E+06   0.188337E+06   0.183454E+06   0.218144E+06   0.218608E+06   0.221293E+06  -0.582790E+00   0.217633E+06   0.217458E+06   0.105571E+03
   0.348976E-02   0.217600E+06   0.216696E+06   0.176915E+06   0.167556E+06   0.165197E+06   0.216777E+06   0.217468E+06   0.219608E+06  -0.578005E+00   0.216483E+06   0.216267E+06   0.117129E+03
   0.389987E-02   0.216243E+06   0.215118E+06   0.154519E+06   0.144597E+06   0.144875E+06   0.215138E+06   0.216079E+06   0.217610E+06  -0.572308E+00   0.215079E+06   0.214811E+06   0.129745E+03
   0.435818E-02   0.214602E+06   0.213203E+06   0.130066E+06   0.120072E+06   0.122946E+06   0.213189E+06   0.214397E+06   0.215270E+06  -0.565599E+00   0.213372E+06   0.213041E+06   0.143452E+03
   0.487035E-02   0.212630E+06   0.210892E+06   0.104365E+06   0.950083E+05   0.100225E+06   0.210895E+06   0.212376E+06   0.212564E+06  -0.557798E+00   0.211311E+06   0.210903E+06   0.158259E+03
   0.492476E-02   0.212413E+06   0.210637E+06   0.101771E+06   0.925250E+05   0.979528E+05   0.210645E+06   0.212153E+06   0.212273E+06  -0.556955E+00   0.211084E+06   0.210667E+06   0.159800E+03
   0.497979E-02   0.212192E+06   0.210377E+06   0.991781E+05   0.900522E+05   0.956854E+05   0.210391E+06   0.211926E+06   0.211978E+06  -0.556102E+00   0.210852E+06   0.210426E+06   0.161352E+03
   0.503543E-02   0.211967E+06   0.210113E+06   0.965885E+05   0.875918E+05   0.934246E+05   0.210134E+06   0.211696E+06   0.211679E+06  -0.555236E+00   0.210616E+06   0.210182E+06   0.162914E+03
   0.509169E-02   0.211738E+06   0.209844E+06   0.940036E+05   0.851454E+05   0.911720E+05   0.209872E+06   0.211461E+06   0.211376E+06  -0.554360E+00   0.210376E+06   0.209932E+06   0.164488E+03
   0.514858E-02   0.211505E+06   0.209569E+06   0.914250E+05   0.827148E+05   0.889290E+05   0.209607E+06   0.211222E+06   0.211070E+06  -0.553472E+00   0.210131E+06   0.209679E+06   0.166072E+03
   0.520610E-02   0.211268E+06   0.209291E+06   0.888545E+05   0.803018E+05   0.866971E+05   0.209338E+06   0.210979E+06   0.210759E+06  -0.552572E+00   0.209883E+06   0.209420E+06   0.167668E+03
   0.526427E-02   0.211028E+06   0.209007E+06   0.862938E+05   0.779082E+05   0.844780E+05   0.209065E+06   0.210732E+06   0.210445E+06  -0.551661E+00   0.209629E+06   0.209157E+06   0.169273E+03
   0.532309E-02   0.210783E+06   0.208718E+06   0.837447E+05   0.755360E+05   0.822731E+05   0.208788E+06   0.210481E+06   0.210127E+06  -0.550739E+00   0.209372E+06   0.208890E+06   0.170890E+03
   0.538256E-02   0.210534E+06   0.208424E+06   0.812090E+05   0.731868E+05   0.800840E+05   0.208507E+06   0.210225E+06   0.209806E+06  -0.549805E+00   0.209110E+06   0.208618E+06   0.172517E+03
