#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    40    0.15031E+04    0.21892E+01    0.25769E-04    0.21892E+01    0.74358E-01   -0.26706E-07    0.25769E-04   -0.26706E-07    0.89254E-10
    41    0.15263E+04    0.20991E+01    0.24651E-04    0.20991E+01    0.80765E-01   -0.26549E-07    0.24651E-04   -0.26549E-07    0.84788E-10
    42    0.15495E+04    0.19951E+01    0.23603E-04    0.19951E+01    0.87519E-01   -0.26390E-07    0.23603E-04   -0.26390E-07    0.80621E-10
    43    0.15730E+04    0.18778E+01    0.22617E-04    0.18778E+01    0.94624E-01   -0.26228E-07    0.22617E-04   -0.26228E-07    0.76726E-10
    44    0.15966E+04    0.17453E+01    0.21691E-04    0.17453E+01    0.10208E+00   -0.26065E-07    0.21691E-04   -0.26065E-07    0.73082E-10
    45    0.16206E+04    0.15959E+01    0.20824E-04    0.15959E+01    0.10990E+00   -0.25902E-07    0.20824E-04   -0.25902E-07    0.69667E-10
    46    0.16448E+04    0.14308E+01    0.20008E-04    0.14308E+01    0.11809E+00   -0.25738E-07    0.20008E-04   -0.25738E-07    0.66464E-10
    47    0.16692E+04    0.12513E+01    0.19236E-04    0.12513E+01    0.12664E+00   -0.25572E-07    0.19236E-04   -0.25572E-07    0.63457E-10
    48    0.16937E+04    0.10557E+01    0.18507E-04    0.10557E+01    0.13556E+00   -0.25405E-07    0.18507E-04   -0.25405E-07    0.60630E-10
    49    0.17185E+04    0.84254E+00    0.17821E-04    0.84254E+00    0.14485E+00   -0.25240E-07    0.17821E-04   -0.25240E-07    0.57968E-10
    50    0.17437E+04    0.61281E+00    0.17173E-04    0.61281E+00    0.15453E+00   -0.25074E-07    0.17173E-04   -0.25074E-07    0.55462E-10
    51    0.17689E+04    0.36769E+00    0.16558E-04    0.36769E+00    0.16459E+00   -0.24905E-07    0.16558E-04   -0.24905E-07    0.53098E-10
    52    0.17946E+04    0.10581E+00    0.15975E-04    0.10581E+00    0.17501E+00   -0.24736E-07    0.15975E-04   -0.24736E-07    0.50868E-10
    53    0.18205E+04   -0.17429E+00    0.15424E-04   -0.17429E+00    0.18582E+00   -0.24569E-07    0.15424E-04   -0.24569E-07    0.48760E-10
    54    0.18465E+04   -0.47142E+00    0.14901E-04   -0.47142E+00    0.19700E+00   -0.24401E-07    0.14901E-04   -0.24401E-07    0.46767E-10
    55    0.18727E+04   -0.78437E+00    0.14403E-04   -0.78437E+00    0.20855E+00   -0.24231E-07    0.14403E-04   -0.24231E-07    0.44881E-10
    56    0.18993E+04   -0.11143E+01    0.13929E-04   -0.11143E+01    0.22049E+00   -0.24061E-07    0.13929E-04   -0.24061E-07    0.43095E-10
    57    0.19262E+04   -0.14626E+01    0.13479E-04   -0.14626E+01    0.23279E+00   -0.23893E-07    0.13479E-04   -0.23893E-07    0.41402E-10
    58    0.19534E+04   -0.18284E+01    0.13052E-04   -0.18284E+01    0.24547E+00   -0.23725E-07    0.13052E-04   -0.23725E-07    0.39796E-10
    59    0.19806E+04   -0.22104E+01    0.12643E-04   -0.22104E+01    0.25852E+00   -0.23554E-07    0.12643E-04   -0.23554E-07    0.38272E-10
    60    0.20081E+04   -0.26077E+01    0.12252E-04   -0.26077E+01    0.27190E+00   -0.23383E-07    0.12252E-04   -0.23383E-07    0.36824E-10
    61    0.20363E+04   -0.30198E+01    0.11879E-04   -0.30198E+01    0.28563E+00   -0.23211E-07    0.11879E-04   -0.23211E-07    0.35446E-10
    62    0.20644E+04   -0.34481E+01    0.11523E-04   -0.34481E+01    0.29969E+00   -0.23041E-07    0.11523E-04   -0.23041E-07    0.34136E-10
    63    0.20928E+04   -0.38941E+01    0.11184E-04   -0.38941E+01    0.31409E+00   -0.22871E-07    0.11184E-04   -0.22871E-07    0.32888E-10
    64    0.21216E+04   -0.43597E+01    0.10860E-04   -0.43597E+01    0.32887E+00   -0.22701E-07    0.10860E-04   -0.22701E-07    0.31701E-10
    65    0.21505E+04   -0.48459E+01    0.10549E-04   -0.48459E+01    0.34402E+00   -0.22531E-07    0.10549E-04   -0.22531E-07    0.30570E-10
    66    0.21798E+04   -0.53514E+01    0.10253E-04   -0.53514E+01    0.35952E+00   -0.22361E-07    0.10253E-04   -0.22361E-07    0.29492E-10
    67    0.22092E+04   -0.58737E+01    0.99681E-05   -0.58737E+01    0.37533E+00   -0.22192E-07    0.99681E-05   -0.22192E-07    0.28463E-10
    68    0.22390E+04   -0.64112E+01    0.96950E-05   -0.64112E+01    0.39149E+00   -0.22022E-07    0.96950E-05   -0.22022E-07    0.27481E-10
    69    0.22691E+04   -0.69611E+01    0.94327E-05   -0.69611E+01    0.40790E+00   -0.21852E-07    0.94327E-05   -0.21852E-07    0.26541E-10
    70    0.22996E+04   -0.75237E+01    0.91809E-05   -0.75237E+01    0.42460E+00   -0.21683E-07    0.91809E-05   -0.21683E-07    0.25644E-10
    71    0.23304E+04   -0.81001E+01    0.89389E-05   -0.81001E+01    0.44154E+00   -0.21513E-07    0.89389E-05   -0.21513E-07    0.24786E-10
    72    0.23614E+04   -0.86916E+01    0.87062E-05   -0.86916E+01    0.45870E+00   -0.21343E-07    0.87062E-05   -0.21343E-07    0.23965E-10
    73    0.23926E+04   -0.92988E+01    0.84825E-05   -0.92988E+01    0.47608E+00   -0.21173E-07    0.84825E-05   -0.21173E-07    0.23180E-10
    74    0.24241E+04   -0.99208E+01    0.82672E-05   -0.99208E+01    0.49366E+00   -0.21003E-07    0.82672E-05   -0.21003E-07    0.22427E-10
    75    0.24560E+04   -0.10557E+02    0.80598E-05   -0.10557E+02    0.51149E+00   -0.20833E-07    0.80598E-05   -0.20833E-07    0.21706E-10
    76    0.24880E+04   -0.11206E+02    0.78600E-05   -0.11206E+02    0.52956E+00   -0.20663E-07    0.78600E-05   -0.20663E-07    0.21015E-10
    77    0.25204E+04   -0.11869E+02    0.76675E-05   -0.11869E+02    0.54787E+00   -0.20494E-07    0.76675E-05   -0.20494E-07    0.20352E-10
    78    0.25532E+04   -0.12547E+02    0.74819E-05   -0.12547E+02    0.56643E+00   -0.20324E-07    0.74819E-05   -0.20324E-07    0.19717E-10
    79    0.25863E+04   -0.13235E+02    0.73030E-05   -0.13235E+02    0.58516E+00   -0.20154E-07    0.73030E-05   -0.20154E-07    0.19106E-10
    80    0.26196E+04   -0.13935E+02    0.71304E-05   -0.13935E+02    0.60406E+00   -0.19985E-07    0.71304E-05   -0.19985E-07    0.18521E-10
    81    0.26533E+04   -0.14647E+02    0.69638E-05   -0.14647E+02    0.62306E+00   -0.19816E-07    0.69638E-05   -0.19816E-07    0.17958E-10
    82    0.26874E+04   -0.15370E+02    0.68030E-05   -0.15370E+02    0.64219E+00   -0.19647E-07    0.68030E-05   -0.19647E-07    0.17417E-10
    83    0.27217E+04   -0.16105E+02    0.66476E-05   -0.16105E+02    0.66141E+00   -0.19478E-07    0.66476E-05   -0.19478E-07    0.16897E-10
    84    0.27563E+04   -0.16849E+02    0.64975E-05   -0.16849E+02    0.68073E+00   -0.19310E-07    0.64975E-05   -0.19310E-07    0.16397E-10
    85    0.27912E+04   -0.17604E+02    0.63524E-05   -0.17604E+02    0.70011E+00   -0.19141E-07    0.63524E-05   -0.19141E-07    0.15916E-10
    86    0.28264E+04   -0.18369E+02    0.62121E-05   -0.18369E+02    0.71956E+00   -0.18973E-07    0.62121E-05   -0.18973E-07    0.15454E-10
    87    0.28621E+04   -0.19141E+02    0.60764E-05   -0.19141E+02    0.73904E+00   -0.18805E-07    0.60764E-05   -0.18805E-07    0.15008E-10
    88    0.28978E+04   -0.19922E+02    0.59451E-05   -0.19922E+02    0.75857E+00   -0.18638E-07    0.59451E-05   -0.18638E-07    0.14580E-10
    89    0.29340E+04   -0.20711E+02    0.58179E-05   -0.20711E+02    0.77812E+00   -0.18470E-07    0.58179E-05   -0.18470E-07    0.14167E-10
    90    0.29704E+04   -0.21507E+02    0.56946E-05   -0.21507E+02    0.79765E+00   -0.18303E-07    0.56946E-05   -0.18303E-07    0.13769E-10
    91    0.30071E+04   -0.22308E+02    0.55750E-05   -0.22308E+02    0.81715E+00   -0.18136E-07    0.55750E-05   -0.18136E-07    0.13385E-10
    92    0.30441E+04   -0.23116E+02    0.54591E-05   -0.23116E+02    0.83660E+00   -0.17969E-07    0.54591E-05   -0.17969E-07    0.13015E-10
    93    0.30815E+04   -0.23928E+02    0.53467E-05   -0.23928E+02    0.85599E+00   -0.17802E-07    0.53467E-05   -0.17802E-07    0.12658E-10
    94    0.31190E+04   -0.24744E+02    0.52375E-05   -0.24744E+02    0.87527E+00   -0.17636E-07    0.52375E-05   -0.17636E-07    0.12313E-10
    95    0.31569E+04   -0.25565E+02    0.51316E-05   -0.25565E+02    0.89445E+00   -0.17470E-07    0.51316E-05   -0.17470E-07    0.11981E-10
    96    0.31948E+04   -0.26389E+02    0.50287E-05   -0.26389E+02    0.91350E+00   -0.17304E-07    0.50287E-05   -0.17304E-07    0.11660E-10
    97    0.32332E+04   -0.27216E+02    0.49287E-05   -0.27216E+02    0.93241E+00   -0.17138E-07    0.49287E-05   -0.17138E-07    0.11350E-10
    98    0.32719E+04   -0.28044E+02    0.48315E-05   -0.28044E+02    0.95116E+00   -0.16973E-07    0.48315E-05   -0.16973E-07    0.11050E-10
    99    0.33107E+04   -0.28874E+02    0.47370E-05   -0.28874E+02    0.96971E+00   -0.16808E-07    0.47370E-05   -0.16808E-07    0.10760E-10
   100    0.33498E+04   -0.29703E+02    0.46451E-05   -0.29703E+02    0.98806E+00   -0.16643E-07    0.46451E-05   -0.16643E-07    0.10479E-10
   101    0.33891E+04   -0.30533E+02    0.45557E-05   -0.30533E+02    0.10063E+01   -0.16479E-07    0.45557E-05   -0.16479E-07    0.10208E-10
   102    0.34290E+04   -0.31363E+02    0.44688E-05   -0.31363E+02    0.10242E+01   -0.16314E-07    0.44688E-05   -0.16314E-07    0.99457E-11
   103    0.34688E+04   -0.32192E+02    0.43842E-05   -0.32192E+02    0.10418E+01   -0.16150E-07    0.43842E-05   -0.16150E-07    0.96922E-11
   104    0.35090E+04   -0.33017E+02    0.43020E-05   -0.33017E+02    0.10593E+01   -0.15987E-07    0.43020E-05   -0.15987E-07    0.94472E-11
   105    0.35493E+04   -0.33840E+02    0.42219E-05   -0.33840E+02    0.10764E+01   -0.15824E-07    0.42219E-05   -0.15824E-07    0.92102E-11
   106    0.35898E+04   -0.34660E+02    0.41441E-05   -0.34660E+02    0.10933E+01   -0.15661E-07    0.41441E-05   -0.15661E-07    0.89811E-11
   107    0.36303E+04   -0.35475E+02    0.40683E-05   -0.35475E+02    0.11098E+01   -0.15498E-07    0.40683E-05   -0.15498E-07    0.87594E-11
   108    0.36712E+04   -0.36286E+02    0.39945E-05   -0.36286E+02    0.11259E+01   -0.15336E-07    0.39945E-05   -0.15336E-07    0.85450E-11
   109    0.37124E+04   -0.37091E+02    0.39227E-05   -0.37091E+02    0.11417E+01   -0.15174E-07    0.39227E-05   -0.15174E-07    0.83374E-11
   110    0.37536E+04   -0.37889E+02    0.38527E-05   -0.37889E+02    0.11570E+01   -0.15012E-07    0.38527E-05   -0.15012E-07    0.81365E-11
   111    0.37950E+04   -0.38680E+02    0.37844E-05   -0.38680E+02    0.11720E+01   -0.14851E-07    0.37844E-05   -0.14851E-07    0.79418E-11
   112    0.38365E+04   -0.39464E+02    0.37179E-05   -0.39464E+02    0.11866E+01   -0.14690E-07    0.37179E-05   -0.14690E-07    0.77532E-11
   113    0.38784E+04   -0.40240E+02    0.36530E-05   -0.40240E+02    0.12008E+01   -0.14530E-07    0.36530E-05   -0.14530E-07    0.75702E-11
   114    0.39203E+04   -0.41006E+02    0.35897E-05   -0.41006E+02    0.12144E+01   -0.14370E-07    0.35897E-05   -0.14370E-07    0.73927E-11
   115    0.39625E+04   -0.41762E+02    0.35278E-05   -0.41762E+02    0.12277E+01   -0.14210E-07    0.35278E-05   -0.14210E-07    0.72202E-11
   116    0.40047E+04   -0.42507E+02    0.34674E-05   -0.42507E+02    0.12405E+01   -0.14051E-07    0.34674E-05   -0.14051E-07    0.70527E-11
   117    0.40472E+04   -0.43241E+02    0.34084E-05   -0.43241E+02    0.12527E+01   -0.13892E-07    0.34084E-05   -0.13892E-07    0.68900E-11
   118    0.40899E+04   -0.43964E+02    0.33508E-05   -0.43964E+02    0.12645E+01   -0.13733E-07    0.33508E-05   -0.13733E-07    0.67321E-11
   119    0.41326E+04   -0.44673E+02    0.32944E-05   -0.44673E+02    0.12758E+01   -0.13575E-07    0.32944E-05   -0.13575E-07    0.65786E-11
   120    0.41754E+04   -0.45368E+02    0.32394E-05   -0.45368E+02    0.12865E+01   -0.13418E-07    0.32394E-05   -0.13418E-07    0.64297E-11
   121    0.42183E+04   -0.46049E+02    0.31857E-05   -0.46049E+02    0.12968E+01   -0.13261E-07    0.31857E-05   -0.13261E-07    0.62850E-11
   122    0.42612E+04   -0.46716E+02    0.31332E-05   -0.46716E+02    0.13065E+01   -0.13104E-07    0.31332E-05   -0.13104E-07    0.61445E-11
   123    0.43042E+04   -0.47367E+02    0.30818E-05   -0.47367E+02    0.13155E+01   -0.12948E-07    0.30818E-05   -0.12948E-07    0.60080E-11
   124    0.43473E+04   -0.48000E+02    0.30317E-05   -0.48000E+02    0.13240E+01   -0.12792E-07    0.30317E-05   -0.12792E-07    0.58755E-11
   125    0.43904E+04   -0.48617E+02    0.29826E-05   -0.48617E+02    0.13320E+01   -0.12636E-07    0.29826E-05   -0.12636E-07    0.57467E-11
   126    0.44336E+04   -0.49217E+02    0.29346E-05   -0.49217E+02    0.13394E+01   -0.12481E-07    0.29346E-05   -0.12481E-07    0.56216E-11
   127    0.44767E+04   -0.49799E+02    0.28877E-05   -0.49799E+02    0.13461E+01   -0.12327E-07    0.28877E-05   -0.12327E-07    0.55000E-11
   128    0.45198E+04   -0.50361E+02    0.28418E-05   -0.50361E+02    0.13523E+01   -0.12173E-07    0.28418E-05   -0.12173E-07    0.53817E-11
   129    0.45630E+04   -0.50904E+02    0.27969E-05   -0.50904E+02    0.13579E+01   -0.12019E-07    0.27969E-05   -0.12019E-07    0.52668E-11
   130    0.46061E+04   -0.51425E+02    0.27529E-05   -0.51425E+02    0.13627E+01   -0.11866E-07    0.27529E-05   -0.11866E-07    0.51549E-11
   131    0.46493E+04   -0.51927E+02    0.27099E-05   -0.51927E+02    0.13671E+01   -0.11713E-07    0.27099E-05   -0.11713E-07    0.50461E-11
   132    0.46925E+04   -0.52406E+02    0.26677E-05   -0.52406E+02    0.13707E+01   -0.11561E-07    0.26677E-05   -0.11561E-07    0.49401E-11
   133    0.47355E+04   -0.52865E+02    0.26264E-05   -0.52865E+02    0.13737E+01   -0.11409E-07    0.26264E-05   -0.11409E-07    0.48369E-11
   134    0.47786E+04   -0.53298E+02    0.25859E-05   -0.53298E+02    0.13762E+01   -0.11258E-07    0.25859E-05   -0.11258E-07    0.47364E-11
   135    0.48216E+04   -0.53709E+02    0.25462E-05   -0.53709E+02    0.13780E+01   -0.11108E-07    0.25462E-05   -0.11108E-07    0.46386E-11
   136    0.48644E+04   -0.54094E+02    0.25073E-05   -0.54094E+02    0.13791E+01   -0.10957E-07    0.25073E-05   -0.10957E-07    0.45433E-11
   137    0.49072E+04   -0.54455E+02    0.24692E-05   -0.54455E+02    0.13796E+01   -0.10808E-07    0.24692E-05   -0.10808E-07    0.44506E-11
   138    0.49499E+04   -0.54791E+02    0.24319E-05   -0.54791E+02    0.13794E+01   -0.10659E-07    0.24319E-05   -0.10659E-07    0.43603E-11
   139    0.49923E+04   -0.55100E+02    0.23953E-05   -0.55100E+02    0.13788E+01   -0.10510E-07    0.23953E-05   -0.10510E-07    0.42723E-11
   140    0.50347E+04   -0.55384E+02    0.23594E-05   -0.55384E+02    0.13773E+01   -0.10362E-07    0.23594E-05   -0.10362E-07    0.41867E-11
   141    0.50769E+04   -0.55640E+02    0.23243E-05   -0.55640E+02    0.13753E+01   -0.10214E-07    0.23243E-05   -0.10214E-07    0.41033E-11
   142    0.51190E+04   -0.55869E+02    0.22898E-05   -0.55869E+02    0.13726E+01   -0.10068E-07    0.22898E-05   -0.10068E-07    0.40220E-11
   143    0.51610E+04   -0.56070E+02    0.22560E-05   -0.56070E+02    0.13694E+01   -0.99211E-08    0.22560E-05   -0.99211E-08    0.39429E-11
   144    0.52028E+04   -0.56244E+02    0.22229E-05   -0.56244E+02    0.13655E+01   -0.97753E-08    0.22229E-05   -0.97753E-08    0.38657E-11
   145    0.52443E+04   -0.56388E+02    0.21904E-05   -0.56388E+02    0.13611E+01   -0.96300E-08    0.21904E-05   -0.96300E-08    0.37905E-11
   146    0.52859E+04   -0.56504E+02    0.21585E-05   -0.56504E+02    0.13560E+01   -0.94853E-08    0.21585E-05   -0.94853E-08    0.37172E-11
   147    0.53270E+04   -0.56589E+02    0.21272E-05   -0.56589E+02    0.13504E+01   -0.93411E-08    0.21272E-05   -0.93411E-08    0.36457E-11
   148    0.53680E+04   -0.56645E+02    0.20965E-05   -0.56645E+02    0.13442E+01   -0.91976E-08    0.20965E-05   -0.91976E-08    0.35759E-11
   149    0.54088E+04   -0.56670E+02    0.20663E-05   -0.56670E+02    0.13373E+01   -0.90547E-08    0.20663E-05   -0.90547E-08    0.35077E-11
   150    0.54493E+04   -0.56662E+02    0.20367E-05   -0.56662E+02    0.13300E+01   -0.89124E-08    0.20367E-05   -0.89124E-08    0.34413E-11
   151    0.54895E+04   -0.56624E+02    0.20076E-05   -0.56624E+02    0.13222E+01   -0.87706E-08    0.20076E-05   -0.87706E-08    0.33764E-11
   152    0.55294E+04   -0.56555E+02    0.19791E-05   -0.56555E+02    0.13137E+01   -0.86295E-08    0.19791E-05   -0.86295E-08    0.33130E-11
   153    0.55690E+04   -0.56452E+02    0.19510E-05   -0.56452E+02    0.13048E+01   -0.84890E-08    0.19510E-05   -0.84890E-08    0.32512E-11
   154    0.56083E+04   -0.56317E+02    0.19235E-05   -0.56317E+02    0.12954E+01   -0.83492E-08    0.19235E-05   -0.83492E-08    0.31908E-11
   155    0.56473E+04   -0.56150E+02    0.18965E-05   -0.56150E+02    0.12855E+01   -0.82099E-08    0.18965E-05   -0.82099E-08    0.31319E-11
   156    0.56859E+04   -0.55950E+02    0.18699E-05   -0.55950E+02    0.12752E+01   -0.80713E-08    0.18699E-05   -0.80713E-08    0.30744E-11
   157    0.57242E+04   -0.55716E+02    0.18439E-05   -0.55716E+02    0.12645E+01   -0.79334E-08    0.18439E-05   -0.79334E-08    0.30182E-11
   158    0.57622E+04   -0.55448E+02    0.18183E-05   -0.55448E+02    0.12534E+01   -0.77960E-08    0.18183E-05   -0.77960E-08    0.29634E-11
   159    0.57997E+04   -0.55147E+02    0.17931E-05   -0.55147E+02    0.12419E+01   -0.76594E-08    0.17931E-05   -0.76594E-08    0.29098E-11
   160    0.58369E+04   -0.54811E+02    0.17684E-05   -0.54811E+02    0.12300E+01   -0.75234E-08    0.17684E-05   -0.75234E-08    0.28576E-11
   161    0.58737E+04   -0.54441E+02    0.17441E-05   -0.54441E+02    0.12178E+01   -0.73880E-08    0.17441E-05   -0.73880E-08    0.28065E-11
   162    0.59101E+04   -0.54037E+02    0.17202E-05   -0.54037E+02    0.12053E+01   -0.72533E-08    0.17202E-05   -0.72533E-08    0.27566E-11
   163    0.59462E+04   -0.53599E+02    0.16967E-05   -0.53599E+02    0.11924E+01   -0.71193E-08    0.16967E-05   -0.71193E-08    0.27078E-11
   164    0.59817E+04   -0.53126E+02    0.16736E-05   -0.53126E+02    0.11793E+01   -0.69860E-08    0.16736E-05   -0.69860E-08    0.26602E-11
   165    0.60170E+04   -0.52617E+02    0.16509E-05   -0.52617E+02    0.11660E+01   -0.68534E-08    0.16509E-05   -0.68534E-08    0.26136E-11
   166    0.60517E+04   -0.52074E+02    0.16286E-05   -0.52074E+02    0.11524E+01   -0.67214E-08    0.16286E-05   -0.67214E-08    0.25680E-11
   167    0.60861E+04   -0.51496E+02    0.16066E-05   -0.51496E+02    0.11385E+01   -0.65901E-08    0.16066E-05   -0.65901E-08    0.25234E-11
   168    0.61198E+04   -0.50883E+02    0.15850E-05   -0.50883E+02    0.11247E+01   -0.64596E-08    0.15850E-05   -0.64596E-08    0.24799E-11
   169    0.61531E+04   -0.50233E+02    0.15638E-05   -0.50233E+02    0.11106E+01   -0.63297E-08    0.15638E-05   -0.63297E-08    0.24372E-11
   170    0.61860E+04   -0.49549E+02    0.15429E-05   -0.49549E+02    0.10964E+01   -0.62005E-08    0.15429E-05   -0.62005E-08    0.23955E-11
   171    0.62182E+04   -0.48829E+02    0.15223E-05   -0.48829E+02    0.10823E+01   -0.60721E-08    0.15223E-05   -0.60721E-08    0.23548E-11
   172    0.62499E+04   -0.48074E+02    0.15021E-05   -0.48074E+02    0.10680E+01   -0.59443E-08    0.15021E-05   -0.59443E-08    0.23149E-11
   173    0.62809E+04   -0.47283E+02    0.14822E-05   -0.47283E+02    0.10537E+01   -0.58173E-08    0.14822E-05   -0.58173E-08    0.22759E-11
   174    0.63115E+04   -0.46458E+02    0.14626E-05   -0.46458E+02    0.10397E+01   -0.56910E-08    0.14626E-05   -0.56910E-08    0.22378E-11
   175    0.63416E+04   -0.45597E+02    0.14433E-05   -0.45597E+02    0.10256E+01   -0.55654E-08    0.14433E-05   -0.55654E-08    0.22004E-11
   176    0.63710E+04   -0.44701E+02    0.14244E-05   -0.44701E+02    0.10116E+01   -0.54406E-08    0.14244E-05   -0.54406E-08    0.21639E-11
   177    0.63998E+04   -0.43771E+02    0.14057E-05   -0.43771E+02    0.99784E+00   -0.53165E-08    0.14057E-05   -0.53165E-08    0.21282E-11
   178    0.64280E+04   -0.42806E+02    0.13873E-05   -0.42806E+02    0.98439E+00   -0.51931E-08    0.13873E-05   -0.51931E-08    0.20932E-11
