#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.222562E+07   0.222562E+07   0.295976E+07   0.295966E+07   0.224282E+07   0.222578E+07   0.222562E+07   0.223129E+07  -0.600360E+00   0.222159E+07   0.222159E+07   0.374153E+00
   0.798228E-04   0.222560E+07   0.222560E+07   0.295782E+07   0.295769E+07   0.224256E+07   0.222576E+07   0.222560E+07   0.223126E+07  -0.600353E+00   0.222157E+07   0.222157E+07   0.418106E+00
   0.892035E-04   0.222557E+07   0.222557E+07   0.295539E+07   0.295523E+07   0.224223E+07   0.222573E+07   0.222557E+07   0.223123E+07  -0.600344E+00   0.222155E+07   0.222155E+07   0.467216E+00
   0.996866E-04   0.222554E+07   0.222554E+07   0.295236E+07   0.295216E+07   0.224182E+07   0.222570E+07   0.222554E+07   0.223119E+07  -0.600333E+00   0.222152E+07   0.222152E+07   0.522088E+00
   0.111402E-03   0.222551E+07   0.222551E+07   0.294858E+07   0.294833E+07   0.224132E+07   0.222566E+07   0.222551E+07   0.223115E+07  -0.600320E+00   0.222148E+07   0.222148E+07   0.583394E+00
   0.124493E-03   0.222546E+07   0.222546E+07   0.294387E+07   0.294356E+07   0.224069E+07   0.222561E+07   0.222546E+07   0.223109E+07  -0.600303E+00   0.222143E+07   0.222143E+07   0.651886E+00
   0.139124E-03   0.222540E+07   0.222540E+07   0.293799E+07   0.293761E+07   0.223990E+07   0.222554E+07   0.222540E+07   0.223101E+07  -0.600282E+00   0.222137E+07   0.222137E+07   0.728401E+00
   0.155474E-03   0.222533E+07   0.222533E+07   0.293066E+07   0.293019E+07   0.223891E+07   0.222546E+07   0.222533E+07   0.223092E+07  -0.600255E+00   0.222130E+07   0.222129E+07   0.813870E+00
   0.173745E-03   0.222524E+07   0.222524E+07   0.292154E+07   0.292095E+07   0.223768E+07   0.222536E+07   0.222524E+07   0.223080E+07  -0.600222E+00   0.222120E+07   0.222120E+07   0.909331E+00
   0.194163E-03   0.222513E+07   0.222513E+07   0.291019E+07   0.290946E+07   0.223615E+07   0.222524E+07   0.222513E+07   0.223065E+07  -0.600181E+00   0.222108E+07   0.222108E+07   0.101594E+01
   0.216981E-03   0.222499E+07   0.222499E+07   0.289606E+07   0.289516E+07   0.223424E+07   0.222508E+07   0.222499E+07   0.223047E+07  -0.600129E+00   0.222094E+07   0.222094E+07   0.113497E+01
   0.242480E-03   0.222482E+07   0.222481E+07   0.287851E+07   0.287739E+07   0.223185E+07   0.222488E+07   0.222482E+07   0.223024E+07  -0.600065E+00   0.222075E+07   0.222075E+07   0.126786E+01
   0.270976E-03   0.222460E+07   0.222459E+07   0.285674E+07   0.285534E+07   0.222888E+07   0.222464E+07   0.222460E+07   0.222996E+07  -0.599985E+00   0.222053E+07   0.222053E+07   0.141616E+01
   0.302821E-03   0.222433E+07   0.222432E+07   0.282975E+07   0.282803E+07   0.222518E+07   0.222434E+07   0.222433E+07   0.222960E+07  -0.599886E+00   0.222024E+07   0.222024E+07   0.158162E+01
   0.338408E-03   0.222399E+07   0.222398E+07   0.279639E+07   0.279427E+07   0.222058E+07   0.222396E+07   0.222399E+07   0.222916E+07  -0.599762E+00   0.221989E+07   0.221988E+07   0.176615E+01
   0.378178E-03   0.222357E+07   0.222356E+07   0.275523E+07   0.275264E+07   0.221486E+07   0.222349E+07   0.222357E+07   0.222861E+07  -0.599608E+00   0.221944E+07   0.221944E+07   0.197184E+01
   0.422621E-03   0.222305E+07   0.222303E+07   0.270463E+07   0.270147E+07   0.220776E+07   0.222290E+07   0.222304E+07   0.222793E+07  -0.599416E+00   0.221889E+07   0.221889E+07   0.220098E+01
   0.472287E-03   0.222240E+07   0.222237E+07   0.264264E+07   0.263881E+07   0.219895E+07   0.222217E+07   0.222239E+07   0.222708E+07  -0.599178E+00   0.221821E+07   0.221820E+07   0.245606E+01
   0.527790E-03   0.222158E+07   0.222155E+07   0.256709E+07   0.256249E+07   0.218805E+07   0.222126E+07   0.222158E+07   0.222603E+07  -0.598882E+00   0.221735E+07   0.221735E+07   0.273974E+01
   0.589815E-03   0.222057E+07   0.222054E+07   0.247558E+07   0.247009E+07   0.217459E+07   0.222013E+07   0.222057E+07   0.222473E+07  -0.598517E+00   0.221629E+07   0.221629E+07   0.305488E+01
