# L    TT    EE    TE    PP    TP
55 1.26467E+03 1.49518E-01 -3.48453E-01 4.94089E+06 9.28334E+03
56 1.28161E+03 1.58065E-01 -5.73028E-01 4.92469E+06 9.14797E+03
57 1.29874E+03 1.66872E-01 -8.10125E-01 4.90803E+06 9.01716E+03
58 1.31606E+03 1.75958E-01 -1.05947E+00 4.89080E+06 8.88990E+03
59 1.33347E+03 1.85305E-01 -1.32043E+00 4.87311E+06 8.76552E+03
60 1.35106E+03 1.94876E-01 -1.59191E+00 4.85496E+06 8.64421E+03
61 1.36912E+03 2.04698E-01 -1.87307E+00 4.83643E+06 8.52625E+03
62 1.38718E+03 2.14753E-01 -2.16512E+00 4.81753E+06 8.41164E+03
63 1.40525E+03 2.25050E-01 -2.46956E+00 4.79826E+06 8.30020E+03
64 1.42368E+03 2.35617E-01 -2.78815E+00 4.77862E+06 8.19174E+03
65 1.44211E+03 2.46463E-01 -3.12200E+00 4.75869E+06 8.08608E+03
66 1.46083E+03 2.57551E-01 -3.46992E+00 4.73849E+06 7.98311E+03
67 1.47954E+03 2.68872E-01 -3.82965E+00 4.71810E+06 7.88265E+03
68 1.49862E+03 2.80435E-01 -4.19991E+00 4.69743E+06 7.78453E+03
69 1.51790E+03 2.92184E-01 -4.57789E+00 4.67658E+06 7.68873E+03
70 1.53735E+03 3.04129E-01 -4.96407E+00 4.65554E+06 7.59497E+03
71 1.55709E+03 3.16232E-01 -5.35965E+00 4.63431E+06 7.50346E+03
72 1.57692E+03 3.28483E-01 -5.76585E+00 4.61290E+06 7.41399E+03
73 1.59694E+03 3.40875E-01 -6.18321E+00 4.59139E+06 7.32648E+03
74 1.61714E+03 3.53406E-01 -6.61110E+00 4.56970E+06 7.24092E+03
75 1.63762E+03 3.66114E-01 -7.04848E+00 4.54792E+06 7.15722E+03
76 1.65820E+03 3.78999E-01 -7.49554E+00 4.52604E+06 7.07529E+03
77 1.67896E+03 3.92052E-01 -7.95210E+00 4.50407E+06 6.99513E+03
78 1.70009E+03 4.05300E-01 -8.41928E+00 4.48200E+06 6.91665E+03
79 1.72132E+03 4.18660E-01 -8.89334E+00 4.45994E+06 6.83994E+03
80 1.74283E+03 4.32150E-01 -9.37513E+00 4.43778E+06 6.76481E+03
81 1.76452E+03 4.45696E-01 -9.86577E+00 4.41562E+06 6.69126E+03
82 1.78640E+03 4.59316E-01 -1.03648E+01 4.39337E+06 6.61929E+03
83 1.80855E+03 4.73011E-01 -1.08712E+01 4.37112E+06 6.54881E+03
84 1.83090E+03 4.86762E-01 -1.13842E+01 4.34887E+06 6.47973E+03
85 1.85343E+03 5.00550E-01 -1.19037E+01 4.32662E+06 6.41214E+03
86 1.87605E+03 5.14385E-01 -1.24307E+01 4.30437E+06 6.34576E+03
87 1.89914E+03 5.28238E-01 -1.29641E+01 4.28221E+06 6.28078E+03
88 1.92223E+03 5.42119E-01 -1.35022E+01 4.25996E+06 6.21701E+03
89 1.94560E+03 5.56019E-01 -1.40469E+01 4.23780E+06 6.15435E+03
90 1.96924E+03 5.69891E-01 -1.45952E+01 4.21564E+06 6.09291E+03
91 1.99298E+03 5.83744E-01 -1.51482E+01 4.19358E+06 6.03248E+03
92 2.01691E+03 5.97541E-01 -1.57050E+01 4.17152E+06 5.97318E+03
93 2.04121E+03 6.11301E-01 -1.62654E+01 4.14945E+06 5.91490E+03
94 2.06551E+03 6.24968E-01 -1.68278E+01 4.12748E+06 5.85764E+03
95 2.09009E+03 6.38561E-01 -1.73938E+01 4.10560E+06 5.80132E+03
96 2.11466E+03 6.52051E-01 -1.79626E+01 4.08382E+06 5.74592E+03
97 2.13962E+03 6.65439E-01 -1.85324E+01 4.06203E+06 5.69146E+03
98 2.16475E+03 6.78706E-01 -1.91031E+01 4.04034E+06 5.63783E+03
99 2.18998E+03 6.91814E-01 -1.96757E+01 4.01883E+06 5.58514E+03
100 2.21540E+03 7.04783E-01 -2.02473E+01 3.99723E+06 5.53328E+03
101 2.24100E+03 7.17649E-01 -2.08199E+01 3.97582E+06 5.48217E+03
102 2.26707E+03 7.30273E-01 -2.13915E+01 3.95450E+06 5.43190E+03
103 2.29304E+03 7.42740E-01 -2.19631E+01 3.93327E+06 5.38246E+03
104 2.31920E+03 7.55038E-01 -2.25320E+01 3.91205E+06 5.33368E+03
105 2.34546E+03 7.67104E-01 -2.30989E+01 3.89101E+06 5.28573E+03
106 2.37190E+03 7.79002E-01 -2.36641E+01 3.87006E+06 5.23853E+03
107 2.39834E+03 7.90593E-01 -2.42255E+01 3.84920E+06 5.19198E+03
108 2.42497E+03 8.01942E-01 -2.47841E+01 3.82844E+06 5.14608E+03
109 2.45187E+03 8.12992E-01 -2.53389E+01 3.80777E+06 5.10093E+03
110 2.47878E+03 8.23736E-01 -2.58882E+01 3.78720E+06 5.05643E+03
111 2.50578E+03 8.34238E-01 -2.64328E+01 3.76672E+06 5.01258E+03
112 2.53287E+03 8.44432E-01 -2.69738E+01 3.74633E+06 4.96929E+03
113 2.56024E+03 8.54329E-01 -2.75072E+01 3.72613E+06 4.92665E+03
114 2.58761E+03 8.63844E-01 -2.80342E+01 3.70602E+06 4.88457E+03
115 2.61526E+03 8.73116E-01 -2.85546E+01 3.68600E+06 4.84314E+03
116 2.64282E+03 8.81951E-01 -2.90676E+01 3.66608E+06 4.80217E+03
117 2.67066E+03 8.90405E-01 -2.95722E+01 3.64634E+06 4.76177E+03
118 2.69859E+03 8.98626E-01 -3.00684E+01 3.62670E+06 4.72183E+03
119 2.72652E+03 9.06474E-01 -3.05562E+01 3.60715E+06 4.68245E+03
120 2.75463E+03 9.13819E-01 -3.10329E+01 3.58778E+06 4.64362E+03
121 2.78265E+03 9.20932E-01 -3.15012E+01 3.56842E+06 4.60527E+03
122 2.81077E+03 9.27533E-01 -3.19583E+01 3.54924E+06 4.56737E+03
123 2.83898E+03 9.33696E-01 -3.24052E+01 3.53024E+06 4.52995E+03
124 2.86719E+03 9.39468E-01 -3.28390E+01 3.51125E+06 4.49299E+03
125 2.89540E+03 9.44868E-01 -3.32617E+01 3.49245E+06 4.45649E+03
126 2.92370E+03 9.49896E-01 -3.36723E+01 3.47373E+06 4.42046E+03
127 2.95191E+03 9.54364E-01 -3.40707E+01 3.45521E+06 4.38481E+03
128 2.98012E+03 9.58461E-01 -3.44562E+01 3.43677E+06 4.34961E+03
129 3.00842E+03 9.62092E-01 -3.48267E+01 3.41843E+06 4.31480E+03
130 3.03672E+03 9.65257E-01 -3.51833E+01 3.40018E+06 4.28035E+03
131 3.06493E+03 9.68050E-01 -3.55268E+01 3.38212E+06 4.24637E+03
132 3.09324E+03 9.70284E-01 -3.58536E+01 3.36416E+06 4.21267E+03
133 3.12154E+03 9.72146E-01 -3.61664E+01 3.34628E+06 4.17934E+03
134 3.14975E+03 9.73636E-01 -3.64615E+01 3.32859E+06 4.14638E+03
135 3.17786E+03 9.74567E-01 -3.67418E+01 3.31100E+06 4.11379E+03
136 3.20598E+03 9.75032E-01 -3.70034E+01 3.29349E+06 4.08158E+03
137 3.23400E+03 9.75032E-01 -3.72482E+01 3.27608E+06 4.04965E+03
138 3.26193E+03 9.74567E-01 -3.74754E+01 3.25886E+06 4.01809E+03
139 3.28968E+03 9.73822E-01 -3.76849E+01 3.24173E+06 3.98681E+03
140 3.31751E+03 9.72426E-01 -3.78757E+01 3.22478E+06 3.95590E+03
141 3.34516E+03 9.70564E-01 -3.80480E+01 3.20793E+06 3.92536E+03
142 3.37272E+03 9.68329E-01 -3.82006E+01 3.19118E+06 3.89501E+03
143 3.40028E+03 9.65722E-01 -3.83347E+01 3.17451E+06 3.86503E+03
144 3.42756E+03 9.62557E-01 -3.84501E+01 3.15794E+06 3.83543E+03
145 3.45474E+03 9.59112E-01 -3.85451E+01 3.14155E+06 3.80601E+03
146 3.48202E+03 9.55109E-01 -3.86196E+01 3.12526E+06 3.77696E+03
147 3.50892E+03 9.50733E-01 -3.86736E+01 3.10916E+06 3.74810E+03
148 3.53574E+03 9.45892E-01 -3.87071E+01 3.09305E+06 3.71961E+03
149 3.56246E+03 9.40679E-01 -3.87201E+01 3.07713E+06 3.69140E+03
150 3.58890E+03 9.35093E-01 -3.87099E+01 3.06130E+06 3.66338E+03
151 3.61515E+03 9.29190E-01 -3.86792E+01 3.04557E+06 3.63573E+03
152 3.64122E+03 9.22776E-01 -3.86270E+01 3.03002E+06 3.60826E+03
153 3.66710E+03 9.16054E-01 -3.85507E+01 3.01457E+06 3.58108E+03
154 3.69270E+03 9.09006E-01 -3.84529E+01 2.99920E+06 3.55417E+03
155 3.71821E+03 9.01642E-01 -3.83328E+01 2.98394E+06 3.52745E+03
156 3.74326E+03 8.93971E-01 -3.81904E+01 2.96876E+06 3.50101E+03
157 3.76830E+03 8.85983E-01 -3.80247E+01 2.95377E+06 3.47485E+03
158 3.79297E+03 8.77762E-01 -3.78348E+01 2.93888E+06 3.44888E+03
159 3.81736E+03 8.69169E-01 -3.76225E+01 2.92407E+06 3.42318E+03
160 3.84157E+03 8.60343E-01 -3.73860E+01 2.90936E+06 3.39767E+03
161 3.86550E+03 8.51359E-01 -3.71263E+01 2.89475E+06 3.37235E+03
162 3.88914E+03 8.42077E-01 -3.68442E+01 2.88022E+06 3.34730E+03
163 3.91270E+03 8.32571E-01 -3.65369E+01 2.86589E+06 3.32245E+03
164 3.93569E+03 8.22908E-01 -3.62074E+01 2.85164E+06 3.29787E+03
165 3.95850E+03 8.13030E-01 -3.58527E+01 2.83749E+06 3.27338E+03
166 3.98103E+03 8.03077E-01 -3.54747E+01 2.82343E+06 3.24918E+03
167 4.00338E+03 7.92836E-01 -3.50734E+01 2.80947E+06 3.22516E+03
168 4.02516E+03 7.82670E-01 -3.46470E+01 2.79560E+06 3.20132E+03
169 4.04676E+03 7.72280E-01 -3.41964E+01 2.78182E+06 3.17768E+03
170 4.06790E+03 7.61899E-01 -3.37225E+01 2.76822E+06 3.15422E+03
171 4.08875E+03 7.51510E-01 -3.32235E+01 2.75463E+06 3.13094E+03
172 4.10914E+03 7.41064E-01 -3.27003E+01 2.74123E+06 3.10794E+03
173 4.12906E+03 7.30543E-01 -3.21529E+01 2.72791E+06 3.08504E+03
174 4.14871E+03 7.20237E-01 -3.15831E+01 2.71460E+06 3.06233E+03
175 4.16798E+03 7.09866E-01 -3.09882E+01 2.70147E+06 3.03980E+03
176 4.18678E+03 6.99653E-01 -3.03691E+01 2.68844E+06 3.01745E+03
177 4.20522E+03 6.89505E-01 -2.97267E+01 2.67550E+06 2.99529E+03
178 4.22319E+03 6.79655E-01 -2.90610E+01 2.66265E+06 2.97332E+03
179 4.24078E+03 6.69815E-01 -2.83712E+01 2.64989E+06 2.95144E+03
180 4.25800E+03 6.60197E-01 -2.76590E+01 2.63723E+06 2.92985E+03
181 4.27476E+03 6.50813E-01 -2.69235E+01 2.62457E+06 2.90834E+03
182 4.29115E+03 6.41717E-01 -2.61647E+01 2.61210E+06 2.88702E+03
183 4.30697E+03 6.32845E-01 -2.53836E+01 2.59971E+06 2.86589E+03
184 4.32252E+03 6.24270E-01 -2.45792E+01 2.58742E+06 2.84485E+03
185 4.33760E+03 6.16143E-01 -2.37544E+01 2.57514E+06 2.82399E+03
186 4.35194E+03 6.08313E-01 -2.29062E+01 2.56303E+06 2.80332E+03
187 4.36609E+03 6.00921E-01 -2.20358E+01 2.55102E+06 2.78275E+03
188 4.37978E+03 5.93957E-01 -2.11448E+01 2.53901E+06 2.76245E+03
189 4.39291E+03 5.87449E-01 -2.02315E+01 2.52719E+06 2.74216E+03
190 4.40585E+03 5.81454E-01 -1.92986E+01 2.51537E+06 2.72214E+03
191 4.41804E+03 5.75989E-01 -1.83434E+01 2.50373E+06 2.70222E+03
192 4.42987E+03 5.71082E-01 -1.73668E+01 2.49209E+06 2.68239E+03
193 4.44113E+03 5.66763E-01 -1.63725E+01 2.48055E+06 2.66284E+03
194 4.45202E+03 5.63067E-01 -1.53568E+01 2.46910E+06 2.64328E+03
195 4.46236E+03 5.60022E-01 -1.43224E+01 2.45774E+06 2.62401E+03
196 4.47213E+03 5.57676E-01 -1.32686E+01 2.44647E+06 2.60483E+03
197 4.48154E+03 5.56065E-01 -1.21970E+01 2.43530E+06 2.58575E+03
198 4.49038E+03 5.55218E-01 -1.11059E+01 2.42413E+06 2.56685E+03
199 4.49876E+03 5.55153E-01 -9.99797E+00 2.41314E+06 2.54804E+03
200 4.50677E+03 5.55907E-01 -8.87230E+00 2.40216E+06 2.52942E+03
201 4.51412E+03 5.57546E-01 -7.72913E+00 2.39126E+06 2.51090E+03
202 4.52101E+03 5.60050E-01 -6.56976E+00 2.38046E+06 2.49256E+03
203 4.52734E+03 5.63495E-01 -5.39335E+00 2.36976E+06 2.47431E+03
204 4.53302E+03 5.67889E-01 -4.20289E+00 2.35914E+06 2.45625E+03
205 4.53833E+03 5.73280E-01 -2.99632E+00 2.34862E+06 2.43828E+03
206 4.54298E+03 5.79685E-01 -1.77485E+00 2.33810E+06 2.42040E+03
207 4.54717E+03 5.87142E-01 -5.38972E-01 2.32768E+06 2.40262E+03
208 4.55062E+03 5.95679E-01 7.10806E-01 2.31734E+06 2.38503E+03
209 4.55360E+03 6.05334E-01 1.97408E+00 2.30710E+06 2.36762E+03
210 4.55611E+03 6.16143E-01 3.24992E+00 2.29695E+06 2.35021E+03
211 4.55797E+03 6.28134E-01 4.53833E+00 2.28681E+06 2.33298E+03
212 4.55927E+03 6.41335E-01 5.83818E+00 2.27675E+06 2.31595E+03
213 4.56002E+03 6.55775E-01 7.14968E+00 2.26679E+06 2.29891E+03
214 4.56021E+03 6.71462E-01 8.47151E+00 2.25683E+06 2.28206E+03
215 4.55993E+03 6.88565E-01 9.80339E+00 2.24705E+06 2.26530E+03
216 4.55900E+03 7.06905E-01 1.11440E+01 2.23728E+06 2.24864E+03
217 4.55760E+03 7.26633E-01 1.24940E+01 2.22750E+06 2.23216E+03
218 4.55574E+03 7.47739E-01 1.38523E+01 2.21791E+06 2.21568E+03
219 4.55322E+03 7.70223E-01 1.52190E+01 2.20832E+06 2.19939E+03
220 4.55024E+03 7.94224E-01 1.65913E+01 2.19883E+06 2.18319E+03
221 4.54680E+03 8.19649E-01 1.79710E+01 2.18933E+06 2.16708E+03
222 4.54280E+03 8.46657E-01 1.93554E+01 2.18002E+06 2.15116E+03
223 4.53814E+03 8.75155E-01 2.07473E+01 2.17071E+06 2.13524E+03
224 4.53321E+03 9.05143E-01 2.21419E+01 2.16140E+06 2.11951E+03
225 4.52762E+03 9.36768E-01 2.35412E+01 2.15218E+06 2.10387E+03
226 4.52157E+03 9.70005E-01 2.49442E+01 2.14306E+06 2.08832E+03
227 4.51496E+03 1.00482E+00 2.63491E+01 2.13403E+06 2.07286E+03
228 4.50788E+03 1.04132E+00 2.77577E+01 2.12500E+06 2.05750E+03
229 4.50034E+03 1.07949E+00 2.91663E+01 2.11606E+06 2.04233E+03
230 4.49215E+03 1.11924E+00 3.05758E+01 2.10722E+06 2.02715E+03
231 4.48349E+03 1.16086E+00 3.19872E+01 2.09837E+06 2.01216E+03
232 4.47437E+03 1.20406E+00 3.33976E+01 2.08962E+06 1.99717E+03
233 4.46478E+03 1.24912E+00 3.48053E+01 2.08087E+06 1.98237E+03
234 4.45454E+03 1.29595E+00 3.62120E+01 2.07230E+06 1.96766E+03
235 4.44392E+03 1.34454E+00 3.76160E+01 2.06365E+06 1.95304E+03
236 4.43275E+03 1.39491E+00 3.90171E+01 2.05517E+06 1.93852E+03
237 4.42102E+03 1.44705E+00 4.04145E+01 2.04670E+06 1.92409E+03
238 4.40892E+03 1.50114E+00 4.18073E+01 2.03823E+06 1.90975E+03
239 4.39626E+03 1.55709E+00 4.31954E+01 2.02994E+06 1.89551E+03
240 4.38304E+03 1.61472E+00 4.45770E+01 2.02157E+06 1.88145E+03
241 4.36954E+03 1.67440E+00 4.59521E+01 2.01337E+06 1.86739E+03
242 4.35548E+03 1.73575E+00 4.73207E+01 2.00518E+06 1.85343E+03
243 4.34096E+03 1.79915E+00 4.86818E+01 1.99699E+06 1.83956E+03
244 4.32587E+03 1.86441E+00 5.00345E+01 1.98889E+06 1.82587E+03
245 4.31042E+03 1.93154E+00 5.13770E+01 1.98088E+06 1.81218E+03
246 4.29441E+03 2.00062E+00 5.27111E+01 1.97287E+06 1.79859E+03
247 4.27811E+03 2.07147E+00 5.40341E+01 1.96496E+06 1.78519E+03
248 4.26126E+03 2.14455E+00 5.53468E+01 1.95705E+06 1.77178E+03
249 4.24404E+03 2.21931E+00 5.66474E+01 1.94923E+06 1.75847E+03
250 4.22635E+03 2.29621E+00 5.79350E+01 1.94150E+06 1.74525E+03
251 4.20838E+03 2.37488E+00 5.92104E+01 1.93377E+06 1.73221E+03
252 4.18976E+03 2.45550E+00 6.04729E+01 1.92605E+06 1.71918E+03
253 4.17096E+03 2.53799E+00 6.17204E+01 1.91841E+06 1.70624E+03
254 4.15168E+03 2.62252E+00 6.29530E+01 1.91078E+06 1.69339E+03
255 4.13195E+03 2.70883E+00 6.41708E+01 1.90324E+06 1.68063E+03
256 4.11193E+03 2.79718E+00 6.53736E+01 1.89579E+06 1.66797E+03
257 4.09154E+03 2.88730E+00 6.65551E+01 1.88834E+06 1.65540E+03
258 4.07078E+03 2.97937E+00 6.77253E+01 1.88089E+06 1.64293E+03
259 4.04965E+03 3.07331E+00 6.88714E+01 1.87354E+06 1.63045E+03
260 4.02823E+03 3.16920E+00 7.00072E+01 1.86618E+06 1.61816E+03
261 4.00645E+03 3.26677E+00 7.11123E+01 1.85892E+06 1.60588E+03
262 3.98420E+03 3.36639E+00 7.22071E+01 1.85175E+06 1.59377E+03
263 3.96195E+03 3.46777E+00 7.32843E+01 1.84449E+06 1.58167E+03
264 3.93923E+03 3.57102E+00 7.43382E+01 1.83741E+06 1.56966E+03
265 3.91605E+03 3.67595E+00 7.53614E+01 1.83034E+06 1.55774E+03
266 3.89277E+03 3.78282E+00 7.63743E+01 1.82326E+06 1.54592E+03
267 3.86903E+03 3.89129E+00 7.73565E+01 1.81628E+06 1.53419E+03
268 3.84501E+03 4.00170E+00 7.83219E+01 1.80930E+06 1.52246E+03
269 3.82062E+03 4.11379E+00 7.92632E+01 1.80232E+06 1.51091E+03
270 3.79614E+03 4.22756E+00 8.01811E+01 1.79552E+06 1.49937E+03
271 3.77137E+03 4.34291E+00 8.10758E+01 1.78863E+06 1.48792E+03
272 3.74642E+03 4.46022E+00 8.19407E+01 1.78183E+06 1.47656E+03
273 3.72110E+03 4.57883E+00 8.27888E+01 1.77513E+06 1.46530E+03
274 3.69568E+03 4.69930E+00 8.35997E+01 1.76843E+06 1.45412E+03
275 3.66989E+03 4.82116E+00 8.43957E+01 1.76172E+06 1.44295E+03
276 3.64411E+03 4.94461E+00 8.51536E+01 1.75511E+06 1.43197E+03
277 3.61794E+03 5.06965E+00 8.58965E+01 1.74850E+06 1.42098E+03
278 3.59160E+03 5.19608E+00 8.66022E+01 1.74189E+06 1.41009E+03
279 3.56516E+03 5.32400E+00 8.72790E+01 1.73538E+06 1.39929E+03
280 3.53844E+03 5.45331E+00 8.79400E+01 1.72895E+06 1.38849E+03
281 3.51172E+03 5.58412E+00 8.85657E+01 1.72253E+06 1.37787E+03
282 3.48472E+03 5.71604E+00 8.91615E+01 1.71611E+06 1.36726E+03
283 3.45763E+03 5.84945E+00 8.97276E+01 1.70968E+06 1.35674E+03
284 3.43035E+03 5.98407E+00 9.02657E+01 1.70335E+06 1.34631E+03
285 3.40298E+03 6.12000E+00 9.07740E+01 1.69711E+06 1.33598E+03
286 3.37551E+03 6.25704E+00 9.12479E+01 1.69078E+06 1.32565E+03
287 3.34786E+03 6.39529E+00 9.16994E+01 1.68454E+06 1.31540E+03
288 3.32012E+03 6.53457E+00 9.21156E+01 1.67840E+06 1.30526E+03
289 3.29228E+03 6.67496E+00 9.25038E+01 1.67226E+06 1.29520E+03
290 3.26445E+03 6.81629E+00 9.28641E+01 1.66611E+06 1.28524E+03
291 3.23652E+03 6.95910E+00 9.31834E+01 1.65997E+06 1.27528E+03
292 3.20831E+03 7.10257E+00 9.34813E+01 1.65391E+06 1.26541E+03
293 3.18028E+03 7.24613E+00 9.37327E+01 1.64796E+06 1.25563E+03
294 3.15207E+03 7.39127E+00 9.39655E+01 1.64191E+06 1.24595E+03
295 3.12405E+03 7.53669E+00 9.41610E+01 1.63595E+06 1.23627E+03
296 3.09584E+03 7.68351E+00 9.43285E+01 1.63008E+06 1.22668E+03
297 3.06763E+03 7.82996E+00 9.44682E+01 1.62412E+06 1.21718E+03
298 3.03942E+03 7.97780E+00 9.45706E+01 1.61826E+06 1.20769E+03
299 3.01121E+03 8.12657E+00 9.46358E+01 1.61249E+06 1.19838E+03
300 2.98291E+03 8.27469E+00 9.46637E+01 1.60671E+06 1.18907E+03
301 2.95470E+03 8.42375E+00 9.46730E+01 1.60094E+06 1.17976E+03
302 2.92659E+03 8.57280E+00 9.46451E+01 1.59517E+06 1.17063E+03
303 2.89847E+03 8.72278E+00 9.45892E+01 1.58949E+06 1.16151E+03
304 2.87045E+03 8.87351E+00 9.44868E+01 1.58381E+06 1.15239E+03
305 2.84252E+03 9.02359E+00 9.43565E+01 1.57822E+06 1.14345E+03
306 2.81449E+03 9.17385E+00 9.41982E+01 1.57264E+06 1.13451E+03
307 2.78666E+03 9.32393E+00 9.40027E+01 1.56705E+06 1.12567E+03
308 2.75891E+03 9.47568E+00 9.37793E+01 1.56147E+06 1.11682E+03
309 2.73136E+03 9.62650E+00 9.35186E+01 1.55597E+06 1.10816E+03
310 2.70371E+03 9.77639E+00 9.32300E+01 1.55048E+06 1.09941E+03
311 2.67633E+03 9.92814E+00 9.28967E+01 1.54508E+06 1.09085E+03
312 2.64906E+03 1.00780E+01 9.25438E+01 1.53959E+06 1.08228E+03
313 2.62187E+03 1.02289E+01 9.21509E+01 1.53419E+06 1.07381E+03
314 2.59478E+03 1.03787E+01 9.17339E+01 1.52888E+06 1.06543E+03
315 2.56787E+03 1.05277E+01 9.12786E+01 1.52358E+06 1.05705E+03
316 2.54115E+03 1.06767E+01 9.07917E+01 1.51827E+06 1.04877E+03
317 2.51453E+03 1.08247E+01 9.02741E+01 1.51296E+06 1.04057E+03
318 2.48809E+03 1.09737E+01 8.97257E+01 1.50766E+06 1.03247E+03
319 2.46193E+03 1.11208E+01 8.91457E+01 1.50244E+06 1.02438E+03
320 2.43586E+03 1.12669E+01 8.85415E+01 1.49723E+06 1.01637E+03
321 2.40998E+03 1.14140E+01 8.79009E+01 1.49211E+06 1.00836E+03
322 2.38437E+03 1.15583E+01 8.72288E+01 1.48689E+06 1.00045E+03
323 2.35887E+03 1.17026E+01 8.65268E+01 1.48177E+06 9.92628E+02
324 2.33364E+03 1.18469E+01 8.57885E+01 1.47675E+06 9.84808E+02
325 2.30868E+03 1.19875E+01 8.50335E+01 1.47163E+06 9.77081E+02
326 2.28383E+03 1.21290E+01 8.42347E+01 1.46660E+06 9.69446E+02
327 2.25925E+03 1.22696E+01 8.34135E+01 1.46157E+06 9.61812E+02
328 2.23495E+03 1.24074E+01 8.25701E+01 1.45654E+06 9.54271E+02
329 2.21093E+03 1.25452E+01 8.16893E+01 1.45161E+06 9.46823E+02
