#    L    TT             EE             BB             TE             PP             TP             EP          
    36    0.11777E+04    0.41743E-01    0.00000E+00    0.19262E+01    0.11956E-06    0.98604E-03   -0.80926E-06
    37    0.11965E+04    0.45828E-01    0.00000E+00    0.18958E+01    0.11941E-06    0.96473E-03   -0.82681E-06
    38    0.12155E+04    0.50171E-01    0.00000E+00    0.18553E+01    0.11921E-06    0.94418E-03   -0.84397E-06
    39    0.12347E+04    0.54773E-01    0.00000E+00    0.18043E+01    0.11899E-06    0.92438E-03   -0.86075E-06
    40    0.12540E+04    0.59640E-01    0.00000E+00    0.17417E+01    0.11873E-06    0.90536E-03   -0.87725E-06
    41    0.12736E+04    0.64783E-01    0.00000E+00    0.16668E+01    0.11845E-06    0.88713E-03   -0.89354E-06
    42    0.12933E+04    0.70206E-01    0.00000E+00    0.15807E+01    0.11813E-06    0.86954E-03   -0.90953E-06
    43    0.13133E+04    0.75913E-01    0.00000E+00    0.14837E+01    0.11780E-06    0.85243E-03   -0.92515E-06
    44    0.13332E+04    0.81900E-01    0.00000E+00    0.13744E+01    0.11743E-06    0.83591E-03   -0.94047E-06
    45    0.13536E+04    0.88178E-01    0.00000E+00    0.12513E+01    0.11705E-06    0.82010E-03   -0.95555E-06
    46    0.13741E+04    0.94759E-01    0.00000E+00    0.11154E+01    0.11664E-06    0.80484E-03   -0.97032E-06
    47    0.13948E+04    0.10163E+00    0.00000E+00    0.96798E+00    0.11622E-06    0.78997E-03   -0.98473E-06
    48    0.14155E+04    0.10880E+00    0.00000E+00    0.80739E+00    0.11578E-06    0.77559E-03   -0.99884E-06
    49    0.14365E+04    0.11627E+00    0.00000E+00    0.63239E+00    0.11532E-06    0.76176E-03   -0.10127E-05
    50    0.14579E+04    0.12406E+00    0.00000E+00    0.44391E+00    0.11485E-06    0.74840E-03   -0.10264E-05
    51    0.14792E+04    0.13215E+00    0.00000E+00    0.24310E+00    0.11436E-06    0.73538E-03   -0.10396E-05
    52    0.15009E+04    0.14053E+00    0.00000E+00    0.28675E-01    0.11386E-06    0.72276E-03   -0.10526E-05
    53    0.15228E+04    0.14923E+00    0.00000E+00   -0.20077E+00    0.11335E-06    0.71061E-03   -0.10653E-05
    54    0.15448E+04    0.15822E+00    0.00000E+00   -0.44409E+00    0.11283E-06    0.69883E-03   -0.10778E-05
    55    0.15670E+04    0.16752E+00    0.00000E+00   -0.70014E+00    0.11230E-06    0.68733E-03   -0.10899E-05
    56    0.15894E+04    0.17713E+00    0.00000E+00   -0.97004E+00    0.11175E-06    0.67617E-03   -0.11017E-05
    57    0.16121E+04    0.18704E+00    0.00000E+00   -0.12550E+01    0.11121E-06    0.66541E-03   -0.11133E-05
    58    0.16350E+04    0.19725E+00    0.00000E+00   -0.15543E+01    0.11065E-06    0.65497E-03   -0.11247E-05
    59    0.16581E+04    0.20777E+00    0.00000E+00   -0.18666E+01    0.11009E-06    0.64475E-03   -0.11357E-05
    60    0.16812E+04    0.21855E+00    0.00000E+00   -0.21912E+01    0.10952E-06    0.63478E-03   -0.11463E-05
    61    0.17050E+04    0.22962E+00    0.00000E+00   -0.25273E+01    0.10894E-06    0.62511E-03   -0.11567E-05
    62    0.17287E+04    0.24095E+00    0.00000E+00   -0.28765E+01    0.10836E-06    0.61573E-03   -0.11669E-05
    63    0.17526E+04    0.25256E+00    0.00000E+00   -0.32404E+01    0.10778E-06    0.60662E-03   -0.11768E-05
    64    0.17769E+04    0.26448E+00    0.00000E+00   -0.36207E+01    0.10719E-06    0.59778E-03   -0.11864E-05
    65    0.18012E+04    0.27672E+00    0.00000E+00   -0.40185E+01    0.10660E-06    0.58917E-03   -0.11958E-05
    66    0.18258E+04    0.28924E+00    0.00000E+00   -0.44327E+01    0.10600E-06    0.58079E-03   -0.12049E-05
    67    0.18505E+04    0.30202E+00    0.00000E+00   -0.48608E+01    0.10540E-06    0.57263E-03   -0.12137E-05
    68    0.18757E+04    0.31509E+00    0.00000E+00   -0.53011E+01    0.10480E-06    0.56467E-03   -0.12223E-05
    69    0.19010E+04    0.32837E+00    0.00000E+00   -0.57510E+01    0.10420E-06    0.55690E-03   -0.12306E-05
    70    0.19266E+04    0.34188E+00    0.00000E+00   -0.62107E+01    0.10360E-06    0.54932E-03   -0.12386E-05
    71    0.19524E+04    0.35558E+00    0.00000E+00   -0.66816E+01    0.10299E-06    0.54192E-03   -0.12463E-05
    72    0.19785E+04    0.36947E+00    0.00000E+00   -0.71648E+01    0.10239E-06    0.53469E-03   -0.12538E-05
    73    0.20048E+04    0.38352E+00    0.00000E+00   -0.76612E+01    0.10178E-06    0.52763E-03   -0.12609E-05
    74    0.20312E+04    0.39774E+00    0.00000E+00   -0.81699E+01    0.10118E-06    0.52073E-03   -0.12679E-05
    75    0.20579E+04    0.41216E+00    0.00000E+00   -0.86897E+01    0.10057E-06    0.51399E-03   -0.12745E-05
    76    0.20848E+04    0.42680E+00    0.00000E+00   -0.92209E+01    0.99967E-07    0.50740E-03   -0.12809E-05
    77    0.21120E+04    0.44164E+00    0.00000E+00   -0.97633E+01    0.99362E-07    0.50096E-03   -0.12869E-05
    78    0.21395E+04    0.45670E+00    0.00000E+00   -0.10318E+02    0.98758E-07    0.49466E-03   -0.12928E-05
    79    0.21672E+04    0.47191E+00    0.00000E+00   -0.10881E+02    0.98155E-07    0.48850E-03   -0.12983E-05
    80    0.21952E+04    0.48727E+00    0.00000E+00   -0.11454E+02    0.97553E-07    0.48248E-03   -0.13036E-05
    81    0.22234E+04    0.50271E+00    0.00000E+00   -0.12037E+02    0.96953E-07    0.47660E-03   -0.13087E-05
    82    0.22519E+04    0.51826E+00    0.00000E+00   -0.12629E+02    0.96354E-07    0.47084E-03   -0.13135E-05
    83    0.22807E+04    0.53389E+00    0.00000E+00   -0.13231E+02    0.95757E-07    0.46522E-03   -0.13180E-05
    84    0.23097E+04    0.54961E+00    0.00000E+00   -0.13841E+02    0.95161E-07    0.45971E-03   -0.13223E-05
    85    0.23389E+04    0.56538E+00    0.00000E+00   -0.14459E+02    0.94568E-07    0.45432E-03   -0.13263E-05
    86    0.23683E+04    0.58122E+00    0.00000E+00   -0.15086E+02    0.93977E-07    0.44905E-03   -0.13301E-05
    87    0.23982E+04    0.59709E+00    0.00000E+00   -0.15719E+02    0.93389E-07    0.44388E-03   -0.13336E-05
    88    0.24281E+04    0.61302E+00    0.00000E+00   -0.16359E+02    0.92802E-07    0.43882E-03   -0.13368E-05
    89    0.24584E+04    0.62897E+00    0.00000E+00   -0.17007E+02    0.92218E-07    0.43386E-03   -0.13398E-05
    90    0.24889E+04    0.64492E+00    0.00000E+00   -0.17659E+02    0.91637E-07    0.42899E-03   -0.13426E-05
    91    0.25195E+04    0.66086E+00    0.00000E+00   -0.18317E+02    0.91059E-07    0.42421E-03   -0.13451E-05
    92    0.25505E+04    0.67676E+00    0.00000E+00   -0.18980E+02    0.90483E-07    0.41952E-03   -0.13473E-05
    93    0.25818E+04    0.69263E+00    0.00000E+00   -0.19647E+02    0.89911E-07    0.41492E-03   -0.13493E-05
    94    0.26131E+04    0.70842E+00    0.00000E+00   -0.20318E+02    0.89341E-07    0.41041E-03   -0.13511E-05
    95    0.26448E+04    0.72413E+00    0.00000E+00   -0.20992E+02    0.88775E-07    0.40597E-03   -0.13526E-05
    96    0.26764E+04    0.73975E+00    0.00000E+00   -0.21670E+02    0.88211E-07    0.40162E-03   -0.13538E-05
    97    0.27085E+04    0.75527E+00    0.00000E+00   -0.22350E+02    0.87651E-07    0.39734E-03   -0.13548E-05
    98    0.27408E+04    0.77068E+00    0.00000E+00   -0.23031E+02    0.87094E-07    0.39313E-03   -0.13556E-05
    99    0.27732E+04    0.78593E+00    0.00000E+00   -0.23714E+02    0.86541E-07    0.38900E-03   -0.13561E-05
   100    0.28059E+04    0.80103E+00    0.00000E+00   -0.24397E+02    0.85991E-07    0.38494E-03   -0.13564E-05
   101    0.28388E+04    0.81604E+00    0.00000E+00   -0.25081E+02    0.85444E-07    0.38095E-03   -0.13564E-05
   102    0.28721E+04    0.83081E+00    0.00000E+00   -0.25765E+02    0.84901E-07    0.37703E-03   -0.13562E-05
   103    0.29054E+04    0.84540E+00    0.00000E+00   -0.26449E+02    0.84361E-07    0.37317E-03   -0.13557E-05
   104    0.29390E+04    0.85983E+00    0.00000E+00   -0.27130E+02    0.83825E-07    0.36938E-03   -0.13551E-05
   105    0.29726E+04    0.87400E+00    0.00000E+00   -0.27809E+02    0.83292E-07    0.36565E-03   -0.13541E-05
   106    0.30065E+04    0.88801E+00    0.00000E+00   -0.28487E+02    0.82763E-07    0.36198E-03   -0.13530E-05
   107    0.30403E+04    0.90169E+00    0.00000E+00   -0.29161E+02    0.82238E-07    0.35837E-03   -0.13516E-05
   108    0.30745E+04    0.91512E+00    0.00000E+00   -0.29832E+02    0.81716E-07    0.35482E-03   -0.13500E-05
   109    0.31089E+04    0.92823E+00    0.00000E+00   -0.30498E+02    0.81197E-07    0.35133E-03   -0.13482E-05
   110    0.31433E+04    0.94101E+00    0.00000E+00   -0.31159E+02    0.80682E-07    0.34789E-03   -0.13461E-05
   111    0.31779E+04    0.95353E+00    0.00000E+00   -0.31815E+02    0.80171E-07    0.34451E-03   -0.13438E-05
   112    0.32126E+04    0.96573E+00    0.00000E+00   -0.32466E+02    0.79664E-07    0.34118E-03   -0.13413E-05
   113    0.32475E+04    0.97760E+00    0.00000E+00   -0.33110E+02    0.79160E-07    0.33790E-03   -0.13385E-05
   114    0.32826E+04    0.98907E+00    0.00000E+00   -0.33746E+02    0.78660E-07    0.33467E-03   -0.13356E-05
   115    0.33178E+04    0.10003E+01    0.00000E+00   -0.34375E+02    0.78164E-07    0.33149E-03   -0.13324E-05
   116    0.33531E+04    0.10110E+01    0.00000E+00   -0.34996E+02    0.77671E-07    0.32835E-03   -0.13290E-05
   117    0.33886E+04    0.10213E+01    0.00000E+00   -0.35608E+02    0.77182E-07    0.32526E-03   -0.13253E-05
   118    0.34243E+04    0.10314E+01    0.00000E+00   -0.36211E+02    0.76698E-07    0.32222E-03   -0.13215E-05
   119    0.34600E+04    0.10411E+01    0.00000E+00   -0.36803E+02    0.76216E-07    0.31921E-03   -0.13174E-05
   120    0.34959E+04    0.10502E+01    0.00000E+00   -0.37384E+02    0.75739E-07    0.31626E-03   -0.13132E-05
   121    0.35317E+04    0.10590E+01    0.00000E+00   -0.37955E+02    0.75265E-07    0.31334E-03   -0.13087E-05
   122    0.35677E+04    0.10673E+01    0.00000E+00   -0.38513E+02    0.74795E-07    0.31046E-03   -0.13040E-05
   123    0.36037E+04    0.10751E+01    0.00000E+00   -0.39060E+02    0.74329E-07    0.30763E-03   -0.12991E-05
   124    0.36397E+04    0.10826E+01    0.00000E+00   -0.39592E+02    0.73866E-07    0.30483E-03   -0.12940E-05
   125    0.36758E+04    0.10895E+01    0.00000E+00   -0.40112E+02    0.73407E-07    0.30207E-03   -0.12887E-05
   126    0.37119E+04    0.10960E+01    0.00000E+00   -0.40618E+02    0.72951E-07    0.29935E-03   -0.12831E-05
   127    0.37480E+04    0.11020E+01    0.00000E+00   -0.41109E+02    0.72500E-07    0.29666E-03   -0.12774E-05
   128    0.37841E+04    0.11076E+01    0.00000E+00   -0.41586E+02    0.72051E-07    0.29401E-03   -0.12715E-05
   129    0.38203E+04    0.11126E+01    0.00000E+00   -0.42046E+02    0.71607E-07    0.29139E-03   -0.12654E-05
   130    0.38565E+04    0.11171E+01    0.00000E+00   -0.42490E+02    0.71166E-07    0.28880E-03   -0.12591E-05
   131    0.38926E+04    0.11212E+01    0.00000E+00   -0.42919E+02    0.70729E-07    0.28625E-03   -0.12525E-05
   132    0.39288E+04    0.11247E+01    0.00000E+00   -0.43329E+02    0.70295E-07    0.28373E-03   -0.12458E-05
   133    0.39649E+04    0.11278E+01    0.00000E+00   -0.43723E+02    0.69865E-07    0.28124E-03   -0.12389E-05
   134    0.40010E+04    0.11303E+01    0.00000E+00   -0.44096E+02    0.69438E-07    0.27877E-03   -0.12318E-05
   135    0.40371E+04    0.11323E+01    0.00000E+00   -0.44452E+02    0.69015E-07    0.27634E-03   -0.12246E-05
   136    0.40731E+04    0.11338E+01    0.00000E+00   -0.44787E+02    0.68596E-07    0.27393E-03   -0.12171E-05
   137    0.41090E+04    0.11348E+01    0.00000E+00   -0.45103E+02    0.68180E-07    0.27156E-03   -0.12095E-05
   138    0.41448E+04    0.11353E+01    0.00000E+00   -0.45398E+02    0.67767E-07    0.26921E-03   -0.12016E-05
   139    0.41804E+04    0.11353E+01    0.00000E+00   -0.45672E+02    0.67358E-07    0.26689E-03   -0.11936E-05
   140    0.42161E+04    0.11348E+01    0.00000E+00   -0.45926E+02    0.66953E-07    0.26460E-03   -0.11854E-05
   141    0.42516E+04    0.11337E+01    0.00000E+00   -0.46157E+02    0.66550E-07    0.26233E-03   -0.11771E-05
   142    0.42870E+04    0.11321E+01    0.00000E+00   -0.46366E+02    0.66151E-07    0.26009E-03   -0.11685E-05
   143    0.43224E+04    0.11300E+01    0.00000E+00   -0.46553E+02    0.65756E-07    0.25787E-03   -0.11598E-05
   144    0.43575E+04    0.11274E+01    0.00000E+00   -0.46718E+02    0.65364E-07    0.25568E-03   -0.11509E-05
   145    0.43925E+04    0.11244E+01    0.00000E+00   -0.46859E+02    0.64975E-07    0.25351E-03   -0.11419E-05
   146    0.44275E+04    0.11208E+01    0.00000E+00   -0.46978E+02    0.64589E-07    0.25137E-03   -0.11327E-05
   147    0.44622E+04    0.11169E+01    0.00000E+00   -0.47071E+02    0.64207E-07    0.24925E-03   -0.11233E-05
   148    0.44967E+04    0.11123E+01    0.00000E+00   -0.47141E+02    0.63828E-07    0.24716E-03   -0.11137E-05
   149    0.45311E+04    0.11073E+01    0.00000E+00   -0.47187E+02    0.63452E-07    0.24508E-03   -0.11040E-05
   150    0.45653E+04    0.11019E+01    0.00000E+00   -0.47205E+02    0.63079E-07    0.24303E-03   -0.10942E-05
   151    0.45993E+04    0.10961E+01    0.00000E+00   -0.47200E+02    0.62710E-07    0.24101E-03   -0.10842E-05
   152    0.46329E+04    0.10897E+01    0.00000E+00   -0.47168E+02    0.62344E-07    0.23900E-03   -0.10740E-05
   153    0.46664E+04    0.10830E+01    0.00000E+00   -0.47110E+02    0.61980E-07    0.23701E-03   -0.10637E-05
   154    0.46997E+04    0.10758E+01    0.00000E+00   -0.47025E+02    0.61620E-07    0.23505E-03   -0.10532E-05
   155    0.47327E+04    0.10683E+01    0.00000E+00   -0.46914E+02    0.61263E-07    0.23310E-03   -0.10426E-05
   156    0.47653E+04    0.10605E+01    0.00000E+00   -0.46777E+02    0.60909E-07    0.23118E-03   -0.10318E-05
   157    0.47978E+04    0.10522E+01    0.00000E+00   -0.46612E+02    0.60559E-07    0.22928E-03   -0.10209E-05
   158    0.48300E+04    0.10437E+01    0.00000E+00   -0.46419E+02    0.60211E-07    0.22739E-03   -0.10099E-05
   159    0.48619E+04    0.10347E+01    0.00000E+00   -0.46199E+02    0.59866E-07    0.22552E-03   -0.99869E-06
   160    0.48934E+04    0.10254E+01    0.00000E+00   -0.45951E+02    0.59524E-07    0.22368E-03   -0.98737E-06
   161    0.49247E+04    0.10160E+01    0.00000E+00   -0.45675E+02    0.59185E-07    0.22185E-03   -0.97592E-06
   162    0.49557E+04    0.10061E+01    0.00000E+00   -0.45372E+02    0.58849E-07    0.22004E-03   -0.96433E-06
   163    0.49864E+04    0.99604E+00    0.00000E+00   -0.45039E+02    0.58516E-07    0.21825E-03   -0.95262E-06
   164    0.50167E+04    0.98573E+00    0.00000E+00   -0.44680E+02    0.58185E-07    0.21647E-03   -0.94078E-06
   165    0.50467E+04    0.97515E+00    0.00000E+00   -0.44290E+02    0.57858E-07    0.21471E-03   -0.92882E-06
   166    0.50764E+04    0.96445E+00    0.00000E+00   -0.43873E+02    0.57533E-07    0.21297E-03   -0.91674E-06
   167    0.51058E+04    0.95341E+00    0.00000E+00   -0.43428E+02    0.57211E-07    0.21124E-03   -0.90453E-06
   168    0.51347E+04    0.94240E+00    0.00000E+00   -0.42953E+02    0.56892E-07    0.20953E-03   -0.89221E-06
   169    0.51632E+04    0.93112E+00    0.00000E+00   -0.42448E+02    0.56576E-07    0.20784E-03   -0.87977E-06
   170    0.51913E+04    0.91981E+00    0.00000E+00   -0.41916E+02    0.56262E-07    0.20616E-03   -0.86722E-06
   171    0.52190E+04    0.90847E+00    0.00000E+00   -0.41353E+02    0.55951E-07    0.20450E-03   -0.85456E-06
   172    0.52462E+04    0.89702E+00    0.00000E+00   -0.40761E+02    0.55642E-07    0.20285E-03   -0.84179E-06
   173    0.52729E+04    0.88546E+00    0.00000E+00   -0.40141E+02    0.55337E-07    0.20122E-03   -0.82891E-06
   174    0.52993E+04    0.87411E+00    0.00000E+00   -0.39492E+02    0.55033E-07    0.19960E-03   -0.81593E-06
   175    0.53252E+04    0.86265E+00    0.00000E+00   -0.38813E+02    0.54733E-07    0.19800E-03   -0.80285E-06
   176    0.53505E+04    0.85133E+00    0.00000E+00   -0.38105E+02    0.54435E-07    0.19641E-03   -0.78967E-06
   177    0.53754E+04    0.84006E+00    0.00000E+00   -0.37370E+02    0.54139E-07    0.19484E-03   -0.77639E-06
   178    0.53999E+04    0.82907E+00    0.00000E+00   -0.36605E+02    0.53846E-07    0.19328E-03   -0.76301E-06
   179    0.54238E+04    0.81807E+00    0.00000E+00   -0.35810E+02    0.53556E-07    0.19173E-03   -0.74955E-06
   180    0.54473E+04    0.80729E+00    0.00000E+00   -0.34988E+02    0.53267E-07    0.19020E-03   -0.73599E-06
   181    0.54703E+04    0.79672E+00    0.00000E+00   -0.34138E+02    0.52982E-07    0.18868E-03   -0.72235E-06
   182    0.54928E+04    0.78644E+00    0.00000E+00   -0.33259E+02    0.52698E-07    0.18717E-03   -0.70862E-06
   183    0.55147E+04    0.77639E+00    0.00000E+00   -0.32352E+02    0.52417E-07    0.18567E-03   -0.69480E-06
   184    0.55362E+04    0.76663E+00    0.00000E+00   -0.31417E+02    0.52138E-07    0.18419E-03   -0.68091E-06
   185    0.55572E+04    0.75733E+00    0.00000E+00   -0.30456E+02    0.51862E-07    0.18272E-03   -0.66693E-06
   186    0.55773E+04    0.74833E+00    0.00000E+00   -0.29466E+02    0.51588E-07    0.18127E-03   -0.65288E-06
   187    0.55972E+04    0.73980E+00    0.00000E+00   -0.28448E+02    0.51316E-07    0.17982E-03   -0.63876E-06
   188    0.56165E+04    0.73171E+00    0.00000E+00   -0.27405E+02    0.51047E-07    0.17839E-03   -0.62456E-06
   189    0.56352E+04    0.72411E+00    0.00000E+00   -0.26334E+02    0.50779E-07    0.17697E-03   -0.61030E-06
   190    0.56536E+04    0.71705E+00    0.00000E+00   -0.25238E+02    0.50514E-07    0.17556E-03   -0.59597E-06
   191    0.56712E+04    0.71055E+00    0.00000E+00   -0.24114E+02    0.50251E-07    0.17416E-03   -0.58157E-06
   192    0.56883E+04    0.70465E+00    0.00000E+00   -0.22965E+02    0.49991E-07    0.17278E-03   -0.56711E-06
   193    0.57047E+04    0.69939E+00    0.00000E+00   -0.21791E+02    0.49732E-07    0.17140E-03   -0.55260E-06
   194    0.57207E+04    0.69481E+00    0.00000E+00   -0.20591E+02    0.49476E-07    0.17004E-03   -0.53802E-06
   195    0.57361E+04    0.69094E+00    0.00000E+00   -0.19366E+02    0.49221E-07    0.16869E-03   -0.52340E-06
   196    0.57508E+04    0.68782E+00    0.00000E+00   -0.18117E+02    0.48969E-07    0.16735E-03   -0.50872E-06
   197    0.57650E+04    0.68551E+00    0.00000E+00   -0.16845E+02    0.48719E-07    0.16602E-03   -0.49399E-06
   198    0.57786E+04    0.68402E+00    0.00000E+00   -0.15549E+02    0.48471E-07    0.16470E-03   -0.47921E-06
   199    0.57916E+04    0.68340E+00    0.00000E+00   -0.14230E+02    0.48225E-07    0.16339E-03   -0.46439E-06
   200    0.58040E+04    0.68369E+00    0.00000E+00   -0.12888E+02    0.47981E-07    0.16209E-03   -0.44952E-06
   201    0.58158E+04    0.68493E+00    0.00000E+00   -0.11523E+02    0.47739E-07    0.16081E-03   -0.43462E-06
   202    0.58270E+04    0.68715E+00    0.00000E+00   -0.10137E+02    0.47500E-07    0.15953E-03   -0.41968E-06
   203    0.58376E+04    0.69041E+00    0.00000E+00   -0.87289E+01    0.47262E-07    0.15827E-03   -0.40470E-06
   204    0.58474E+04    0.69473E+00    0.00000E+00   -0.73015E+01    0.47026E-07    0.15701E-03   -0.38968E-06
   205    0.58567E+04    0.70015E+00    0.00000E+00   -0.58529E+01    0.46792E-07    0.15577E-03   -0.37464E-06
   206    0.58652E+04    0.70672E+00    0.00000E+00   -0.43844E+01    0.46559E-07    0.15453E-03   -0.35957E-06
   207    0.58732E+04    0.71446E+00    0.00000E+00   -0.28965E+01    0.46329E-07    0.15330E-03   -0.34447E-06
   208    0.58803E+04    0.72343E+00    0.00000E+00   -0.13897E+01    0.46101E-07    0.15209E-03   -0.32934E-06
   209    0.58868E+04    0.73365E+00    0.00000E+00    0.13545E+00    0.45874E-07    0.15088E-03   -0.31420E-06
   210    0.58927E+04    0.74518E+00    0.00000E+00    0.16780E+01    0.45649E-07    0.14968E-03   -0.29903E-06
   211    0.58979E+04    0.75805E+00    0.00000E+00    0.32379E+01    0.45427E-07    0.14850E-03   -0.28384E-06
   212    0.59024E+04    0.77228E+00    0.00000E+00    0.48140E+01    0.45205E-07    0.14732E-03   -0.26864E-06
   213    0.59062E+04    0.78793E+00    0.00000E+00    0.64064E+01    0.44986E-07    0.14615E-03   -0.25342E-06
   214    0.59094E+04    0.80500E+00    0.00000E+00    0.80138E+01    0.44768E-07    0.14499E-03   -0.23819E-06
   215    0.59119E+04    0.82367E+00    0.00000E+00    0.96354E+01    0.44552E-07    0.14384E-03   -0.22296E-06
   216    0.59137E+04    0.84377E+00    0.00000E+00    0.11272E+02    0.44338E-07    0.14269E-03   -0.20771E-06
   217    0.59149E+04    0.86546E+00    0.00000E+00    0.12920E+02    0.44125E-07    0.14156E-03   -0.19246E-06
   218    0.59154E+04    0.88872E+00    0.00000E+00    0.14582E+02    0.43914E-07    0.14043E-03   -0.17721E-06
   219    0.59153E+04    0.91358E+00    0.00000E+00    0.16257E+02    0.43704E-07    0.13932E-03   -0.16195E-06
   220    0.59146E+04    0.94016E+00    0.00000E+00    0.17941E+02    0.43496E-07    0.13821E-03   -0.14670E-06
   221    0.59132E+04    0.96841E+00    0.00000E+00    0.19637E+02    0.43290E-07    0.13711E-03   -0.13145E-06
   222    0.59112E+04    0.99848E+00    0.00000E+00    0.21342E+02    0.43086E-07    0.13601E-03   -0.11620E-06
   223    0.59084E+04    0.10303E+01    0.00000E+00    0.23058E+02    0.42882E-07    0.13493E-03   -0.10096E-06
   224    0.59052E+04    0.10638E+01    0.00000E+00    0.24780E+02    0.42681E-07    0.13385E-03   -0.85733E-07
   225    0.59012E+04    0.10993E+01    0.00000E+00    0.26512E+02    0.42481E-07    0.13278E-03   -0.70514E-07
   226    0.58966E+04    0.11366E+01    0.00000E+00    0.28250E+02    0.42282E-07    0.13172E-03   -0.55308E-07
   227    0.58913E+04    0.11758E+01    0.00000E+00    0.29995E+02    0.42085E-07    0.13067E-03   -0.40118E-07
   228    0.58855E+04    0.12169E+01    0.00000E+00    0.31746E+02    0.41890E-07    0.12963E-03   -0.24945E-07
   229    0.58790E+04    0.12600E+01    0.00000E+00    0.33500E+02    0.41696E-07    0.12859E-03   -0.97914E-08
   230    0.58718E+04    0.13050E+01    0.00000E+00    0.35260E+02    0.41504E-07    0.12756E-03    0.53410E-08
