#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.197806E+06   0.197805E+06   0.263694E+06   0.263688E+06   0.235033E+06   0.198304E+06   0.197806E+06   0.202020E+06  -0.603845E+00   0.197007E+06   0.197007E+06   0.217310E+01
   0.798228E-04   0.197805E+06   0.197805E+06   0.263682E+06   0.263674E+06   0.235023E+06   0.198304E+06   0.197805E+06   0.202019E+06  -0.603843E+00   0.197006E+06   0.197006E+06   0.242847E+01
   0.892035E-04   0.197805E+06   0.197804E+06   0.263666E+06   0.263657E+06   0.235010E+06   0.198303E+06   0.197805E+06   0.202018E+06  -0.603839E+00   0.197006E+06   0.197006E+06   0.271385E+01
   0.996866E-04   0.197804E+06   0.197803E+06   0.263647E+06   0.263635E+06   0.234994E+06   0.198302E+06   0.197804E+06   0.202017E+06  -0.603836E+00   0.197005E+06   0.197005E+06   0.303276E+01
   0.111402E-03   0.197803E+06   0.197802E+06   0.263623E+06   0.263608E+06   0.234973E+06   0.198301E+06   0.197803E+06   0.202015E+06  -0.603831E+00   0.197004E+06   0.197004E+06   0.338914E+01
   0.124493E-03   0.197802E+06   0.197801E+06   0.263593E+06   0.263575E+06   0.234948E+06   0.198299E+06   0.197802E+06   0.202013E+06  -0.603825E+00   0.197003E+06   0.197003E+06   0.378740E+01
   0.139124E-03   0.197800E+06   0.197799E+06   0.263555E+06   0.263533E+06   0.234916E+06   0.198297E+06   0.197800E+06   0.202011E+06  -0.603817E+00   0.197002E+06   0.197001E+06   0.423244E+01
   0.155474E-03   0.197799E+06   0.197797E+06   0.263508E+06   0.263480E+06   0.234876E+06   0.198295E+06   0.197798E+06   0.202008E+06  -0.603808E+00   0.197000E+06   0.196999E+06   0.472977E+01
   0.173745E-03   0.197796E+06   0.197795E+06   0.263450E+06   0.263415E+06   0.234827E+06   0.198292E+06   0.197796E+06   0.202004E+06  -0.603796E+00   0.196997E+06   0.196997E+06   0.528552E+01
   0.194163E-03   0.197794E+06   0.197791E+06   0.263377E+06   0.263333E+06   0.234765E+06   0.198289E+06   0.197793E+06   0.201999E+06  -0.603781E+00   0.196994E+06   0.196994E+06   0.590654E+01
   0.216981E-03   0.197790E+06   0.197787E+06   0.263285E+06   0.263231E+06   0.234688E+06   0.198284E+06   0.197790E+06   0.201993E+06  -0.603762E+00   0.196991E+06   0.196990E+06   0.660049E+01
   0.242480E-03   0.197786E+06   0.197782E+06   0.263171E+06   0.263104E+06   0.234592E+06   0.198278E+06   0.197785E+06   0.201986E+06  -0.603739E+00   0.196986E+06   0.196985E+06   0.737592E+01
   0.270976E-03   0.197780E+06   0.197776E+06   0.263029E+06   0.262944E+06   0.234471E+06   0.198271E+06   0.197780E+06   0.201977E+06  -0.603711E+00   0.196981E+06   0.196980E+06   0.824239E+01
   0.302821E-03   0.197773E+06   0.197768E+06   0.262852E+06   0.262746E+06   0.234321E+06   0.198262E+06   0.197773E+06   0.201966E+06  -0.603675E+00   0.196974E+06   0.196972E+06   0.921054E+01
   0.338408E-03   0.197765E+06   0.197758E+06   0.262630E+06   0.262498E+06   0.234134E+06   0.198251E+06   0.197764E+06   0.201951E+06  -0.603630E+00   0.196965E+06   0.196963E+06   0.102923E+02
   0.378178E-03   0.197754E+06   0.197745E+06   0.262354E+06   0.262189E+06   0.233900E+06   0.198237E+06   0.197753E+06   0.201934E+06  -0.603574E+00   0.196954E+06   0.196952E+06   0.115009E+02
   0.422621E-03   0.197741E+06   0.197730E+06   0.262009E+06   0.261804E+06   0.233609E+06   0.198220E+06   0.197739E+06   0.201911E+06  -0.603504E+00   0.196940E+06   0.196938E+06   0.128511E+02
   0.472287E-03   0.197724E+06   0.197710E+06   0.261579E+06   0.261323E+06   0.233245E+06   0.198198E+06   0.197722E+06   0.201884E+06  -0.603417E+00   0.196923E+06   0.196920E+06   0.143596E+02
   0.527790E-03   0.197704E+06   0.197686E+06   0.261042E+06   0.260723E+06   0.232792E+06   0.198171E+06   0.197701E+06   0.201849E+06  -0.603308E+00   0.196902E+06   0.196898E+06   0.160445E+02
   0.589815E-03   0.197678E+06   0.197656E+06   0.260374E+06   0.259977E+06   0.232226E+06   0.198138E+06   0.197675E+06   0.201806E+06  -0.603172E+00   0.196875E+06   0.196870E+06   0.179265E+02
   0.659130E-03   0.197645E+06   0.197618E+06   0.259541E+06   0.259047E+06   0.231523E+06   0.198096E+06   0.197642E+06   0.201752E+06  -0.603003E+00   0.196842E+06   0.196835E+06   0.200282E+02
   0.736590E-03   0.197605E+06   0.197571E+06   0.258505E+06   0.257890E+06   0.230647E+06   0.198043E+06   0.197601E+06   0.201685E+06  -0.602792E+00   0.196800E+06   0.196792E+06   0.223750E+02
   0.823153E-03   0.197555E+06   0.197512E+06   0.257215E+06   0.256452E+06   0.229557E+06   0.197978E+06   0.197549E+06   0.201602E+06  -0.602528E+00   0.196749E+06   0.196738E+06   0.249948E+02
   0.919889E-03   0.197492E+06   0.197439E+06   0.255612E+06   0.254666E+06   0.228203E+06   0.197897E+06   0.197485E+06   0.201498E+06  -0.602201E+00   0.196684E+06   0.196672E+06   0.279187E+02
   0.102799E-02   0.197414E+06   0.197347E+06   0.253623E+06   0.252451E+06   0.226524E+06   0.197795E+06   0.197405E+06   0.201369E+06  -0.601792E+00   0.196604E+06   0.196588E+06   0.311809E+02
   0.114880E-02   0.197316E+06   0.197233E+06   0.251158E+06   0.249710E+06   0.224443E+06   0.197669E+06   0.197306E+06   0.201208E+06  -0.601285E+00   0.196504E+06   0.196484E+06   0.348191E+02
