#           k/h    P           
    0.10000E-03    0.50690E-01
    0.10202E-03    0.51683E-01
    0.10408E-03    0.52695E-01
    0.10618E-03    0.53727E-01
    0.10833E-03    0.54780E-01
    0.11052E-03    0.55853E-01
    0.11275E-03    0.56947E-01
    0.11503E-03    0.58062E-01
    0.11735E-03    0.59199E-01
    0.11972E-03    0.60359E-01
    0.12214E-03    0.61541E-01
    0.12461E-03    0.62747E-01
    0.12712E-03    0.63976E-01
    0.12969E-03    0.65229E-01
    0.13231E-03    0.66506E-01
    0.13499E-03    0.67809E-01
    0.13771E-03    0.69137E-01
    0.14049E-03    0.70491E-01
    0.14333E-03    0.71872E-01
    0.14623E-03    0.73279E-01
    0.14918E-03    0.74714E-01
    0.15220E-03    0.76178E-01
    0.15527E-03    0.77670E-01
    0.15841E-03    0.79191E-01
    0.16161E-03    0.80742E-01
    0.16487E-03    0.82323E-01
    0.16820E-03    0.83935E-01
    0.17160E-03    0.85579E-01
    0.17507E-03    0.87255E-01
    0.17860E-03    0.88964E-01
    0.18221E-03    0.90706E-01
    0.18589E-03    0.92482E-01
    0.18965E-03    0.94293E-01
    0.19348E-03    0.96140E-01
    0.19739E-03    0.98022E-01
    0.20138E-03    0.99942E-01
    0.20544E-03    0.10190E+00
    0.20959E-03    0.10389E+00
    0.21383E-03    0.10593E+00
    0.21815E-03    0.10800E+00
    0.22255E-03    0.11012E+00
    0.22705E-03    0.11227E+00
    0.23164E-03    0.11447E+00
    0.23632E-03    0.11671E+00
    0.24109E-03    0.11900E+00
    0.24596E-03    0.12133E+00
    0.25093E-03    0.12370E+00
    0.25600E-03    0.12612E+00
    0.26117E-03    0.12859E+00
    0.26645E-03    0.13111E+00
    0.27183E-03    0.13368E+00
    0.27732E-03    0.13629E+00
    0.28292E-03    0.13896E+00
    0.28864E-03    0.14168E+00
    0.29447E-03    0.14445E+00
    0.30042E-03    0.14728E+00
    0.30649E-03    0.15016E+00
    0.31268E-03    0.15310E+00
    0.31899E-03    0.15610E+00
    0.32544E-03    0.15915E+00
    0.33201E-03    0.16227E+00
    0.33872E-03    0.16544E+00
    0.34556E-03    0.16868E+00
    0.35254E-03    0.17198E+00
    0.35966E-03    0.17535E+00
    0.36693E-03    0.17878E+00
    0.37434E-03    0.18227E+00
    0.38190E-03    0.18584E+00
    0.38962E-03    0.18948E+00
    0.39749E-03    0.19318E+00
    0.40552E-03    0.19696E+00
    0.41371E-03    0.20081E+00
    0.42207E-03    0.20474E+00
    0.43060E-03    0.20874E+00
    0.43929E-03    0.21282E+00
    0.44817E-03    0.21698E+00
    0.45722E-03    0.22123E+00
    0.46646E-03    0.22555E+00
    0.47588E-03    0.22996E+00
    0.48550E-03    0.23445E+00
    0.49530E-03    0.23904E+00
    0.50531E-03    0.24371E+00
    0.51552E-03    0.24847E+00
    0.52593E-03    0.25332E+00
    0.53656E-03    0.25827E+00
    0.54739E-03    0.26332E+00
    0.55845E-03    0.26846E+00
    0.56973E-03    0.27370E+00
    0.58124E-03    0.27905E+00
    0.59299E-03    0.28449E+00
    0.60496E-03    0.29005E+00
    0.61719E-03    0.29571E+00
    0.62965E-03    0.30148E+00
    0.64237E-03    0.30736E+00
    0.65535E-03    0.31336E+00
    0.66859E-03    0.31947E+00
    0.68210E-03    0.32570E+00
    0.69588E-03    0.33205E+00
    0.70993E-03    0.33852E+00
    0.72427E-03    0.34512E+00
    0.73891E-03    0.35185E+00
    0.75383E-03    0.35870E+00
    0.76906E-03    0.36569E+00
    0.78460E-03    0.37281E+00
    0.80045E-03    0.38007E+00
    0.81662E-03    0.38747E+00
    0.83311E-03    0.39501E+00
    0.84994E-03    0.40269E+00
    0.86711E-03    0.41052E+00
    0.88463E-03    0.41850E+00
    0.90250E-03    0.42664E+00
    0.92073E-03    0.43493E+00
    0.93933E-03    0.44337E+00
    0.95831E-03    0.45198E+00
    0.97767E-03    0.46076E+00
    0.99742E-03    0.46970E+00
    0.10176E-02    0.47881E+00
    0.10381E-02    0.48809E+00
    0.10591E-02    0.49755E+00
    0.10805E-02    0.50719E+00
    0.11023E-02    0.51701E+00
    0.11246E-02    0.52701E+00
    0.11473E-02    0.53721E+00
    0.11705E-02    0.54759E+00
    0.11941E-02    0.55817E+00
    0.12182E-02    0.56895E+00
    0.12429E-02    0.57993E+00
    0.12680E-02    0.59112E+00
    0.12936E-02    0.60252E+00
    0.13197E-02    0.61412E+00
    0.13464E-02    0.62595E+00
    0.13736E-02    0.63799E+00
    0.14013E-02    0.65026E+00
    0.14296E-02    0.66275E+00
    0.14585E-02    0.67547E+00
    0.14880E-02    0.68842E+00
    0.15180E-02    0.70162E+00
    0.15487E-02    0.71505E+00
    0.15800E-02    0.72873E+00
    0.16119E-02    0.74265E+00
    0.16445E-02    0.75683E+00
    0.16777E-02    0.77127E+00
    0.17116E-02    0.78596E+00
    0.17462E-02    0.80092E+00
    0.17814E-02    0.81614E+00
    0.18174E-02    0.83163E+00
    0.18541E-02    0.84740E+00
    0.18916E-02    0.86345E+00
    0.19298E-02    0.87978E+00
    0.19688E-02    0.89639E+00
    0.20086E-02    0.91329E+00
    0.20491E-02    0.93049E+00
    0.20905E-02    0.94798E+00
    0.21328E-02    0.96577E+00
    0.21758E-02    0.98387E+00
    0.22198E-02    0.10023E+01
    0.22646E-02    0.10210E+01
    0.23104E-02    0.10400E+01
    0.23571E-02    0.10593E+01
    0.24047E-02    0.10790E+01
    0.24533E-02    0.10990E+01
    0.25028E-02    0.11193E+01
    0.25534E-02    0.11399E+01
    0.26050E-02    0.11609E+01
    0.26576E-02    0.11822E+01
    0.27113E-02    0.12038E+01
    0.27660E-02    0.12258E+01
    0.28219E-02    0.12481E+01
    0.28789E-02    0.12707E+01
    0.29371E-02    0.12937E+01
    0.29964E-02    0.13171E+01
    0.30569E-02    0.13408E+01
    0.31187E-02    0.13648E+01
    0.31817E-02    0.13892E+01
