#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.231127E+06   0.231127E+06   0.308107E+06   0.308099E+06   0.277804E+06   0.231835E+06   0.231127E+06   0.236937E+06  -0.604396E+00   0.230086E+06   0.230086E+06   0.258663E+01
   0.798228E-04   0.231127E+06   0.231126E+06   0.308090E+06   0.308080E+06   0.277789E+06   0.231834E+06   0.231127E+06   0.236936E+06  -0.604393E+00   0.230085E+06   0.230085E+06   0.289060E+01
   0.892035E-04   0.231126E+06   0.231125E+06   0.308069E+06   0.308057E+06   0.277771E+06   0.231832E+06   0.231126E+06   0.236935E+06  -0.604389E+00   0.230084E+06   0.230084E+06   0.323028E+01
   0.996866E-04   0.231125E+06   0.231124E+06   0.308043E+06   0.308028E+06   0.277748E+06   0.231831E+06   0.231125E+06   0.236933E+06  -0.604384E+00   0.230083E+06   0.230083E+06   0.360988E+01
   0.111402E-03   0.231123E+06   0.231122E+06   0.308010E+06   0.307992E+06   0.277720E+06   0.231829E+06   0.231123E+06   0.236930E+06  -0.604378E+00   0.230082E+06   0.230081E+06   0.403408E+01
   0.124493E-03   0.231122E+06   0.231120E+06   0.307970E+06   0.307947E+06   0.277685E+06   0.231827E+06   0.231122E+06   0.236927E+06  -0.604370E+00   0.230080E+06   0.230079E+06   0.450811E+01
   0.139124E-03   0.231120E+06   0.231118E+06   0.307919E+06   0.307891E+06   0.277641E+06   0.231824E+06   0.231119E+06   0.236924E+06  -0.604360E+00   0.230078E+06   0.230077E+06   0.503783E+01
   0.155474E-03   0.231117E+06   0.231115E+06   0.307856E+06   0.307820E+06   0.277586E+06   0.231821E+06   0.231117E+06   0.236919E+06  -0.604348E+00   0.230075E+06   0.230074E+06   0.562978E+01
   0.173745E-03   0.231114E+06   0.231111E+06   0.307777E+06   0.307732E+06   0.277517E+06   0.231816E+06   0.231113E+06   0.236913E+06  -0.604332E+00   0.230071E+06   0.230071E+06   0.629126E+01
   0.194163E-03   0.231109E+06   0.231106E+06   0.307678E+06   0.307622E+06   0.277431E+06   0.231811E+06   0.231109E+06   0.236906E+06  -0.604313E+00   0.230067E+06   0.230066E+06   0.703042E+01
   0.216981E-03   0.231104E+06   0.231100E+06   0.307555E+06   0.307485E+06   0.277324E+06   0.231804E+06   0.231104E+06   0.236897E+06  -0.604289E+00   0.230062E+06   0.230061E+06   0.785638E+01
   0.242480E-03   0.231098E+06   0.231093E+06   0.307401E+06   0.307314E+06   0.277190E+06   0.231795E+06   0.231097E+06   0.236886E+06  -0.604259E+00   0.230055E+06   0.230054E+06   0.877931E+01
   0.270976E-03   0.231090E+06   0.231084E+06   0.307209E+06   0.307101E+06   0.277023E+06   0.231785E+06   0.231089E+06   0.236872E+06  -0.604222E+00   0.230047E+06   0.230045E+06   0.981055E+01
   0.302821E-03   0.231079E+06   0.231072E+06   0.306969E+06   0.306834E+06   0.276815E+06   0.231771E+06   0.231078E+06   0.236855E+06  -0.604176E+00   0.230036E+06   0.230035E+06   0.109628E+02
   0.338408E-03   0.231067E+06   0.231058E+06   0.306670E+06   0.306502E+06   0.276555E+06   0.231755E+06   0.231065E+06   0.236833E+06  -0.604118E+00   0.230023E+06   0.230021E+06   0.122502E+02
   0.378178E-03   0.231051E+06   0.231040E+06   0.306297E+06   0.306087E+06   0.276230E+06   0.231734E+06   0.231049E+06   0.236806E+06  -0.604045E+00   0.230007E+06   0.230005E+06   0.136885E+02
   0.422621E-03   0.231031E+06   0.231017E+06   0.305831E+06   0.305570E+06   0.275825E+06   0.231708E+06   0.231029E+06   0.236773E+06  -0.603955E+00   0.229987E+06   0.229984E+06   0.152953E+02
   0.472287E-03   0.231007E+06   0.230989E+06   0.305251E+06   0.304925E+06   0.275321E+06   0.231675E+06   0.231004E+06   0.236731E+06  -0.603842E+00   0.229962E+06   0.229958E+06   0.170902E+02
   0.527790E-03   0.230976E+06   0.230954E+06   0.304527E+06   0.304121E+06   0.274692E+06   0.231635E+06   0.230973E+06   0.236678E+06  -0.603702E+00   0.229930E+06   0.229925E+06   0.190950E+02
   0.589815E-03   0.230938E+06   0.230910E+06   0.303626E+06   0.303120E+06   0.273908E+06   0.231585E+06   0.230933E+06   0.236613E+06  -0.603526E+00   0.229891E+06   0.229884E+06   0.213341E+02
   0.659130E-03   0.230890E+06   0.230855E+06   0.302503E+06   0.301874E+06   0.272933E+06   0.231522E+06   0.230885E+06   0.236531E+06  -0.603307E+00   0.229842E+06   0.229834E+06   0.238342E+02
   0.736590E-03   0.230830E+06   0.230787E+06   0.301106E+06   0.300325E+06   0.271719E+06   0.231443E+06   0.230824E+06   0.236430E+06  -0.603035E+00   0.229781E+06   0.229770E+06   0.266255E+02
   0.823153E-03   0.230756E+06   0.230702E+06   0.299369E+06   0.298400E+06   0.270211E+06   0.231345E+06   0.230747E+06   0.236303E+06  -0.602695E+00   0.229705E+06   0.229691E+06   0.297409E+02
   0.919889E-03   0.230663E+06   0.230596E+06   0.297212E+06   0.296011E+06   0.268338E+06   0.231224E+06   0.230653E+06   0.236146E+06  -0.602272E+00   0.229609E+06   0.229593E+06   0.332171E+02
   0.102799E-02   0.230547E+06   0.230464E+06   0.294538E+06   0.293053E+06   0.266017E+06   0.231072E+06   0.230534E+06   0.235950E+06  -0.601745E+00   0.229491E+06   0.229470E+06   0.370944E+02
   0.114880E-02   0.230403E+06   0.230299E+06   0.291227E+06   0.289396E+06   0.263146E+06   0.230883E+06   0.230387E+06   0.235707E+06  -0.601091E+00   0.229343E+06   0.229318E+06   0.414170E+02
   0.128381E-02   0.230223E+06   0.230093E+06   0.287138E+06   0.284887E+06   0.259601E+06   0.230649E+06   0.230204E+06   0.235404E+06  -0.600278E+00   0.229159E+06   0.229127E+06   0.462333E+02
   0.143468E-02   0.230000E+06   0.229838E+06   0.282101E+06   0.279346E+06   0.255238E+06   0.230358E+06   0.229976E+06   0.235030E+06  -0.599271E+00   0.228930E+06   0.228890E+06   0.515958E+02
   0.160328E-02   0.229723E+06   0.229520E+06   0.275918E+06   0.272562E+06   0.249888E+06   0.229998E+06   0.229692E+06   0.234567E+06  -0.598023E+00   0.228645E+06   0.228595E+06   0.575611E+02
   0.179170E-02   0.229378E+06   0.229125E+06   0.268362E+06   0.264301E+06   0.243357E+06   0.229552E+06   0.229340E+06   0.233997E+06  -0.596482E+00   0.228290E+06   0.228228E+06   0.641895E+02
   0.200226E-02   0.228951E+06   0.228635E+06   0.259179E+06   0.254303E+06   0.235432E+06   0.229002E+06   0.228903E+06   0.233294E+06  -0.594584E+00   0.227850E+06   0.227773E+06   0.715448E+02
   0.223756E-02   0.228422E+06   0.228028E+06   0.248094E+06   0.242301E+06   0.225883E+06   0.228325E+06   0.228363E+06   0.232434E+06  -0.592253E+00   0.227305E+06   0.227209E+06   0.796929E+02
   0.250052E-02   0.227770E+06   0.227278E+06   0.234830E+06   0.228038E+06   0.214483E+06   0.227495E+06   0.227695E+06   0.231384E+06  -0.589403E+00   0.226631E+06   0.226512E+06   0.887007E+02
   0.279438E-02   0.226966E+06   0.226354E+06   0.219135E+06   0.211305E+06   0.201030E+06   0.226481E+06   0.226873E+06   0.230111E+06  -0.585936E+00   0.225800E+06   0.225651E+06   0.986343E+02
   0.312277E-02   0.225979E+06   0.225216E+06   0.200820E+06   0.191991E+06   0.185385E+06   0.225250E+06   0.225864E+06   0.228576E+06  -0.581744E+00   0.224777E+06   0.224592E+06   0.109556E+03
   0.348976E-02   0.224774E+06   0.223824E+06   0.179830E+06   0.170159E+06   0.167527E+06   0.223764E+06   0.224630E+06   0.226743E+06  -0.576715E+00   0.223523E+06   0.223294E+06   0.121520E+03
   0.389987E-02   0.223307E+06   0.222125E+06   0.156326E+06   0.146137E+06   0.147624E+06   0.221984E+06   0.223128E+06   0.224573E+06  -0.570736E+00   0.221992E+06   0.221710E+06   0.134571E+03
   0.435818E-02   0.221534E+06   0.220064E+06   0.130784E+06   0.120609E+06   0.126113E+06   0.219869E+06   0.221311E+06   0.222035E+06  -0.563707E+00   0.220136E+06   0.219786E+06   0.148737E+03
   0.487035E-02   0.219407E+06   0.217581E+06   0.104105E+06   0.947019E+05   0.103772E+06   0.217382E+06   0.219130E+06   0.219106E+06  -0.555552E+00   0.217898E+06   0.217467E+06   0.164026E+03
   0.492476E-02   0.219173E+06   0.217307E+06   0.101424E+06   0.921470E+05   0.101534E+06   0.217112E+06   0.218890E+06   0.218791E+06  -0.554673E+00   0.217651E+06   0.217211E+06   0.165616E+03
   0.497979E-02   0.218934E+06   0.217028E+06   0.987465E+05   0.896054E+05   0.992995E+05   0.216837E+06   0.218645E+06   0.218472E+06  -0.553782E+00   0.217399E+06   0.216951E+06   0.167217E+03
   0.503543E-02   0.218692E+06   0.216744E+06   0.960746E+05   0.870790E+05   0.970711E+05   0.216558E+06   0.218396E+06   0.218149E+06  -0.552879E+00   0.217143E+06   0.216686E+06   0.168829E+03
   0.509169E-02   0.218445E+06   0.216455E+06   0.934099E+05   0.845695E+05   0.948498E+05   0.216275E+06   0.218143E+06   0.217822E+06  -0.551964E+00   0.216883E+06   0.216416E+06   0.170453E+03
   0.514858E-02   0.218194E+06   0.216160E+06   0.907543E+05   0.820790E+05   0.926370E+05   0.215988E+06   0.217886E+06   0.217491E+06  -0.551038E+00   0.216618E+06   0.216141E+06   0.172087E+03
   0.520610E-02   0.217939E+06   0.215861E+06   0.881096E+05   0.796092E+05   0.904343E+05   0.215697E+06   0.217624E+06   0.217156E+06  -0.550100E+00   0.216348E+06   0.215861E+06   0.173732E+03
   0.526427E-02   0.217680E+06   0.215556E+06   0.854777E+05   0.771620E+05   0.882431E+05   0.215402E+06   0.217358E+06   0.216817E+06  -0.549150E+00   0.216074E+06   0.215577E+06   0.175389E+03
   0.532309E-02   0.217416E+06   0.215246E+06   0.828605E+05   0.747395E+05   0.860649E+05   0.215102E+06   0.217087E+06   0.216474E+06  -0.548189E+00   0.215795E+06   0.215287E+06   0.177056E+03
   0.538256E-02   0.217148E+06   0.214931E+06   0.802600E+05   0.723434E+05   0.839014E+05   0.214798E+06   0.216812E+06   0.216127E+06  -0.547216E+00   0.215511E+06   0.214993E+06   0.178733E+03
   0.544270E-02   0.216875E+06   0.214610E+06   0.776783E+05   0.699759E+05   0.817540E+05   0.214490E+06   0.216532E+06   0.215776E+06  -0.546232E+00   0.215222E+06   0.214693E+06   0.180422E+03
   0.550352E-02   0.216598E+06   0.214283E+06   0.751172E+05   0.676387E+05   0.796244E+05   0.214177E+06   0.216247E+06   0.215421E+06  -0.545236E+00   0.214929E+06   0.214389E+06   0.182121E+03
   0.556501E-02   0.216316E+06   0.213951E+06   0.725789E+05   0.653339E+05   0.775141E+05   0.213860E+06   0.215957E+06   0.215062E+06  -0.544228E+00   0.214630E+06   0.214079E+06   0.183831E+03
   0.562719E-02   0.216030E+06   0.213614E+06   0.700655E+05   0.630633E+05   0.754246E+05   0.213539E+06   0.215663E+06   0.214699E+06  -0.543209E+00   0.214326E+06   0.213764E+06   0.185551E+03
   0.569006E-02   0.215739E+06   0.213270E+06   0.675790E+05   0.608290E+05   0.733577E+05   0.213213E+06   0.215364E+06   0.214332E+06  -0.542179E+00   0.214017E+06   0.213443E+06   0.187282E+03
   0.575363E-02   0.215443E+06   0.212921E+06   0.651216E+05   0.586327E+05   0.713149E+05   0.212883E+06   0.215060E+06   0.213961E+06  -0.541137E+00   0.213704E+06   0.213118E+06   0.189024E+03
   0.581792E-02   0.215142E+06   0.212566E+06   0.626954E+05   0.564765E+05   0.692978E+05   0.212548E+06   0.214752E+06   0.213586E+06  -0.540084E+00   0.213385E+06   0.212787E+06   0.190775E+03
   0.588292E-02   0.214837E+06   0.212205E+06   0.603026E+05   0.543620E+05   0.673080E+05   0.212209E+06   0.214438E+06   0.213208E+06  -0.539019E+00   0.213060E+06   0.212450E+06   0.192538E+03
   0.594865E-02   0.214527E+06   0.211838E+06   0.579452E+05   0.522911E+05   0.653470E+05   0.211865E+06   0.214119E+06   0.212825E+06  -0.537944E+00   0.212731E+06   0.212108E+06   0.194310E+03
   0.601512E-02   0.214212E+06   0.211465E+06   0.556254E+05   0.502657E+05   0.634165E+05   0.211517E+06   0.213796E+06   0.212438E+06  -0.536857E+00   0.212396E+06   0.211761E+06   0.196093E+03
   0.608233E-02   0.213892E+06   0.211086E+06   0.533453E+05   0.482873E+05   0.615179E+05   0.211165E+06   0.213467E+06   0.212048E+06  -0.535760E+00   0.212056E+06   0.211407E+06   0.197885E+03
   0.615028E-02   0.213568E+06   0.210701E+06   0.511071E+05   0.463577E+05   0.596528E+05   0.210808E+06   0.213133E+06   0.211654E+06  -0.534652E+00   0.211710E+06   0.211049E+06   0.199688E+03
   0.621900E-02   0.213238E+06   0.210310E+06   0.489129E+05   0.444783E+05   0.578227E+05   0.210446E+06   0.212794E+06   0.211256E+06  -0.533533E+00   0.211359E+06   0.210684E+06   0.201501E+03
   0.628849E-02   0.212903E+06   0.209912E+06   0.467646E+05   0.426509E+05   0.560290E+05   0.210080E+06   0.212450E+06   0.210854E+06  -0.532403E+00   0.211003E+06   0.210314E+06   0.203323E+03
   0.635875E-02   0.212563E+06   0.209508E+06   0.446643E+05   0.408767E+05   0.542730E+05   0.209709E+06   0.212100E+06   0.210449E+06  -0.531262E+00   0.210641E+06   0.209938E+06   0.205156E+03
   0.642980E-02   0.212219E+06   0.209098E+06   0.426140E+05   0.391571E+05   0.525563E+05   0.209333E+06   0.211745E+06   0.210039E+06  -0.530111E+00   0.210273E+06   0.209556E+06   0.206998E+03
   0.650164E-02   0.211869E+06   0.208681E+06   0.406156E+05   0.374934E+05   0.508799E+05   0.208953E+06   0.211385E+06   0.209626E+06  -0.528950E+00   0.209900E+06   0.209169E+06   0.208850E+03
   0.657428E-02   0.211514E+06   0.208258E+06   0.386710E+05   0.358867E+05   0.492453E+05   0.208569E+06   0.211020E+06   0.209209E+06  -0.527779E+00   0.209521E+06   0.208775E+06   0.210711E+03
   0.664773E-02   0.211153E+06   0.207828E+06   0.367821E+05   0.343381E+05   0.476535E+05   0.208180E+06   0.210649E+06   0.208789E+06  -0.526597E+00   0.209137E+06   0.208376E+06   0.212582E+03
   0.672201E-02   0.210788E+06   0.207392E+06   0.349504E+05   0.328484E+05   0.461056E+05   0.207786E+06   0.210273E+06   0.208364E+06  -0.525405E+00   0.208747E+06   0.207970E+06   0.214462E+03
   0.679711E-02   0.210417E+06   0.206948E+06   0.331778E+05   0.314186E+05   0.446028E+05   0.207387E+06   0.209891E+06   0.207937E+06  -0.524204E+00   0.208351E+06   0.207559E+06   0.216352E+03
   0.687306E-02   0.210042E+06   0.206499E+06   0.314658E+05   0.300491E+05   0.431458E+05   0.206984E+06   0.209504E+06   0.207505E+06  -0.522992E+00   0.207950E+06   0.207142E+06   0.218250E+03
   0.694985E-02   0.209660E+06   0.206042E+06   0.298157E+05   0.287405E+05   0.417356E+05   0.206576E+06   0.209112E+06   0.207070E+06  -0.521771E+00   0.207542E+06   0.206718E+06   0.220158E+03
   0.702750E-02   0.209274E+06   0.205579E+06   0.282291E+05   0.274933E+05   0.403729E+05   0.206163E+06   0.208714E+06   0.206631E+06  -0.520540E+00   0.207129E+06   0.206289E+06   0.222075E+03
   0.710602E-02   0.208882E+06   0.205108E+06   0.267070E+05   0.263076E+05   0.390584E+05   0.205746E+06   0.208310E+06   0.206188E+06  -0.519300E+00   0.206711E+06   0.205853E+06   0.224000E+03
   0.718542E-02   0.208485E+06   0.204631E+06   0.252507E+05   0.251835E+05   0.377925E+05   0.205324E+06   0.207901E+06   0.205742E+06  -0.518051E+00   0.206286E+06   0.205411E+06   0.225935E+03
   0.726570E-02   0.208083E+06   0.204147E+06   0.238611E+05   0.241209E+05   0.365757E+05   0.204897E+06   0.207486E+06   0.205292E+06  -0.516793E+00   0.205855E+06   0.204964E+06   0.227878E+03
   0.734688E-02   0.207675E+06   0.203656E+06   0.225390E+05   0.231194E+05   0.354083E+05   0.204465E+06   0.207066E+06   0.204838E+06  -0.515525E+00   0.205419E+06   0.204510E+06   0.229830E+03
   0.742897E-02   0.207262E+06   0.203158E+06   0.212852E+05   0.221787E+05   0.342905E+05   0.204028E+06   0.206640E+06   0.204381E+06  -0.514248E+00   0.204977E+06   0.204049E+06   0.231790E+03
   0.751197E-02   0.206843E+06   0.202653E+06   0.201001E+05   0.212981E+05   0.332223E+05   0.203587E+06   0.206208E+06   0.203920E+06  -0.512963E+00   0.204529E+06   0.203583E+06   0.233758E+03
   0.759591E-02   0.206419E+06   0.202140E+06   0.189841E+05   0.204768E+05   0.322037E+05   0.203141E+06   0.205770E+06   0.203455E+06  -0.511669E+00   0.204075E+06   0.203110E+06   0.235735E+03
   0.768078E-02   0.205990E+06   0.201621E+06   0.179373E+05   0.197138E+05   0.312343E+05   0.202690E+06   0.205327E+06   0.202987E+06  -0.510366E+00   0.203615E+06   0.202632E+06   0.237720E+03
   0.776659E-02   0.205555E+06   0.201094E+06   0.169598E+05   0.190079E+05   0.303139E+05   0.202234E+06   0.204879E+06   0.202515E+06  -0.509054E+00   0.203149E+06   0.202146E+06   0.239713E+03
