#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    24    0.13389E+04    0.22412E+01    0.73943E-04    0.22412E+01    0.14112E-01   -0.32606E-07    0.73943E-04   -0.32606E-07    0.27179E-09
    25    0.13605E+04    0.23304E+01    0.69107E-04    0.23304E+01    0.16312E-01   -0.32482E-07    0.69107E-04   -0.32482E-07    0.25215E-09
    26    0.13826E+04    0.24130E+01    0.64716E-04    0.24130E+01    0.18740E-01   -0.32349E-07    0.64716E-04   -0.32349E-07    0.23445E-09
    27    0.14051E+04    0.24876E+01    0.60724E-04    0.24876E+01    0.21409E-01   -0.32212E-07    0.60724E-04   -0.32212E-07    0.21846E-09
    28    0.14278E+04    0.25530E+01    0.57092E-04    0.25530E+01    0.24331E-01   -0.32071E-07    0.57092E-04   -0.32071E-07    0.20397E-09
    29    0.14512E+04    0.26082E+01    0.53781E-04    0.26082E+01    0.27516E-01   -0.31923E-07    0.53781E-04   -0.31923E-07    0.19079E-09
    30    0.14748E+04    0.26545E+01    0.50737E-04    0.26545E+01    0.30977E-01   -0.31767E-07    0.50737E-04   -0.31767E-07    0.17878E-09
    31    0.14986E+04    0.26904E+01    0.47935E-04    0.26904E+01    0.34725E-01   -0.31609E-07    0.47935E-04   -0.31609E-07    0.16779E-09
    32    0.15229E+04    0.27147E+01    0.45360E-04    0.27147E+01    0.38771E-01   -0.31451E-07    0.45360E-04   -0.31451E-07    0.15772E-09
    33    0.15475E+04    0.27258E+01    0.42992E-04    0.27258E+01    0.43126E-01   -0.31291E-07    0.42992E-04   -0.31291E-07    0.14847E-09
    34    0.15723E+04    0.27254E+01    0.40797E-04    0.27254E+01    0.47798E-01   -0.31121E-07    0.40797E-04   -0.31121E-07    0.13996E-09
    35    0.15975E+04    0.27126E+01    0.38759E-04    0.27126E+01    0.52799E-01   -0.30949E-07    0.38759E-04   -0.30949E-07    0.13210E-09
    36    0.16228E+04    0.26861E+01    0.36869E-04    0.26861E+01    0.58139E-01   -0.30778E-07    0.36869E-04   -0.30778E-07    0.12484E-09
    37    0.16486E+04    0.26447E+01    0.35116E-04    0.26447E+01    0.63828E-01   -0.30607E-07    0.35116E-04   -0.30607E-07    0.11812E-09
    38    0.16746E+04    0.25893E+01    0.33480E-04    0.25893E+01    0.69874E-01   -0.30431E-07    0.33480E-04   -0.30431E-07    0.11189E-09
    39    0.17008E+04    0.25192E+01    0.31954E-04    0.25192E+01    0.76282E-01   -0.30251E-07    0.31954E-04   -0.30251E-07    0.10609E-09
    40    0.17273E+04    0.24331E+01    0.30529E-04    0.24331E+01    0.83060E-01   -0.30070E-07    0.30529E-04   -0.30070E-07    0.10070E-09
    41    0.17541E+04    0.23300E+01    0.29199E-04    0.23300E+01    0.90222E-01   -0.29891E-07    0.29199E-04   -0.29891E-07    0.95677E-10
    42    0.17812E+04    0.22112E+01    0.27952E-04    0.22112E+01    0.97772E-01   -0.29711E-07    0.27952E-04   -0.29711E-07    0.90988E-10
    43    0.18085E+04    0.20775E+01    0.26778E-04    0.20775E+01    0.10572E+00   -0.29527E-07    0.26778E-04   -0.29527E-07    0.86605E-10
    44    0.18359E+04    0.19265E+01    0.25674E-04    0.19265E+01    0.11405E+00   -0.29341E-07    0.25674E-04   -0.29341E-07    0.82503E-10
    45    0.18637E+04    0.17565E+01    0.24640E-04    0.17565E+01    0.12280E+00   -0.29157E-07    0.24640E-04   -0.29157E-07    0.78658E-10
    46    0.18919E+04    0.15689E+01    0.23667E-04    0.15689E+01    0.13195E+00   -0.28971E-07    0.23667E-04   -0.28971E-07    0.75052E-10
    47    0.19201E+04    0.13651E+01    0.22746E-04    0.13651E+01    0.14152E+00   -0.28783E-07    0.22746E-04   -0.28783E-07    0.71665E-10
    48    0.19486E+04    0.11431E+01    0.21877E-04    0.11431E+01    0.15150E+00   -0.28593E-07    0.21877E-04   -0.28593E-07    0.68481E-10
    49    0.19774E+04    0.90112E+00    0.21057E-04    0.90112E+00    0.16190E+00   -0.28406E-07    0.21057E-04   -0.28406E-07    0.65484E-10
    50    0.20067E+04    0.64050E+00    0.20283E-04    0.64050E+00    0.17274E+00   -0.28219E-07    0.20283E-04   -0.28219E-07    0.62659E-10
    51    0.20359E+04    0.36272E+00    0.19548E-04    0.36272E+00    0.18399E+00   -0.28028E-07    0.19548E-04   -0.28028E-07    0.59996E-10
    52    0.20656E+04    0.66036E-01    0.18852E-04    0.66036E-01    0.19566E+00   -0.27837E-07    0.18852E-04   -0.27837E-07    0.57482E-10
    53    0.20956E+04   -0.25140E+00    0.18193E-04   -0.25140E+00    0.20776E+00   -0.27648E-07    0.18193E-04   -0.27648E-07    0.55107E-10
    54    0.21258E+04   -0.58804E+00    0.17568E-04   -0.58804E+00    0.22028E+00   -0.27459E-07    0.17568E-04   -0.27459E-07    0.52860E-10
    55    0.21561E+04   -0.94238E+00    0.16972E-04   -0.94238E+00    0.23322E+00   -0.27266E-07    0.16972E-04   -0.27266E-07    0.50734E-10
    56    0.21869E+04   -0.13160E+01    0.16405E-04   -0.13160E+01    0.24659E+00   -0.27074E-07    0.16405E-04   -0.27074E-07    0.48719E-10
    57    0.22180E+04   -0.17104E+01    0.15867E-04   -0.17104E+01    0.26037E+00   -0.26885E-07    0.15867E-04   -0.26885E-07    0.46810E-10
    58    0.22495E+04   -0.21246E+01    0.15356E-04   -0.21246E+01    0.27458E+00   -0.26695E-07    0.15356E-04   -0.26695E-07    0.44999E-10
    59    0.22810E+04   -0.25567E+01    0.14866E-04   -0.25567E+01    0.28921E+00   -0.26502E-07    0.14866E-04   -0.26502E-07    0.43279E-10
    60    0.23128E+04   -0.30063E+01    0.14398E-04   -0.30063E+01    0.30421E+00   -0.26309E-07    0.14398E-04   -0.26309E-07    0.41645E-10
    61    0.23452E+04   -0.34729E+01    0.13952E-04   -0.34729E+01    0.31961E+00   -0.26116E-07    0.13952E-04   -0.26116E-07    0.40091E-10
    62    0.23777E+04   -0.39581E+01    0.13526E-04   -0.39581E+01    0.33539E+00   -0.25923E-07    0.13526E-04   -0.25923E-07    0.38612E-10
    63    0.24105E+04   -0.44634E+01    0.13120E-04   -0.44634E+01    0.35155E+00   -0.25731E-07    0.13120E-04   -0.25731E-07    0.37204E-10
    64    0.24438E+04   -0.49904E+01    0.12732E-04   -0.49904E+01    0.36813E+00   -0.25540E-07    0.12732E-04   -0.25540E-07    0.35864E-10
    65    0.24772E+04   -0.55403E+01    0.12361E-04   -0.55403E+01    0.38514E+00   -0.25349E-07    0.12361E-04   -0.25349E-07    0.34587E-10
    66    0.25110E+04   -0.61117E+01    0.12005E-04   -0.61117E+01    0.40252E+00   -0.25158E-07    0.12005E-04   -0.25158E-07    0.33370E-10
    67    0.25450E+04   -0.67021E+01    0.11665E-04   -0.67021E+01    0.42028E+00   -0.24967E-07    0.11665E-04   -0.24967E-07    0.32208E-10
    68    0.25794E+04   -0.73098E+01    0.11338E-04   -0.73098E+01    0.43841E+00   -0.24776E-07    0.11338E-04   -0.24776E-07    0.31098E-10
    69    0.26141E+04   -0.79320E+01    0.11024E-04   -0.79320E+01    0.45685E+00   -0.24585E-07    0.11024E-04   -0.24585E-07    0.30038E-10
    70    0.26493E+04   -0.85689E+01    0.10723E-04   -0.85689E+01    0.47560E+00   -0.24394E-07    0.10723E-04   -0.24394E-07    0.29024E-10
    71    0.26847E+04   -0.92216E+01    0.10433E-04   -0.92216E+01    0.49464E+00   -0.24203E-07    0.10433E-04   -0.24203E-07    0.28054E-10
    72    0.27205E+04   -0.98914E+01    0.10155E-04   -0.98914E+01    0.51394E+00   -0.24012E-07    0.10155E-04   -0.24012E-07    0.27127E-10
    73    0.27565E+04   -0.10579E+02    0.98877E-05   -0.10579E+02    0.53349E+00   -0.23821E-07    0.98877E-05   -0.23821E-07    0.26239E-10
    74    0.27928E+04   -0.11283E+02    0.96303E-05   -0.11283E+02    0.55329E+00   -0.23630E-07    0.96303E-05   -0.23630E-07    0.25389E-10
    75    0.28295E+04   -0.12003E+02    0.93823E-05   -0.12003E+02    0.57336E+00   -0.23439E-07    0.93823E-05   -0.23439E-07    0.24574E-10
    76    0.28664E+04   -0.12738E+02    0.91435E-05   -0.12738E+02    0.59371E+00   -0.23248E-07    0.91435E-05   -0.23248E-07    0.23793E-10
    77    0.29037E+04   -0.13489E+02    0.89135E-05   -0.13489E+02    0.61433E+00   -0.23057E-07    0.89135E-05   -0.23057E-07    0.23044E-10
    78    0.29415E+04   -0.14256E+02    0.86918E-05   -0.14256E+02    0.63523E+00   -0.22866E-07    0.86918E-05   -0.22866E-07    0.22325E-10
    79    0.29795E+04   -0.15036E+02    0.84781E-05   -0.15036E+02    0.65633E+00   -0.22676E-07    0.84781E-05   -0.22676E-07    0.21636E-10
    80    0.30179E+04   -0.15829E+02    0.82720E-05   -0.15829E+02    0.67762E+00   -0.22485E-07    0.82720E-05   -0.22485E-07    0.20973E-10
    81    0.30566E+04   -0.16636E+02    0.80732E-05   -0.16636E+02    0.69905E+00   -0.22295E-07    0.80732E-05   -0.22295E-07    0.20337E-10
    82    0.30958E+04   -0.17455E+02    0.78812E-05   -0.17455E+02    0.72063E+00   -0.22105E-07    0.78812E-05   -0.22105E-07    0.19725E-10
    83    0.31352E+04   -0.18288E+02    0.76959E-05   -0.18288E+02    0.74232E+00   -0.21916E-07    0.76959E-05   -0.21916E-07    0.19137E-10
    84    0.31751E+04   -0.19132E+02    0.75168E-05   -0.19132E+02    0.76413E+00   -0.21727E-07    0.75168E-05   -0.21727E-07    0.18572E-10
    85    0.32152E+04   -0.19988E+02    0.73439E-05   -0.19988E+02    0.78601E+00   -0.21538E-07    0.73439E-05   -0.21538E-07    0.18028E-10
    86    0.32556E+04   -0.20854E+02    0.71767E-05   -0.20854E+02    0.80799E+00   -0.21349E-07    0.71767E-05   -0.21349E-07    0.17504E-10
    87    0.32966E+04   -0.21731E+02    0.70150E-05   -0.21731E+02    0.83001E+00   -0.21161E-07    0.70150E-05   -0.21161E-07    0.17001E-10
    88    0.33377E+04   -0.22616E+02    0.68586E-05   -0.22616E+02    0.85209E+00   -0.20973E-07    0.68586E-05   -0.20973E-07    0.16515E-10
    89    0.33793E+04   -0.23512E+02    0.67071E-05   -0.23512E+02    0.87421E+00   -0.20785E-07    0.67071E-05   -0.20785E-07    0.16048E-10
    90    0.34212E+04   -0.24415E+02    0.65604E-05   -0.24415E+02    0.89631E+00   -0.20597E-07    0.65604E-05   -0.20597E-07    0.15598E-10
    91    0.34633E+04   -0.25325E+02    0.64182E-05   -0.25325E+02    0.91840E+00   -0.20409E-07    0.64182E-05   -0.20409E-07    0.15163E-10
    92    0.35058E+04   -0.26241E+02    0.62804E-05   -0.26241E+02    0.94043E+00   -0.20222E-07    0.62804E-05   -0.20222E-07    0.14745E-10
    93    0.35487E+04   -0.27164E+02    0.61468E-05   -0.27164E+02    0.96241E+00   -0.20035E-07    0.61468E-05   -0.20035E-07    0.14341E-10
    94    0.35918E+04   -0.28091E+02    0.60172E-05   -0.28091E+02    0.98428E+00   -0.19849E-07    0.60172E-05   -0.19849E-07    0.13951E-10
    95    0.36353E+04   -0.29024E+02    0.58914E-05   -0.29024E+02    0.10060E+01   -0.19662E-07    0.58914E-05   -0.19662E-07    0.13574E-10
    96    0.36788E+04   -0.29961E+02    0.57693E-05   -0.29961E+02    0.10277E+01   -0.19476E-07    0.57693E-05   -0.19476E-07    0.13211E-10
    97    0.37229E+04   -0.30901E+02    0.56507E-05   -0.30901E+02    0.10492E+01   -0.19291E-07    0.56507E-05   -0.19291E-07    0.12860E-10
    98    0.37673E+04   -0.31842E+02    0.55354E-05   -0.31842E+02    0.10705E+01   -0.19105E-07    0.55354E-05   -0.19105E-07    0.12520E-10
    99    0.38119E+04   -0.32787E+02    0.54234E-05   -0.32787E+02    0.10916E+01   -0.18920E-07    0.54234E-05   -0.18920E-07    0.12191E-10
   100    0.38568E+04   -0.33730E+02    0.53145E-05   -0.33730E+02    0.11125E+01   -0.18736E-07    0.53145E-05   -0.18736E-07    0.11874E-10
   101    0.39019E+04   -0.34676E+02    0.52087E-05   -0.34676E+02    0.11333E+01   -0.18551E-07    0.52087E-05   -0.18551E-07    0.11567E-10
   102    0.39477E+04   -0.35620E+02    0.51059E-05   -0.35620E+02    0.11537E+01   -0.18367E-07    0.51059E-05   -0.18367E-07    0.11270E-10
   103    0.39934E+04   -0.36565E+02    0.50059E-05   -0.36565E+02    0.11738E+01   -0.18183E-07    0.50059E-05   -0.18183E-07    0.10983E-10
   104    0.40395E+04   -0.37505E+02    0.49087E-05   -0.37505E+02    0.11938E+01   -0.18000E-07    0.49087E-05   -0.18000E-07    0.10705E-10
   105    0.40857E+04   -0.38444E+02    0.48142E-05   -0.38444E+02    0.12133E+01   -0.17817E-07    0.48142E-05   -0.17817E-07    0.10437E-10
   106    0.41323E+04   -0.39379E+02    0.47222E-05   -0.39379E+02    0.12326E+01   -0.17635E-07    0.47222E-05   -0.17635E-07    0.10177E-10
   107    0.41788E+04   -0.40309E+02    0.46328E-05   -0.40309E+02    0.12515E+01   -0.17453E-07    0.46328E-05   -0.17453E-07    0.99263E-11
   108    0.42258E+04   -0.41235E+02    0.45458E-05   -0.41235E+02    0.12701E+01   -0.17271E-07    0.45458E-05   -0.17271E-07    0.96834E-11
   109    0.42730E+04   -0.42155E+02    0.44612E-05   -0.42155E+02    0.12881E+01   -0.17089E-07    0.44612E-05   -0.17089E-07    0.94483E-11
   110    0.43203E+04   -0.43067E+02    0.43787E-05   -0.43067E+02    0.13058E+01   -0.16908E-07    0.43787E-05   -0.16908E-07    0.92206E-11
   111    0.43678E+04   -0.43972E+02    0.42985E-05   -0.43972E+02    0.13231E+01   -0.16728E-07    0.42985E-05   -0.16728E-07    0.90001E-11
   112    0.44156E+04   -0.44869E+02    0.42202E-05   -0.44869E+02    0.13399E+01   -0.16548E-07    0.42202E-05   -0.16548E-07    0.87864E-11
   113    0.44636E+04   -0.45757E+02    0.41439E-05   -0.45757E+02    0.13562E+01   -0.16368E-07    0.41439E-05   -0.16368E-07    0.85790E-11
   114    0.45118E+04   -0.46634E+02    0.40695E-05   -0.46634E+02    0.13720E+01   -0.16189E-07    0.40695E-05   -0.16189E-07    0.83778E-11
   115    0.45602E+04   -0.47501E+02    0.39969E-05   -0.47501E+02    0.13874E+01   -0.16010E-07    0.39969E-05   -0.16010E-07    0.81824E-11
   116    0.46087E+04   -0.48356E+02    0.39260E-05   -0.48356E+02    0.14021E+01   -0.15832E-07    0.39260E-05   -0.15832E-07    0.79926E-11
   117    0.46575E+04   -0.49199E+02    0.38568E-05   -0.49199E+02    0.14163E+01   -0.15654E-07    0.38568E-05   -0.15654E-07    0.78083E-11
   118    0.47065E+04   -0.50029E+02    0.37892E-05   -0.50029E+02    0.14301E+01   -0.15476E-07    0.37892E-05   -0.15476E-07    0.76293E-11
   119    0.47556E+04   -0.50845E+02    0.37233E-05   -0.50845E+02    0.14433E+01   -0.15299E-07    0.37233E-05   -0.15299E-07    0.74554E-11
   120    0.48048E+04   -0.51645E+02    0.36589E-05   -0.51645E+02    0.14559E+01   -0.15123E-07    0.36589E-05   -0.15123E-07    0.72866E-11
   121    0.48541E+04   -0.52430E+02    0.35960E-05   -0.52430E+02    0.14679E+01   -0.14947E-07    0.35960E-05   -0.14947E-07    0.71227E-11
   122    0.49035E+04   -0.53199E+02    0.35346E-05   -0.53199E+02    0.14793E+01   -0.14771E-07    0.35346E-05   -0.14771E-07    0.69634E-11
   123    0.49529E+04   -0.53950E+02    0.34747E-05   -0.53950E+02    0.14900E+01   -0.14596E-07    0.34747E-05   -0.14596E-07    0.68088E-11
   124    0.50025E+04   -0.54682E+02    0.34161E-05   -0.54682E+02    0.15001E+01   -0.14422E-07    0.34161E-05   -0.14422E-07    0.66585E-11
   125    0.50520E+04   -0.55396E+02    0.33589E-05   -0.55396E+02    0.15096E+01   -0.14248E-07    0.33589E-05   -0.14248E-07    0.65126E-11
   126    0.51016E+04   -0.56091E+02    0.33030E-05   -0.56091E+02    0.15184E+01   -0.14074E-07    0.33030E-05   -0.14074E-07    0.63708E-11
   127    0.51513E+04   -0.56766E+02    0.32483E-05   -0.56766E+02    0.15266E+01   -0.13901E-07    0.32483E-05   -0.13901E-07    0.62329E-11
   128    0.52009E+04   -0.57420E+02    0.31949E-05   -0.57420E+02    0.15341E+01   -0.13729E-07    0.31949E-05   -0.13729E-07    0.60989E-11
   129    0.52506E+04   -0.58052E+02    0.31426E-05   -0.58052E+02    0.15409E+01   -0.13557E-07    0.31426E-05   -0.13557E-07    0.59686E-11
   130    0.53002E+04   -0.58660E+02    0.30915E-05   -0.58660E+02    0.15470E+01   -0.13385E-07    0.30915E-05   -0.13385E-07    0.58418E-11
   131    0.53499E+04   -0.59246E+02    0.30414E-05   -0.59246E+02    0.15524E+01   -0.13215E-07    0.30414E-05   -0.13215E-07    0.57184E-11
   132    0.53996E+04   -0.59808E+02    0.29924E-05   -0.59808E+02    0.15571E+01   -0.13044E-07    0.29924E-05   -0.13044E-07    0.55983E-11
   133    0.54492E+04   -0.60346E+02    0.29444E-05   -0.60346E+02    0.15611E+01   -0.12874E-07    0.29444E-05   -0.12874E-07    0.54813E-11
   134    0.54988E+04   -0.60856E+02    0.28975E-05   -0.60856E+02    0.15644E+01   -0.12705E-07    0.28975E-05   -0.12705E-07    0.53674E-11
   135    0.55483E+04   -0.61341E+02    0.28515E-05   -0.61341E+02    0.15670E+01   -0.12537E-07    0.28515E-05   -0.12537E-07    0.52565E-11
   136    0.55977E+04   -0.61798E+02    0.28064E-05   -0.61798E+02    0.15688E+01   -0.12369E-07    0.28064E-05   -0.12369E-07    0.51485E-11
   137    0.56470E+04   -0.62227E+02    0.27623E-05   -0.62227E+02    0.15700E+01   -0.12201E-07    0.27623E-05   -0.12201E-07    0.50434E-11
   138    0.56962E+04   -0.62629E+02    0.27191E-05   -0.62629E+02    0.15704E+01   -0.12034E-07    0.27191E-05   -0.12034E-07    0.49410E-11
   139    0.57451E+04   -0.63001E+02    0.26768E-05   -0.63001E+02    0.15702E+01   -0.11868E-07    0.26768E-05   -0.11868E-07    0.48413E-11
   140    0.57941E+04   -0.63344E+02    0.26354E-05   -0.63344E+02    0.15692E+01   -0.11702E-07    0.26354E-05   -0.11702E-07    0.47442E-11
   141    0.58428E+04   -0.63657E+02    0.25948E-05   -0.63657E+02    0.15675E+01   -0.11537E-07    0.25948E-05   -0.11537E-07    0.46497E-11
   142    0.58914E+04   -0.63939E+02    0.25550E-05   -0.63939E+02    0.15651E+01   -0.11372E-07    0.25550E-05   -0.11372E-07    0.45576E-11
   143    0.59399E+04   -0.64190E+02    0.25160E-05   -0.64190E+02    0.15621E+01   -0.11209E-07    0.25160E-05   -0.11209E-07    0.44678E-11
   144    0.59881E+04   -0.64410E+02    0.24778E-05   -0.64410E+02    0.15583E+01   -0.11045E-07    0.24778E-05   -0.11045E-07    0.43803E-11
   145    0.60361E+04   -0.64598E+02    0.24403E-05   -0.64598E+02    0.15539E+01   -0.10883E-07    0.24403E-05   -0.10883E-07    0.42951E-11
   146    0.60841E+04   -0.64753E+02    0.24036E-05   -0.64753E+02    0.15487E+01   -0.10721E-07    0.24036E-05   -0.10721E-07    0.42119E-11
   147    0.61317E+04   -0.64874E+02    0.23676E-05   -0.64874E+02    0.15430E+01   -0.10559E-07    0.23676E-05   -0.10559E-07    0.41308E-11
   148    0.61790E+04   -0.64962E+02    0.23323E-05   -0.64962E+02    0.15365E+01   -0.10399E-07    0.23323E-05   -0.10399E-07    0.40517E-11
   149    0.62262E+04   -0.65016E+02    0.22976E-05   -0.65016E+02    0.15294E+01   -0.10239E-07    0.22976E-05   -0.10239E-07    0.39745E-11
   150    0.62730E+04   -0.65033E+02    0.22636E-05   -0.65033E+02    0.15217E+01   -0.10079E-07    0.22636E-05   -0.10079E-07    0.38991E-11
   151    0.63196E+04   -0.65016E+02    0.22302E-05   -0.65016E+02    0.15133E+01   -0.99208E-08    0.22302E-05   -0.99208E-08    0.38255E-11
   152    0.63658E+04   -0.64964E+02    0.21975E-05   -0.64964E+02    0.15043E+01   -0.97628E-08    0.21975E-05   -0.97628E-08    0.37537E-11
   153    0.64117E+04   -0.64873E+02    0.21654E-05   -0.64873E+02    0.14947E+01   -0.96056E-08    0.21654E-05   -0.96056E-08    0.36836E-11
   154    0.64573E+04   -0.64747E+02    0.21338E-05   -0.64747E+02    0.14847E+01   -0.94490E-08    0.21338E-05   -0.94490E-08    0.36152E-11
   155    0.65025E+04   -0.64584E+02    0.21029E-05   -0.64584E+02    0.14740E+01   -0.92931E-08    0.21029E-05   -0.92931E-08    0.35484E-11
   156    0.65472E+04   -0.64385E+02    0.20725E-05   -0.64385E+02    0.14629E+01   -0.91379E-08    0.20725E-05   -0.91379E-08    0.34832E-11
   157    0.65917E+04   -0.64147E+02    0.20427E-05   -0.64147E+02    0.14513E+01   -0.89835E-08    0.20427E-05   -0.89835E-08    0.34195E-11
   158    0.66358E+04   -0.63871E+02    0.20134E-05   -0.63871E+02    0.14392E+01   -0.88297E-08    0.20134E-05   -0.88297E-08    0.33573E-11
   159    0.66794E+04   -0.63558E+02    0.19846E-05   -0.63558E+02    0.14266E+01   -0.86767E-08    0.19846E-05   -0.86767E-08    0.32966E-11
   160    0.67227E+04   -0.63205E+02    0.19564E-05   -0.63205E+02    0.14136E+01   -0.85244E-08    0.19564E-05   -0.85244E-08    0.32373E-11
   161    0.67655E+04   -0.62814E+02    0.19287E-05   -0.62814E+02    0.14003E+01   -0.83729E-08    0.19287E-05   -0.83729E-08    0.31794E-11
   162    0.68079E+04   -0.62385E+02    0.19014E-05   -0.62385E+02    0.13865E+01   -0.82221E-08    0.19014E-05   -0.82221E-08    0.31229E-11
   163    0.68499E+04   -0.61916E+02    0.18747E-05   -0.61916E+02    0.13724E+01   -0.80720E-08    0.18747E-05   -0.80720E-08    0.30676E-11
   164    0.68913E+04   -0.61408E+02    0.18484E-05   -0.61408E+02    0.13580E+01   -0.79227E-08    0.18484E-05   -0.79227E-08    0.30136E-11
   165    0.69323E+04   -0.60860E+02    0.18226E-05   -0.60860E+02    0.13432E+01   -0.77742E-08    0.18226E-05   -0.77742E-08    0.29607E-11
   166    0.69729E+04   -0.60272E+02    0.17972E-05   -0.60272E+02    0.13282E+01   -0.76264E-08    0.17972E-05   -0.76264E-08    0.29091E-11
   167    0.70130E+04   -0.59646E+02    0.17722E-05   -0.59646E+02    0.13128E+01   -0.74794E-08    0.17722E-05   -0.74794E-08    0.28586E-11
   168    0.70524E+04   -0.58979E+02    0.17476E-05   -0.58979E+02    0.12974E+01   -0.73332E-08    0.17476E-05   -0.73332E-08    0.28092E-11
   169    0.70914E+04   -0.58271E+02    0.17235E-05   -0.58271E+02    0.12816E+01   -0.71878E-08    0.17235E-05   -0.71878E-08    0.27608E-11
   170    0.71298E+04   -0.57524E+02    0.16998E-05   -0.57524E+02    0.12658E+01   -0.70431E-08    0.16998E-05   -0.70431E-08    0.27136E-11
   171    0.71675E+04   -0.56736E+02    0.16764E-05   -0.56736E+02    0.12500E+01   -0.68992E-08    0.16764E-05   -0.68992E-08    0.26674E-11
   172    0.72047E+04   -0.55908E+02    0.16535E-05   -0.55908E+02    0.12341E+01   -0.67562E-08    0.16535E-05   -0.67562E-08    0.26222E-11
   173    0.72411E+04   -0.55040E+02    0.16309E-05   -0.55040E+02    0.12180E+01   -0.66139E-08    0.16309E-05   -0.66139E-08    0.25780E-11
   174    0.72771E+04   -0.54133E+02    0.16088E-05   -0.54133E+02    0.12022E+01   -0.64724E-08    0.16088E-05   -0.64724E-08    0.25347E-11
   175    0.73124E+04   -0.53185E+02    0.15870E-05   -0.53185E+02    0.11863E+01   -0.63317E-08    0.15870E-05   -0.63317E-08    0.24924E-11
   176    0.73470E+04   -0.52196E+02    0.15655E-05   -0.52196E+02    0.11705E+01   -0.61919E-08    0.15655E-05   -0.61919E-08    0.24510E-11
   177    0.73810E+04   -0.51169E+02    0.15444E-05   -0.51169E+02    0.11549E+01   -0.60529E-08    0.15444E-05   -0.60529E-08    0.24105E-11
   178    0.74142E+04   -0.50102E+02    0.15236E-05   -0.50102E+02    0.11396E+01   -0.59146E-08    0.15236E-05   -0.59146E-08    0.23709E-11
