#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.120994E+08   0.120994E+08   0.158893E+08   0.158887E+08   0.120994E+08   0.120994E+08   0.120994E+08   0.121050E+08  -0.570512E+00   0.104405E+08   0.104405E+08   0.823025E-01
   0.798228E-04   0.120993E+08   0.120993E+08   0.158292E+08   0.158284E+08   0.120990E+08   0.120993E+08   0.120993E+08   0.121048E+08  -0.570503E+00   0.104403E+08   0.104403E+08   0.919555E-01
   0.892035E-04   0.120991E+08   0.120991E+08   0.157543E+08   0.157533E+08   0.120985E+08   0.120991E+08   0.120991E+08   0.121046E+08  -0.570492E+00   0.104401E+08   0.104401E+08   0.102735E+00
   0.996866E-04   0.120988E+08   0.120988E+08   0.156612E+08   0.156601E+08   0.120979E+08   0.120988E+08   0.120988E+08   0.121043E+08  -0.570478E+00   0.104399E+08   0.104399E+08   0.114772E+00
   0.111402E-03   0.120985E+08   0.120985E+08   0.155458E+08   0.155443E+08   0.120971E+08   0.120985E+08   0.120985E+08   0.121040E+08  -0.570461E+00   0.104397E+08   0.104397E+08   0.128208E+00
   0.124493E-03   0.120982E+08   0.120982E+08   0.154027E+08   0.154009E+08   0.120961E+08   0.120981E+08   0.120982E+08   0.121035E+08  -0.570439E+00   0.104393E+08   0.104393E+08   0.143203E+00
   0.139124E-03   0.120977E+08   0.120977E+08   0.152257E+08   0.152235E+08   0.120949E+08   0.120976E+08   0.120977E+08   0.121030E+08  -0.570412E+00   0.104389E+08   0.104389E+08   0.159932E+00
   0.155474E-03   0.120971E+08   0.120971E+08   0.150074E+08   0.150047E+08   0.120933E+08   0.120970E+08   0.120971E+08   0.121023E+08  -0.570379E+00   0.104384E+08   0.104384E+08   0.178589E+00
   0.173745E-03   0.120964E+08   0.120964E+08   0.147389E+08   0.147356E+08   0.120914E+08   0.120963E+08   0.120964E+08   0.121014E+08  -0.570337E+00   0.104378E+08   0.104378E+08   0.199384E+00
   0.194163E-03   0.120955E+08   0.120954E+08   0.144100E+08   0.144060E+08   0.120891E+08   0.120953E+08   0.120955E+08   0.121004E+08  -0.570285E+00   0.104370E+08   0.104370E+08   0.222548E+00
   0.216981E-03   0.120943E+08   0.120943E+08   0.140089E+08   0.140041E+08   0.120861E+08   0.120942E+08   0.120943E+08   0.120991E+08  -0.570220E+00   0.104360E+08   0.104360E+08   0.248333E+00
   0.242480E-03   0.120929E+08   0.120929E+08   0.135227E+08   0.135170E+08   0.120824E+08   0.120927E+08   0.120929E+08   0.120974E+08  -0.570140E+00   0.104347E+08   0.104347E+08   0.277007E+00
