# L    TT    EE    TE    PP    TP
2 9.24362E+02 1.16681E-06 2.56951E-02 9.78073E+05 2.51614E+04
3 8.94493E+02 5.52189E-06 5.82617E-02 1.50471E+06 2.98461E+04
4 8.65323E+02 1.59187E-05 9.94754E-02 1.97309E+06 3.20086E+04
5 8.44607E+02 3.59361E-05 1.48549E-01 2.38689E+06 3.28610E+04
6 8.31664E+02 6.98197E-05 2.04846E-01 2.75195E+06 3.29981E+04
7 8.24720E+02 1.22427E-04 2.67702E-01 3.07570E+06 3.27256E+04
8 8.21891E+02 1.99143E-04 3.36321E-01 3.36382E+06 3.22138E+04
9 8.22450E+02 3.05972E-04 4.10164E-01 3.62164E+06 3.15579E+04
10 8.25568E+02 4.49081E-04 4.88382E-01 3.85247E+06 3.08182E+04
11 8.30642E+02 6.35560E-04 5.70451E-01 4.06068E+06 3.00496E+04
12 8.37830E+02 8.72493E-04 6.56154E-01 4.24705E+06 2.92557E+04
13 8.46109E+02 1.16733E-03 7.43952E-01 4.41622E+06 2.84846E+04
14 8.55419E+02 1.52742E-03 8.33437E-01 4.56827E+06 2.77134E+04
15 8.65550E+02 1.96147E-03 9.23838E-01 4.70644E+06 2.69658E+04
16 8.76851E+02 2.47815E-03 1.01554E+00 4.83150E+06 2.62296E+04
17 8.88729E+02 3.08627E-03 1.10689E+00 4.94390E+06 2.55186E+04
18 9.00869E+02 3.79273E-03 1.19711E+00 5.04617E+06 2.48339E+04
19 9.14406E+02 4.61080E-03 1.28681E+00 5.13875E+06 2.41824E+04
20 9.28117E+02 5.54477E-03 1.37458E+00 5.22198E+06 2.35466E+04
21 9.42266E+02 6.60520E-03 1.45964E+00 5.29700E+06 2.29370E+04
22 9.56763E+02 7.80162E-03 1.54165E+00 5.36477E+06 2.23527E+04
23 9.71611E+02 9.14318E-03 1.62008E+00 5.42582E+06 2.17903E+04
24 9.86807E+02 1.06392E-02 1.69344E+00 5.48015E+06 2.12549E+04
25 1.00227E+03 1.22978E-02 1.76209E+00 5.52888E+06 2.07405E+04
26 1.01807E+03 1.41292E-02 1.82593E+00 5.57228E+06 2.02436E+04
27 1.03423E+03 1.61431E-02 1.88409E+00 5.61062E+06 1.97658E+04
28 1.05047E+03 1.83466E-02 1.93536E+00 5.64442E+06 1.93082E+04
29 1.06716E+03 2.07501E-02 1.97912E+00 5.67377E+06 1.88724E+04
30 1.08392E+03 2.33606E-02 2.01632E+00 5.69945E+06 1.84488E+04
31 1.10095E+03 2.61876E-02 2.04593E+00 5.72102E+06 1.80401E+04
32 1.11825E+03 2.92391E-02 2.06706E+00 5.73936E+06 1.76488E+04
33 1.13563E+03 3.25247E-02 2.07842E+00 5.75464E+06 1.72741E+04
34 1.15336E+03 3.60487E-02 2.08121E+00 5.76678E+06 1.69126E+04
35 1.17117E+03 3.98207E-02 2.07492E+00 5.77613E+06 1.65624E+04
36 1.18916E+03 4.38495E-02 2.05850E+00 5.78303E+06 1.62244E+04
37 1.20742E+03 4.81404E-02 2.03117E+00 5.78748E+06 1.59004E+04
38 1.22576E+03 5.27010E-02 1.99344E+00 5.78966E+06 1.55877E+04
39 1.24436E+03 5.75333E-02 1.94479E+00 5.78975E+06 1.52846E+04
40 1.26314E+03 6.26460E-02 1.88427E+00 5.78783E+06 1.49929E+04
41 1.28209E+03 6.80468E-02 1.81126E+00 5.78416E+06 1.47126E+04
42 1.30122E+03 7.37402E-02 1.72654E+00 5.77875E+06 1.44418E+04
43 1.32052E+03 7.97315E-02 1.63091E+00 5.77176E+06 1.41772E+04
44 1.33982E+03 8.60170E-02 1.52252E+00 5.76329E+06 1.39204E+04
45 1.35947E+03 9.26109E-02 1.39999E+00 5.75333E+06 1.36750E+04
46 1.37929E+03 9.95104E-02 1.26445E+00 5.74215E+06 1.34375E+04
47 1.39929E+03 1.06724E-01 1.11676E+00 5.72966E+06 1.32052E+04
48 1.41929E+03 1.14253E-01 9.55715E-01 5.71613E+06 1.29807E+04
49 1.43964E+03 1.22087E-01 7.79961E-01 5.70145E+06 1.27633E+04
50 1.46025E+03 1.30253E-01 5.90372E-01 5.68582E+06 1.25536E+04
51 1.48087E+03 1.38742E-01 3.87928E-01 5.66931E+06 1.23493E+04
52 1.50183E+03 1.47528E-01 1.71484E-01 5.65193E+06 1.21502E+04
53 1.52296E+03 1.56654E-01 -6.01953E-02 5.63368E+06 1.19589E+04
54 1.54418E+03 1.66078E-01 -3.06103E-01 5.61473E+06 1.17720E+04
55 1.56558E+03 1.75833E-01 -5.65255E-01 5.59499E+06 1.15903E+04
56 1.58733E+03 1.85903E-01 -8.38642E-01 5.57464E+06 1.14130E+04
57 1.60925E+03 1.96287E-01 -1.12733E+00 5.55377E+06 1.12419E+04
58 1.63134E+03 2.06986E-01 -1.43073E+00 5.53228E+06 1.10759E+04
59 1.65362E+03 2.17999E-01 -1.74759E+00 5.51028E+06 1.09135E+04
60 1.67606E+03 2.29300E-01 -2.07728E+00 5.48783E+06 1.07545E+04
61 1.69894E+03 2.40890E-01 -2.41929E+00 5.46486E+06 1.05999E+04
62 1.72191E+03 2.52758E-01 -2.77483E+00 5.44154E+06 1.04506E+04
63 1.74497E+03 2.64916E-01 -3.14531E+00 5.41779E+06 1.03047E+04
64 1.76846E+03 2.77396E-01 -3.53212E+00 5.39368E+06 1.01624E+04
65 1.79204E+03 2.90191E-01 -3.93649E+00 5.36932E+06 1.00244E+04
66 1.81589E+03 3.03282E-01 -4.35701E+00 5.34460E+06 9.88990E+03
67 1.83982E+03 3.16645E-01 -4.79176E+00 5.31971E+06 9.75890E+03
68 1.86418E+03 3.30286E-01 -5.23919E+00 5.29456E+06 9.63052E+03
69 1.88864E+03 3.44164E-01 -5.69691E+00 5.26914E+06 9.50475E+03
70 1.91353E+03 3.58269E-01 -6.16512E+00 5.24355E+06 9.38248E+03
71 1.93850E+03 3.72583E-01 -6.64494E+00 5.21779E+06 9.26283E+03
72 1.96383E+03 3.87090E-01 -7.13743E+00 5.19185E+06 9.14580E+03
73 1.98925E+03 4.01771E-01 -7.64319E+00 5.16582E+06 9.03227E+03
74 2.01492E+03 4.16635E-01 -8.16144E+00 5.13962E+06 8.91960E+03
75 2.04086E+03 4.31701E-01 -8.69122E+00 5.11334E+06 8.81043E+03
76 2.06706E+03 4.46976E-01 -9.23226E+00 5.08696E+06 8.70353E+03
77 2.09344E+03 4.62460E-01 -9.78510E+00 5.06050E+06 8.59882E+03
78 2.12016E+03 4.78155E-01 -1.03502E+01 5.03395E+06 8.49637E+03
79 2.14706E+03 4.93997E-01 -1.09248E+01 5.00740E+06 8.39611E+03
80 2.17431E+03 5.09980E-01 -1.15082E+01 4.98076E+06 8.29803E+03
81 2.20182E+03 5.26058E-01 -1.21021E+01 4.95412E+06 8.20205E+03
82 2.22951E+03 5.42242E-01 -1.27065E+01 4.92748E+06 8.10808E+03
83 2.25754E+03 5.58512E-01 -1.33196E+01 4.90085E+06 8.01611E+03
84 2.28584E+03 5.74862E-01 -1.39405E+01 4.87421E+06 7.92616E+03
85 2.31431E+03 5.91263E-01 -1.45711E+01 4.84766E+06 7.83795E+03
86 2.34304E+03 6.07726E-01 -1.52095E+01 4.82102E+06 7.75149E+03
87 2.37213E+03 6.24224E-01 -1.58549E+01 4.79447E+06 7.66677E+03
88 2.40130E+03 6.40765E-01 -1.65073E+01 4.76801E+06 7.58371E+03
89 2.43090E+03 6.57324E-01 -1.71667E+01 4.74155E+06 7.50223E+03
90 2.46069E+03 6.73865E-01 -1.78313E+01 4.71517E+06 7.42223E+03
91 2.49064E+03 6.90389E-01 -1.85021E+01 4.68888E+06 7.34372E+03
92 2.52086E+03 7.06870E-01 -1.91772E+01 4.66260E+06 7.26660E+03
93 2.55143E+03 7.23306E-01 -1.98567E+01 4.63648E+06 7.19079E+03
94 2.58208E+03 7.39655E-01 -2.05396E+01 4.61037E+06 7.11638E+03
95 2.61309E+03 7.55909E-01 -2.12261E+01 4.58443E+06 7.04328E+03
96 2.64409E+03 7.72074E-01 -2.19160E+01 4.55849E+06 6.97140E+03
97 2.67553E+03 7.88109E-01 -2.26077E+01 4.53273E+06 6.90066E+03
98 2.70715E+03 8.04022E-01 -2.33003E+01 4.50705E+06 6.83123E+03
99 2.73894E+03 8.19769E-01 -2.39964E+01 4.48146E+06 6.76285E+03
100 2.77090E+03 8.35340E-01 -2.46907E+01 4.45596E+06 6.69568E+03
101 2.80313E+03 8.50799E-01 -2.53859E+01 4.43063E+06 6.62948E+03
102 2.83579E+03 8.66013E-01 -2.60811E+01 4.40539E+06 6.56451E+03
103 2.86846E+03 8.81043E-01 -2.67763E+01 4.38033E+06 6.50049E+03
104 2.90138E+03 8.95803E-01 -2.74680E+01 4.35535E+06 6.43752E+03
105 2.93439E+03 9.10388E-01 -2.81588E+01 4.33046E+06 6.37551E+03
106 2.96758E+03 9.24799E-01 -2.88461E+01 4.30574E+06 6.31455E+03
107 3.00086E+03 9.38772E-01 -2.95308E+01 4.28111E+06 6.25455E+03
108 3.03439E+03 9.52571E-01 -3.02112E+01 4.25666E+06 6.19543E+03
109 3.06811E+03 9.65934E-01 -3.08872E+01 4.23229E+06 6.13726E+03
110 3.10190E+03 9.79034E-01 -3.15570E+01 4.20810E+06 6.07988E+03
111 3.13588E+03 9.91785E-01 -3.22225E+01 4.18400E+06 6.02346E+03
112 3.17003E+03 1.00419E+00 -3.28819E+01 4.16007E+06 5.96783E+03
113 3.20435E+03 1.01633E+00 -3.35334E+01 4.13631E+06 5.91307E+03
114 3.23876E+03 1.02794E+00 -3.41780E+01 4.11273E+06 5.85901E+03
115 3.27343E+03 1.03930E+00 -3.48147E+01 4.08924E+06 5.80582E+03
116 3.30810E+03 1.05021E+00 -3.54417E+01 4.06592E+06 5.75333E+03
117 3.34304E+03 1.06061E+00 -3.60601E+01 4.04269E+06 5.70154E+03
118 3.37815E+03 1.07074E+00 -3.66688E+01 4.01963E+06 5.65054E+03
119 3.41326E+03 1.08043E+00 -3.72670E+01 3.99675E+06 5.60014E+03
120 3.44845E+03 1.08960E+00 -3.78531E+01 3.97404E+06 5.55054E+03
121 3.48374E+03 1.09842E+00 -3.84286E+01 3.95151E+06 5.50154E+03
122 3.51902E+03 1.10672E+00 -3.89911E+01 3.92906E+06 5.45316E+03
123 3.55439E+03 1.11449E+00 -3.95421E+01 3.90679E+06 5.40547E+03
124 3.58985E+03 1.12183E+00 -4.00775E+01 3.88461E+06 5.35840E+03
125 3.62531E+03 1.12864E+00 -4.05989E+01 3.86269E+06 5.31194E+03
126 3.66085E+03 1.13510E+00 -4.11072E+01 3.84085E+06 5.26609E+03
127 3.69640E+03 1.14087E+00 -4.15998E+01 3.81919E+06 5.22076E+03
128 3.73186E+03 1.14628E+00 -4.20775E+01 3.79762E+06 5.17604E+03
129 3.76740E+03 1.15109E+00 -4.25378E+01 3.77631E+06 5.13185E+03
130 3.80295E+03 1.15536E+00 -4.29814E+01 3.75509E+06 5.08818E+03
131 3.83849E+03 1.15912E+00 -4.34085E+01 3.73395E+06 5.04504E+03
132 3.87413E+03 1.16235E+00 -4.38172E+01 3.71308E+06 5.00242E+03
133 3.90959E+03 1.16506E+00 -4.42085E+01 3.69229E+06 4.96024E+03
134 3.94504E+03 1.16733E+00 -4.45797E+01 3.67168E+06 4.91858E+03
135 3.98050E+03 1.16899E+00 -4.49316E+01 3.65125E+06 4.87735E+03
136 4.01587E+03 1.17004E+00 -4.52618E+01 3.63090E+06 4.83657E+03
