#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.264561E+06   0.264560E+06   0.352665E+06   0.352656E+06   0.281636E+06   0.265115E+06   0.264561E+06   0.271820E+06  -0.604790E+00   0.263329E+06   0.263329E+06   0.302232E+01
   0.798228E-04   0.264560E+06   0.264559E+06   0.352644E+06   0.352632E+06   0.281626E+06   0.265113E+06   0.264560E+06   0.271819E+06  -0.604786E+00   0.263328E+06   0.263328E+06   0.337749E+01
   0.892035E-04   0.264558E+06   0.264558E+06   0.352617E+06   0.352602E+06   0.281612E+06   0.265112E+06   0.264558E+06   0.271816E+06  -0.604782E+00   0.263327E+06   0.263326E+06   0.377438E+01
   0.996866E-04   0.264557E+06   0.264556E+06   0.352583E+06   0.352564E+06   0.281596E+06   0.265110E+06   0.264557E+06   0.271814E+06  -0.604775E+00   0.263325E+06   0.263325E+06   0.421791E+01
   0.111402E-03   0.264555E+06   0.264554E+06   0.352540E+06   0.352518E+06   0.281575E+06   0.265107E+06   0.264555E+06   0.271811E+06  -0.604768E+00   0.263323E+06   0.263323E+06   0.471355E+01
   0.124493E-03   0.264553E+06   0.264551E+06   0.352488E+06   0.352459E+06   0.281550E+06   0.265104E+06   0.264553E+06   0.271806E+06  -0.604758E+00   0.263320E+06   0.263320E+06   0.526742E+01
   0.139124E-03   0.264550E+06   0.264548E+06   0.352422E+06   0.352386E+06   0.281518E+06   0.265100E+06   0.264550E+06   0.271801E+06  -0.604746E+00   0.263317E+06   0.263317E+06   0.588635E+01
   0.155474E-03   0.264546E+06   0.264544E+06   0.352339E+06   0.352295E+06   0.281478E+06   0.265095E+06   0.264546E+06   0.271795E+06  -0.604731E+00   0.263313E+06   0.263313E+06   0.657798E+01
   0.173745E-03   0.264542E+06   0.264539E+06   0.352236E+06   0.352181E+06   0.281428E+06   0.265089E+06   0.264541E+06   0.271787E+06  -0.604712E+00   0.263308E+06   0.263307E+06   0.735085E+01
   0.194163E-03   0.264536E+06   0.264532E+06   0.352108E+06   0.352039E+06   0.281365E+06   0.265082E+06   0.264535E+06   0.271777E+06  -0.604688E+00   0.263302E+06   0.263301E+06   0.821447E+01
   0.216981E-03   0.264529E+06   0.264524E+06   0.351948E+06   0.351862E+06   0.281287E+06   0.265072E+06   0.264528E+06   0.271764E+06  -0.604659E+00   0.263294E+06   0.263293E+06   0.917948E+01
   0.242480E-03   0.264520E+06   0.264514E+06   0.351748E+06   0.351640E+06   0.281190E+06   0.265060E+06   0.264519E+06   0.271748E+06  -0.604623E+00   0.263285E+06   0.263283E+06   0.102578E+02
   0.270976E-03   0.264509E+06   0.264502E+06   0.351498E+06   0.351364E+06   0.281068E+06   0.265045E+06   0.264508E+06   0.271729E+06  -0.604577E+00   0.263273E+06   0.263271E+06   0.114626E+02
   0.302821E-03   0.264495E+06   0.264486E+06   0.351186E+06   0.351019E+06   0.280917E+06   0.265027E+06   0.264494E+06   0.271704E+06  -0.604520E+00   0.263257E+06   0.263255E+06   0.128088E+02
   0.338408E-03   0.264478E+06   0.264467E+06   0.350798E+06   0.350589E+06   0.280728E+06   0.265003E+06   0.264476E+06   0.271674E+06  -0.604449E+00   0.263239E+06   0.263236E+06   0.143127E+02
   0.378178E-03   0.264456E+06   0.264443E+06   0.350313E+06   0.350052E+06   0.280491E+06   0.264974E+06   0.264454E+06   0.271635E+06  -0.604360E+00   0.263215E+06   0.263212E+06   0.159930E+02
   0.422621E-03   0.264430E+06   0.264412E+06   0.349708E+06   0.349383E+06   0.280197E+06   0.264938E+06   0.264426E+06   0.271588E+06  -0.604249E+00   0.263186E+06   0.263182E+06   0.178699E+02
   0.472287E-03   0.264396E+06   0.264374E+06   0.348954E+06   0.348549E+06   0.279830E+06   0.264893E+06   0.264392E+06   0.271528E+06  -0.604110E+00   0.263149E+06   0.263144E+06   0.199665E+02
   0.527790E-03   0.264354E+06   0.264327E+06   0.348014E+06   0.347510E+06   0.279372E+06   0.264837E+06   0.264349E+06   0.271454E+06  -0.603938E+00   0.263104E+06   0.263097E+06   0.223081E+02
   0.589815E-03   0.264302E+06   0.264268E+06   0.346843E+06   0.346217E+06   0.278801E+06   0.264767E+06   0.264296E+06   0.271362E+06  -0.603722E+00   0.263047E+06   0.263038E+06   0.249229E+02
   0.659130E-03   0.264237E+06   0.264195E+06   0.345386E+06   0.344608E+06   0.278090E+06   0.264679E+06   0.264229E+06   0.271246E+06  -0.603453E+00   0.262975E+06   0.262965E+06   0.278424E+02
   0.736590E-03   0.264155E+06   0.264103E+06   0.343573E+06   0.342607E+06   0.277204E+06   0.264570E+06   0.264146E+06   0.271103E+06  -0.603119E+00   0.262887E+06   0.262873E+06   0.311012E+02
