#           k/h    P           
    0.10000E-03    0.76757E+01
    0.10202E-03    0.78260E+01
    0.10408E-03    0.79793E+01
    0.10618E-03    0.81355E+01
    0.10833E-03    0.82948E+01
    0.11052E-03    0.84572E+01
    0.11275E-03    0.86228E+01
    0.11503E-03    0.87917E+01
    0.11735E-03    0.89638E+01
    0.11972E-03    0.91393E+01
    0.12214E-03    0.93182E+01
    0.12461E-03    0.95007E+01
    0.12712E-03    0.96867E+01
    0.12969E-03    0.98763E+01
    0.13231E-03    0.10070E+02
    0.13499E-03    0.10267E+02
    0.13771E-03    0.10468E+02
    0.14049E-03    0.10673E+02
    0.14333E-03    0.10882E+02
    0.14623E-03    0.11095E+02
    0.14918E-03    0.11312E+02
    0.15220E-03    0.11533E+02
    0.15527E-03    0.11759E+02
    0.15841E-03    0.11989E+02
    0.16161E-03    0.12224E+02
    0.16487E-03    0.12463E+02
    0.16820E-03    0.12707E+02
    0.17160E-03    0.12955E+02
    0.17507E-03    0.13209E+02
    0.17860E-03    0.13467E+02
    0.18221E-03    0.13731E+02
    0.18589E-03    0.14000E+02
    0.18965E-03    0.14273E+02
    0.19348E-03    0.14553E+02
    0.19739E-03    0.14837E+02
    0.20138E-03    0.15128E+02
    0.20544E-03    0.15423E+02
    0.20959E-03    0.15725E+02
    0.21383E-03    0.16033E+02
    0.21815E-03    0.16346E+02
    0.22255E-03    0.16666E+02
    0.22705E-03    0.16992E+02
    0.23164E-03    0.17324E+02
    0.23632E-03    0.17663E+02
    0.24109E-03    0.18008E+02
    0.24596E-03    0.18360E+02
    0.25093E-03    0.18719E+02
    0.25600E-03    0.19084E+02
    0.26117E-03    0.19457E+02
    0.26645E-03    0.19838E+02
    0.27183E-03    0.20225E+02
    0.27732E-03    0.20620E+02
    0.28292E-03    0.21023E+02
    0.28864E-03    0.21434E+02
    0.29447E-03    0.21852E+02
    0.30042E-03    0.22279E+02
    0.30649E-03    0.22714E+02
    0.31268E-03    0.23157E+02
    0.31899E-03    0.23609E+02
    0.32544E-03    0.24070E+02
    0.33201E-03    0.24540E+02
    0.33872E-03    0.25018E+02
    0.34556E-03    0.25506E+02
    0.35254E-03    0.26004E+02
    0.35966E-03    0.26511E+02
    0.36693E-03    0.27027E+02
    0.37434E-03    0.27554E+02
    0.38190E-03    0.28091E+02
    0.38962E-03    0.28639E+02
