#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.128986E+08   0.128986E+08   0.169218E+08   0.169211E+08   0.128988E+08   0.128986E+08   0.128986E+08   0.129050E+08  -0.567953E+00   0.109887E+08   0.109887E+08   0.888713E-01
   0.798228E-04   0.128984E+08   0.128984E+08   0.168534E+08   0.168525E+08   0.128980E+08   0.128984E+08   0.128984E+08   0.129048E+08  -0.567943E+00   0.109886E+08   0.109886E+08   0.992928E-01
   0.892035E-04   0.128982E+08   0.128982E+08   0.167683E+08   0.167673E+08   0.128969E+08   0.128982E+08   0.128982E+08   0.129045E+08  -0.567930E+00   0.109883E+08   0.109883E+08   0.110930E+00
   0.996866E-04   0.128979E+08   0.128979E+08   0.166627E+08   0.166614E+08   0.128955E+08   0.128979E+08   0.128979E+08   0.129041E+08  -0.567913E+00   0.109881E+08   0.109881E+08   0.123923E+00
   0.111402E-03   0.128975E+08   0.128975E+08   0.165316E+08   0.165300E+08   0.128938E+08   0.128975E+08   0.128975E+08   0.129037E+08  -0.567893E+00   0.109877E+08   0.109877E+08   0.138425E+00
   0.124493E-03   0.128970E+08   0.128970E+08   0.163693E+08   0.163673E+08   0.128917E+08   0.128970E+08   0.128970E+08   0.129031E+08  -0.567868E+00   0.109873E+08   0.109873E+08   0.154608E+00
   0.139124E-03   0.128965E+08   0.128965E+08   0.161686E+08   0.161662E+08   0.128891E+08   0.128964E+08   0.128965E+08   0.129024E+08  -0.567836E+00   0.109868E+08   0.109868E+08   0.172660E+00
   0.155474E-03   0.128957E+08   0.128957E+08   0.159213E+08   0.159184E+08   0.128858E+08   0.128956E+08   0.128957E+08   0.129016E+08  -0.567797E+00   0.109862E+08   0.109862E+08   0.192787E+00
   0.173745E-03   0.128948E+08   0.128948E+08   0.156175E+08   0.156139E+08   0.128817E+08   0.128947E+08   0.128948E+08   0.129005E+08  -0.567747E+00   0.109854E+08   0.109854E+08   0.215217E+00
   0.194163E-03   0.128937E+08   0.128937E+08   0.152457E+08   0.152413E+08   0.128766E+08   0.128935E+08   0.128937E+08   0.128992E+08  -0.567686E+00   0.109844E+08   0.109844E+08   0.240195E+00
   0.216981E-03   0.128922E+08   0.128922E+08   0.147930E+08   0.147878E+08   0.128703E+08   0.128920E+08   0.128922E+08   0.128975E+08  -0.567611E+00   0.109831E+08   0.109831E+08   0.267988E+00
   0.242480E-03   0.128905E+08   0.128905E+08   0.142456E+08   0.142394E+08   0.128624E+08   0.128901E+08   0.128905E+08   0.128955E+08  -0.567517E+00   0.109816E+08   0.109816E+08   0.298882E+00
   0.270976E-03   0.128883E+08   0.128883E+08   0.135888E+08   0.135816E+08   0.128525E+08   0.128879E+08   0.128883E+08   0.128930E+08  -0.567400E+00   0.109797E+08   0.109797E+08   0.333183E+00
   0.302821E-03   0.128855E+08   0.128855E+08   0.128090E+08   0.128007E+08   0.128403E+08   0.128850E+08   0.128855E+08   0.128898E+08  -0.567256E+00   0.109773E+08   0.109773E+08   0.371209E+00
   0.338408E-03   0.128822E+08   0.128821E+08   0.118950E+08   0.118857E+08   0.128251E+08   0.128815E+08   0.128822E+08   0.128859E+08  -0.567078E+00   0.109743E+08   0.109743E+08   0.413293E+00
