#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.582069E+07   0.582069E+07   0.770551E+07   0.770528E+07   0.584139E+07   0.582076E+07   0.582069E+07   0.582356E+07  -0.594564E+00   0.566087E+07   0.566087E+07   0.763388E-01
   0.798228E-04   0.582065E+07   0.582064E+07   0.769172E+07   0.769144E+07   0.584052E+07   0.582072E+07   0.582065E+07   0.582352E+07  -0.594559E+00   0.566083E+07   0.566083E+07   0.853021E-01
   0.892035E-04   0.582060E+07   0.582060E+07   0.767454E+07   0.767419E+07   0.583944E+07   0.582066E+07   0.582060E+07   0.582346E+07  -0.594553E+00   0.566078E+07   0.566078E+07   0.953155E-01
   0.996866E-04   0.582053E+07   0.582053E+07   0.765314E+07   0.765269E+07   0.583809E+07   0.582060E+07   0.582053E+07   0.582338E+07  -0.594545E+00   0.566072E+07   0.566072E+07   0.106501E+00
   0.111402E-03   0.582046E+07   0.582046E+07   0.762649E+07   0.762593E+07   0.583641E+07   0.582051E+07   0.582046E+07   0.582329E+07  -0.594535E+00   0.566064E+07   0.566064E+07   0.118995E+00
   0.124493E-03   0.582036E+07   0.582036E+07   0.759333E+07   0.759264E+07   0.583432E+07   0.582041E+07   0.582036E+07   0.582317E+07  -0.594523E+00   0.566054E+07   0.566054E+07   0.132949E+00
   0.139124E-03   0.582024E+07   0.582024E+07   0.755210E+07   0.755125E+07   0.583170E+07   0.582028E+07   0.582024E+07   0.582303E+07  -0.594507E+00   0.566042E+07   0.566042E+07   0.148531E+00
   0.155474E-03   0.582009E+07   0.582009E+07   0.750092E+07   0.749986E+07   0.582845E+07   0.582012E+07   0.582009E+07   0.582285E+07  -0.594488E+00   0.566027E+07   0.566027E+07   0.165927E+00
   0.173745E-03   0.581990E+07   0.581990E+07   0.743746E+07   0.743615E+07   0.582440E+07   0.581992E+07   0.581990E+07   0.582262E+07  -0.594464E+00   0.566008E+07   0.566008E+07   0.185345E+00
   0.194163E-03   0.581966E+07   0.581966E+07   0.735891E+07   0.735731E+07   0.581935E+07   0.581966E+07   0.581966E+07   0.582234E+07  -0.594434E+00   0.565984E+07   0.565984E+07   0.207013E+00
   0.216981E-03   0.581937E+07   0.581937E+07   0.726192E+07   0.725995E+07   0.581308E+07   0.581935E+07   0.581937E+07   0.582199E+07  -0.594397E+00   0.565955E+07   0.565955E+07   0.231182E+00
   0.242480E-03   0.581901E+07   0.581900E+07   0.714250E+07   0.714009E+07   0.580528E+07   0.581896E+07   0.581901E+07   0.582156E+07  -0.594351E+00   0.565918E+07   0.565918E+07   0.258131E+00
   0.270976E-03   0.581855E+07   0.581855E+07   0.699596E+07   0.699304E+07   0.579562E+07   0.581847E+07   0.581855E+07   0.582102E+07  -0.594294E+00   0.565873E+07   0.565873E+07   0.288161E+00
   0.302821E-03   0.581798E+07   0.581798E+07   0.681695E+07   0.681343E+07   0.578365E+07   0.581786E+07   0.581798E+07   0.582034E+07  -0.594223E+00   0.565816E+07   0.565816E+07   0.321604E+00
   0.338408E-03   0.581728E+07   0.581727E+07   0.659951E+07   0.659530E+07   0.576886E+07   0.581710E+07   0.581728E+07   0.581951E+07  -0.594134E+00   0.565745E+07   0.565745E+07   0.358815E+00
   0.378178E-03   0.581640E+07   0.581639E+07   0.633722E+07   0.633225E+07   0.575064E+07   0.581616E+07   0.581640E+07   0.581847E+07  -0.594024E+00   0.565658E+07   0.565657E+07   0.400180E+00
   0.422621E-03   0.581531E+07   0.581530E+07   0.602363E+07   0.601785E+07   0.572824E+07   0.581500E+07   0.581531E+07   0.581719E+07  -0.593889E+00   0.565548E+07   0.565548E+07   0.446105E+00
   0.472287E-03   0.581396E+07   0.581395E+07   0.565287E+07   0.564628E+07   0.570084E+07   0.581355E+07   0.581396E+07   0.581561E+07  -0.593721E+00   0.565413E+07   0.565412E+07   0.497022E+00
   0.527790E-03   0.581229E+07   0.581227E+07   0.522071E+07   0.521339E+07   0.566752E+07   0.581176E+07   0.581228E+07   0.581366E+07  -0.593515E+00   0.565244E+07   0.565244E+07   0.553376E+00
   0.589815E-03   0.581022E+07   0.581019E+07   0.472598E+07   0.471811E+07   0.562717E+07   0.580955E+07   0.581021E+07   0.581127E+07  -0.593261E+00   0.565037E+07   0.565036E+07   0.615626E+00
   0.659130E-03   0.580766E+07   0.580763E+07   0.417256E+07   0.416448E+07   0.557871E+07   0.580683E+07   0.580766E+07   0.580835E+07  -0.592952E+00   0.564780E+07   0.564780E+07   0.684236E+00
   0.736590E-03   0.580452E+07   0.580448E+07   0.357160E+07   0.356385E+07   0.552105E+07   0.580349E+07   0.580451E+07   0.580479E+07  -0.592574E+00   0.564464E+07   0.564464E+07   0.759666E+00
   0.823153E-03   0.580066E+07   0.580061E+07   0.294375E+07   0.293703E+07   0.545320E+07   0.579940E+07   0.580066E+07   0.580048E+07  -0.592117E+00   0.564076E+07   0.564076E+07   0.842377E+00
   0.919889E-03   0.579595E+07   0.579589E+07   0.232028E+07   0.231536E+07   0.537443E+07   0.579442E+07   0.579594E+07   0.579527E+07  -0.591567E+00   0.563602E+07   0.563602E+07   0.932831E+00
