#           k/h    P           
    0.10000E-03    0.87202E+01
    0.10202E-03    0.88909E+01
    0.10408E-03    0.90650E+01
    0.10618E-03    0.92425E+01
    0.10833E-03    0.94235E+01
    0.11052E-03    0.96080E+01
    0.11275E-03    0.97962E+01
    0.11503E-03    0.99880E+01
    0.11735E-03    0.10184E+02
    0.11972E-03    0.10383E+02
    0.12214E-03    0.10586E+02
    0.12461E-03    0.10793E+02
    0.12712E-03    0.11005E+02
    0.12969E-03    0.11220E+02
    0.13231E-03    0.11440E+02
    0.13499E-03    0.11664E+02
    0.13771E-03    0.11892E+02
    0.14049E-03    0.12125E+02
    0.14333E-03    0.12362E+02
    0.14623E-03    0.12604E+02
    0.14918E-03    0.12851E+02
    0.15220E-03    0.13103E+02
    0.15527E-03    0.13359E+02
    0.15841E-03    0.13621E+02
    0.16161E-03    0.13887E+02
    0.16487E-03    0.14159E+02
    0.16820E-03    0.14436E+02
    0.17160E-03    0.14718E+02
    0.17507E-03    0.15007E+02
    0.17860E-03    0.15300E+02
    0.18221E-03    0.15600E+02
    0.18589E-03    0.15905E+02
    0.18965E-03    0.16216E+02
    0.19348E-03    0.16533E+02
    0.19739E-03    0.16857E+02
    0.20138E-03    0.17186E+02
    0.20544E-03    0.17523E+02
    0.20959E-03    0.17865E+02
    0.21383E-03    0.18215E+02
    0.21815E-03    0.18571E+02
    0.22255E-03    0.18934E+02
    0.22705E-03    0.19304E+02
    0.23164E-03    0.19682E+02
    0.23632E-03    0.20067E+02
    0.24109E-03    0.20459E+02
    0.24596E-03    0.20859E+02
    0.25093E-03    0.21266E+02
    0.25600E-03    0.21682E+02
    0.26117E-03    0.22106E+02
    0.26645E-03    0.22538E+02
    0.27183E-03    0.22978E+02
    0.27732E-03    0.23427E+02
    0.28292E-03    0.23885E+02
    0.28864E-03    0.24351E+02
    0.29447E-03    0.24827E+02
    0.30042E-03    0.25312E+02
    0.30649E-03    0.25806E+02
    0.31268E-03    0.26310E+02
    0.31899E-03    0.26823E+02
    0.32544E-03    0.27347E+02
    0.33201E-03    0.27881E+02
    0.33872E-03    0.28425E+02
    0.34556E-03    0.28979E+02
    0.35254E-03    0.29544E+02
    0.35966E-03    0.30120E+02
    0.36693E-03    0.30708E+02
    0.37434E-03    0.31306E+02
    0.38190E-03    0.31917E+02
    0.38962E-03    0.32538E+02
    0.39749E-03    0.33172E+02
    0.40552E-03    0.33819E+02
    0.41371E-03    0.34477E+02
    0.42207E-03    0.35148E+02
    0.43060E-03    0.35833E+02
    0.43929E-03    0.36530E+02
    0.44817E-03    0.37240E+02
    0.45722E-03    0.37965E+02
    0.46646E-03    0.38703E+02
    0.47588E-03    0.39455E+02
    0.48550E-03    0.40222E+02
    0.49530E-03    0.41003E+02
    0.50531E-03    0.41799E+02
