#    L    TT             EE             BB             TE             PP             TP             EP          
    28    0.95696E+03    0.16404E-01    0.00000E+00    0.17382E+01    0.11824E-06    0.11172E-02   -0.61637E-06
    29    0.97219E+03    0.18553E-01    0.00000E+00    0.17774E+01    0.11861E-06    0.10896E-02   -0.63512E-06
    30    0.98758E+03    0.20887E-01    0.00000E+00    0.18108E+01    0.11891E-06    0.10630E-02   -0.65353E-06
    31    0.10031E+04    0.23415E-01    0.00000E+00    0.18372E+01    0.11914E-06    0.10373E-02   -0.67167E-06
    32    0.10189E+04    0.26145E-01    0.00000E+00    0.18561E+01    0.11932E-06    0.10128E-02   -0.68960E-06
    33    0.10349E+04    0.29084E-01    0.00000E+00    0.18661E+01    0.11944E-06    0.98942E-03   -0.70729E-06
    34    0.10510E+04    0.32236E-01    0.00000E+00    0.18685E+01    0.11951E-06    0.96686E-03   -0.72454E-06
    35    0.10673E+04    0.35610E-01    0.00000E+00    0.18628E+01    0.11954E-06    0.94508E-03   -0.74150E-06
    36    0.10838E+04    0.39214E-01    0.00000E+00    0.18479E+01    0.11952E-06    0.92414E-03   -0.75826E-06
    37    0.11005E+04    0.43053E-01    0.00000E+00    0.18232E+01    0.11946E-06    0.90408E-03   -0.77481E-06
    38    0.11173E+04    0.47134E-01    0.00000E+00    0.17891E+01    0.11937E-06    0.88473E-03   -0.79099E-06
    39    0.11343E+04    0.51459E-01    0.00000E+00    0.17452E+01    0.11923E-06    0.86604E-03   -0.80682E-06
    40    0.11514E+04    0.56033E-01    0.00000E+00    0.16908E+01    0.11907E-06    0.84808E-03   -0.82240E-06
    41    0.11688E+04    0.60867E-01    0.00000E+00    0.16250E+01    0.11887E-06    0.83083E-03   -0.83778E-06
    42    0.11862E+04    0.65963E-01    0.00000E+00    0.15488E+01    0.11864E-06    0.81415E-03   -0.85288E-06
    43    0.12039E+04    0.71327E-01    0.00000E+00    0.14627E+01    0.11839E-06    0.79792E-03   -0.86764E-06
    44    0.12215E+04    0.76953E-01    0.00000E+00    0.13651E+01    0.11811E-06    0.78223E-03   -0.88212E-06
    45    0.12395E+04    0.82854E-01    0.00000E+00    0.12548E+01    0.11781E-06    0.76718E-03   -0.89637E-06
    46    0.12576E+04    0.89039E-01    0.00000E+00    0.11327E+01    0.11749E-06    0.75265E-03   -0.91033E-06
    47    0.12759E+04    0.95497E-01    0.00000E+00    0.99991E+00    0.11714E-06    0.73849E-03   -0.92396E-06
    48    0.12942E+04    0.10224E+00    0.00000E+00    0.85496E+00    0.11678E-06    0.72477E-03   -0.93732E-06
    49    0.13127E+04    0.10926E+00    0.00000E+00    0.69676E+00    0.11640E-06    0.71156E-03   -0.95049E-06
    50    0.13316E+04    0.11657E+00    0.00000E+00    0.52609E+00    0.11600E-06    0.69878E-03   -0.96339E-06
    51    0.13504E+04    0.12418E+00    0.00000E+00    0.34393E+00    0.11559E-06    0.68634E-03   -0.97594E-06
    52    0.13696E+04    0.13205E+00    0.00000E+00    0.14918E+00    0.11516E-06    0.67427E-03   -0.98822E-06
    53    0.13889E+04    0.14023E+00    0.00000E+00   -0.59387E-01    0.11472E-06    0.66263E-03   -0.10003E-05
    54    0.14083E+04    0.14868E+00    0.00000E+00   -0.28078E+00    0.11427E-06    0.65134E-03   -0.10121E-05
    55    0.14278E+04    0.15742E+00    0.00000E+00   -0.51403E+00    0.11380E-06    0.64031E-03   -0.10236E-05
    56    0.14477E+04    0.16645E+00    0.00000E+00   -0.76010E+00    0.11333E-06    0.62961E-03   -0.10348E-05
    57    0.14677E+04    0.17576E+00    0.00000E+00   -0.10200E+01    0.11285E-06    0.61928E-03   -0.10459E-05
    58    0.14879E+04    0.18535E+00    0.00000E+00   -0.12932E+01    0.11235E-06    0.60924E-03   -0.10566E-05
    59    0.15082E+04    0.19524E+00    0.00000E+00   -0.15787E+01    0.11185E-06    0.59944E-03   -0.10671E-05
    60    0.15287E+04    0.20537E+00    0.00000E+00   -0.18753E+01    0.11134E-06    0.58987E-03   -0.10772E-05
    61    0.15497E+04    0.21576E+00    0.00000E+00   -0.21826E+01    0.11083E-06    0.58058E-03   -0.10871E-05
    62    0.15707E+04    0.22641E+00    0.00000E+00   -0.25018E+01    0.11030E-06    0.57156E-03   -0.10967E-05
    63    0.15917E+04    0.23730E+00    0.00000E+00   -0.28345E+01    0.10978E-06    0.56280E-03   -0.11061E-05
    64    0.16132E+04    0.24850E+00    0.00000E+00   -0.31827E+01    0.10924E-06    0.55429E-03   -0.11153E-05
    65    0.16347E+04    0.26000E+00    0.00000E+00   -0.35475E+01    0.10870E-06    0.54601E-03   -0.11243E-05
    66    0.16564E+04    0.27176E+00    0.00000E+00   -0.39275E+01    0.10816E-06    0.53795E-03   -0.11329E-05
    67    0.16783E+04    0.28378E+00    0.00000E+00   -0.43205E+01    0.10762E-06    0.53010E-03   -0.11414E-05
    68    0.17005E+04    0.29605E+00    0.00000E+00   -0.47248E+01    0.10707E-06    0.52244E-03   -0.11495E-05
    69    0.17228E+04    0.30853E+00    0.00000E+00   -0.51377E+01    0.10651E-06    0.51496E-03   -0.11574E-05
    70    0.17455E+04    0.32122E+00    0.00000E+00   -0.55596E+01    0.10596E-06    0.50767E-03   -0.11651E-05
    71    0.17684E+04    0.33409E+00    0.00000E+00   -0.59917E+01    0.10540E-06    0.50055E-03   -0.11725E-05
    72    0.17915E+04    0.34712E+00    0.00000E+00   -0.64353E+01    0.10484E-06    0.49359E-03   -0.11796E-05
    73    0.18147E+04    0.36031E+00    0.00000E+00   -0.68912E+01    0.10428E-06    0.48680E-03   -0.11865E-05
    74    0.18381E+04    0.37366E+00    0.00000E+00   -0.73585E+01    0.10372E-06    0.48017E-03   -0.11931E-05
    75    0.18618E+04    0.38719E+00    0.00000E+00   -0.78363E+01    0.10316E-06    0.47369E-03   -0.11995E-05
    76    0.18856E+04    0.40093E+00    0.00000E+00   -0.83245E+01    0.10259E-06    0.46736E-03   -0.12056E-05
    77    0.19097E+04    0.41486E+00    0.00000E+00   -0.88232E+01    0.10203E-06    0.46117E-03   -0.12114E-05
    78    0.19341E+04    0.42900E+00    0.00000E+00   -0.93336E+01    0.10146E-06    0.45512E-03   -0.12171E-05
    79    0.19587E+04    0.44328E+00    0.00000E+00   -0.98516E+01    0.10090E-06    0.44921E-03   -0.12224E-05
    80    0.19835E+04    0.45769E+00    0.00000E+00   -0.10378E+02    0.10033E-06    0.44343E-03   -0.12275E-05
    81    0.20086E+04    0.47218E+00    0.00000E+00   -0.10915E+02    0.99768E-07    0.43779E-03   -0.12324E-05
    82    0.20339E+04    0.48677E+00    0.00000E+00   -0.11460E+02    0.99205E-07    0.43227E-03   -0.12370E-05
    83    0.20595E+04    0.50144E+00    0.00000E+00   -0.12014E+02    0.98642E-07    0.42688E-03   -0.12414E-05
    84    0.20853E+04    0.51618E+00    0.00000E+00   -0.12575E+02    0.98080E-07    0.42160E-03   -0.12456E-05
    85    0.21112E+04    0.53098E+00    0.00000E+00   -0.13144E+02    0.97519E-07    0.41645E-03   -0.12495E-05
    86    0.21374E+04    0.54583E+00    0.00000E+00   -0.13721E+02    0.96960E-07    0.41140E-03   -0.12532E-05
    87    0.21640E+04    0.56072E+00    0.00000E+00   -0.14304E+02    0.96402E-07    0.40645E-03   -0.12566E-05
    88    0.21906E+04    0.57566E+00    0.00000E+00   -0.14894E+02    0.95846E-07    0.40161E-03   -0.12598E-05
    89    0.22175E+04    0.59062E+00    0.00000E+00   -0.15491E+02    0.95291E-07    0.39687E-03   -0.12627E-05
    90    0.22447E+04    0.60557E+00    0.00000E+00   -0.16092E+02    0.94738E-07    0.39222E-03   -0.12654E-05
    91    0.22720E+04    0.62051E+00    0.00000E+00   -0.16698E+02    0.94188E-07    0.38766E-03   -0.12679E-05
    92    0.22996E+04    0.63542E+00    0.00000E+00   -0.17309E+02    0.93639E-07    0.38319E-03   -0.12702E-05
    93    0.23275E+04    0.65029E+00    0.00000E+00   -0.17924E+02    0.93092E-07    0.37880E-03   -0.12722E-05
    94    0.23555E+04    0.66508E+00    0.00000E+00   -0.18542E+02    0.92548E-07    0.37450E-03   -0.12739E-05
    95    0.23837E+04    0.67981E+00    0.00000E+00   -0.19164E+02    0.92006E-07    0.37028E-03   -0.12755E-05
    96    0.24120E+04    0.69444E+00    0.00000E+00   -0.19788E+02    0.91466E-07    0.36614E-03   -0.12768E-05
    97    0.24406E+04    0.70898E+00    0.00000E+00   -0.20416E+02    0.90929E-07    0.36207E-03   -0.12778E-05
    98    0.24695E+04    0.72340E+00    0.00000E+00   -0.21043E+02    0.90395E-07    0.35807E-03   -0.12787E-05
    99    0.24984E+04    0.73769E+00    0.00000E+00   -0.21673E+02    0.89863E-07    0.35415E-03   -0.12793E-05
   100    0.25277E+04    0.75182E+00    0.00000E+00   -0.22303E+02    0.89334E-07    0.35030E-03   -0.12797E-05
   101    0.25570E+04    0.76587E+00    0.00000E+00   -0.22934E+02    0.88808E-07    0.34651E-03   -0.12798E-05
   102    0.25869E+04    0.77969E+00    0.00000E+00   -0.23564E+02    0.88285E-07    0.34280E-03   -0.12798E-05
   103    0.26167E+04    0.79334E+00    0.00000E+00   -0.24195E+02    0.87764E-07    0.33915E-03   -0.12795E-05
   104    0.26466E+04    0.80684E+00    0.00000E+00   -0.24823E+02    0.87246E-07    0.33556E-03   -0.12790E-05
   105    0.26768E+04    0.82010E+00    0.00000E+00   -0.25450E+02    0.86732E-07    0.33203E-03   -0.12782E-05
   106    0.27071E+04    0.83320E+00    0.00000E+00   -0.26075E+02    0.86220E-07    0.32857E-03   -0.12773E-05
   107    0.27374E+04    0.84599E+00    0.00000E+00   -0.26697E+02    0.85711E-07    0.32516E-03   -0.12761E-05
   108    0.27680E+04    0.85854E+00    0.00000E+00   -0.27316E+02    0.85205E-07    0.32182E-03   -0.12747E-05
   109    0.27987E+04    0.87078E+00    0.00000E+00   -0.27931E+02    0.84702E-07    0.31852E-03   -0.12731E-05
   110    0.28296E+04    0.88272E+00    0.00000E+00   -0.28540E+02    0.84202E-07    0.31529E-03   -0.12713E-05
   111    0.28605E+04    0.89441E+00    0.00000E+00   -0.29146E+02    0.83706E-07    0.31210E-03   -0.12692E-05
   112    0.28917E+04    0.90580E+00    0.00000E+00   -0.29747E+02    0.83212E-07    0.30897E-03   -0.12670E-05
   113    0.29230E+04    0.91687E+00    0.00000E+00   -0.30341E+02    0.82722E-07    0.30589E-03   -0.12645E-05
   114    0.29544E+04    0.92757E+00    0.00000E+00   -0.30929E+02    0.82235E-07    0.30286E-03   -0.12618E-05
   115    0.29860E+04    0.93802E+00    0.00000E+00   -0.31509E+02    0.81752E-07    0.29987E-03   -0.12590E-05
   116    0.30176E+04    0.94801E+00    0.00000E+00   -0.32082E+02    0.81271E-07    0.29693E-03   -0.12559E-05
   117    0.30495E+04    0.95763E+00    0.00000E+00   -0.32647E+02    0.80794E-07    0.29404E-03   -0.12526E-05
   118    0.30816E+04    0.96700E+00    0.00000E+00   -0.33203E+02    0.80320E-07    0.29119E-03   -0.12491E-05
   119    0.31136E+04    0.97600E+00    0.00000E+00   -0.33750E+02    0.79850E-07    0.28838E-03   -0.12454E-05
   120    0.31458E+04    0.98446E+00    0.00000E+00   -0.34287E+02    0.79383E-07    0.28562E-03   -0.12415E-05
   121    0.31780E+04    0.99269E+00    0.00000E+00   -0.34813E+02    0.78919E-07    0.28290E-03   -0.12374E-05
   122    0.32103E+04    0.10004E+01    0.00000E+00   -0.35329E+02    0.78458E-07    0.28021E-03   -0.12331E-05
   123    0.32426E+04    0.10076E+01    0.00000E+00   -0.35834E+02    0.78001E-07    0.27757E-03   -0.12286E-05
   124    0.32750E+04    0.10145E+01    0.00000E+00   -0.36326E+02    0.77546E-07    0.27496E-03   -0.12239E-05
   125    0.33073E+04    0.10209E+01    0.00000E+00   -0.36805E+02    0.77096E-07    0.27239E-03   -0.12190E-05
   126    0.33398E+04    0.10270E+01    0.00000E+00   -0.37272E+02    0.76648E-07    0.26986E-03   -0.12139E-05
   127    0.33722E+04    0.10325E+01    0.00000E+00   -0.37727E+02    0.76204E-07    0.26736E-03   -0.12086E-05
   128    0.34047E+04    0.10376E+01    0.00000E+00   -0.38167E+02    0.75763E-07    0.26490E-03   -0.12032E-05
   129    0.34372E+04    0.10423E+01    0.00000E+00   -0.38592E+02    0.75325E-07    0.26247E-03   -0.11975E-05
   130    0.34697E+04    0.10463E+01    0.00000E+00   -0.39002E+02    0.74890E-07    0.26007E-03   -0.11917E-05
   131    0.35021E+04    0.10501E+01    0.00000E+00   -0.39398E+02    0.74459E-07    0.25771E-03   -0.11856E-05
   132    0.35347E+04    0.10533E+01    0.00000E+00   -0.39777E+02    0.74031E-07    0.25537E-03   -0.11794E-05
   133    0.35671E+04    0.10560E+01    0.00000E+00   -0.40142E+02    0.73606E-07    0.25306E-03   -0.11730E-05
   134    0.35996E+04    0.10583E+01    0.00000E+00   -0.40487E+02    0.73185E-07    0.25079E-03   -0.11665E-05
   135    0.36320E+04    0.10601E+01    0.00000E+00   -0.40816E+02    0.72766E-07    0.24854E-03   -0.11597E-05
   136    0.36643E+04    0.10614E+01    0.00000E+00   -0.41125E+02    0.72351E-07    0.24632E-03   -0.11528E-05
   137    0.36966E+04    0.10622E+01    0.00000E+00   -0.41418E+02    0.71939E-07    0.24413E-03   -0.11457E-05
   138    0.37289E+04    0.10625E+01    0.00000E+00   -0.41691E+02    0.71530E-07    0.24196E-03   -0.11384E-05
   139    0.37609E+04    0.10624E+01    0.00000E+00   -0.41944E+02    0.71125E-07    0.23982E-03   -0.11310E-05
   140    0.37929E+04    0.10618E+01    0.00000E+00   -0.42179E+02    0.70722E-07    0.23771E-03   -0.11233E-05
   141    0.38248E+04    0.10606E+01    0.00000E+00   -0.42393E+02    0.70323E-07    0.23563E-03   -0.11156E-05
   142    0.38567E+04    0.10590E+01    0.00000E+00   -0.42587E+02    0.69926E-07    0.23356E-03   -0.11076E-05
   143    0.38885E+04    0.10570E+01    0.00000E+00   -0.42760E+02    0.69533E-07    0.23153E-03   -0.10995E-05
   144    0.39200E+04    0.10544E+01    0.00000E+00   -0.42913E+02    0.69143E-07    0.22952E-03   -0.10912E-05
   145    0.39515E+04    0.10515E+01    0.00000E+00   -0.43045E+02    0.68756E-07    0.22753E-03   -0.10828E-05
   146    0.39830E+04    0.10480E+01    0.00000E+00   -0.43155E+02    0.68372E-07    0.22557E-03   -0.10742E-05
   147    0.40142E+04    0.10441E+01    0.00000E+00   -0.43242E+02    0.67991E-07    0.22363E-03   -0.10654E-05
   148    0.40452E+04    0.10397E+01    0.00000E+00   -0.43308E+02    0.67613E-07    0.22171E-03   -0.10565E-05
   149    0.40762E+04    0.10349E+01    0.00000E+00   -0.43351E+02    0.67238E-07    0.21981E-03   -0.10475E-05
   150    0.41069E+04    0.10297E+01    0.00000E+00   -0.43370E+02    0.66866E-07    0.21794E-03   -0.10383E-05
   151    0.41374E+04    0.10241E+01    0.00000E+00   -0.43366E+02    0.66497E-07    0.21608E-03   -0.10289E-05
   152    0.41677E+04    0.10179E+01    0.00000E+00   -0.43339E+02    0.66131E-07    0.21425E-03   -0.10194E-05
   153    0.41978E+04    0.10115E+01    0.00000E+00   -0.43286E+02    0.65768E-07    0.21244E-03   -0.10098E-05
   154    0.42276E+04    0.10046E+01    0.00000E+00   -0.43210E+02    0.65407E-07    0.21064E-03   -0.99996E-06
   155    0.42573E+04    0.99743E+00    0.00000E+00   -0.43109E+02    0.65050E-07    0.20887E-03   -0.99003E-06
   156    0.42866E+04    0.98990E+00    0.00000E+00   -0.42984E+02    0.64695E-07    0.20712E-03   -0.97997E-06
   157    0.43158E+04    0.98201E+00    0.00000E+00   -0.42834E+02    0.64344E-07    0.20538E-03   -0.96976E-06
   158    0.43447E+04    0.97386E+00    0.00000E+00   -0.42658E+02    0.63995E-07    0.20367E-03   -0.95942E-06
   159    0.43733E+04    0.96528E+00    0.00000E+00   -0.42457E+02    0.63648E-07    0.20197E-03   -0.94895E-06
   160    0.44016E+04    0.95643E+00    0.00000E+00   -0.42230E+02    0.63305E-07    0.20029E-03   -0.93836E-06
   161    0.44297E+04    0.94740E+00    0.00000E+00   -0.41978E+02    0.62965E-07    0.19863E-03   -0.92763E-06
   162    0.44575E+04    0.93802E+00    0.00000E+00   -0.41700E+02    0.62627E-07    0.19699E-03   -0.91678E-06
   163    0.44850E+04    0.92837E+00    0.00000E+00   -0.41396E+02    0.62292E-07    0.19536E-03   -0.90580E-06
   164    0.45122E+04    0.91854E+00    0.00000E+00   -0.41067E+02    0.61959E-07    0.19375E-03   -0.89470E-06
   165    0.45391E+04    0.90845E+00    0.00000E+00   -0.40710E+02    0.61629E-07    0.19215E-03   -0.88349E-06
   166    0.45657E+04    0.89825E+00    0.00000E+00   -0.40328E+02    0.61302E-07    0.19057E-03   -0.87215E-06
   167    0.45921E+04    0.88771E+00    0.00000E+00   -0.39920E+02    0.60978E-07    0.18901E-03   -0.86071E-06
   168    0.46179E+04    0.87721E+00    0.00000E+00   -0.39486E+02    0.60656E-07    0.18746E-03   -0.84914E-06
   169    0.46435E+04    0.86646E+00    0.00000E+00   -0.39024E+02    0.60337E-07    0.18593E-03   -0.83747E-06
   170    0.46687E+04    0.85567E+00    0.00000E+00   -0.38536E+02    0.60020E-07    0.18441E-03   -0.82569E-06
   171    0.46934E+04    0.84485E+00    0.00000E+00   -0.38020E+02    0.59706E-07    0.18290E-03   -0.81380E-06
   172    0.47178E+04    0.83393E+00    0.00000E+00   -0.37478E+02    0.59394E-07    0.18141E-03   -0.80181E-06
   173    0.47416E+04    0.82290E+00    0.00000E+00   -0.36910E+02    0.59085E-07    0.17994E-03   -0.78972E-06
   174    0.47652E+04    0.81206E+00    0.00000E+00   -0.36315E+02    0.58778E-07    0.17848E-03   -0.77752E-06
   175    0.47884E+04    0.80112E+00    0.00000E+00   -0.35694E+02    0.58474E-07    0.17703E-03   -0.76523E-06
   176    0.48110E+04    0.79029E+00    0.00000E+00   -0.35045E+02    0.58172E-07    0.17559E-03   -0.75284E-06
   177    0.48332E+04    0.77952E+00    0.00000E+00   -0.34371E+02    0.57872E-07    0.17417E-03   -0.74036E-06
   178    0.48550E+04    0.76901E+00    0.00000E+00   -0.33670E+02    0.57575E-07    0.17276E-03   -0.72778E-06
   179    0.48763E+04    0.75848E+00    0.00000E+00   -0.32942E+02    0.57280E-07    0.17137E-03   -0.71512E-06
   180    0.48973E+04    0.74814E+00    0.00000E+00   -0.32189E+02    0.56988E-07    0.16998E-03   -0.70237E-06
   181    0.49177E+04    0.73800E+00    0.00000E+00   -0.31411E+02    0.56697E-07    0.16861E-03   -0.68953E-06
   182    0.49377E+04    0.72814E+00    0.00000E+00   -0.30606E+02    0.56410E-07    0.16726E-03   -0.67661E-06
   183    0.49572E+04    0.71847E+00    0.00000E+00   -0.29776E+02    0.56124E-07    0.16591E-03   -0.66361E-06
   184    0.49763E+04    0.70908E+00    0.00000E+00   -0.28919E+02    0.55840E-07    0.16458E-03   -0.65053E-06
   185    0.49949E+04    0.70011E+00    0.00000E+00   -0.28040E+02    0.55559E-07    0.16325E-03   -0.63737E-06
   186    0.50127E+04    0.69142E+00    0.00000E+00   -0.27133E+02    0.55280E-07    0.16194E-03   -0.62414E-06
   187    0.50304E+04    0.68316E+00    0.00000E+00   -0.26202E+02    0.55003E-07    0.16064E-03   -0.61084E-06
   188    0.50475E+04    0.67531E+00    0.00000E+00   -0.25247E+02    0.54729E-07    0.15935E-03   -0.59746E-06
   189    0.50640E+04    0.66790E+00    0.00000E+00   -0.24267E+02    0.54456E-07    0.15807E-03   -0.58402E-06
   190    0.50803E+04    0.66100E+00    0.00000E+00   -0.23264E+02    0.54186E-07    0.15681E-03   -0.57051E-06
   191    0.50958E+04    0.65461E+00    0.00000E+00   -0.22236E+02    0.53917E-07    0.15555E-03   -0.55694E-06
   192    0.51109E+04    0.64878E+00    0.00000E+00   -0.21185E+02    0.53651E-07    0.15431E-03   -0.54331E-06
   193    0.51253E+04    0.64353E+00    0.00000E+00   -0.20111E+02    0.53387E-07    0.15307E-03   -0.52963E-06
   194    0.51394E+04    0.63890E+00    0.00000E+00   -0.19013E+02    0.53125E-07    0.15185E-03   -0.51588E-06
   195    0.51529E+04    0.63494E+00    0.00000E+00   -0.17894E+02    0.52865E-07    0.15064E-03   -0.50208E-06
   196    0.51658E+04    0.63167E+00    0.00000E+00   -0.16752E+02    0.52607E-07    0.14943E-03   -0.48823E-06
   197    0.51782E+04    0.62914E+00    0.00000E+00   -0.15589E+02    0.52351E-07    0.14824E-03   -0.47433E-06
   198    0.51901E+04    0.62737E+00    0.00000E+00   -0.14405E+02    0.52097E-07    0.14706E-03   -0.46039E-06
   199    0.52015E+04    0.62641E+00    0.00000E+00   -0.13199E+02    0.51845E-07    0.14588E-03   -0.44639E-06
   200    0.52123E+04    0.62627E+00    0.00000E+00   -0.11973E+02    0.51595E-07    0.14472E-03   -0.43236E-06
   201    0.52225E+04    0.62703E+00    0.00000E+00   -0.10727E+02    0.51347E-07    0.14357E-03   -0.41828E-06
   202    0.52322E+04    0.62869E+00    0.00000E+00   -0.94610E+01    0.51101E-07    0.14242E-03   -0.40417E-06
   203    0.52413E+04    0.63130E+00    0.00000E+00   -0.81751E+01    0.50857E-07    0.14129E-03   -0.39002E-06
   204    0.52498E+04    0.63489E+00    0.00000E+00   -0.68721E+01    0.50615E-07    0.14016E-03   -0.37584E-06
   205    0.52577E+04    0.63950E+00    0.00000E+00   -0.55499E+01    0.50374E-07    0.13905E-03   -0.36162E-06
   206    0.52649E+04    0.64517E+00    0.00000E+00   -0.42097E+01    0.50136E-07    0.13794E-03   -0.34737E-06
   207    0.52716E+04    0.65192E+00    0.00000E+00   -0.28521E+01    0.49899E-07    0.13684E-03   -0.33310E-06
   208    0.52776E+04    0.65980E+00    0.00000E+00   -0.14776E+01    0.49664E-07    0.13575E-03   -0.31880E-06
   209    0.52830E+04    0.66883E+00    0.00000E+00   -0.86511E-01    0.49431E-07    0.13467E-03   -0.30448E-06
   210    0.52878E+04    0.67907E+00    0.00000E+00    0.13201E+01    0.49200E-07    0.13360E-03   -0.29013E-06
   211    0.52920E+04    0.69053E+00    0.00000E+00    0.27423E+01    0.48970E-07    0.13254E-03   -0.27576E-06
   212    0.52955E+04    0.70326E+00    0.00000E+00    0.41789E+01    0.48742E-07    0.13148E-03   -0.26138E-06
   213    0.52985E+04    0.71730E+00    0.00000E+00    0.56302E+01    0.48516E-07    0.13043E-03   -0.24698E-06
   214    0.53008E+04    0.73263E+00    0.00000E+00    0.70947E+01    0.48291E-07    0.12939E-03   -0.23257E-06
   215    0.53025E+04    0.74946E+00    0.00000E+00    0.85717E+01    0.48068E-07    0.12836E-03   -0.21815E-06
   216    0.53036E+04    0.76758E+00    0.00000E+00    0.10062E+02    0.47847E-07    0.12734E-03   -0.20371E-06
   217    0.53042E+04    0.78717E+00    0.00000E+00    0.11563E+02    0.47628E-07    0.12632E-03   -0.18927E-06
   218    0.53041E+04    0.80821E+00    0.00000E+00    0.13075E+02    0.47409E-07    0.12532E-03   -0.17483E-06
   219    0.53035E+04    0.83071E+00    0.00000E+00    0.14600E+02    0.47193E-07    0.12432E-03   -0.16038E-06
   220    0.53023E+04    0.85481E+00    0.00000E+00    0.16132E+02    0.46978E-07    0.12332E-03   -0.14593E-06
   221    0.53005E+04    0.88043E+00    0.00000E+00    0.17674E+02    0.46765E-07    0.12234E-03   -0.13148E-06
   222    0.52981E+04    0.90773E+00    0.00000E+00    0.19224E+02    0.46553E-07    0.12136E-03   -0.11703E-06
   223    0.52950E+04    0.93662E+00    0.00000E+00    0.20784E+02    0.46343E-07    0.12039E-03   -0.10259E-06
   224    0.52915E+04    0.96710E+00    0.00000E+00    0.22349E+02    0.46134E-07    0.11943E-03   -0.88154E-07
   225    0.52874E+04    0.99932E+00    0.00000E+00    0.23922E+02    0.45927E-07    0.11847E-03   -0.73726E-07
   226    0.52826E+04    0.10333E+01    0.00000E+00    0.25500E+02    0.45721E-07    0.11752E-03   -0.59307E-07
   227    0.52773E+04    0.10690E+01    0.00000E+00    0.27085E+02    0.45517E-07    0.11658E-03   -0.44901E-07
   228    0.52714E+04    0.11064E+01    0.00000E+00    0.28674E+02    0.45314E-07    0.11565E-03   -0.30509E-07
   229    0.52650E+04    0.11456E+01    0.00000E+00    0.30266E+02    0.45113E-07    0.11472E-03   -0.16133E-07
   230    0.52580E+04    0.11867E+01    0.00000E+00    0.31862E+02    0.44913E-07    0.11380E-03   -0.17742E-08
