#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.244252E+07   0.244252E+07   0.324741E+07   0.324729E+07   0.245121E+07   0.244266E+07   0.244252E+07   0.244929E+07  -0.600343E+00   0.243774E+07   0.243774E+07   0.417613E+00
   0.798228E-04   0.244250E+07   0.244250E+07   0.324507E+07   0.324493E+07   0.245101E+07   0.244263E+07   0.244250E+07   0.244926E+07  -0.600335E+00   0.243771E+07   0.243771E+07   0.466668E+00
   0.892035E-04   0.244247E+07   0.244247E+07   0.324215E+07   0.324197E+07   0.245076E+07   0.244260E+07   0.244247E+07   0.244922E+07  -0.600325E+00   0.243768E+07   0.243768E+07   0.521479E+00
   0.996866E-04   0.244243E+07   0.244243E+07   0.323851E+07   0.323828E+07   0.245044E+07   0.244255E+07   0.244243E+07   0.244917E+07  -0.600312E+00   0.243764E+07   0.243764E+07   0.582718E+00
   0.111402E-03   0.244239E+07   0.244239E+07   0.323397E+07   0.323368E+07   0.245004E+07   0.244250E+07   0.244239E+07   0.244911E+07  -0.600297E+00   0.243759E+07   0.243759E+07   0.651138E+00
   0.124493E-03   0.244233E+07   0.244233E+07   0.322830E+07   0.322795E+07   0.244955E+07   0.244244E+07   0.244233E+07   0.244903E+07  -0.600277E+00   0.243753E+07   0.243753E+07   0.727574E+00
   0.139124E-03   0.244226E+07   0.244226E+07   0.322124E+07   0.322080E+07   0.244893E+07   0.244236E+07   0.244226E+07   0.244894E+07  -0.600253E+00   0.243746E+07   0.243746E+07   0.812958E+00
   0.155474E-03   0.244217E+07   0.244216E+07   0.321244E+07   0.321189E+07   0.244817E+07   0.244226E+07   0.244217E+07   0.244882E+07  -0.600223E+00   0.243736E+07   0.243736E+07   0.908331E+00
   0.173745E-03   0.244205E+07   0.244205E+07   0.320148E+07   0.320080E+07   0.244721E+07   0.244213E+07   0.244205E+07   0.244867E+07  -0.600185E+00   0.243724E+07   0.243724E+07   0.101485E+01
   0.194163E-03   0.244191E+07   0.244191E+07   0.318784E+07   0.318700E+07   0.244601E+07   0.244198E+07   0.244191E+07   0.244849E+07  -0.600138E+00   0.243710E+07   0.243710E+07   0.113379E+01
   0.216981E-03   0.244174E+07   0.244173E+07   0.317089E+07   0.316984E+07   0.244452E+07   0.244178E+07   0.244174E+07   0.244826E+07  -0.600079E+00   0.243691E+07   0.243691E+07   0.126658E+01
   0.242480E-03   0.244152E+07   0.244151E+07   0.314983E+07   0.314853E+07   0.244266E+07   0.244154E+07   0.244152E+07   0.244797E+07  -0.600006E+00   0.243668E+07   0.243668E+07   0.141480E+01
   0.270976E-03   0.244125E+07   0.244124E+07   0.312372E+07   0.312211E+07   0.244034E+07   0.244123E+07   0.244124E+07   0.244761E+07  -0.599914E+00   0.243639E+07   0.243639E+07   0.158020E+01
   0.302821E-03   0.244091E+07   0.244089E+07   0.309139E+07   0.308940E+07   0.243744E+07   0.244085E+07   0.244090E+07   0.244717E+07  -0.599801E+00   0.243603E+07   0.243603E+07   0.176469E+01
   0.338408E-03   0.244048E+07   0.244047E+07   0.305144E+07   0.304901E+07   0.243385E+07   0.244038E+07   0.244048E+07   0.244661E+07  -0.599659E+00   0.243559E+07   0.243558E+07   0.197039E+01
   0.378178E-03   0.243995E+07   0.243993E+07   0.300224E+07   0.299926E+07   0.242937E+07   0.243979E+07   0.243995E+07   0.244592E+07  -0.599482E+00   0.243503E+07   0.243503E+07   0.219961E+01
   0.422621E-03   0.243929E+07   0.243927E+07   0.294182E+07   0.293820E+07   0.242380E+07   0.243906E+07   0.243929E+07   0.244506E+07  -0.599263E+00   0.243433E+07   0.243433E+07   0.245487E+01
   0.472287E-03   0.243847E+07   0.243844E+07   0.286796E+07   0.286358E+07   0.241688E+07   0.243814E+07   0.243847E+07   0.244400E+07  -0.598991E+00   0.243347E+07   0.243347E+07   0.273888E+01
   0.527790E-03   0.243745E+07   0.243742E+07   0.277815E+07   0.277290E+07   0.240830E+07   0.243701E+07   0.243745E+07   0.244268E+07  -0.598654E+00   0.243239E+07   0.243239E+07   0.305455E+01
   0.589815E-03   0.243619E+07   0.243614E+07   0.266967E+07   0.266345E+07   0.239769E+07   0.243560E+07   0.243618E+07   0.244105E+07  -0.598236E+00   0.243106E+07   0.243105E+07   0.340498E+01
   0.659130E-03   0.243461E+07   0.243456E+07   0.253977E+07   0.253249E+07   0.238457E+07   0.243385E+07   0.243460E+07   0.243904E+07  -0.597720E+00   0.242939E+07   0.242939E+07   0.379340E+01
   0.736590E-03   0.243266E+07   0.243260E+07   0.238589E+07   0.237753E+07   0.236841E+07   0.243168E+07   0.243265E+07   0.243656E+07  -0.597085E+00   0.242734E+07   0.242733E+07   0.422313E+01
   0.823153E-03   0.243026E+07   0.243017E+07   0.220607E+07   0.219668E+07   0.234857E+07   0.242901E+07   0.243024E+07   0.243351E+07  -0.596305E+00   0.242479E+07   0.242478E+07   0.469755E+01
   0.919889E-03   0.242728E+07   0.242718E+07   0.199957E+07   0.198935E+07   0.232432E+07   0.242571E+07   0.242727E+07   0.242979E+07  -0.595352E+00   0.242164E+07   0.242163E+07   0.521997E+01
   0.102799E-02   0.242363E+07   0.242349E+07   0.176766E+07   0.175700E+07   0.229491E+07   0.242166E+07   0.242360E+07   0.242527E+07  -0.594191E+00   0.241777E+07   0.241776E+07   0.579357E+01
