#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.797611E+07   0.797611E+07   0.105309E+08   0.105305E+08   0.797659E+07   0.797612E+07   0.797611E+07   0.798140E+07  -0.591115E+00   0.762453E+07   0.762453E+07   0.113615E+00
   0.798228E-04   0.797602E+07   0.797602E+07   0.105050E+08   0.105046E+08   0.797634E+07   0.797603E+07   0.797602E+07   0.798130E+07  -0.591107E+00   0.762444E+07   0.762444E+07   0.126949E+00
   0.892035E-04   0.797591E+07   0.797591E+07   0.104729E+08   0.104723E+08   0.797602E+07   0.797591E+07   0.797591E+07   0.798117E+07  -0.591097E+00   0.762434E+07   0.762434E+07   0.141843E+00
   0.996866E-04   0.797578E+07   0.797578E+07   0.104328E+08   0.104321E+08   0.797562E+07   0.797577E+07   0.797578E+07   0.798101E+07  -0.591084E+00   0.762421E+07   0.762421E+07   0.158477E+00
   0.111402E-03   0.797561E+07   0.797560E+07   0.103830E+08   0.103821E+08   0.797512E+07   0.797560E+07   0.797561E+07   0.798081E+07  -0.591069E+00   0.762404E+07   0.762404E+07   0.177053E+00
   0.124493E-03   0.797539E+07   0.797539E+07   0.103211E+08   0.103200E+08   0.797450E+07   0.797538E+07   0.797539E+07   0.798056E+07  -0.591050E+00   0.762383E+07   0.762383E+07   0.197793E+00
   0.139124E-03   0.797513E+07   0.797513E+07   0.102443E+08   0.102429E+08   0.797373E+07   0.797510E+07   0.797513E+07   0.798024E+07  -0.591026E+00   0.762358E+07   0.762358E+07   0.220944E+00
   0.155474E-03   0.797480E+07   0.797480E+07   0.101491E+08   0.101474E+08   0.797276E+07   0.797476E+07   0.797480E+07   0.797985E+07  -0.590995E+00   0.762325E+07   0.762325E+07   0.246780E+00
   0.173745E-03   0.797439E+07   0.797438E+07   0.100314E+08   0.100293E+08   0.797156E+07   0.797433E+07   0.797439E+07   0.797936E+07  -0.590958E+00   0.762285E+07   0.762285E+07   0.275600E+00
   0.194163E-03   0.797387E+07   0.797387E+07   0.988626E+07   0.988361E+07   0.797005E+07   0.797380E+07   0.797387E+07   0.797876E+07  -0.590911E+00   0.762235E+07   0.762235E+07   0.307738E+00
   0.216981E-03   0.797323E+07   0.797323E+07   0.970775E+07   0.970453E+07   0.796818E+07   0.797313E+07   0.797323E+07   0.797800E+07  -0.590853E+00   0.762173E+07   0.762173E+07   0.343554E+00
   0.242480E-03   0.797243E+07   0.797243E+07   0.948909E+07   0.948519E+07   0.796584E+07   0.797230E+07   0.797243E+07   0.797707E+07  -0.590781E+00   0.762095E+07   0.762095E+07   0.383446E+00
   0.270976E-03   0.797144E+07   0.797143E+07   0.922256E+07   0.921788E+07   0.796292E+07   0.797127E+07   0.797144E+07   0.797590E+07  -0.590691E+00   0.761998E+07   0.761998E+07   0.427841E+00
   0.302821E-03   0.797020E+07   0.797019E+07   0.889968E+07   0.889411E+07   0.795929E+07   0.796999E+07   0.797020E+07   0.797445E+07  -0.590580E+00   0.761877E+07   0.761877E+07   0.477200E+00
   0.338408E-03   0.796866E+07   0.796865E+07   0.851154E+07   0.850500E+07   0.795477E+07   0.796839E+07   0.796866E+07   0.797266E+07  -0.590442E+00   0.761727E+07   0.761727E+07   0.532013E+00
   0.378178E-03   0.796675E+07   0.796674E+07   0.804947E+07   0.804192E+07   0.794914E+07   0.796640E+07   0.796675E+07   0.797044E+07  -0.590272E+00   0.761540E+07   0.761540E+07   0.592797E+00
   0.422621E-03   0.796438E+07   0.796436E+07   0.750615E+07   0.749762E+07   0.794214E+07   0.796394E+07   0.796438E+07   0.796771E+07  -0.590061E+00   0.761308E+07   0.761308E+07   0.660088E+00
   0.472287E-03   0.796144E+07   0.796142E+07   0.687723E+07   0.686786E+07   0.793344E+07   0.796089E+07   0.796144E+07   0.796434E+07  -0.589802E+00   0.761020E+07   0.761020E+07   0.734438E+00
   0.527790E-03   0.795781E+07   0.795778E+07   0.616360E+07   0.615370E+07   0.792266E+07   0.795712E+07   0.795781E+07   0.796021E+07  -0.589484E+00   0.760664E+07   0.760664E+07   0.816397E+00
   0.589815E-03   0.795333E+07   0.795329E+07   0.537436E+07   0.536444E+07   0.790932E+07   0.795246E+07   0.795333E+07   0.795516E+07  -0.589095E+00   0.760224E+07   0.760224E+07   0.906512E+00
   0.659130E-03   0.794782E+07   0.794777E+07   0.452990E+07   0.452071E+07   0.789283E+07   0.794674E+07   0.794781E+07   0.794901E+07  -0.588622E+00   0.759682E+07   0.759681E+07   0.100531E+01
   0.736590E-03   0.794106E+07   0.794099E+07   0.366458E+07   0.365704E+07   0.787251E+07   0.793971E+07   0.794105E+07   0.794155E+07  -0.588048E+00   0.759015E+07   0.759015E+07   0.111332E+01
   0.823153E-03   0.793279E+07   0.793271E+07   0.282716E+07   0.282224E+07   0.784752E+07   0.793111E+07   0.793278E+07   0.793253E+07  -0.587357E+00   0.758199E+07   0.758199E+07   0.123106E+01
   0.919889E-03   0.792273E+07   0.792263E+07   0.207677E+07   0.207518E+07   0.781692E+07   0.792065E+07   0.792271E+07   0.792169E+07  -0.586527E+00   0.757203E+07   0.757203E+07   0.135905E+01
   0.102799E-02   0.791053E+07   0.791041E+07   0.147205E+07   0.147382E+07   0.777958E+07   0.790795E+07   0.791051E+07   0.790869E+07  -0.585536E+00   0.755995E+07   0.755994E+07   0.149793E+01
