# L    TT    EE    TE    PP    TP
2 8.94688E+02 1.21777E-06 2.69944E-02 1.07324E+06 2.26936E+04
3 8.77425E+02 5.77223E-06 6.08250E-02 1.65253E+06 2.72727E+04
4 8.56911E+02 1.66596E-05 1.03684E-01 2.16936E+06 2.94955E+04
5 8.42228E+02 3.76428E-05 1.54801E-01 2.62752E+06 3.04726E+04
6 8.33596E+02 7.31909E-05 2.13508E-01 3.03348E+06 3.07579E+04
7 8.29824E+02 1.28430E-04 2.79167E-01 3.39490E+06 3.06404E+04
8 8.29365E+02 2.09020E-04 3.50931E-01 3.71808E+06 3.02800E+04
9 8.31750E+02 3.21300E-04 4.28279E-01 4.00856E+06 2.97676E+04
10 8.36247E+02 4.71799E-04 5.10300E-01 4.26980E+06 2.91633E+04
11 8.42405E+02 6.67990E-04 5.96500E-01 4.50666E+06 2.85192E+04
12 8.50435E+02 9.17305E-04 6.86640E-01 4.71993E+06 2.78416E+04
13 8.59332E+02 1.22776E-03 7.79139E-01 4.91447E+06 2.71790E+04
14 8.69068E+02 1.60703E-03 8.73556E-01 5.09037E+06 2.65085E+04
15 8.79484E+02 2.06422E-03 9.69165E-01 5.25116E+06 2.58520E+04
16 8.90889E+02 2.60870E-03 1.06626E+00 5.39773E+06 2.52000E+04
17 9.02904E+02 3.24957E-03 1.16326E+00 5.53033E+06 2.45666E+04
18 9.15008E+02 3.99425E-03 1.25930E+00 5.65190E+06 2.39544E+04
19 9.28437E+02 4.85678E-03 1.35498E+00 5.76277E+06 2.33704E+04
20 9.41954E+02 5.84176E-03 1.44889E+00 5.86340E+06 2.27961E+04
21 9.55824E+02 6.96014E-03 1.54024E+00 5.95493E+06 2.22440E+04
22 9.69960E+02 8.22208E-03 1.62859E+00 6.03851E+06 2.17121E+04
23 9.84360E+02 9.63775E-03 1.71357E+00 6.11457E+06 2.11979E+04
24 9.99026E+02 1.12156E-02 1.79344E+00 6.18304E+06 2.07085E+04
25 1.01396E+03 1.29658E-02 1.86862E+00 6.24541E+06 2.02376E+04
26 1.02915E+03 1.48988E-02 1.93912E+00 6.30178E+06 1.97800E+04
27 1.04461E+03 1.70235E-02 2.00397E+00 6.35240E+06 1.93382E+04
28 1.06016E+03 1.93488E-02 2.06193E+00 6.39799E+06 1.89151E+04
29 1.07606E+03 2.18853E-02 2.11228E+00 6.43854E+06 1.85104E+04
30 1.09206E+03 2.46399E-02 2.15610E+00 6.47485E+06 1.81173E+04
31 1.10822E+03 2.76243E-02 2.19224E+00 6.50665E+06 1.77365E+04
32 1.12457E+03 3.08454E-02 2.21989E+00 6.53475E+06 1.73708E+04
33 1.14109E+03 3.43121E-02 2.23774E+00 6.55922E+06 1.70200E+04
34 1.15770E+03 3.80315E-02 2.24666E+00 6.58025E+06 1.66816E+04
35 1.17457E+03 4.20124E-02 2.24657E+00 6.59801E+06 1.63521E+04
36 1.19145E+03 4.62637E-02 2.23632E+00 6.61294E+06 1.60341E+04
37 1.20858E+03 5.07915E-02 2.21503E+00 6.62504E+06 1.57284E+04
38 1.22581E+03 5.56046E-02 2.18305E+00 6.63449E+06 1.54324E+04
39 1.24322E+03 6.07040E-02 2.13985E+00 6.64147E+06 1.51471E+04
40 1.26071E+03 6.60984E-02 2.08463E+00 6.64615E+06 1.48705E+04
41 1.27847E+03 7.17968E-02 2.01687E+00 6.64880E+06 1.46046E+04
42 1.29622E+03 7.78035E-02 1.93727E+00 6.64942E+06 1.43475E+04
43 1.31425E+03 8.41230E-02 1.84627E+00 6.64810E+06 1.40957E+04
44 1.33227E+03 9.07499E-02 1.74238E+00 6.64501E+06 1.38519E+04
45 1.35056E+03 9.77027E-02 1.62434E+00 6.64015E+06 1.36169E+04
46 1.36902E+03 1.04991E-01 1.49288E+00 6.63379E+06 1.33898E+04
47 1.38758E+03 1.12589E-01 1.34888E+00 6.62592E+06 1.31681E+04
48 1.40622E+03 1.20532E-01 1.19118E+00 6.61673E+06 1.29525E+04
49 1.42503E+03 1.28792E-01 1.01882E+00 6.60622E+06 1.27449E+04
50 1.44421E+03 1.37397E-01 8.32377E-01 6.59447E+06 1.25426E+04
51 1.46329E+03 1.46338E-01 6.32475E-01 6.58166E+06 1.23465E+04
52 1.48272E+03 1.55605E-01 4.18269E-01 6.56770E+06 1.21556E+04
53 1.50234E+03 1.65209E-01 1.88806E-01 6.55277E+06 1.19701E+04
54 1.52204E+03 1.75148E-01 -5.51708E-02 6.53687E+06 1.17908E+04
55 1.54192E+03 1.85422E-01 -3.12951E-01 6.52008E+06 1.16150E+04
56 1.56197E+03 1.96024E-01 -5.85236E-01 6.50250E+06 1.14436E+04
57 1.58229E+03 2.06952E-01 -8.72858E-01 6.48413E+06 1.12784E+04
58 1.60279E+03 2.18217E-01 -1.17545E+00 6.46504E+06 1.11176E+04
59 1.62346E+03 2.29817E-01 -1.49227E+00 6.44525E+06 1.09594E+04
60 1.64431E+03 2.41699E-01 -1.82233E+00 6.42476E+06 1.08057E+04
61 1.66560E+03 2.53900E-01 -2.16485E+00 6.40373E+06 1.06564E+04
62 1.68689E+03 2.66392E-01 -2.52115E+00 6.38217E+06 1.05106E+04
63 1.70836E+03 2.79176E-01 -2.89256E+00 6.36009E+06 1.03693E+04
64 1.73018E+03 2.92295E-01 -3.28058E+00 6.33747E+06 1.02306E+04
65 1.75201E+03 3.05751E-01 -3.68636E+00 6.31441E+06 1.00963E+04
66 1.77418E+03 3.19497E-01 -4.10875E+00 6.29091E+06 9.96464E+03
67 1.79636E+03 3.33536E-01 -4.54553E+00 6.26715E+06 9.83653E+03
68 1.81897E+03 3.47866E-01 -4.99531E+00 6.24294E+06 9.71108E+03
69 1.84177E+03 3.62434E-01 -5.45559E+00 6.21838E+06 9.58828E+03
70 1.86491E+03 3.77241E-01 -5.92666E+00 6.19355E+06 9.46901E+03
71 1.88815E+03 3.92260E-01 -6.40956E+00 6.16846E+06 9.35151E+03
72 1.91174E+03 4.07482E-01 -6.90545E+00 6.14311E+06 9.23666E+03
73 1.93550E+03 4.22890E-01 -7.41495E+00 6.11749E+06 9.12446E+03
74 1.95944E+03 4.38474E-01 -7.93717E+00 6.09160E+06 9.01491E+03
75 1.98365E+03 4.54271E-01 -8.47113E+00 6.06554E+06 8.90801E+03
76 2.00803E+03 4.70279E-01 -9.01668E+00 6.03939E+06 8.80252E+03
77 2.03268E+03 4.86499E-01 -9.57414E+00 6.01297E+06 8.69969E+03
78 2.05777E+03 5.02932E-01 -1.01449E+01 5.98647E+06 8.59897E+03
79 2.08295E+03 5.19515E-01 -1.07235E+01 5.95979E+06 8.50038E+03
80 2.10840E+03 5.36239E-01 -1.13128E+01 5.93302E+06 8.40381E+03
81 2.13419E+03 5.53051E-01 -1.19127E+01 5.90616E+06 8.30928E+03
82 2.16017E+03 5.69978E-01 -1.25214E+01 5.87913E+06 8.21678E+03
83 2.18650E+03 5.86976E-01 -1.31407E+01 5.85218E+06 8.12614E+03
84 2.21300E+03 6.04054E-01 -1.37680E+01 5.82506E+06 8.03726E+03
85 2.23977E+03 6.21184E-01 -1.44041E+01 5.79794E+06 7.95024E+03
86 2.26671E+03 6.38368E-01 -1.50490E+01 5.77073E+06 7.86490E+03
87 2.29410E+03 6.55578E-01 -1.57001E+01 5.74352E+06 7.78115E+03
88 2.32158E+03 6.72823E-01 -1.63592E+01 5.71630E+06 7.69907E+03
