#           k/h    P           
    0.10000E-03    0.20032E+03
    0.10202E-03    0.20424E+03
    0.10408E-03    0.20824E+03
    0.10618E-03    0.21232E+03
    0.10833E-03    0.21647E+03
    0.11052E-03    0.22071E+03
    0.11275E-03    0.22503E+03
    0.11503E-03    0.22944E+03
    0.11735E-03    0.23393E+03
    0.11972E-03    0.23851E+03
    0.12214E-03    0.24318E+03
    0.12461E-03    0.24794E+03
    0.12712E-03    0.25279E+03
    0.12969E-03    0.25774E+03
    0.13231E-03    0.26279E+03
    0.13499E-03    0.26793E+03
    0.13771E-03    0.27318E+03
    0.14049E-03    0.27852E+03
    0.14333E-03    0.28397E+03
    0.14623E-03    0.28953E+03
    0.14918E-03    0.29520E+03
    0.15220E-03    0.30098E+03
    0.15527E-03    0.30687E+03
    0.15841E-03    0.31287E+03
    0.16161E-03    0.31899E+03
    0.16487E-03    0.32523E+03
    0.16820E-03    0.33160E+03
    0.17160E-03    0.33809E+03
    0.17507E-03    0.34470E+03
    0.17860E-03    0.35144E+03
    0.18221E-03    0.35832E+03
    0.18589E-03    0.36533E+03
    0.18965E-03    0.37247E+03
    0.19348E-03    0.37976E+03
    0.19739E-03    0.38718E+03
    0.20138E-03    0.39476E+03
    0.20544E-03    0.40248E+03
    0.20959E-03    0.41035E+03
    0.21383E-03    0.41837E+03
    0.21815E-03    0.42655E+03
    0.22255E-03    0.43489E+03
    0.22705E-03    0.44339E+03
    0.23164E-03    0.45205E+03
    0.23632E-03    0.46089E+03
    0.24109E-03    0.46989E+03
    0.24596E-03    0.47907E+03
    0.25093E-03    0.48843E+03
    0.25600E-03    0.49798E+03
    0.26117E-03    0.50770E+03
    0.26645E-03    0.51762E+03
    0.27183E-03    0.52773E+03
    0.27732E-03    0.53803E+03
    0.28292E-03    0.54854E+03
    0.28864E-03    0.55925E+03
    0.29447E-03    0.57016E+03
    0.30042E-03    0.58129E+03
    0.30649E-03    0.59263E+03
    0.31268E-03    0.60419E+03
    0.31899E-03    0.61598E+03
    0.32544E-03    0.62799E+03
    0.33201E-03    0.64024E+03
    0.33872E-03    0.65272E+03
    0.34556E-03    0.66544E+03
    0.35254E-03    0.67841E+03
    0.35966E-03    0.69163E+03
    0.36693E-03    0.70511E+03
    0.37434E-03    0.71884E+03
    0.38190E-03    0.73284E+03
    0.38962E-03    0.74710E+03
    0.39749E-03    0.76164E+03
    0.40552E-03    0.77646E+03
    0.41371E-03    0.79157E+03
    0.42207E-03    0.80696E+03
    0.43060E-03    0.82265E+03
    0.43929E-03    0.83864E+03
