#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    37    0.13776E+04    0.20758E+01    0.29957E-04    0.20758E+01    0.50783E-01   -0.24691E-07    0.29957E-04   -0.24691E-07    0.92344E-10
    38    0.14001E+04    0.20273E+01    0.28537E-04    0.20273E+01    0.55597E-01   -0.24546E-07    0.28537E-04   -0.24546E-07    0.87439E-10
    39    0.14228E+04    0.19668E+01    0.27210E-04    0.19668E+01    0.60698E-01   -0.24398E-07    0.27210E-04   -0.24398E-07    0.82884E-10
    40    0.14456E+04    0.18934E+01    0.25973E-04    0.18934E+01    0.66095E-01   -0.24249E-07    0.25973E-04   -0.24249E-07    0.78646E-10
    41    0.14689E+04    0.18060E+01    0.24818E-04    0.18060E+01    0.71798E-01   -0.24101E-07    0.24818E-04   -0.24101E-07    0.74697E-10
    42    0.14923E+04    0.17059E+01    0.23736E-04    0.17059E+01    0.77811E-01   -0.23952E-07    0.23736E-04   -0.23952E-07    0.71012E-10
    43    0.15159E+04    0.15936E+01    0.22716E-04    0.15936E+01    0.84140E-01   -0.23801E-07    0.22716E-04   -0.23801E-07    0.67568E-10
    44    0.15396E+04    0.14672E+01    0.21759E-04    0.14672E+01    0.90782E-01   -0.23650E-07    0.21759E-04   -0.23650E-07    0.64346E-10
    45    0.15637E+04    0.13253E+01    0.20862E-04    0.13253E+01    0.97748E-01   -0.23498E-07    0.20862E-04   -0.23498E-07    0.61326E-10
    46    0.15881E+04    0.11691E+01    0.20018E-04    0.11691E+01    0.10505E+00   -0.23347E-07    0.20018E-04   -0.23347E-07    0.58494E-10
    47    0.16125E+04    0.99979E+00    0.19220E-04    0.99979E+00    0.11267E+00   -0.23193E-07    0.19220E-04   -0.23193E-07    0.55835E-10
    48    0.16372E+04    0.81566E+00    0.18466E-04    0.81566E+00    0.12063E+00   -0.23038E-07    0.18466E-04   -0.23038E-07    0.53335E-10
    49    0.16621E+04    0.61510E+00    0.17757E-04    0.61510E+00    0.12893E+00   -0.22885E-07    0.17757E-04   -0.22885E-07    0.50982E-10
    50    0.16874E+04    0.39935E+00    0.17087E-04    0.39935E+00    0.13757E+00   -0.22731E-07    0.17087E-04   -0.22731E-07    0.48766E-10
    51    0.17127E+04    0.16985E+00    0.16450E-04    0.16985E+00    0.14655E+00   -0.22576E-07    0.16450E-04   -0.22576E-07    0.46677E-10
    52    0.17384E+04   -0.75031E-01    0.15847E-04   -0.75031E-01    0.15586E+00   -0.22421E-07    0.15847E-04   -0.22421E-07    0.44705E-10
    53    0.17644E+04   -0.33706E+00    0.15278E-04   -0.33706E+00    0.16552E+00   -0.22267E-07    0.15278E-04   -0.22267E-07    0.42842E-10
    54    0.17906E+04   -0.61476E+00    0.14737E-04   -0.61476E+00    0.17551E+00   -0.22112E-07    0.14737E-04   -0.22112E-07    0.41080E-10
    55    0.18168E+04   -0.90670E+00    0.14223E-04   -0.90670E+00    0.18585E+00   -0.21955E-07    0.14223E-04   -0.21955E-07    0.39413E-10
    56    0.18434E+04   -0.12143E+01    0.13733E-04   -0.12143E+01    0.19653E+00   -0.21799E-07    0.13733E-04   -0.21799E-07    0.37834E-10
    57    0.18703E+04   -0.15391E+01    0.13269E-04   -0.15391E+01    0.20754E+00   -0.21644E-07    0.13269E-04   -0.21644E-07    0.36338E-10
    58    0.18975E+04   -0.18800E+01    0.12828E-04   -0.18800E+01    0.21889E+00   -0.21490E-07    0.12828E-04   -0.21490E-07    0.34919E-10
    59    0.19248E+04   -0.22355E+01    0.12406E-04   -0.22355E+01    0.23059E+00   -0.21334E-07    0.12406E-04   -0.21334E-07    0.33572E-10
    60    0.19523E+04   -0.26049E+01    0.12002E-04   -0.26049E+01    0.24259E+00   -0.21177E-07    0.12002E-04   -0.21177E-07    0.32292E-10
    61    0.19803E+04   -0.29877E+01    0.11618E-04   -0.29877E+01    0.25490E+00   -0.21021E-07    0.11618E-04   -0.21021E-07    0.31075E-10
    62    0.20084E+04   -0.33856E+01    0.11251E-04   -0.33856E+01    0.26752E+00   -0.20865E-07    0.11251E-04   -0.20865E-07    0.29917E-10
    63    0.20367E+04   -0.38000E+01    0.10902E-04   -0.38000E+01    0.28044E+00   -0.20709E-07    0.10902E-04   -0.20709E-07    0.28816E-10
    64    0.20654E+04   -0.42327E+01    0.10568E-04   -0.42327E+01    0.29371E+00   -0.20554E-07    0.10568E-04   -0.20554E-07    0.27767E-10
    65    0.20943E+04   -0.46848E+01    0.10249E-04   -0.46848E+01    0.30734E+00   -0.20399E-07    0.10249E-04   -0.20399E-07    0.26769E-10
    66    0.21234E+04   -0.51550E+01    0.99445E-05   -0.51550E+01    0.32128E+00   -0.20244E-07    0.99445E-05   -0.20244E-07    0.25817E-10
    67    0.21527E+04   -0.56409E+01    0.96525E-05   -0.56409E+01    0.33552E+00   -0.20089E-07    0.96525E-05   -0.20089E-07    0.24908E-10
    68    0.21825E+04   -0.61409E+01    0.93724E-05   -0.61409E+01    0.35007E+00   -0.19934E-07    0.93724E-05   -0.19934E-07    0.24041E-10
    69    0.22124E+04   -0.66520E+01    0.91037E-05   -0.66520E+01    0.36487E+00   -0.19780E-07    0.91037E-05   -0.19780E-07    0.23212E-10
    70    0.22427E+04   -0.71748E+01    0.88458E-05   -0.71748E+01    0.37993E+00   -0.19625E-07    0.88458E-05   -0.19625E-07    0.22419E-10
    71    0.22733E+04   -0.77103E+01    0.85982E-05   -0.77103E+01    0.39521E+00   -0.19471E-07    0.85982E-05   -0.19471E-07    0.21662E-10
    72    0.23041E+04   -0.82599E+01    0.83604E-05   -0.82599E+01    0.41071E+00   -0.19316E-07    0.83604E-05   -0.19316E-07    0.20938E-10
    73    0.23351E+04   -0.88242E+01    0.81320E-05   -0.88242E+01    0.42640E+00   -0.19162E-07    0.81320E-05   -0.19162E-07    0.20245E-10
    74    0.23664E+04   -0.94024E+01    0.79123E-05   -0.94024E+01    0.44229E+00   -0.19008E-07    0.79123E-05   -0.19008E-07    0.19581E-10
    75    0.23979E+04   -0.99934E+01    0.77008E-05   -0.99934E+01    0.45841E+00   -0.18853E-07    0.77008E-05   -0.18853E-07    0.18945E-10
    76    0.24297E+04   -0.10597E+02    0.74974E-05   -0.10597E+02    0.47477E+00   -0.18699E-07    0.74974E-05   -0.18699E-07    0.18336E-10
    77    0.24618E+04   -0.11214E+02    0.73015E-05   -0.11214E+02    0.49136E+00   -0.18545E-07    0.73015E-05   -0.18545E-07    0.17752E-10
    78    0.24942E+04   -0.11844E+02    0.71129E-05   -0.11844E+02    0.50820E+00   -0.18391E-07    0.71129E-05   -0.18391E-07    0.17191E-10
    79    0.25269E+04   -0.12485E+02    0.69312E-05   -0.12485E+02    0.52520E+00   -0.18238E-07    0.69312E-05   -0.18238E-07    0.16654E-10
    80    0.25599E+04   -0.13136E+02    0.67561E-05   -0.13136E+02    0.54238E+00   -0.18084E-07    0.67561E-05   -0.18084E-07    0.16137E-10
    81    0.25932E+04   -0.13799E+02    0.65874E-05   -0.13799E+02    0.55966E+00   -0.17931E-07    0.65874E-05   -0.17931E-07    0.15642E-10
    82    0.26268E+04   -0.14472E+02    0.64246E-05   -0.14472E+02    0.57707E+00   -0.17778E-07    0.64246E-05   -0.17778E-07    0.15165E-10
    83    0.26606E+04   -0.15157E+02    0.62675E-05   -0.15157E+02    0.59458E+00   -0.17625E-07    0.62675E-05   -0.17625E-07    0.14707E-10
    84    0.26948E+04   -0.15850E+02    0.61159E-05   -0.15850E+02    0.61220E+00   -0.17472E-07    0.61159E-05   -0.17472E-07    0.14267E-10
    85    0.27292E+04   -0.16554E+02    0.59696E-05   -0.16554E+02    0.62988E+00   -0.17320E-07    0.59696E-05   -0.17320E-07    0.13843E-10
    86    0.27639E+04   -0.17266E+02    0.58282E-05   -0.17266E+02    0.64765E+00   -0.17168E-07    0.58282E-05   -0.17168E-07    0.13436E-10
    87    0.27990E+04   -0.17987E+02    0.56917E-05   -0.17987E+02    0.66547E+00   -0.17016E-07    0.56917E-05   -0.17016E-07    0.13044E-10
    88    0.28342E+04   -0.18715E+02    0.55597E-05   -0.18715E+02    0.68335E+00   -0.16865E-07    0.55597E-05   -0.16865E-07    0.12667E-10
    89    0.28698E+04   -0.19453E+02    0.54320E-05   -0.19453E+02    0.70128E+00   -0.16713E-07    0.54320E-05   -0.16713E-07    0.12304E-10
    90    0.29057E+04   -0.20196E+02    0.53083E-05   -0.20196E+02    0.71921E+00   -0.16562E-07    0.53083E-05   -0.16562E-07    0.11954E-10
    91    0.29417E+04   -0.20945E+02    0.51886E-05   -0.20945E+02    0.73712E+00   -0.16411E-07    0.51886E-05   -0.16411E-07    0.11616E-10
    92    0.29781E+04   -0.21699E+02    0.50727E-05   -0.21699E+02    0.75502E+00   -0.16261E-07    0.50727E-05   -0.16261E-07    0.11291E-10
    93    0.30148E+04   -0.22460E+02    0.49604E-05   -0.22460E+02    0.77288E+00   -0.16111E-07    0.49604E-05   -0.16111E-07    0.10977E-10
    94    0.30517E+04   -0.23224E+02    0.48516E-05   -0.23224E+02    0.79067E+00   -0.15960E-07    0.48516E-05   -0.15960E-07    0.10675E-10
    95    0.30888E+04   -0.23993E+02    0.47461E-05   -0.23993E+02    0.80839E+00   -0.15811E-07    0.47461E-05   -0.15811E-07    0.10382E-10
    96    0.31260E+04   -0.24765E+02    0.46437E-05   -0.24765E+02    0.82602E+00   -0.15661E-07    0.46437E-05   -0.15661E-07    0.10100E-10
    97    0.31637E+04   -0.25541E+02    0.45444E-05   -0.25541E+02    0.84354E+00   -0.15512E-07    0.45444E-05   -0.15512E-07    0.98279E-11
    98    0.32016E+04   -0.26317E+02    0.44480E-05   -0.26317E+02    0.86094E+00   -0.15363E-07    0.44480E-05   -0.15363E-07    0.95645E-11
    99    0.32397E+04   -0.27097E+02    0.43543E-05   -0.27097E+02    0.87819E+00   -0.15214E-07    0.43543E-05   -0.15214E-07    0.93099E-11
   100    0.32780E+04   -0.27877E+02    0.42634E-05   -0.27877E+02    0.89528E+00   -0.15066E-07    0.42634E-05   -0.15066E-07    0.90637E-11
   101    0.33166E+04   -0.28658E+02    0.41751E-05   -0.28658E+02    0.91227E+00   -0.14918E-07    0.41751E-05   -0.14918E-07    0.88258E-11
   102    0.33556E+04   -0.29439E+02    0.40893E-05   -0.29439E+02    0.92901E+00   -0.14770E-07    0.40893E-05   -0.14770E-07    0.85958E-11
   103    0.33947E+04   -0.30220E+02    0.40061E-05   -0.30220E+02    0.94557E+00   -0.14622E-07    0.40061E-05   -0.14622E-07    0.83735E-11
   104    0.34340E+04   -0.30999E+02    0.39252E-05   -0.30999E+02    0.96194E+00   -0.14475E-07    0.39252E-05   -0.14475E-07    0.81587E-11
   105    0.34734E+04   -0.31776E+02    0.38466E-05   -0.31776E+02    0.97805E+00   -0.14328E-07    0.38466E-05   -0.14328E-07    0.79510E-11
   106    0.35131E+04   -0.32551E+02    0.37702E-05   -0.32551E+02    0.99397E+00   -0.14182E-07    0.37702E-05   -0.14182E-07    0.77502E-11
   107    0.35528E+04   -0.33322E+02    0.36960E-05   -0.33322E+02    0.10096E+01   -0.14036E-07    0.36960E-05   -0.14036E-07    0.75561E-11
   108    0.35929E+04   -0.34091E+02    0.36239E-05   -0.34091E+02    0.10249E+01   -0.13890E-07    0.36239E-05   -0.13890E-07    0.73683E-11
   109    0.36331E+04   -0.34854E+02    0.35538E-05   -0.34854E+02    0.10398E+01   -0.13744E-07    0.35538E-05   -0.13744E-07    0.71866E-11
   110    0.36735E+04   -0.35611E+02    0.34856E-05   -0.35611E+02    0.10544E+01   -0.13599E-07    0.34856E-05   -0.13599E-07    0.70107E-11
   111    0.37140E+04   -0.36364E+02    0.34192E-05   -0.36364E+02    0.10688E+01   -0.13454E-07    0.34192E-05   -0.13454E-07    0.68404E-11
   112    0.37547E+04   -0.37110E+02    0.33545E-05   -0.37110E+02    0.10828E+01   -0.13309E-07    0.33545E-05   -0.13309E-07    0.66753E-11
   113    0.37956E+04   -0.37850E+02    0.32916E-05   -0.37850E+02    0.10964E+01   -0.13165E-07    0.32916E-05   -0.13165E-07    0.65153E-11
   114    0.38367E+04   -0.38581E+02    0.32302E-05   -0.38581E+02    0.11096E+01   -0.13022E-07    0.32302E-05   -0.13022E-07    0.63600E-11
   115    0.38779E+04   -0.39304E+02    0.31704E-05   -0.39304E+02    0.11225E+01   -0.12878E-07    0.31704E-05   -0.12878E-07    0.62093E-11
   116    0.39193E+04   -0.40018E+02    0.31120E-05   -0.40018E+02    0.11349E+01   -0.12735E-07    0.31120E-05   -0.12735E-07    0.60629E-11
   117    0.39609E+04   -0.40722E+02    0.30551E-05   -0.40722E+02    0.11468E+01   -0.12592E-07    0.30551E-05   -0.12592E-07    0.59208E-11
   118    0.40027E+04   -0.41416E+02    0.29995E-05   -0.41416E+02    0.11585E+01   -0.12450E-07    0.29995E-05   -0.12450E-07    0.57828E-11
   119    0.40445E+04   -0.42099E+02    0.29454E-05   -0.42099E+02    0.11697E+01   -0.12308E-07    0.29454E-05   -0.12308E-07    0.56489E-11
   120    0.40865E+04   -0.42770E+02    0.28925E-05   -0.42770E+02    0.11803E+01   -0.12167E-07    0.28925E-05   -0.12167E-07    0.55188E-11
   121    0.41285E+04   -0.43429E+02    0.28410E-05   -0.43429E+02    0.11907E+01   -0.12025E-07    0.28410E-05   -0.12025E-07    0.53926E-11
   122    0.41705E+04   -0.44075E+02    0.27907E-05   -0.44075E+02    0.12004E+01   -0.11885E-07    0.27907E-05   -0.11885E-07    0.52700E-11
   123    0.42127E+04   -0.44708E+02    0.27416E-05   -0.44708E+02    0.12096E+01   -0.11744E-07    0.27416E-05   -0.11744E-07    0.51510E-11
   124    0.42549E+04   -0.45324E+02    0.26937E-05   -0.45324E+02    0.12184E+01   -0.11605E-07    0.26937E-05   -0.11605E-07    0.50354E-11
   125    0.42972E+04   -0.45927E+02    0.26469E-05   -0.45927E+02    0.12266E+01   -0.11465E-07    0.26469E-05   -0.11465E-07    0.49232E-11
   126    0.43395E+04   -0.46514E+02    0.26013E-05   -0.46514E+02    0.12344E+01   -0.11326E-07    0.26013E-05   -0.11326E-07    0.48141E-11
   127    0.43818E+04   -0.47086E+02    0.25567E-05   -0.47086E+02    0.12416E+01   -0.11187E-07    0.25567E-05   -0.11187E-07    0.47082E-11
   128    0.44241E+04   -0.47640E+02    0.25131E-05   -0.47640E+02    0.12484E+01   -0.11049E-07    0.25131E-05   -0.11049E-07    0.46053E-11
   129    0.44665E+04   -0.48177E+02    0.24705E-05   -0.48177E+02    0.12545E+01   -0.10911E-07    0.24705E-05   -0.10911E-07    0.45052E-11
   130    0.45089E+04   -0.48696E+02    0.24289E-05   -0.48696E+02    0.12600E+01   -0.10774E-07    0.24289E-05   -0.10774E-07    0.44078E-11
   131    0.45513E+04   -0.49197E+02    0.23882E-05   -0.49197E+02    0.12651E+01   -0.10637E-07    0.23882E-05   -0.10637E-07    0.43131E-11
   132    0.45937E+04   -0.49678E+02    0.23484E-05   -0.49678E+02    0.12696E+01   -0.10501E-07    0.23484E-05   -0.10501E-07    0.42209E-11
   133    0.46360E+04   -0.50141E+02    0.23094E-05   -0.50141E+02    0.12735E+01   -0.10365E-07    0.23094E-05   -0.10365E-07    0.41312E-11
   134    0.46784E+04   -0.50581E+02    0.22713E-05   -0.50581E+02    0.12769E+01   -0.10229E-07    0.22713E-05   -0.10229E-07    0.40438E-11
   135    0.47207E+04   -0.51002E+02    0.22340E-05   -0.51002E+02    0.12797E+01   -0.10094E-07    0.22340E-05   -0.10094E-07    0.39588E-11
   136    0.47628E+04   -0.51399E+02    0.21975E-05   -0.51399E+02    0.12819E+01   -0.99594E-08    0.21975E-05   -0.99594E-08    0.38761E-11
   137    0.48050E+04   -0.51774E+02    0.21618E-05   -0.51774E+02    0.12836E+01   -0.98253E-08    0.21618E-05   -0.98253E-08    0.37955E-11
   138    0.48470E+04   -0.52127E+02    0.21268E-05   -0.52127E+02    0.12847E+01   -0.96916E-08    0.21268E-05   -0.96916E-08    0.37171E-11
   139    0.48889E+04   -0.52456E+02    0.20926E-05   -0.52456E+02    0.12853E+01   -0.95585E-08    0.20926E-05   -0.95585E-08    0.36408E-11
   140    0.49307E+04   -0.52762E+02    0.20591E-05   -0.52762E+02    0.12852E+01   -0.94258E-08    0.20591E-05   -0.94258E-08    0.35665E-11
   141    0.49724E+04   -0.53043E+02    0.20264E-05   -0.53043E+02    0.12845E+01   -0.92936E-08    0.20264E-05   -0.92936E-08    0.34942E-11
   142    0.50140E+04   -0.53299E+02    0.19943E-05   -0.53299E+02    0.12833E+01   -0.91619E-08    0.19943E-05   -0.91619E-08    0.34237E-11
   143    0.50555E+04   -0.53531E+02    0.19629E-05   -0.53531E+02    0.12816E+01   -0.90307E-08    0.19629E-05   -0.90307E-08    0.33551E-11
   144    0.50968E+04   -0.53737E+02    0.19321E-05   -0.53737E+02    0.12793E+01   -0.89001E-08    0.19321E-05   -0.89001E-08    0.32882E-11
   145    0.51379E+04   -0.53917E+02    0.19019E-05   -0.53917E+02    0.12765E+01   -0.87699E-08    0.19019E-05   -0.87699E-08    0.32231E-11
   146    0.51791E+04   -0.54071E+02    0.18724E-05   -0.54071E+02    0.12730E+01   -0.86403E-08    0.18724E-05   -0.86403E-08    0.31596E-11
   147    0.52199E+04   -0.54198E+02    0.18434E-05   -0.54198E+02    0.12691E+01   -0.85112E-08    0.18434E-05   -0.85112E-08    0.30977E-11
   148    0.52605E+04   -0.54297E+02    0.18151E-05   -0.54297E+02    0.12646E+01   -0.83827E-08    0.18151E-05   -0.83827E-08    0.30373E-11
   149    0.53010E+04   -0.54369E+02    0.17872E-05   -0.54369E+02    0.12595E+01   -0.82546E-08    0.17872E-05   -0.82546E-08    0.29784E-11
   150    0.53412E+04   -0.54411E+02    0.17599E-05   -0.54411E+02    0.12540E+01   -0.81272E-08    0.17599E-05   -0.81272E-08    0.29208E-11
   151    0.53812E+04   -0.54426E+02    0.17332E-05   -0.54426E+02    0.12480E+01   -0.80002E-08    0.17332E-05   -0.80002E-08    0.28647E-11
   152    0.54209E+04   -0.54411E+02    0.17069E-05   -0.54411E+02    0.12414E+01   -0.78738E-08    0.17069E-05   -0.78738E-08    0.28100E-11
   153    0.54604E+04   -0.54366E+02    0.16812E-05   -0.54366E+02    0.12344E+01   -0.77480E-08    0.16812E-05   -0.77480E-08    0.27566E-11
   154    0.54996E+04   -0.54291E+02    0.16560E-05   -0.54291E+02    0.12269E+01   -0.76227E-08    0.16560E-05   -0.76227E-08    0.27044E-11
   155    0.55385E+04   -0.54187E+02    0.16312E-05   -0.54187E+02    0.12190E+01   -0.74980E-08    0.16312E-05   -0.74980E-08    0.26535E-11
   156    0.55770E+04   -0.54053E+02    0.16069E-05   -0.54053E+02    0.12107E+01   -0.73739E-08    0.16069E-05   -0.73739E-08    0.26039E-11
   157    0.56154E+04   -0.53887E+02    0.15831E-05   -0.53887E+02    0.12020E+01   -0.72504E-08    0.15831E-05   -0.72504E-08    0.25554E-11
   158    0.56534E+04   -0.53690E+02    0.15597E-05   -0.53690E+02    0.11929E+01   -0.71274E-08    0.15597E-05   -0.71274E-08    0.25081E-11
   159    0.56911E+04   -0.53462E+02    0.15368E-05   -0.53462E+02    0.11833E+01   -0.70050E-08    0.15368E-05   -0.70050E-08    0.24620E-11
   160    0.57284E+04   -0.53202E+02    0.15142E-05   -0.53202E+02    0.11734E+01   -0.68832E-08    0.15142E-05   -0.68832E-08    0.24169E-11
   161    0.57655E+04   -0.52911E+02    0.14921E-05   -0.52911E+02    0.11632E+01   -0.67620E-08    0.14921E-05   -0.67620E-08    0.23729E-11
   162    0.58021E+04   -0.52589E+02    0.14705E-05   -0.52589E+02    0.11526E+01   -0.66414E-08    0.14705E-05   -0.66414E-08    0.23299E-11
   163    0.58385E+04   -0.52234E+02    0.14492E-05   -0.52234E+02    0.11417E+01   -0.65214E-08    0.14492E-05   -0.65214E-08    0.22879E-11
   164    0.58744E+04   -0.51847E+02    0.14282E-05   -0.51847E+02    0.11305E+01   -0.64020E-08    0.14282E-05   -0.64020E-08    0.22469E-11
   165    0.59100E+04   -0.51427E+02    0.14077E-05   -0.51427E+02    0.11191E+01   -0.62832E-08    0.14077E-05   -0.62832E-08    0.22068E-11
   166    0.59453E+04   -0.50975E+02    0.13875E-05   -0.50975E+02    0.11074E+01   -0.61651E-08    0.13875E-05   -0.61651E-08    0.21676E-11
   167    0.59802E+04   -0.50491E+02    0.13677E-05   -0.50491E+02    0.10954E+01   -0.60475E-08    0.13677E-05   -0.60475E-08    0.21293E-11
   168    0.60145E+04   -0.49973E+02    0.13482E-05   -0.49973E+02    0.10834E+01   -0.59306E-08    0.13482E-05   -0.59306E-08    0.20918E-11
   169    0.60484E+04   -0.49422E+02    0.13291E-05   -0.49422E+02    0.10711E+01   -0.58144E-08    0.13291E-05   -0.58144E-08    0.20552E-11
   170    0.60820E+04   -0.48839E+02    0.13102E-05   -0.48839E+02    0.10587E+01   -0.56987E-08    0.13102E-05   -0.56987E-08    0.20193E-11
   171    0.61149E+04   -0.48221E+02    0.12918E-05   -0.48221E+02    0.10462E+01   -0.55837E-08    0.12918E-05   -0.55837E-08    0.19843E-11
   172    0.61474E+04   -0.47570E+02    0.12736E-05   -0.47570E+02    0.10336E+01   -0.54693E-08    0.12736E-05   -0.54693E-08    0.19501E-11
   173    0.61793E+04   -0.46886E+02    0.12557E-05   -0.46886E+02    0.10209E+01   -0.53556E-08    0.12557E-05   -0.53556E-08    0.19166E-11
   174    0.62109E+04   -0.46170E+02    0.12382E-05   -0.46170E+02    0.10083E+01   -0.52425E-08    0.12382E-05   -0.52425E-08    0.18839E-11
   175    0.62419E+04   -0.45420E+02    0.12209E-05   -0.45420E+02    0.99567E+00   -0.51300E-08    0.12209E-05   -0.51300E-08    0.18519E-11
   176    0.62723E+04   -0.44636E+02    0.12040E-05   -0.44636E+02    0.98312E+00   -0.50182E-08    0.12040E-05   -0.50182E-08    0.18206E-11
   177    0.63022E+04   -0.43820E+02    0.11873E-05   -0.43820E+02    0.97061E+00   -0.49071E-08    0.11873E-05   -0.49071E-08    0.17899E-11
   178    0.63316E+04   -0.42970E+02    0.11709E-05   -0.42970E+02    0.95837E+00   -0.47966E-08    0.11709E-05   -0.47966E-08    0.17600E-11
