#    L    TT             EE             BB             TE             PP             TP             EP          
    27    0.93146E+03    0.12732E-01    0.00000E+00    0.14655E+01    0.88599E-07    0.11300E-02   -0.54536E-06
    28    0.94823E+03    0.14468E-01    0.00000E+00    0.14989E+01    0.88672E-07    0.10991E-02   -0.56243E-06
    29    0.96548E+03    0.16361E-01    0.00000E+00    0.15259E+01    0.88691E-07    0.10698E-02   -0.57915E-06
    30    0.98294E+03    0.18417E-01    0.00000E+00    0.15471E+01    0.88664E-07    0.10416E-02   -0.59557E-06
    31    0.10007E+04    0.20644E-01    0.00000E+00    0.15614E+01    0.88586E-07    0.10147E-02   -0.61171E-06
    32    0.10187E+04    0.23048E-01    0.00000E+00    0.15682E+01    0.88471E-07    0.98907E-03   -0.62764E-06
    33    0.10371E+04    0.25636E-01    0.00000E+00    0.15665E+01    0.88319E-07    0.96475E-03   -0.64333E-06
    34    0.10557E+04    0.28413E-01    0.00000E+00    0.15576E+01    0.88131E-07    0.94130E-03   -0.65862E-06
    35    0.10745E+04    0.31386E-01    0.00000E+00    0.15407E+01    0.87910E-07    0.91878E-03   -0.67366E-06
    36    0.10936E+04    0.34561E-01    0.00000E+00    0.15147E+01    0.87660E-07    0.89726E-03   -0.68850E-06
    37    0.11130E+04    0.37944E-01    0.00000E+00    0.14791E+01    0.87384E-07    0.87674E-03   -0.70310E-06
    38    0.11326E+04    0.41541E-01    0.00000E+00    0.14348E+01    0.87082E-07    0.85695E-03   -0.71738E-06
    39    0.11524E+04    0.45354E-01    0.00000E+00    0.13812E+01    0.86756E-07    0.83789E-03   -0.73134E-06
    40    0.11724E+04    0.49387E-01    0.00000E+00    0.13174E+01    0.86408E-07    0.81961E-03   -0.74506E-06
    41    0.11927E+04    0.53650E-01    0.00000E+00    0.12427E+01    0.86042E-07    0.80212E-03   -0.75857E-06
    42    0.12132E+04    0.58146E-01    0.00000E+00    0.11579E+01    0.85659E-07    0.78528E-03   -0.77182E-06
    43    0.12338E+04    0.62879E-01    0.00000E+00    0.10636E+01    0.85258E-07    0.76894E-03   -0.78477E-06
    44    0.12546E+04    0.67846E-01    0.00000E+00    0.95831E+00    0.84842E-07    0.75320E-03   -0.79746E-06
    45    0.12757E+04    0.73055E-01    0.00000E+00    0.84084E+00    0.84412E-07    0.73814E-03   -0.80993E-06
    46    0.12971E+04    0.78518E-01    0.00000E+00    0.71221E+00    0.83969E-07    0.72361E-03   -0.82215E-06
    47    0.13186E+04    0.84225E-01    0.00000E+00    0.57350E+00    0.83515E-07    0.70947E-03   -0.83407E-06
    48    0.13401E+04    0.90183E-01    0.00000E+00    0.42311E+00    0.83050E-07    0.69581E-03   -0.84575E-06
    49    0.13621E+04    0.96388E-01    0.00000E+00    0.25976E+00    0.82576E-07    0.68273E-03   -0.85720E-06
    50    0.13843E+04    0.10286E+00    0.00000E+00    0.84583E-01    0.82092E-07    0.67009E-03   -0.86841E-06
    51    0.14064E+04    0.10959E+00    0.00000E+00   -0.10113E+00    0.81602E-07    0.65777E-03   -0.87932E-06
    52    0.14290E+04    0.11656E+00    0.00000E+00   -0.29885E+00    0.81104E-07    0.64584E-03   -0.89001E-06
    53    0.14518E+04    0.12380E+00    0.00000E+00   -0.51014E+00    0.80600E-07    0.63438E-03   -0.90052E-06
    54    0.14748E+04    0.13129E+00    0.00000E+00   -0.73369E+00    0.80091E-07    0.62329E-03   -0.91077E-06
    55    0.14977E+04    0.13904E+00    0.00000E+00   -0.96821E+00    0.79575E-07    0.61246E-03   -0.92071E-06
    56    0.15211E+04    0.14705E+00    0.00000E+00   -0.12149E+01    0.79056E-07    0.60197E-03   -0.93040E-06
    57    0.15447E+04    0.15531E+00    0.00000E+00   -0.14751E+01    0.78533E-07    0.59187E-03   -0.93992E-06
    58    0.15685E+04    0.16384E+00    0.00000E+00   -0.17481E+01    0.78007E-07    0.58208E-03   -0.94921E-06
    59    0.15924E+04    0.17262E+00    0.00000E+00   -0.20323E+01    0.77479E-07    0.57250E-03   -0.95822E-06
    60    0.16164E+04    0.18163E+00    0.00000E+00   -0.23270E+01    0.76947E-07    0.56315E-03   -0.96697E-06
    61    0.16410E+04    0.19087E+00    0.00000E+00   -0.26317E+01    0.76414E-07    0.55409E-03   -0.97550E-06
    62    0.16655E+04    0.20034E+00    0.00000E+00   -0.29479E+01    0.75879E-07    0.54532E-03   -0.98379E-06
    63    0.16902E+04    0.21005E+00    0.00000E+00   -0.32771E+01    0.75344E-07    0.53681E-03   -0.99187E-06
    64    0.17154E+04    0.22002E+00    0.00000E+00   -0.36212E+01    0.74807E-07    0.52856E-03   -0.99972E-06
    65    0.17405E+04    0.23029E+00    0.00000E+00   -0.39813E+01    0.74270E-07    0.52054E-03   -0.10073E-05
    66    0.17659E+04    0.24079E+00    0.00000E+00   -0.43562E+01    0.73733E-07    0.51275E-03   -0.10148E-05
    67    0.17915E+04    0.25153E+00    0.00000E+00   -0.47435E+01    0.73196E-07    0.50516E-03   -0.10219E-05
    68    0.18174E+04    0.26251E+00    0.00000E+00   -0.51416E+01    0.72660E-07    0.49777E-03   -0.10289E-05
    69    0.18434E+04    0.27368E+00    0.00000E+00   -0.55478E+01    0.72124E-07    0.49056E-03   -0.10356E-05
    70    0.18698E+04    0.28504E+00    0.00000E+00   -0.59624E+01    0.71590E-07    0.48353E-03   -0.10421E-05
    71    0.18964E+04    0.29658E+00    0.00000E+00   -0.63868E+01    0.71056E-07    0.47667E-03   -0.10484E-05
    72    0.19232E+04    0.30827E+00    0.00000E+00   -0.68223E+01    0.70524E-07    0.46998E-03   -0.10544E-05
    73    0.19501E+04    0.32010E+00    0.00000E+00   -0.72696E+01    0.69994E-07    0.46345E-03   -0.10602E-05
    74    0.19772E+04    0.33209E+00    0.00000E+00   -0.77280E+01    0.69465E-07    0.45707E-03   -0.10658E-05
    75    0.20046E+04    0.34425E+00    0.00000E+00   -0.81964E+01    0.68938E-07    0.45084E-03   -0.10712E-05
    76    0.20321E+04    0.35662E+00    0.00000E+00   -0.86749E+01    0.68413E-07    0.44476E-03   -0.10763E-05
    77    0.20599E+04    0.36917E+00    0.00000E+00   -0.91636E+01    0.67891E-07    0.43882E-03   -0.10812E-05
    78    0.20880E+04    0.38193E+00    0.00000E+00   -0.96635E+01    0.67370E-07    0.43301E-03   -0.10859E-05
    79    0.21162E+04    0.39483E+00    0.00000E+00   -0.10171E+02    0.66852E-07    0.42734E-03   -0.10904E-05
    80    0.21447E+04    0.40786E+00    0.00000E+00   -0.10687E+02    0.66337E-07    0.42180E-03   -0.10946E-05
    81    0.21734E+04    0.42098E+00    0.00000E+00   -0.11211E+02    0.65825E-07    0.41639E-03   -0.10986E-05
    82    0.22023E+04    0.43420E+00    0.00000E+00   -0.11745E+02    0.65315E-07    0.41110E-03   -0.11025E-05
    83    0.22315E+04    0.44751E+00    0.00000E+00   -0.12287E+02    0.64808E-07    0.40592E-03   -0.11061E-05
    84    0.22609E+04    0.46090E+00    0.00000E+00   -0.12836E+02    0.64305E-07    0.40087E-03   -0.11095E-05
    85    0.22905E+04    0.47435E+00    0.00000E+00   -0.13393E+02    0.63804E-07    0.39592E-03   -0.11126E-05
    86    0.23202E+04    0.48788E+00    0.00000E+00   -0.13957E+02    0.63307E-07    0.39107E-03   -0.11156E-05
    87    0.23504E+04    0.50146E+00    0.00000E+00   -0.14528E+02    0.62813E-07    0.38633E-03   -0.11184E-05
    88    0.23806E+04    0.51510E+00    0.00000E+00   -0.15105E+02    0.62322E-07    0.38169E-03   -0.11209E-05
    89    0.24111E+04    0.52878E+00    0.00000E+00   -0.15689E+02    0.61835E-07    0.37714E-03   -0.11232E-05
    90    0.24418E+04    0.54248E+00    0.00000E+00   -0.16278E+02    0.61351E-07    0.37268E-03   -0.11254E-05
    91    0.24726E+04    0.55618E+00    0.00000E+00   -0.16872E+02    0.60870E-07    0.36831E-03   -0.11273E-05
    92    0.25037E+04    0.56988E+00    0.00000E+00   -0.17470E+02    0.60393E-07    0.36402E-03   -0.11290E-05
    93    0.25351E+04    0.58356E+00    0.00000E+00   -0.18073E+02    0.59920E-07    0.35982E-03   -0.11305E-05
    94    0.25665E+04    0.59720E+00    0.00000E+00   -0.18678E+02    0.59450E-07    0.35569E-03   -0.11318E-05
    95    0.25982E+04    0.61080E+00    0.00000E+00   -0.19288E+02    0.58984E-07    0.35164E-03   -0.11329E-05
    96    0.26299E+04    0.62435E+00    0.00000E+00   -0.19901E+02    0.58522E-07    0.34767E-03   -0.11338E-05
    97    0.26620E+04    0.63782E+00    0.00000E+00   -0.20517E+02    0.58063E-07    0.34377E-03   -0.11344E-05
    98    0.26943E+04    0.65123E+00    0.00000E+00   -0.21133E+02    0.57608E-07    0.33994E-03   -0.11349E-05
    99    0.27267E+04    0.66452E+00    0.00000E+00   -0.21753E+02    0.57157E-07    0.33618E-03   -0.11352E-05
   100    0.27593E+04    0.67772E+00    0.00000E+00   -0.22372E+02    0.56709E-07    0.33248E-03   -0.11353E-05
   101    0.27921E+04    0.69086E+00    0.00000E+00   -0.22993E+02    0.56265E-07    0.32885E-03   -0.11352E-05
   102    0.28254E+04    0.70381E+00    0.00000E+00   -0.23614E+02    0.55825E-07    0.32529E-03   -0.11349E-05
   103    0.28585E+04    0.71665E+00    0.00000E+00   -0.24236E+02    0.55389E-07    0.32178E-03   -0.11344E-05
   104    0.28919E+04    0.72937E+00    0.00000E+00   -0.24855E+02    0.54956E-07    0.31834E-03   -0.11336E-05
   105    0.29254E+04    0.74190E+00    0.00000E+00   -0.25474E+02    0.54527E-07    0.31496E-03   -0.11328E-05
   106    0.29591E+04    0.75432E+00    0.00000E+00   -0.26092E+02    0.54102E-07    0.31163E-03   -0.11317E-05
   107    0.29927E+04    0.76648E+00    0.00000E+00   -0.26707E+02    0.53681E-07    0.30836E-03   -0.11304E-05
   108    0.30266E+04    0.77845E+00    0.00000E+00   -0.27320E+02    0.53263E-07    0.30515E-03   -0.11289E-05
   109    0.30607E+04    0.79017E+00    0.00000E+00   -0.27929E+02    0.52849E-07    0.30199E-03   -0.11272E-05
   110    0.30948E+04    0.80163E+00    0.00000E+00   -0.28534E+02    0.52439E-07    0.29888E-03   -0.11254E-05
   111    0.31291E+04    0.81290E+00    0.00000E+00   -0.29135E+02    0.52032E-07    0.29582E-03   -0.11234E-05
   112    0.31635E+04    0.82393E+00    0.00000E+00   -0.29733E+02    0.51629E-07    0.29281E-03   -0.11211E-05
   113    0.31981E+04    0.83470E+00    0.00000E+00   -0.30325E+02    0.51230E-07    0.28985E-03   -0.11187E-05
   114    0.32328E+04    0.84514E+00    0.00000E+00   -0.30911E+02    0.50835E-07    0.28693E-03   -0.11161E-05
   115    0.32677E+04    0.85541E+00    0.00000E+00   -0.31490E+02    0.50443E-07    0.28406E-03   -0.11134E-05
   116    0.33026E+04    0.86528E+00    0.00000E+00   -0.32063E+02    0.50056E-07    0.28123E-03   -0.11104E-05
   117    0.33378E+04    0.87483E+00    0.00000E+00   -0.32629E+02    0.49671E-07    0.27845E-03   -0.11073E-05
   118    0.33731E+04    0.88420E+00    0.00000E+00   -0.33187E+02    0.49291E-07    0.27570E-03   -0.11040E-05
   119    0.34084E+04    0.89325E+00    0.00000E+00   -0.33737E+02    0.48914E-07    0.27300E-03   -0.11005E-05
   120    0.34438E+04    0.90184E+00    0.00000E+00   -0.34277E+02    0.48541E-07    0.27033E-03   -0.10969E-05
   121    0.34792E+04    0.91025E+00    0.00000E+00   -0.34809E+02    0.48171E-07    0.26770E-03   -0.10930E-05
   122    0.35147E+04    0.91820E+00    0.00000E+00   -0.35330E+02    0.47805E-07    0.26512E-03   -0.10890E-05
   123    0.35502E+04    0.92576E+00    0.00000E+00   -0.35842E+02    0.47442E-07    0.26257E-03   -0.10848E-05
   124    0.35858E+04    0.93300E+00    0.00000E+00   -0.36341E+02    0.47083E-07    0.26005E-03   -0.10805E-05
   125    0.36214E+04    0.93985E+00    0.00000E+00   -0.36830E+02    0.46727E-07    0.25757E-03   -0.10760E-05
   126    0.36571E+04    0.94638E+00    0.00000E+00   -0.37307E+02    0.46375E-07    0.25512E-03   -0.10713E-05
   127    0.36928E+04    0.95246E+00    0.00000E+00   -0.37772E+02    0.46027E-07    0.25271E-03   -0.10665E-05
   128    0.37284E+04    0.95822E+00    0.00000E+00   -0.38224E+02    0.45681E-07    0.25033E-03   -0.10615E-05
   129    0.37642E+04    0.96352E+00    0.00000E+00   -0.38663E+02    0.45340E-07    0.24798E-03   -0.10563E-05
   130    0.37999E+04    0.96836E+00    0.00000E+00   -0.39088E+02    0.45001E-07    0.24566E-03   -0.10510E-05
   131    0.38356E+04    0.97289E+00    0.00000E+00   -0.39500E+02    0.44666E-07    0.24338E-03   -0.10455E-05
   132    0.38714E+04    0.97696E+00    0.00000E+00   -0.39896E+02    0.44334E-07    0.24112E-03   -0.10398E-05
   133    0.39071E+04    0.98065E+00    0.00000E+00   -0.40279E+02    0.44006E-07    0.23889E-03   -0.10340E-05
   134    0.39428E+04    0.98396E+00    0.00000E+00   -0.40643E+02    0.43681E-07    0.23668E-03   -0.10280E-05
   135    0.39785E+04    0.98680E+00    0.00000E+00   -0.40993E+02    0.43359E-07    0.23451E-03   -0.10219E-05
   136    0.40141E+04    0.98918E+00    0.00000E+00   -0.41325E+02    0.43040E-07    0.23236E-03   -0.10157E-05
   137    0.40496E+04    0.99118E+00    0.00000E+00   -0.41640E+02    0.42725E-07    0.23024E-03   -0.10093E-05
   138    0.40851E+04    0.99271E+00    0.00000E+00   -0.41937E+02    0.42412E-07    0.22814E-03   -0.10027E-05
   139    0.41204E+04    0.99393E+00    0.00000E+00   -0.42216E+02    0.42103E-07    0.22607E-03   -0.99598E-06
   140    0.41558E+04    0.99461E+00    0.00000E+00   -0.42478E+02    0.41797E-07    0.22402E-03   -0.98913E-06
   141    0.41909E+04    0.99482E+00    0.00000E+00   -0.42719E+02    0.41494E-07    0.22200E-03   -0.98213E-06
   142    0.42261E+04    0.99464E+00    0.00000E+00   -0.42942E+02    0.41194E-07    0.22000E-03   -0.97499E-06
   143    0.42612E+04    0.99407E+00    0.00000E+00   -0.43146E+02    0.40897E-07    0.21803E-03   -0.96771E-06
   144    0.42961E+04    0.99303E+00    0.00000E+00   -0.43330E+02    0.40604E-07    0.21608E-03   -0.96030E-06
   145    0.43308E+04    0.99168E+00    0.00000E+00   -0.43494E+02    0.40313E-07    0.21415E-03   -0.95274E-06
   146    0.43657E+04    0.98977E+00    0.00000E+00   -0.43637E+02    0.40025E-07    0.21224E-03   -0.94506E-06
   147    0.44002E+04    0.98755E+00    0.00000E+00   -0.43759E+02    0.39740E-07    0.21036E-03   -0.93724E-06
   148    0.44346E+04    0.98485E+00    0.00000E+00   -0.43861E+02    0.39458E-07    0.20849E-03   -0.92928E-06
   149    0.44689E+04    0.98176E+00    0.00000E+00   -0.43941E+02    0.39178E-07    0.20665E-03   -0.92120E-06
   150    0.45029E+04    0.97834E+00    0.00000E+00   -0.43997E+02    0.38902E-07    0.20483E-03   -0.91300E-06
   151    0.45369E+04    0.97452E+00    0.00000E+00   -0.44032E+02    0.38628E-07    0.20302E-03   -0.90466E-06
   152    0.45705E+04    0.97022E+00    0.00000E+00   -0.44045E+02    0.38358E-07    0.20124E-03   -0.89620E-06
   153    0.46040E+04    0.96560E+00    0.00000E+00   -0.44033E+02    0.38090E-07    0.19948E-03   -0.88763E-06
   154    0.46373E+04    0.96064E+00    0.00000E+00   -0.43998E+02    0.37824E-07    0.19773E-03   -0.87893E-06
   155    0.46704E+04    0.95536E+00    0.00000E+00   -0.43940E+02    0.37562E-07    0.19600E-03   -0.87011E-06
   156    0.47031E+04    0.94974E+00    0.00000E+00   -0.43859E+02    0.37302E-07    0.19430E-03   -0.86117E-06
   157    0.47358E+04    0.94379E+00    0.00000E+00   -0.43752E+02    0.37044E-07    0.19261E-03   -0.85213E-06
   158    0.47682E+04    0.93757E+00    0.00000E+00   -0.43622E+02    0.36790E-07    0.19094E-03   -0.84297E-06
   159    0.48002E+04    0.93095E+00    0.00000E+00   -0.43467E+02    0.36538E-07    0.18928E-03   -0.83370E-06
   160    0.48321E+04    0.92407E+00    0.00000E+00   -0.43286E+02    0.36288E-07    0.18764E-03   -0.82432E-06
   161    0.48637E+04    0.91699E+00    0.00000E+00   -0.43081E+02    0.36041E-07    0.18602E-03   -0.81483E-06
   162    0.48950E+04    0.90957E+00    0.00000E+00   -0.42851E+02    0.35797E-07    0.18442E-03   -0.80524E-06
   163    0.49262E+04    0.90189E+00    0.00000E+00   -0.42596E+02    0.35555E-07    0.18283E-03   -0.79555E-06
   164    0.49569E+04    0.89401E+00    0.00000E+00   -0.42316E+02    0.35316E-07    0.18126E-03   -0.78575E-06
   165    0.49874E+04    0.88587E+00    0.00000E+00   -0.42009E+02    0.35079E-07    0.17971E-03   -0.77586E-06
   166    0.50177E+04    0.87760E+00    0.00000E+00   -0.41676E+02    0.34844E-07    0.17817E-03   -0.76587E-06
   167    0.50477E+04    0.86898E+00    0.00000E+00   -0.41320E+02    0.34612E-07    0.17664E-03   -0.75578E-06
   168    0.50772E+04    0.86038E+00    0.00000E+00   -0.40936E+02    0.34382E-07    0.17513E-03   -0.74560E-06
   169    0.51065E+04    0.85151E+00    0.00000E+00   -0.40525E+02    0.34154E-07    0.17364E-03   -0.73533E-06
   170    0.51354E+04    0.84257E+00    0.00000E+00   -0.40089E+02    0.33929E-07    0.17216E-03   -0.72497E-06
   171    0.51639E+04    0.83358E+00    0.00000E+00   -0.39625E+02    0.33706E-07    0.17069E-03   -0.71452E-06
   172    0.51920E+04    0.82444E+00    0.00000E+00   -0.39135E+02    0.33485E-07    0.16924E-03   -0.70398E-06
   173    0.52197E+04    0.81516E+00    0.00000E+00   -0.38619E+02    0.33267E-07    0.16780E-03   -0.69336E-06
   174    0.52470E+04    0.80604E+00    0.00000E+00   -0.38076E+02    0.33051E-07    0.16638E-03   -0.68266E-06
   175    0.52740E+04    0.79677E+00    0.00000E+00   -0.37507E+02    0.32837E-07    0.16497E-03   -0.67188E-06
   176    0.53005E+04    0.78757E+00    0.00000E+00   -0.36910E+02    0.32625E-07    0.16357E-03   -0.66102E-06
   177    0.53265E+04    0.77836E+00    0.00000E+00   -0.36287E+02    0.32415E-07    0.16219E-03   -0.65008E-06
   178    0.53522E+04    0.76938E+00    0.00000E+00   -0.35638E+02    0.32207E-07    0.16081E-03   -0.63907E-06
   179    0.53774E+04    0.76030E+00    0.00000E+00   -0.34961E+02    0.32001E-07    0.15946E-03   -0.62798E-06
   180    0.54023E+04    0.75137E+00    0.00000E+00   -0.34259E+02    0.31798E-07    0.15811E-03   -0.61683E-06
   181    0.54267E+04    0.74257E+00    0.00000E+00   -0.33530E+02    0.31596E-07    0.15677E-03   -0.60560E-06
   182    0.54506E+04    0.73397E+00    0.00000E+00   -0.32775E+02    0.31396E-07    0.15545E-03   -0.59431E-06
   183    0.54741E+04    0.72550E+00    0.00000E+00   -0.31994E+02    0.31199E-07    0.15414E-03   -0.58295E-06
   184    0.54971E+04    0.71722E+00    0.00000E+00   -0.31186E+02    0.31003E-07    0.15284E-03   -0.57153E-06
   185    0.55198E+04    0.70930E+00    0.00000E+00   -0.30354E+02    0.30809E-07    0.15155E-03   -0.56005E-06
   186    0.55416E+04    0.70157E+00    0.00000E+00   -0.29494E+02    0.30617E-07    0.15027E-03   -0.54850E-06
   187    0.55633E+04    0.69419E+00    0.00000E+00   -0.28608E+02    0.30427E-07    0.14900E-03   -0.53690E-06
   188    0.55844E+04    0.68713E+00    0.00000E+00   -0.27698E+02    0.30239E-07    0.14775E-03   -0.52525E-06
   189    0.56050E+04    0.68043E+00    0.00000E+00   -0.26762E+02    0.30053E-07    0.14650E-03   -0.51354E-06
   190    0.56254E+04    0.67414E+00    0.00000E+00   -0.25802E+02    0.29869E-07    0.14527E-03   -0.50178E-06
   191    0.56450E+04    0.66828E+00    0.00000E+00   -0.24814E+02    0.29686E-07    0.14405E-03   -0.48997E-06
   192    0.56641E+04    0.66286E+00    0.00000E+00   -0.23803E+02    0.29505E-07    0.14284E-03   -0.47812E-06
   193    0.56827E+04    0.65793E+00    0.00000E+00   -0.22767E+02    0.29326E-07    0.14163E-03   -0.46622E-06
   194    0.57009E+04    0.65353E+00    0.00000E+00   -0.21707E+02    0.29149E-07    0.14044E-03   -0.45427E-06
   195    0.57185E+04    0.64967E+00    0.00000E+00   -0.20623E+02    0.28973E-07    0.13926E-03   -0.44229E-06
   196    0.57356E+04    0.64641E+00    0.00000E+00   -0.19514E+02    0.28799E-07    0.13809E-03   -0.43027E-06
   197    0.57521E+04    0.64377E+00    0.00000E+00   -0.18383E+02    0.28627E-07    0.13693E-03   -0.41820E-06
   198    0.57682E+04    0.64178E+00    0.00000E+00   -0.17229E+02    0.28457E-07    0.13578E-03   -0.40611E-06
   199    0.57838E+04    0.64048E+00    0.00000E+00   -0.16051E+02    0.28288E-07    0.13464E-03   -0.39398E-06
   200    0.57988E+04    0.63989E+00    0.00000E+00   -0.14852E+02    0.28121E-07    0.13351E-03   -0.38182E-06
   201    0.58132E+04    0.64007E+00    0.00000E+00   -0.13629E+02    0.27955E-07    0.13238E-03   -0.36963E-06
   202    0.58271E+04    0.64102E+00    0.00000E+00   -0.12385E+02    0.27791E-07    0.13127E-03   -0.35742E-06
   203    0.58405E+04    0.64282E+00    0.00000E+00   -0.11119E+02    0.27629E-07    0.13017E-03   -0.34518E-06
   204    0.58531E+04    0.64546E+00    0.00000E+00   -0.98329E+01    0.27468E-07    0.12908E-03   -0.33291E-06
   205    0.58652E+04    0.64900E+00    0.00000E+00   -0.85255E+01    0.27309E-07    0.12799E-03   -0.32062E-06
   206    0.58767E+04    0.65348E+00    0.00000E+00   -0.71976E+01    0.27151E-07    0.12692E-03   -0.30832E-06
   207    0.58877E+04    0.65892E+00    0.00000E+00   -0.58497E+01    0.26995E-07    0.12585E-03   -0.29599E-06
   208    0.58979E+04    0.66535E+00    0.00000E+00   -0.44821E+01    0.26841E-07    0.12479E-03   -0.28365E-06
   209    0.59075E+04    0.67282E+00    0.00000E+00   -0.30953E+01    0.26687E-07    0.12374E-03   -0.27129E-06
   210    0.59166E+04    0.68136E+00    0.00000E+00   -0.16900E+01    0.26535E-07    0.12270E-03   -0.25892E-06
   211    0.59250E+04    0.69101E+00    0.00000E+00   -0.26623E+00    0.26385E-07    0.12167E-03   -0.24654E-06
   212    0.59327E+04    0.70180E+00    0.00000E+00    0.11751E+01    0.26236E-07    0.12065E-03   -0.23415E-06
   213    0.59399E+04    0.71376E+00    0.00000E+00    0.26340E+01    0.26088E-07    0.11963E-03   -0.22175E-06
   214    0.59465E+04    0.72689E+00    0.00000E+00    0.41095E+01    0.25942E-07    0.11863E-03   -0.20935E-06
   215    0.59524E+04    0.74138E+00    0.00000E+00    0.56008E+01    0.25797E-07    0.11763E-03   -0.19694E-06
   216    0.59577E+04    0.75704E+00    0.00000E+00    0.71085E+01    0.25654E-07    0.11664E-03   -0.18452E-06
   217    0.59625E+04    0.77403E+00    0.00000E+00    0.86306E+01    0.25512E-07    0.11565E-03   -0.17211E-06
   218    0.59666E+04    0.79235E+00    0.00000E+00    0.10167E+02    0.25371E-07    0.11468E-03   -0.15970E-06
   219    0.59701E+04    0.81200E+00    0.00000E+00    0.11720E+02    0.25231E-07    0.11371E-03   -0.14729E-06
   220    0.59731E+04    0.83313E+00    0.00000E+00    0.13284E+02    0.25092E-07    0.11275E-03   -0.13489E-06
   221    0.59754E+04    0.85566E+00    0.00000E+00    0.14862E+02    0.24955E-07    0.11180E-03   -0.12249E-06
   222    0.59772E+04    0.87975E+00    0.00000E+00    0.16452E+02    0.24819E-07    0.11085E-03   -0.11010E-06
   223    0.59782E+04    0.90531E+00    0.00000E+00    0.18054E+02    0.24685E-07    0.10991E-03   -0.97716E-07
   224    0.59788E+04    0.93236E+00    0.00000E+00    0.19667E+02    0.24551E-07    0.10898E-03   -0.85345E-07
   225    0.59788E+04    0.96104E+00    0.00000E+00    0.21291E+02    0.24419E-07    0.10806E-03   -0.72986E-07
   226    0.59781E+04    0.99135E+00    0.00000E+00    0.22925E+02    0.24288E-07    0.10715E-03   -0.60641E-07
   227    0.59768E+04    0.10233E+01    0.00000E+00    0.24568E+02    0.24158E-07    0.10624E-03   -0.48313E-07
   228    0.59749E+04    0.10569E+01    0.00000E+00    0.26221E+02    0.24029E-07    0.10534E-03   -0.36001E-07
   229    0.59725E+04    0.10921E+01    0.00000E+00    0.27881E+02    0.23902E-07    0.10444E-03   -0.23709E-07
   230    0.59694E+04    0.11291E+01    0.00000E+00    0.29549E+02    0.23775E-07    0.10355E-03   -0.11437E-07
