#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1529    0.57224E+03    0.49778E+01    0.14062E-08    0.49778E+01    0.28030E+02    0.17443E-09    0.14062E-08    0.17443E-09    0.23920E-14
  1530    0.56899E+03    0.44144E+01    0.13952E-08    0.44144E+01    0.28133E+02    0.17487E-09    0.13952E-08    0.17487E-09    0.23865E-14
  1531    0.56580E+03    0.38424E+01    0.13842E-08    0.38424E+01    0.28234E+02    0.17528E-09    0.13842E-08    0.17528E-09    0.23811E-14
  1532    0.56266E+03    0.32637E+01    0.13733E-08    0.32637E+01    0.28331E+02    0.17567E-09    0.13733E-08    0.17567E-09    0.23756E-14
  1533    0.55958E+03    0.26786E+01    0.13625E-08    0.26786E+01    0.28425E+02    0.17604E-09    0.13625E-08    0.17604E-09    0.23701E-14
  1534    0.55656E+03    0.20842E+01    0.13517E-08    0.20842E+01    0.28515E+02    0.17639E-09    0.13517E-08    0.17639E-09    0.23647E-14
  1535    0.55359E+03    0.14846E+01    0.13410E-08    0.14846E+01    0.28602E+02    0.17672E-09    0.13410E-08    0.17672E-09    0.23593E-14
  1536    0.55068E+03    0.87776E+00    0.13303E-08    0.87776E+00    0.28685E+02    0.17702E-09    0.13303E-08    0.17702E-09    0.23539E-14
  1537    0.54783E+03    0.26471E+00    0.13197E-08    0.26471E+00    0.28765E+02    0.17730E-09    0.13197E-08    0.17730E-09    0.23485E-14
  1538    0.54505E+03   -0.35357E+00    0.13091E-08   -0.35357E+00    0.28841E+02    0.17756E-09    0.13091E-08    0.17756E-09    0.23431E-14
  1539    0.54229E+03   -0.97757E+00    0.12986E-08   -0.97757E+00    0.28913E+02    0.17780E-09    0.12986E-08    0.17780E-09    0.23378E-14
  1540    0.53960E+03   -0.16063E+01    0.12882E-08   -0.16063E+01    0.28981E+02    0.17801E-09    0.12882E-08    0.17801E-09    0.23324E-14
  1541    0.53698E+03   -0.22410E+01    0.12778E-08   -0.22410E+01    0.29047E+02    0.17821E-09    0.12778E-08    0.17821E-09    0.23271E-14
  1542    0.53442E+03   -0.28791E+01    0.12675E-08   -0.28791E+01    0.29108E+02    0.17838E-09    0.12675E-08    0.17838E-09    0.23218E-14
  1543    0.53190E+03   -0.35227E+01    0.12573E-08   -0.35227E+01    0.29165E+02    0.17853E-09    0.12573E-08    0.17853E-09    0.23165E-14
  1544    0.52945E+03   -0.41694E+01    0.12471E-08   -0.41694E+01    0.29219E+02    0.17866E-09    0.12471E-08    0.17866E-09    0.23112E-14
  1545    0.52706E+03   -0.48196E+01    0.12370E-08   -0.48196E+01    0.29269E+02    0.17877E-09    0.12370E-08    0.17877E-09    0.23060E-14
  1546    0.52473E+03   -0.54740E+01    0.12269E-08   -0.54740E+01    0.29314E+02    0.17886E-09    0.12269E-08    0.17886E-09    0.23007E-14
  1547    0.52245E+03   -0.61309E+01    0.12169E-08   -0.61309E+01    0.29357E+02    0.17892E-09    0.12169E-08    0.17892E-09    0.22955E-14
  1548    0.52024E+03   -0.67908E+01    0.12070E-08   -0.67908E+01    0.29395E+02    0.17897E-09    0.12070E-08    0.17897E-09    0.22903E-14
  1549    0.51808E+03   -0.74528E+01    0.11972E-08   -0.74528E+01    0.29429E+02    0.17900E-09    0.11972E-08    0.17900E-09    0.22851E-14
  1550    0.51599E+03   -0.81175E+01    0.11875E-08   -0.81175E+01    0.29459E+02    0.17900E-09    0.11875E-08    0.17900E-09    0.22799E-14
  1551    0.51394E+03   -0.87847E+01    0.11778E-08   -0.87847E+01    0.29486E+02    0.17898E-09    0.11778E-08    0.17898E-09    0.22747E-14
  1552    0.51197E+03   -0.94527E+01    0.11682E-08   -0.94527E+01    0.29508E+02    0.17895E-09    0.11682E-08    0.17895E-09    0.22696E-14
  1553    0.51004E+03   -0.10121E+02    0.11587E-08   -0.10121E+02    0.29527E+02    0.17889E-09    0.11587E-08    0.17889E-09    0.22644E-14
  1554    0.50818E+03   -0.10792E+02    0.11492E-08   -0.10792E+02    0.29543E+02    0.17881E-09    0.11492E-08    0.17881E-09    0.22593E-14
  1555    0.50637E+03   -0.11463E+02    0.11399E-08   -0.11463E+02    0.29553E+02    0.17872E-09    0.11399E-08    0.17872E-09    0.22542E-14
  1556    0.50463E+03   -0.12134E+02    0.11306E-08   -0.12134E+02    0.29560E+02    0.17860E-09    0.11306E-08    0.17860E-09    0.22491E-14
  1557    0.50294E+03   -0.12806E+02    0.11214E-08   -0.12806E+02    0.29563E+02    0.17846E-09    0.11214E-08    0.17846E-09    0.22440E-14
  1558    0.50131E+03   -0.13476E+02    0.11123E-08   -0.13476E+02    0.29562E+02    0.17831E-09    0.11123E-08    0.17831E-09    0.22390E-14
  1559    0.49974E+03   -0.14147E+02    0.11033E-08   -0.14147E+02    0.29556E+02    0.17813E-09    0.11033E-08    0.17813E-09    0.22339E-14
  1560    0.49823E+03   -0.14817E+02    0.10943E-08   -0.14817E+02    0.29547E+02    0.17793E-09    0.10943E-08    0.17793E-09    0.22289E-14
  1561    0.49676E+03   -0.15485E+02    0.10855E-08   -0.15485E+02    0.29534E+02    0.17772E-09    0.10855E-08    0.17772E-09    0.22239E-14
  1562    0.49534E+03   -0.16153E+02    0.10767E-08   -0.16153E+02    0.29518E+02    0.17748E-09    0.10767E-08    0.17748E-09    0.22188E-14
  1563    0.49398E+03   -0.16818E+02    0.10681E-08   -0.16818E+02    0.29496E+02    0.17723E-09    0.10681E-08    0.17723E-09    0.22139E-14
  1564    0.49269E+03   -0.17481E+02    0.10595E-08   -0.17481E+02    0.29472E+02    0.17695E-09    0.10595E-08    0.17695E-09    0.22089E-14
  1565    0.49146E+03   -0.18142E+02    0.10509E-08   -0.18142E+02    0.29443E+02    0.17666E-09    0.10509E-08    0.17666E-09    0.22039E-14
  1566    0.49027E+03   -0.18800E+02    0.10425E-08   -0.18800E+02    0.29410E+02    0.17635E-09    0.10425E-08    0.17635E-09    0.21990E-14
  1567    0.48913E+03   -0.19456E+02    0.10341E-08   -0.19456E+02    0.29372E+02    0.17603E-09    0.10341E-08    0.17603E-09    0.21940E-14
  1568    0.48805E+03   -0.20109E+02    0.10258E-08   -0.20109E+02    0.29333E+02    0.17568E-09    0.10258E-08    0.17568E-09    0.21891E-14
  1569    0.48703E+03   -0.20759E+02    0.10176E-08   -0.20759E+02    0.29288E+02    0.17532E-09    0.10176E-08    0.17532E-09    0.21842E-14
  1570    0.48606E+03   -0.21405E+02    0.10095E-08   -0.21405E+02    0.29241E+02    0.17494E-09    0.10095E-08    0.17494E-09    0.21793E-14
  1571    0.48515E+03   -0.22046E+02    0.10014E-08   -0.22046E+02    0.29191E+02    0.17454E-09    0.10014E-08    0.17454E-09    0.21744E-14
  1572    0.48428E+03   -0.22684E+02    0.99339E-09   -0.22684E+02    0.29135E+02    0.17412E-09    0.99339E-09    0.17412E-09    0.21696E-14
  1573    0.48346E+03   -0.23318E+02    0.98544E-09   -0.23318E+02    0.29077E+02    0.17369E-09    0.98544E-09    0.17369E-09    0.21647E-14
  1574    0.48271E+03   -0.23947E+02    0.97756E-09   -0.23947E+02    0.29014E+02    0.17324E-09    0.97756E-09    0.17324E-09    0.21599E-14
  1575    0.48199E+03   -0.24570E+02    0.96973E-09   -0.24570E+02    0.28948E+02    0.17278E-09    0.96973E-09    0.17278E-09    0.21550E-14
  1576    0.48133E+03   -0.25189E+02    0.96197E-09   -0.25189E+02    0.28877E+02    0.17230E-09    0.96197E-09    0.17230E-09    0.21502E-14
  1577    0.48072E+03   -0.25802E+02    0.95426E-09   -0.25802E+02    0.28803E+02    0.17180E-09    0.95426E-09    0.17180E-09    0.21454E-14
  1578    0.48015E+03   -0.26409E+02    0.94662E-09   -0.26409E+02    0.28725E+02    0.17128E-09    0.94662E-09    0.17128E-09    0.21406E-14
  1579    0.47964E+03   -0.27011E+02    0.93903E-09   -0.27011E+02    0.28644E+02    0.17076E-09    0.93903E-09    0.17076E-09    0.21359E-14
  1580    0.47917E+03   -0.27606E+02    0.93151E-09   -0.27606E+02    0.28560E+02    0.17021E-09    0.93151E-09    0.17021E-09    0.21311E-14
  1581    0.47874E+03   -0.28194E+02    0.92405E-09   -0.28194E+02    0.28472E+02    0.16965E-09    0.92405E-09    0.16965E-09    0.21264E-14
  1582    0.47836E+03   -0.28776E+02    0.91666E-09   -0.28776E+02    0.28381E+02    0.16908E-09    0.91666E-09    0.16908E-09    0.21216E-14
  1583    0.47802E+03   -0.29352E+02    0.90933E-09   -0.29352E+02    0.28285E+02    0.16848E-09    0.90933E-09    0.16848E-09    0.21169E-14
  1584    0.47774E+03   -0.29920E+02    0.90208E-09   -0.29920E+02    0.28187E+02    0.16788E-09    0.90208E-09    0.16788E-09    0.21122E-14
  1585    0.47748E+03   -0.30481E+02    0.89489E-09   -0.30481E+02    0.28086E+02    0.16726E-09    0.89489E-09    0.16726E-09    0.21075E-14
  1586    0.47728E+03   -0.31035E+02    0.88778E-09   -0.31035E+02    0.27980E+02    0.16662E-09    0.88778E-09    0.16662E-09    0.21029E-14
  1587    0.47713E+03   -0.31581E+02    0.88075E-09   -0.31581E+02    0.27872E+02    0.16597E-09    0.88075E-09    0.16597E-09    0.20982E-14
  1588    0.47701E+03   -0.32119E+02    0.87379E-09   -0.32119E+02    0.27761E+02    0.16530E-09    0.87379E-09    0.16530E-09    0.20936E-14
  1589    0.47693E+03   -0.32650E+02    0.86691E-09   -0.32650E+02    0.27646E+02    0.16462E-09    0.86691E-09    0.16462E-09    0.20889E-14
  1590    0.47689E+03   -0.33172E+02    0.86011E-09   -0.33172E+02    0.27528E+02    0.16393E-09    0.86011E-09    0.16393E-09    0.20843E-14
  1591    0.47690E+03   -0.33685E+02    0.85339E-09   -0.33685E+02    0.27407E+02    0.16322E-09    0.85339E-09    0.16322E-09    0.20797E-14
  1592    0.47693E+03   -0.34190E+02    0.84676E-09   -0.34190E+02    0.27284E+02    0.16249E-09    0.84676E-09    0.16249E-09    0.20751E-14
  1593    0.47701E+03   -0.34686E+02    0.84021E-09   -0.34686E+02    0.27157E+02    0.16175E-09    0.84021E-09    0.16175E-09    0.20705E-14
  1594    0.47712E+03   -0.35173E+02    0.83375E-09   -0.35173E+02    0.27028E+02    0.16100E-09    0.83375E-09    0.16100E-09    0.20659E-14
  1595    0.47727E+03   -0.35650E+02    0.82738E-09   -0.35650E+02    0.26896E+02    0.16023E-09    0.82738E-09    0.16023E-09    0.20614E-14
  1596    0.47747E+03   -0.36118E+02    0.82109E-09   -0.36118E+02    0.26760E+02    0.15945E-09    0.82109E-09    0.15945E-09    0.20568E-14
  1597    0.47768E+03   -0.36577E+02    0.81489E-09   -0.36577E+02    0.26622E+02    0.15866E-09    0.81489E-09    0.15866E-09    0.20523E-14
  1598    0.47794E+03   -0.37026E+02    0.80877E-09   -0.37026E+02    0.26481E+02    0.15785E-09    0.80877E-09    0.15785E-09    0.20478E-14
  1599    0.47822E+03   -0.37465E+02    0.80273E-09   -0.37465E+02    0.26338E+02    0.15703E-09    0.80273E-09    0.15703E-09    0.20433E-14
  1600    0.47854E+03   -0.37894E+02    0.79677E-09   -0.37894E+02    0.26192E+02    0.15620E-09    0.79677E-09    0.15620E-09    0.20388E-14
  1601    0.47889E+03   -0.38313E+02    0.79090E-09   -0.38313E+02    0.26044E+02    0.15535E-09    0.79090E-09    0.15535E-09    0.20343E-14
  1602    0.47926E+03   -0.38721E+02    0.78510E-09   -0.38721E+02    0.25892E+02    0.15449E-09    0.78510E-09    0.15449E-09    0.20298E-14
  1603    0.47968E+03   -0.39120E+02    0.77939E-09   -0.39120E+02    0.25739E+02    0.15362E-09    0.77939E-09    0.15362E-09    0.20254E-14
  1604    0.48011E+03   -0.39508E+02    0.77375E-09   -0.39508E+02    0.25583E+02    0.15274E-09    0.77375E-09    0.15274E-09    0.20209E-14
  1605    0.48058E+03   -0.39885E+02    0.76819E-09   -0.39885E+02    0.25425E+02    0.15184E-09    0.76819E-09    0.15184E-09    0.20165E-14
  1606    0.48107E+03   -0.40253E+02    0.76271E-09   -0.40253E+02    0.25264E+02    0.15093E-09    0.76271E-09    0.15093E-09    0.20121E-14
  1607    0.48158E+03   -0.40609E+02    0.75730E-09   -0.40609E+02    0.25102E+02    0.15001E-09    0.75730E-09    0.15001E-09    0.20077E-14
  1608    0.48212E+03   -0.40954E+02    0.75197E-09   -0.40954E+02    0.24939E+02    0.14908E-09    0.75197E-09    0.14908E-09    0.20033E-14
  1609    0.48269E+03   -0.41288E+02    0.74671E-09   -0.41288E+02    0.24771E+02    0.14813E-09    0.74671E-09    0.14813E-09    0.19989E-14
  1610    0.48328E+03   -0.41611E+02    0.74152E-09   -0.41611E+02    0.24603E+02    0.14718E-09    0.74152E-09    0.14718E-09    0.19945E-14
  1611    0.48388E+03   -0.41922E+02    0.73641E-09   -0.41922E+02    0.24433E+02    0.14621E-09    0.73641E-09    0.14621E-09    0.19902E-14
  1612    0.48452E+03   -0.42223E+02    0.73136E-09   -0.42223E+02    0.24260E+02    0.14524E-09    0.73136E-09    0.14524E-09    0.19858E-14
  1613    0.48516E+03   -0.42512E+02    0.72639E-09   -0.42512E+02    0.24086E+02    0.14425E-09    0.72639E-09    0.14425E-09    0.19815E-14
  1614    0.48583E+03   -0.42789E+02    0.72150E-09   -0.42789E+02    0.23910E+02    0.14325E-09    0.72150E-09    0.14325E-09    0.19772E-14
  1615    0.48652E+03   -0.43055E+02    0.71667E-09   -0.43055E+02    0.23733E+02    0.14224E-09    0.71667E-09    0.14224E-09    0.19729E-14
  1616    0.48722E+03   -0.43309E+02    0.71192E-09   -0.43309E+02    0.23554E+02    0.14122E-09    0.71192E-09    0.14122E-09    0.19686E-14
  1617    0.48794E+03   -0.43551E+02    0.70724E-09   -0.43551E+02    0.23374E+02    0.14019E-09    0.70724E-09    0.14019E-09    0.19643E-14
  1618    0.48868E+03   -0.43782E+02    0.70263E-09   -0.43782E+02    0.23193E+02    0.13915E-09    0.70263E-09    0.13915E-09    0.19600E-14
  1619    0.48941E+03   -0.44001E+02    0.69810E-09   -0.44001E+02    0.23009E+02    0.13810E-09    0.69810E-09    0.13810E-09    0.19558E-14
  1620    0.49018E+03   -0.44209E+02    0.69364E-09   -0.44209E+02    0.22825E+02    0.13704E-09    0.69364E-09    0.13704E-09    0.19515E-14
  1621    0.49096E+03   -0.44405E+02    0.68925E-09   -0.44405E+02    0.22639E+02    0.13597E-09    0.68925E-09    0.13597E-09    0.19473E-14
  1622    0.49175E+03   -0.44589E+02    0.68494E-09   -0.44589E+02    0.22453E+02    0.13490E-09    0.68494E-09    0.13490E-09    0.19431E-14
  1623    0.49254E+03   -0.44761E+02    0.68070E-09   -0.44761E+02    0.22265E+02    0.13381E-09    0.68070E-09    0.13381E-09    0.19388E-14
  1624    0.49335E+03   -0.44921E+02    0.67654E-09   -0.44921E+02    0.22077E+02    0.13271E-09    0.67654E-09    0.13271E-09    0.19346E-14
  1625    0.49417E+03   -0.45069E+02    0.67245E-09   -0.45069E+02    0.21886E+02    0.13161E-09    0.67245E-09    0.13161E-09    0.19305E-14
  1626    0.49499E+03   -0.45206E+02    0.66843E-09   -0.45206E+02    0.21696E+02    0.13049E-09    0.66843E-09    0.13049E-09    0.19263E-14
  1627    0.49582E+03   -0.45331E+02    0.66449E-09   -0.45331E+02    0.21504E+02    0.12937E-09    0.66449E-09    0.12937E-09    0.19221E-14
  1628    0.49665E+03   -0.45443E+02    0.66062E-09   -0.45443E+02    0.21313E+02    0.12824E-09    0.66062E-09    0.12824E-09    0.19180E-14
  1629    0.49749E+03   -0.45544E+02    0.65683E-09   -0.45544E+02    0.21120E+02    0.12710E-09    0.65683E-09    0.12710E-09    0.19138E-14
  1630    0.49834E+03   -0.45632E+02    0.65312E-09   -0.45632E+02    0.20927E+02    0.12596E-09    0.65312E-09    0.12596E-09    0.19097E-14
  1631    0.49917E+03   -0.45709E+02    0.64948E-09   -0.45709E+02    0.20733E+02    0.12480E-09    0.64948E-09    0.12480E-09    0.19056E-14
  1632    0.50002E+03   -0.45774E+02    0.64591E-09   -0.45774E+02    0.20538E+02    0.12364E-09    0.64591E-09    0.12364E-09    0.19015E-14
  1633    0.50087E+03   -0.45827E+02    0.64243E-09   -0.45827E+02    0.20344E+02    0.12247E-09    0.64243E-09    0.12247E-09    0.18974E-14
  1634    0.50174E+03   -0.45869E+02    0.63902E-09   -0.45869E+02    0.20149E+02    0.12129E-09    0.63902E-09    0.12129E-09    0.18933E-14
  1635    0.50258E+03   -0.45898E+02    0.63569E-09   -0.45898E+02    0.19954E+02    0.12011E-09    0.63569E-09    0.12011E-09    0.18892E-14
  1636    0.50344E+03   -0.45916E+02    0.63243E-09   -0.45916E+02    0.19758E+02    0.11892E-09    0.63243E-09    0.11892E-09    0.18851E-14
  1637    0.50429E+03   -0.45923E+02    0.62926E-09   -0.45923E+02    0.19563E+02    0.11772E-09    0.62926E-09    0.11772E-09    0.18811E-14
  1638    0.50513E+03   -0.45918E+02    0.62616E-09   -0.45918E+02    0.19368E+02    0.11652E-09    0.62616E-09    0.11652E-09    0.18770E-14
  1639    0.50598E+03   -0.45901E+02    0.62314E-09   -0.45901E+02    0.19172E+02    0.11531E-09    0.62314E-09    0.11531E-09    0.18730E-14
  1640    0.50682E+03   -0.45874E+02    0.62020E-09   -0.45874E+02    0.18977E+02    0.11410E-09    0.62020E-09    0.11410E-09    0.18690E-14
  1641    0.50764E+03   -0.45834E+02    0.61734E-09   -0.45834E+02    0.18782E+02    0.11288E-09    0.61734E-09    0.11288E-09    0.18650E-14
  1642    0.50847E+03   -0.45783E+02    0.61456E-09   -0.45783E+02    0.18587E+02    0.11165E-09    0.61456E-09    0.11165E-09    0.18610E-14
  1643    0.50929E+03   -0.45721E+02    0.61186E-09   -0.45721E+02    0.18394E+02    0.11042E-09    0.61186E-09    0.11042E-09    0.18570E-14
  1644    0.51009E+03   -0.45649E+02    0.60924E-09   -0.45649E+02    0.18199E+02    0.10919E-09    0.60924E-09    0.10919E-09    0.18530E-14
  1645    0.51089E+03   -0.45565E+02    0.60670E-09   -0.45565E+02    0.18005E+02    0.10795E-09    0.60670E-09    0.10795E-09    0.18491E-14
  1646    0.51168E+03   -0.45470E+02    0.60424E-09   -0.45470E+02    0.17812E+02    0.10670E-09    0.60424E-09    0.10670E-09    0.18451E-14
  1647    0.51246E+03   -0.45363E+02    0.60185E-09   -0.45363E+02    0.17620E+02    0.10545E-09    0.60185E-09    0.10545E-09    0.18412E-14
  1648    0.51324E+03   -0.45247E+02    0.59953E-09   -0.45247E+02    0.17428E+02    0.10420E-09    0.59953E-09    0.10420E-09    0.18372E-14
  1649    0.51399E+03   -0.45120E+02    0.59728E-09   -0.45120E+02    0.17238E+02    0.10294E-09    0.59728E-09    0.10294E-09    0.18333E-14
  1650    0.51474E+03   -0.44982E+02    0.59509E-09   -0.44982E+02    0.17047E+02    0.10168E-09    0.59509E-09    0.10168E-09    0.18294E-14
  1651    0.51547E+03   -0.44834E+02    0.59295E-09   -0.44834E+02    0.16859E+02    0.10041E-09    0.59295E-09    0.10041E-09    0.18255E-14
  1652    0.51619E+03   -0.44675E+02    0.59087E-09   -0.44675E+02    0.16669E+02    0.99145E-10    0.59087E-09    0.99145E-10    0.18216E-14
  1653    0.51689E+03   -0.44505E+02    0.58884E-09   -0.44505E+02    0.16481E+02    0.97873E-10    0.58884E-09    0.97873E-10    0.18177E-14
  1654    0.51758E+03   -0.44328E+02    0.58685E-09   -0.44328E+02    0.16296E+02    0.96597E-10    0.58685E-09    0.96597E-10    0.18139E-14
  1655    0.51826E+03   -0.44137E+02    0.58491E-09   -0.44137E+02    0.16111E+02    0.95318E-10    0.58491E-09    0.95318E-10    0.18100E-14
  1656    0.51892E+03   -0.43938E+02    0.58300E-09   -0.43938E+02    0.15927E+02    0.94035E-10    0.58300E-09    0.94035E-10    0.18062E-14
  1657    0.51955E+03   -0.43730E+02    0.58113E-09   -0.43730E+02    0.15745E+02    0.92750E-10    0.58113E-09    0.92750E-10    0.18023E-14
  1658    0.52018E+03   -0.43512E+02    0.57928E-09   -0.43512E+02    0.15563E+02    0.91463E-10    0.57928E-09    0.91463E-10    0.17985E-14
  1659    0.52079E+03   -0.43284E+02    0.57747E-09   -0.43284E+02    0.15382E+02    0.90172E-10    0.57747E-09    0.90172E-10    0.17947E-14
  1660    0.52136E+03   -0.43047E+02    0.57567E-09   -0.43047E+02    0.15204E+02    0.88879E-10    0.57567E-09    0.88879E-10    0.17909E-14
  1661    0.52193E+03   -0.42801E+02    0.57389E-09   -0.42801E+02    0.15026E+02    0.87584E-10    0.57389E-09    0.87584E-10    0.17871E-14
  1662    0.52247E+03   -0.42547E+02    0.57213E-09   -0.42547E+02    0.14851E+02    0.86287E-10    0.57213E-09    0.86287E-10    0.17833E-14
  1663    0.52299E+03   -0.42283E+02    0.57038E-09   -0.42283E+02    0.14677E+02    0.84988E-10    0.57038E-09    0.84988E-10    0.17795E-14
  1664    0.52349E+03   -0.42010E+02    0.56866E-09   -0.42010E+02    0.14504E+02    0.83687E-10    0.56866E-09    0.83687E-10    0.17758E-14
  1665    0.52397E+03   -0.41729E+02    0.56697E-09   -0.41729E+02    0.14334E+02    0.82384E-10    0.56697E-09    0.82384E-10    0.17720E-14
  1666    0.52442E+03   -0.41441E+02    0.56531E-09   -0.41441E+02    0.14164E+02    0.81079E-10    0.56531E-09    0.81079E-10    0.17683E-14
  1667    0.52485E+03   -0.41143E+02    0.56369E-09   -0.41143E+02    0.13998E+02    0.79774E-10    0.56369E-09    0.79774E-10    0.17645E-14
  1668    0.52527E+03   -0.40838E+02    0.56211E-09   -0.40838E+02    0.13832E+02    0.78466E-10    0.56211E-09    0.78466E-10    0.17608E-14
  1669    0.52565E+03   -0.40524E+02    0.56059E-09   -0.40524E+02    0.13669E+02    0.77158E-10    0.56059E-09    0.77158E-10    0.17571E-14
  1670    0.52601E+03   -0.40203E+02    0.55911E-09   -0.40203E+02    0.13508E+02    0.75848E-10    0.55911E-09    0.75848E-10    0.17534E-14
  1671    0.52635E+03   -0.39875E+02    0.55770E-09   -0.39875E+02    0.13348E+02    0.74538E-10    0.55770E-09    0.74538E-10    0.17497E-14
  1672    0.52666E+03   -0.39540E+02    0.55635E-09   -0.39540E+02    0.13190E+02    0.73227E-10    0.55635E-09    0.73227E-10    0.17460E-14
  1673    0.52694E+03   -0.39197E+02    0.55506E-09   -0.39197E+02    0.13034E+02    0.71915E-10    0.55506E-09    0.71915E-10    0.17424E-14
  1674    0.52721E+03   -0.38847E+02    0.55386E-09   -0.38847E+02    0.12882E+02    0.70602E-10    0.55386E-09    0.70602E-10    0.17387E-14
  1675    0.52743E+03   -0.38491E+02    0.55273E-09   -0.38491E+02    0.12730E+02    0.69290E-10    0.55273E-09    0.69290E-10    0.17350E-14
  1676    0.52764E+03   -0.38128E+02    0.55168E-09   -0.38128E+02    0.12581E+02    0.67976E-10    0.55168E-09    0.67976E-10    0.17314E-14
  1677    0.52782E+03   -0.37759E+02    0.55072E-09   -0.37759E+02    0.12434E+02    0.66663E-10    0.55072E-09    0.66663E-10    0.17278E-14
  1678    0.52796E+03   -0.37384E+02    0.54986E-09   -0.37384E+02    0.12289E+02    0.65350E-10    0.54986E-09    0.65350E-10    0.17241E-14
  1679    0.52808E+03   -0.37003E+02    0.54909E-09   -0.37003E+02    0.12148E+02    0.64037E-10    0.54909E-09    0.64037E-10    0.17205E-14
  1680    0.52817E+03   -0.36615E+02    0.54842E-09   -0.36615E+02    0.12008E+02    0.62725E-10    0.54842E-09    0.62725E-10    0.17169E-14
  1681    0.52823E+03   -0.36222E+02    0.54784E-09   -0.36222E+02    0.11869E+02    0.61412E-10    0.54784E-09    0.61412E-10    0.17133E-14
  1682    0.52826E+03   -0.35826E+02    0.54735E-09   -0.35826E+02    0.11735E+02    0.60101E-10    0.54735E-09    0.60101E-10    0.17098E-14
  1683    0.52827E+03   -0.35422E+02    0.54695E-09   -0.35422E+02    0.11603E+02    0.58790E-10    0.54695E-09    0.58790E-10    0.17062E-14
  1684    0.52824E+03   -0.35015E+02    0.54662E-09   -0.35015E+02    0.11473E+02    0.57480E-10    0.54662E-09    0.57480E-10    0.17026E-14
  1685    0.52819E+03   -0.34603E+02    0.54638E-09   -0.34603E+02    0.11346E+02    0.56171E-10    0.54638E-09    0.56171E-10    0.16991E-14
  1686    0.52811E+03   -0.34185E+02    0.54621E-09   -0.34185E+02    0.11221E+02    0.54863E-10    0.54621E-09    0.54863E-10    0.16955E-14
  1687    0.52798E+03   -0.33763E+02    0.54610E-09   -0.33763E+02    0.11099E+02    0.53557E-10    0.54610E-09    0.53557E-10    0.16920E-14
  1688    0.52785E+03   -0.33338E+02    0.54607E-09   -0.33338E+02    0.10979E+02    0.52252E-10    0.54607E-09    0.52252E-10    0.16884E-14
  1689    0.52766E+03   -0.32908E+02    0.54610E-09   -0.32908E+02    0.10863E+02    0.50949E-10    0.54610E-09    0.50949E-10    0.16849E-14
  1690    0.52745E+03   -0.32474E+02    0.54619E-09   -0.32474E+02    0.10749E+02    0.49647E-10    0.54619E-09    0.49647E-10    0.16814E-14
  1691    0.52721E+03   -0.32038E+02    0.54634E-09   -0.32038E+02    0.10638E+02    0.48348E-10    0.54634E-09    0.48348E-10    0.16779E-14
  1692    0.52695E+03   -0.31597E+02    0.54654E-09   -0.31597E+02    0.10528E+02    0.47050E-10    0.54654E-09    0.47050E-10    0.16744E-14
  1693    0.52665E+03   -0.31153E+02    0.54679E-09   -0.31153E+02    0.10423E+02    0.45755E-10    0.54679E-09    0.45755E-10    0.16710E-14
  1694    0.52631E+03   -0.30708E+02    0.54708E-09   -0.30708E+02    0.10320E+02    0.44463E-10    0.54708E-09    0.44463E-10    0.16675E-14
  1695    0.52595E+03   -0.30258E+02    0.54742E-09   -0.30258E+02    0.10219E+02    0.43172E-10    0.54742E-09    0.43172E-10    0.16640E-14
  1696    0.52556E+03   -0.29808E+02    0.54780E-09   -0.29808E+02    0.10122E+02    0.41885E-10    0.54780E-09    0.41885E-10    0.16606E-14
  1697    0.52513E+03   -0.29354E+02    0.54822E-09   -0.29354E+02    0.10027E+02    0.40600E-10    0.54822E-09    0.40600E-10    0.16571E-14
  1698    0.52467E+03   -0.28899E+02    0.54868E-09   -0.28899E+02    0.99357E+01    0.39318E-10    0.54868E-09    0.39318E-10    0.16537E-14
  1699    0.52419E+03   -0.28442E+02    0.54917E-09   -0.28442E+02    0.98467E+01    0.38040E-10    0.54917E-09    0.38040E-10    0.16503E-14
  1700    0.52367E+03   -0.27983E+02    0.54969E-09   -0.27983E+02    0.97596E+01    0.36764E-10    0.54969E-09    0.36764E-10    0.16469E-14
  1701    0.52311E+03   -0.27523E+02    0.55025E-09   -0.27523E+02    0.96773E+01    0.35492E-10    0.55025E-09    0.35492E-10    0.16434E-14
  1702    0.52253E+03   -0.27061E+02    0.55084E-09   -0.27061E+02    0.95967E+01    0.34223E-10    0.55084E-09    0.34223E-10    0.16400E-14
  1703    0.52191E+03   -0.26599E+02    0.55145E-09   -0.26599E+02    0.95200E+01    0.32958E-10    0.55145E-09    0.32958E-10    0.16367E-14
  1704    0.52127E+03   -0.26136E+02    0.55210E-09   -0.26136E+02    0.94451E+01    0.31697E-10    0.55210E-09    0.31697E-10    0.16333E-14
  1705    0.52059E+03   -0.25672E+02    0.55278E-09   -0.25672E+02    0.93740E+01    0.30439E-10    0.55278E-09    0.30439E-10    0.16299E-14
  1706    0.51988E+03   -0.25207E+02    0.55348E-09   -0.25207E+02    0.93037E+01    0.29185E-10    0.55348E-09    0.29185E-10    0.16266E-14
  1707    0.51915E+03   -0.24744E+02    0.55420E-09   -0.24744E+02    0.92373E+01    0.27936E-10    0.55420E-09    0.27936E-10    0.16232E-14
