#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.216508E+06   0.216508E+06   0.288622E+06   0.288615E+06   0.235935E+06   0.216937E+06   0.216508E+06   0.221396E+06  -0.604096E+00   0.215608E+06   0.215608E+06   0.241671E+01
   0.798228E-04   0.216508E+06   0.216507E+06   0.288607E+06   0.288599E+06   0.235927E+06   0.216936E+06   0.216508E+06   0.221395E+06  -0.604093E+00   0.215607E+06   0.215607E+06   0.270071E+01
   0.892035E-04   0.216507E+06   0.216507E+06   0.288589E+06   0.288578E+06   0.235916E+06   0.216935E+06   0.216507E+06   0.221393E+06  -0.604089E+00   0.215607E+06   0.215606E+06   0.301808E+01
   0.996866E-04   0.216506E+06   0.216506E+06   0.288566E+06   0.288552E+06   0.235903E+06   0.216934E+06   0.216506E+06   0.221392E+06  -0.604085E+00   0.215606E+06   0.215605E+06   0.337274E+01
   0.111402E-03   0.216505E+06   0.216504E+06   0.288537E+06   0.288520E+06   0.235886E+06   0.216933E+06   0.216505E+06   0.221390E+06  -0.604079E+00   0.215604E+06   0.215604E+06   0.376907E+01
   0.124493E-03   0.216504E+06   0.216503E+06   0.288501E+06   0.288480E+06   0.235865E+06   0.216931E+06   0.216504E+06   0.221387E+06  -0.604072E+00   0.215603E+06   0.215603E+06   0.421197E+01
   0.139124E-03   0.216502E+06   0.216500E+06   0.288456E+06   0.288430E+06   0.235839E+06   0.216928E+06   0.216502E+06   0.221384E+06  -0.604064E+00   0.215601E+06   0.215601E+06   0.470689E+01
   0.155474E-03   0.216500E+06   0.216498E+06   0.288400E+06   0.288368E+06   0.235807E+06   0.216925E+06   0.216499E+06   0.221381E+06  -0.604053E+00   0.215599E+06   0.215598E+06   0.525996E+01
   0.173745E-03   0.216497E+06   0.216495E+06   0.288331E+06   0.288290E+06   0.235766E+06   0.216922E+06   0.216497E+06   0.221376E+06  -0.604039E+00   0.215596E+06   0.215595E+06   0.587800E+01
   0.194163E-03   0.216493E+06   0.216491E+06   0.288244E+06   0.288193E+06   0.235716E+06   0.216917E+06   0.216493E+06   0.221370E+06  -0.604022E+00   0.215592E+06   0.215591E+06   0.656862E+01
   0.216981E-03   0.216489E+06   0.216486E+06   0.288135E+06   0.288072E+06   0.235652E+06   0.216911E+06   0.216489E+06   0.221363E+06  -0.604001E+00   0.215587E+06   0.215586E+06   0.734034E+01
   0.242480E-03   0.216484E+06   0.216479E+06   0.287999E+06   0.287920E+06   0.235573E+06   0.216904E+06   0.216483E+06   0.221353E+06  -0.603974E+00   0.215581E+06   0.215580E+06   0.820266E+01
   0.270976E-03   0.216477E+06   0.216472E+06   0.287829E+06   0.287731E+06   0.235475E+06   0.216895E+06   0.216476E+06   0.221342E+06  -0.603941E+00   0.215574E+06   0.215573E+06   0.916621E+01
   0.302821E-03   0.216468E+06   0.216462E+06   0.287618E+06   0.287495E+06   0.235352E+06   0.216884E+06   0.216468E+06   0.221327E+06  -0.603900E+00   0.215565E+06   0.215564E+06   0.102428E+02
   0.338408E-03   0.216458E+06   0.216450E+06   0.287354E+06   0.287201E+06   0.235198E+06   0.216870E+06   0.216457E+06   0.221309E+06  -0.603848E+00   0.215554E+06   0.215552E+06   0.114457E+02
   0.378178E-03   0.216445E+06   0.216434E+06   0.287024E+06   0.286833E+06   0.235007E+06   0.216853E+06   0.216443E+06   0.221287E+06  -0.603784E+00   0.215540E+06   0.215537E+06   0.127897E+02
   0.422621E-03   0.216428E+06   0.216415E+06   0.286613E+06   0.286375E+06   0.234768E+06   0.216831E+06   0.216426E+06   0.221259E+06  -0.603703E+00   0.215522E+06   0.215519E+06   0.142911E+02
   0.472287E-03   0.216408E+06   0.216392E+06   0.286100E+06   0.285804E+06   0.234470E+06   0.216804E+06   0.216406E+06   0.221224E+06  -0.603603E+00   0.215500E+06   0.215496E+06   0.159683E+02
   0.527790E-03   0.216382E+06   0.216362E+06   0.285461E+06   0.285092E+06   0.234098E+06   0.216770E+06   0.216379E+06   0.221180E+06  -0.603477E+00   0.215473E+06   0.215468E+06   0.178417E+02
   0.589815E-03   0.216350E+06   0.216325E+06   0.284665E+06   0.284205E+06   0.233634E+06   0.216728E+06   0.216347E+06   0.221126E+06  -0.603321E+00   0.215439E+06   0.215433E+06   0.199341E+02
   0.659130E-03   0.216310E+06   0.216279E+06   0.283673E+06   0.283101E+06   0.233057E+06   0.216675E+06   0.216306E+06   0.221058E+06  -0.603126E+00   0.215396E+06   0.215388E+06   0.222707E+02
   0.736590E-03   0.216261E+06   0.216221E+06   0.282438E+06   0.281728E+06   0.232338E+06   0.216610E+06   0.216255E+06   0.220973E+06  -0.602883E+00   0.215343E+06   0.215333E+06   0.248794E+02
   0.823153E-03   0.216199E+06   0.216150E+06   0.280903E+06   0.280021E+06   0.231444E+06   0.216528E+06   0.216192E+06   0.220867E+06  -0.602580E+00   0.215276E+06   0.215264E+06   0.277913E+02
   0.919889E-03   0.216121E+06   0.216060E+06   0.278996E+06   0.277903E+06   0.230332E+06   0.216426E+06   0.216112E+06   0.220736E+06  -0.602203E+00   0.215193E+06   0.215179E+06   0.310409E+02
   0.102799E-02   0.216025E+06   0.215948E+06   0.276630E+06   0.275278E+06   0.228951E+06   0.216299E+06   0.216014E+06   0.220573E+06  -0.601733E+00   0.215090E+06   0.215071E+06   0.346658E+02
   0.114880E-02   0.215904E+06   0.215809E+06   0.273699E+06   0.272032E+06   0.227239E+06   0.216141E+06   0.215891E+06   0.220369E+06  -0.601149E+00   0.214961E+06   0.214938E+06   0.387077E+02
   0.128381E-02   0.215754E+06   0.215636E+06   0.270078E+06   0.268026E+06   0.225120E+06   0.215945E+06   0.215738E+06   0.220117E+06  -0.600423E+00   0.214801E+06   0.214772E+06   0.432121E+02
   0.143468E-02   0.215568E+06   0.215420E+06   0.265613E+06   0.263099E+06   0.222506E+06   0.215700E+06   0.215547E+06   0.219804E+06  -0.599523E+00   0.214602E+06   0.214566E+06   0.482286E+02
   0.160328E-02   0.215336E+06   0.215151E+06   0.260128E+06   0.257061E+06   0.219286E+06   0.215397E+06   0.215310E+06   0.219416E+06  -0.598407E+00   0.214354E+06   0.214309E+06   0.538106E+02
   0.179170E-02   0.215048E+06   0.214817E+06   0.253416E+06   0.249698E+06   0.215334E+06   0.215022E+06   0.215015E+06   0.218937E+06  -0.597026E+00   0.214046E+06   0.213990E+06   0.600155E+02
   0.200226E-02   0.214691E+06   0.214402E+06   0.245245E+06   0.240771E+06   0.210507E+06   0.214558E+06   0.214650E+06   0.218347E+06  -0.595324E+00   0.213663E+06   0.213593E+06   0.669040E+02
   0.223756E-02   0.214248E+06   0.213888E+06   0.235363E+06   0.230031E+06   0.204644E+06   0.213986E+06   0.214197E+06   0.217622E+06  -0.593229E+00   0.213188E+06   0.213101E+06   0.745393E+02
   0.250052E-02   0.213700E+06   0.213251E+06   0.223508E+06   0.217233E+06   0.197571E+06   0.213282E+06   0.213636E+06   0.216735E+06  -0.590662E+00   0.212601E+06   0.212493E+06   0.829861E+02
   0.279438E-02   0.213025E+06   0.212465E+06   0.209435E+06   0.202166E+06   0.189113E+06   0.212419E+06   0.212945E+06   0.215655E+06  -0.587531E+00   0.211876E+06   0.211742E+06   0.923087E+02
   0.312277E-02   0.212195E+06   0.211497E+06   0.192947E+06   0.184697E+06   0.179112E+06   0.211368E+06   0.212095E+06   0.214348E+06  -0.583732E+00   0.210984E+06   0.210818E+06   0.102569E+03
   0.348976E-02   0.211177E+06   0.210308E+06   0.173952E+06   0.164839E+06   0.167448E+06   0.210091E+06   0.211053E+06   0.212779E+06  -0.579155E+00   0.209891E+06   0.209684E+06   0.113822E+03
   0.389987E-02   0.209936E+06   0.208855E+06   0.152538E+06   0.142825E+06   0.154083E+06   0.208553E+06   0.209782E+06   0.210910E+06  -0.573687E+00   0.208555E+06   0.208299E+06   0.126115E+03
   0.435818E-02   0.208431E+06   0.207086E+06   0.129063E+06   0.119208E+06   0.139108E+06   0.206714E+06   0.208239E+06   0.208708E+06  -0.567219E+00   0.206933E+06   0.206616E+06   0.139479E+03
   0.487035E-02   0.206616E+06   0.204945E+06   0.104258E+06   0.949313E+05   0.122797E+06   0.204534E+06   0.206378E+06   0.206144E+06  -0.559660E+00   0.204975E+06   0.204585E+06   0.153930E+03
   0.492476E-02   0.206416E+06   0.204708E+06   0.101746E+06   0.925166E+05   0.121110E+06   0.204296E+06   0.206173E+06   0.205868E+06  -0.558842E+00   0.204759E+06   0.204361E+06   0.155434E+03
   0.497979E-02   0.206212E+06   0.204467E+06   0.992326E+05   0.901103E+05   0.119415E+06   0.204054E+06   0.205963E+06   0.205587E+06  -0.558011E+00   0.204539E+06   0.204132E+06   0.156950E+03
   0.503543E-02   0.206004E+06   0.204221E+06   0.967207E+05   0.877140E+05   0.117713E+06   0.203808E+06   0.205750E+06   0.205302E+06  -0.557170E+00   0.204315E+06   0.203900E+06   0.158476E+03
   0.509169E-02   0.205793E+06   0.203971E+06   0.942113E+05   0.853293E+05   0.116005E+06   0.203558E+06   0.205534E+06   0.205014E+06  -0.556316E+00   0.204087E+06   0.203663E+06   0.160013E+03
   0.514858E-02   0.205578E+06   0.203717E+06   0.917060E+05   0.829579E+05   0.114291E+06   0.203305E+06   0.205313E+06   0.204722E+06  -0.555451E+00   0.203855E+06   0.203422E+06   0.161561E+03
   0.520610E-02   0.205360E+06   0.203457E+06   0.892064E+05   0.806016E+05   0.112572E+06   0.203047E+06   0.205089E+06   0.204425E+06  -0.554574E+00   0.203618E+06   0.203176E+06   0.163119E+03
   0.526427E-02   0.205137E+06   0.203193E+06   0.867143E+05   0.782620E+05   0.110849E+06   0.202786E+06   0.204860E+06   0.204126E+06  -0.553686E+00   0.203378E+06   0.202927E+06   0.164688E+03
   0.532309E-02   0.204911E+06   0.202924E+06   0.842312E+05   0.759410E+05   0.109123E+06   0.202521E+06   0.204628E+06   0.203822E+06  -0.552785E+00   0.203133E+06   0.202673E+06   0.166267E+03
   0.538256E-02   0.204680E+06   0.202651E+06   0.817590E+05   0.736403E+05   0.107394E+06   0.202251E+06   0.204391E+06   0.203514E+06  -0.551873E+00   0.202885E+06   0.202414E+06   0.167857E+03
   0.544270E-02   0.204446E+06   0.202372E+06   0.792994E+05   0.713617E+05   0.105664E+06   0.201978E+06   0.204151E+06   0.203203E+06  -0.550950E+00   0.202631E+06   0.202151E+06   0.169458E+03
   0.550352E-02   0.204208E+06   0.202089E+06   0.768542E+05   0.691070E+05   0.103933E+06   0.201700E+06   0.203906E+06   0.202887E+06  -0.550014E+00   0.202374E+06   0.201884E+06   0.171069E+03
   0.556501E-02   0.203965E+06   0.201800E+06   0.744253E+05   0.668780E+05   0.102202E+06   0.201418E+06   0.203657E+06   0.202568E+06  -0.549067E+00   0.202112E+06   0.201611E+06   0.172691E+03
   0.562719E-02   0.203719E+06   0.201507E+06   0.720146E+05   0.646766E+05   0.100473E+06   0.201133E+06   0.203404E+06   0.202245E+06  -0.548108E+00   0.201845E+06   0.201335E+06   0.174323E+03
   0.569006E-02   0.203468E+06   0.201208E+06   0.696240E+05   0.625045E+05   0.987457E+05   0.200843E+06   0.203146E+06   0.201918E+06  -0.547137E+00   0.201574E+06   0.201053E+06   0.175965E+03
   0.575363E-02   0.203213E+06   0.200904E+06   0.672554E+05   0.603636E+05   0.970215E+05   0.200549E+06   0.202884E+06   0.201588E+06  -0.546155E+00   0.201299E+06   0.200767E+06   0.177618E+03
   0.581792E-02   0.202954E+06   0.200595E+06   0.649108E+05   0.582557E+05   0.953015E+05   0.200250E+06   0.202618E+06   0.201253E+06  -0.545161E+00   0.201019E+06   0.200476E+06   0.179280E+03
   0.588292E-02   0.202691E+06   0.200281E+06   0.625921E+05   0.561825E+05   0.935866E+05   0.199948E+06   0.202347E+06   0.200915E+06  -0.544156E+00   0.200734E+06   0.200180E+06   0.180953E+03
   0.594865E-02   0.202423E+06   0.199961E+06   0.603013E+05   0.541459E+05   0.918779E+05   0.199641E+06   0.202072E+06   0.200573E+06  -0.543139E+00   0.200444E+06   0.199879E+06   0.182636E+03
   0.601512E-02   0.202151E+06   0.199636E+06   0.580405E+05   0.521475E+05   0.901764E+05   0.199330E+06   0.201793E+06   0.200227E+06  -0.542111E+00   0.200150E+06   0.199573E+06   0.184330E+03
   0.608233E-02   0.201875E+06   0.199305E+06   0.558116E+05   0.501891E+05   0.884832E+05   0.199015E+06   0.201508E+06   0.199877E+06  -0.541071E+00   0.199851E+06   0.199262E+06   0.186033E+03
   0.615028E-02   0.201594E+06   0.198969E+06   0.536166E+05   0.482723E+05   0.867994E+05   0.198695E+06   0.201220E+06   0.199523E+06  -0.540020E+00   0.199547E+06   0.198946E+06   0.187746E+03
   0.621900E-02   0.201308E+06   0.198627E+06   0.514575E+05   0.463988E+05   0.851261E+05   0.198371E+06   0.200926E+06   0.199166E+06  -0.538957E+00   0.199239E+06   0.198625E+06   0.189469E+03
   0.628849E-02   0.201018E+06   0.198279E+06   0.493364E+05   0.445701E+05   0.834643E+05   0.198043E+06   0.200628E+06   0.198805E+06  -0.537884E+00   0.198925E+06   0.198299E+06   0.191201E+03
   0.635875E-02   0.200724E+06   0.197926E+06   0.472551E+05   0.427878E+05   0.818152E+05   0.197710E+06   0.200325E+06   0.198440E+06  -0.536799E+00   0.198607E+06   0.197968E+06   0.192943E+03
   0.642980E-02   0.200425E+06   0.197566E+06   0.452156E+05   0.410532E+05   0.801798E+05   0.197374E+06   0.200018E+06   0.198072E+06  -0.535703E+00   0.198283E+06   0.197632E+06   0.194695E+03
   0.650164E-02   0.200121E+06   0.197201E+06   0.432199E+05   0.393678E+05   0.785593E+05   0.197032E+06   0.199705E+06   0.197700E+06  -0.534596E+00   0.197955E+06   0.197290E+06   0.196457E+03
   0.657428E-02   0.199813E+06   0.196830E+06   0.412698E+05   0.377329E+05   0.769547E+05   0.196687E+06   0.199388E+06   0.197324E+06  -0.533479E+00   0.197621E+06   0.196943E+06   0.198228E+03
   0.664773E-02   0.199500E+06   0.196453E+06   0.393671E+05   0.361497E+05   0.753671E+05   0.196336E+06   0.199066E+06   0.196945E+06  -0.532350E+00   0.197282E+06   0.196590E+06   0.200008E+03
   0.672201E-02   0.199182E+06   0.196070E+06   0.375137E+05   0.346193E+05   0.737977E+05   0.195982E+06   0.198739E+06   0.196561E+06  -0.531211E+00   0.196939E+06   0.196233E+06   0.201798E+03
   0.679711E-02   0.198859E+06   0.195681E+06   0.357113E+05   0.331427E+05   0.722474E+05   0.195623E+06   0.198407E+06   0.196175E+06  -0.530061E+00   0.196590E+06   0.195870E+06   0.203597E+03
   0.687306E-02   0.198532E+06   0.195286E+06   0.339616E+05   0.317208E+05   0.707174E+05   0.195260E+06   0.198069E+06   0.195784E+06  -0.528901E+00   0.196236E+06   0.195501E+06   0.205404E+03
   0.694985E-02   0.198200E+06   0.194884E+06   0.322661E+05   0.303545E+05   0.692087E+05   0.194892E+06   0.197727E+06   0.195390E+06  -0.527730E+00   0.195877E+06   0.195127E+06   0.207221E+03
   0.702750E-02   0.197863E+06   0.194476E+06   0.306264E+05   0.290444E+05   0.677222E+05   0.194520E+06   0.197380E+06   0.194993E+06  -0.526549E+00   0.195512E+06   0.194747E+06   0.209047E+03
   0.710602E-02   0.197521E+06   0.194062E+06   0.290439E+05   0.277910E+05   0.662590E+05   0.194143E+06   0.197028E+06   0.194592E+06  -0.525358E+00   0.195142E+06   0.194362E+06   0.210882E+03
