#           k/h    P           
    0.10000E-03    0.44170E+01
    0.10202E-03    0.45035E+01
    0.10408E-03    0.45917E+01
    0.10618E-03    0.46816E+01
    0.10833E-03    0.47733E+01
    0.11052E-03    0.48667E+01
    0.11275E-03    0.49620E+01
    0.11503E-03    0.50592E+01
    0.11735E-03    0.51583E+01
    0.11972E-03    0.52593E+01
    0.12214E-03    0.53623E+01
    0.12461E-03    0.54673E+01
    0.12712E-03    0.55743E+01
    0.12969E-03    0.56834E+01
    0.13231E-03    0.57947E+01
    0.13499E-03    0.59082E+01
    0.13771E-03    0.60238E+01
    0.14049E-03    0.61418E+01
    0.14333E-03    0.62620E+01
    0.14623E-03    0.63846E+01
    0.14918E-03    0.65096E+01
    0.15220E-03    0.66370E+01
    0.15527E-03    0.67670E+01
    0.15841E-03    0.68994E+01
    0.16161E-03    0.70345E+01
    0.16487E-03    0.71722E+01
    0.16820E-03    0.73125E+01
    0.17160E-03    0.74557E+01
    0.17507E-03    0.76016E+01
    0.17860E-03    0.77503E+01
    0.18221E-03    0.79020E+01
    0.18589E-03    0.80567E+01
    0.18965E-03    0.82143E+01
    0.19348E-03    0.83751E+01
    0.19739E-03    0.85389E+01
    0.20138E-03    0.87060E+01
    0.20544E-03    0.88763E+01
    0.20959E-03    0.90500E+01
    0.21383E-03    0.92270E+01
    0.21815E-03    0.94075E+01
    0.22255E-03    0.95915E+01
    0.22705E-03    0.97791E+01
    0.23164E-03    0.99704E+01
    0.23632E-03    0.10165E+02
    0.24109E-03    0.10364E+02
    0.24596E-03    0.10567E+02
    0.25093E-03    0.10773E+02
    0.25600E-03    0.10984E+02
    0.26117E-03    0.11199E+02
    0.26645E-03    0.11418E+02
    0.27183E-03    0.11641E+02
    0.27732E-03    0.11868E+02
    0.28292E-03    0.12100E+02
    0.28864E-03    0.12337E+02
    0.29447E-03    0.12578E+02
    0.30042E-03    0.12824E+02
    0.30649E-03    0.13074E+02
    0.31268E-03    0.13330E+02
    0.31899E-03    0.13590E+02
    0.32544E-03    0.13855E+02
    0.33201E-03    0.14126E+02
    0.33872E-03    0.14402E+02
    0.34556E-03    0.14683E+02
    0.35254E-03    0.14969E+02
    0.35966E-03    0.15261E+02
    0.36693E-03    0.15559E+02
    0.37434E-03    0.15863E+02
    0.38190E-03    0.16172E+02
    0.38962E-03    0.16487E+02
    0.39749E-03    0.16809E+02
    0.40552E-03    0.17137E+02
    0.41371E-03    0.17471E+02
    0.42207E-03    0.17811E+02
    0.43060E-03    0.18158E+02
    0.43929E-03    0.18512E+02
    0.44817E-03    0.18872E+02
    0.45722E-03    0.19240E+02
    0.46646E-03    0.19614E+02
    0.47588E-03    0.19996E+02
    0.48550E-03    0.20385E+02
    0.49530E-03    0.20781E+02
    0.50531E-03    0.21185E+02
    0.51552E-03    0.21597E+02
    0.52593E-03    0.22017E+02
    0.53656E-03    0.22444E+02
    0.54739E-03    0.22880E+02
    0.55845E-03    0.23324E+02
    0.56973E-03    0.23777E+02
    0.58124E-03    0.24238E+02
    0.59299E-03    0.24708E+02
    0.60496E-03    0.25187E+02
    0.61719E-03    0.25675E+02
    0.62965E-03    0.26172E+02
    0.64237E-03    0.26679E+02
    0.65535E-03    0.27195E+02
    0.66859E-03    0.27720E+02
    0.68210E-03    0.28256E+02
    0.69588E-03    0.28802E+02
    0.70993E-03    0.29358E+02
    0.72427E-03    0.29924E+02
    0.73891E-03    0.30501E+02
    0.75383E-03    0.31089E+02
    0.76906E-03    0.31688E+02
    0.78460E-03    0.32298E+02
    0.80045E-03    0.32919E+02
    0.81662E-03    0.33551E+02
    0.83311E-03    0.34196E+02
    0.84994E-03    0.34852E+02
    0.86711E-03    0.35520E+02
    0.88463E-03    0.36200E+02
    0.90250E-03    0.36893E+02
    0.92073E-03    0.37599E+02
    0.93933E-03    0.38317E+02
    0.95831E-03    0.39048E+02
    0.97767E-03    0.39793E+02
    0.99742E-03    0.40550E+02
    0.10176E-02    0.41322E+02
    0.10381E-02    0.42107E+02
    0.10591E-02    0.42906E+02
    0.10805E-02    0.43720E+02
    0.11023E-02    0.44547E+02
    0.11246E-02    0.45390E+02
    0.11473E-02    0.46247E+02
    0.11705E-02    0.47119E+02
    0.11941E-02    0.48006E+02
    0.12182E-02    0.48909E+02
    0.12429E-02    0.49827E+02
    0.12680E-02    0.50761E+02
    0.12936E-02    0.51710E+02
    0.13197E-02    0.52676E+02
    0.13464E-02    0.53658E+02
    0.13736E-02    0.54657E+02
    0.14013E-02    0.55672E+02
    0.14296E-02    0.56704E+02
    0.14585E-02    0.57753E+02
    0.14880E-02    0.58820E+02
    0.15180E-02    0.59903E+02
    0.15487E-02    0.61005E+02
    0.15800E-02    0.62123E+02
    0.16119E-02    0.63260E+02
    0.16445E-02    0.64414E+02
    0.16777E-02    0.65587E+02
    0.17116E-02    0.66778E+02
    0.17462E-02    0.67987E+02
    0.17814E-02    0.69215E+02
    0.18174E-02    0.70461E+02
    0.18541E-02    0.71726E+02
    0.18916E-02    0.73009E+02
    0.19298E-02    0.74312E+02
    0.19688E-02    0.75633E+02
    0.20086E-02    0.76974E+02
    0.20491E-02    0.78333E+02
    0.20905E-02    0.79712E+02
    0.21328E-02    0.81110E+02
    0.21758E-02    0.82527E+02
    0.22198E-02    0.83963E+02
    0.22646E-02    0.85418E+02
    0.23104E-02    0.86893E+02
    0.23571E-02    0.88387E+02
    0.24047E-02    0.89900E+02
    0.24533E-02    0.91432E+02
    0.25028E-02    0.92984E+02
    0.25534E-02    0.94554E+02
    0.26050E-02    0.96143E+02
    0.26576E-02    0.97751E+02
    0.27113E-02    0.99378E+02
    0.27660E-02    0.10102E+03
    0.28219E-02    0.10269E+03
    0.28789E-02    0.10437E+03
    0.29371E-02    0.10607E+03
    0.29964E-02    0.10779E+03
    0.30569E-02    0.10952E+03
    0.31187E-02    0.11127E+03
    0.31817E-02    0.11304E+03
    0.32460E-02    0.11483E+03
    0.33115E-02    0.11663E+03
    0.33784E-02    0.11845E+03
    0.34467E-02    0.12028E+03
    0.35163E-02    0.12213E+03
    0.35874E-02    0.12400E+03
    0.36598E-02    0.12588E+03
    0.37338E-02    0.12777E+03
    0.38092E-02    0.12968E+03
    0.38861E-02    0.13160E+03
    0.39646E-02    0.13353E+03
    0.40447E-02    0.13547E+03
    0.41264E-02    0.13743E+03
    0.42098E-02    0.13939E+03
    0.42948E-02    0.14137E+03
    0.43816E-02    0.14335E+03
    0.44701E-02    0.14535E+03
    0.45604E-02    0.14735E+03
    0.46525E-02    0.14936E+03
    0.47465E-02    0.15138E+03
    0.48424E-02    0.15340E+03
    0.49402E-02    0.15543E+03
    0.50400E-02    0.15746E+03
    0.51419E-02    0.15950E+03
    0.52457E-02    0.16154E+03
    0.53517E-02    0.16358E+03
    0.54598E-02    0.16562E+03
    0.55701E-02    0.16766E+03
    0.56826E-02    0.16970E+03
    0.57974E-02    0.17174E+03
    0.59145E-02    0.17377E+03
    0.60340E-02    0.17580E+03
    0.61559E-02    0.17782E+03
    0.62803E-02    0.17984E+03
    0.64072E-02    0.18184E+03
    0.65366E-02    0.18384E+03
    0.66686E-02    0.18583E+03
    0.68033E-02    0.18780E+03
    0.69408E-02    0.18977E+03
    0.70810E-02    0.19171E+03
    0.72240E-02    0.19364E+03
    0.73700E-02    0.19555E+03
    0.75189E-02    0.19744E+03
    0.76708E-02    0.19932E+03
    0.78257E-02    0.20116E+03
    0.79838E-02    0.20299E+03
    0.81451E-02    0.20478E+03
    0.83096E-02    0.20655E+03
    0.84775E-02    0.20829E+03
    0.86488E-02    0.21000E+03
    0.88235E-02    0.21167E+03
    0.90017E-02    0.21331E+03
    0.91836E-02    0.21491E+03
    0.93691E-02    0.21648E+03
    0.95583E-02    0.21800E+03
    0.97514E-02    0.21947E+03
    0.99484E-02    0.22090E+03
    0.10149E-01    0.22229E+03
    0.10354E-01    0.22362E+03
    0.10564E-01    0.22490E+03
    0.10777E-01    0.22613E+03
    0.10995E-01    0.22730E+03
    0.11217E-01    0.22841E+03
    0.11443E-01    0.22946E+03
    0.11675E-01    0.23045E+03
    0.11910E-01    0.23137E+03
    0.12151E-01    0.23222E+03
    0.12397E-01    0.23300E+03
    0.12647E-01    0.23371E+03
    0.12902E-01    0.23435E+03
    0.13163E-01    0.23491E+03
    0.13429E-01    0.23538E+03
    0.13700E-01    0.23578E+03
    0.13977E-01    0.23609E+03
    0.14259E-01    0.23632E+03
    0.14547E-01    0.23645E+03
    0.14841E-01    0.23649E+03
    0.15141E-01    0.23644E+03
    0.15447E-01    0.23630E+03
    0.15759E-01    0.23605E+03
    0.16077E-01    0.23571E+03
    0.16402E-01    0.23526E+03
    0.16734E-01    0.23472E+03
    0.17072E-01    0.23406E+03
    0.17416E-01    0.23331E+03
    0.17768E-01    0.23244E+03
    0.18127E-01    0.23147E+03
    0.18493E-01    0.23039E+03
    0.18867E-01    0.22921E+03
    0.19248E-01    0.22791E+03
    0.19637E-01    0.22650E+03
    0.20034E-01    0.22498E+03
    0.20438E-01    0.22336E+03
    0.20851E-01    0.22162E+03
    0.21272E-01    0.21978E+03
    0.21702E-01    0.21783E+03
    0.22141E-01    0.21577E+03
    0.22588E-01    0.21362E+03
    0.23044E-01    0.21136E+03
    0.23510E-01    0.20901E+03
    0.23985E-01    0.20656E+03
    0.24469E-01    0.20402E+03
    0.24964E-01    0.20139E+03
    0.25468E-01    0.19868E+03
    0.25982E-01    0.19590E+03
    0.26507E-01    0.19304E+03
    0.27043E-01    0.19011E+03
    0.27589E-01    0.18713E+03
    0.28146E-01    0.18409E+03
    0.28715E-01    0.18100E+03
    0.29295E-01    0.17787E+03
    0.29887E-01    0.17471E+03
    0.30490E-01    0.17152E+03
    0.31106E-01    0.16831E+03
    0.31735E-01    0.16509E+03
    0.32376E-01    0.16187E+03
    0.33030E-01    0.15866E+03
    0.33697E-01    0.15547E+03
    0.34378E-01    0.15230E+03
    0.35072E-01    0.14916E+03
    0.35781E-01    0.14606E+03
    0.36504E-01    0.14300E+03
    0.37241E-01    0.14001E+03
    0.37993E-01    0.13708E+03
    0.38761E-01    0.13421E+03
    0.39544E-01    0.13143E+03
    0.40343E-01    0.12872E+03
    0.41158E-01    0.12611E+03
    0.41989E-01    0.12359E+03
    0.42838E-01    0.12116E+03
    0.43703E-01    0.11883E+03
    0.44586E-01    0.11660E+03
    0.45486E-01    0.11448E+03
    0.46405E-01    0.11245E+03
    0.47343E-01    0.11052E+03
    0.48299E-01    0.10869E+03
    0.49275E-01    0.10696E+03
    0.50270E-01    0.10530E+03
    0.51286E-01    0.10373E+03
    0.52322E-01    0.10224E+03
    0.53379E-01    0.10080E+03
    0.54457E-01    0.99420E+02
    0.55557E-01    0.98080E+02
    0.56680E-01    0.96767E+02
    0.57825E-01    0.95470E+02
    0.58993E-01    0.94173E+02
    0.60184E-01    0.92862E+02
    0.61400E-01    0.91522E+02
    0.62641E-01    0.90138E+02
    0.63906E-01    0.88698E+02
    0.65197E-01    0.87187E+02
    0.66514E-01    0.85595E+02
    0.67858E-01    0.83913E+02
    0.69229E-01    0.82134E+02
    0.70627E-01    0.80255E+02
    0.72054E-01    0.78275E+02
    0.73510E-01    0.76198E+02
    0.74994E-01    0.74032E+02
    0.76509E-01    0.71786E+02
    0.78055E-01    0.69475E+02
    0.79632E-01    0.67119E+02
    0.81241E-01    0.64736E+02
    0.82882E-01    0.62350E+02
    0.84556E-01    0.59986E+02
    0.86264E-01    0.57669E+02
    0.88007E-01    0.55422E+02
    0.89785E-01    0.53269E+02
    0.91598E-01    0.51232E+02
    0.93449E-01    0.49327E+02
    0.95337E-01    0.47568E+02
    0.97263E-01    0.45966E+02
    0.99227E-01    0.44524E+02
    0.10123E+00    0.43241E+02
    0.10328E+00    0.42111E+02
    0.10536E+00    0.41121E+02
    0.10749E+00    0.40254E+02
    0.10966E+00    0.39488E+02
    0.11188E+00    0.38795E+02
    0.11414E+00    0.38146E+02
    0.11644E+00    0.37508E+02
    0.11880E+00    0.36851E+02
    0.12120E+00    0.36145E+02
    0.12365E+00    0.35365E+02
    0.12614E+00    0.34492E+02
    0.12869E+00    0.33516E+02
    0.13129E+00    0.32437E+02
    0.13394E+00    0.31265E+02
    0.13665E+00    0.30020E+02
    0.13941E+00    0.28730E+02
    0.14223E+00    0.27428E+02
    0.14510E+00    0.26150E+02
    0.14803E+00    0.24930E+02
    0.15102E+00    0.23799E+02
    0.15407E+00    0.22780E+02
    0.15718E+00    0.21888E+02
    0.16036E+00    0.21124E+02
    0.16360E+00    0.20483E+02
    0.16690E+00    0.19948E+02
    0.17028E+00    0.19490E+02
    0.17371E+00    0.19080E+02
    0.17722E+00    0.18681E+02
    0.18080E+00    0.18261E+02
    0.18446E+00    0.17791E+02
    0.18818E+00    0.17255E+02
    0.19198E+00    0.16649E+02
    0.19586E+00    0.15981E+02
    0.19982E+00    0.15274E+02
    0.20386E+00    0.14556E+02
    0.20797E+00    0.13860E+02
    0.21218E+00    0.13215E+02
    0.21646E+00    0.12642E+02
    0.22083E+00    0.12149E+02
    0.22530E+00    0.11734E+02
    0.22985E+00    0.11383E+02
    0.23449E+00    0.11071E+02
    0.23923E+00    0.10773E+02
    0.24406E+00    0.10463E+02
    0.24899E+00    0.10124E+02
    0.25402E+00    0.97481E+01
    0.25915E+00    0.93430E+01
    0.26439E+00    0.89246E+01
    0.26973E+00    0.85142E+01
    0.27518E+00    0.81319E+01
    0.28074E+00    0.77908E+01
    0.28641E+00    0.74941E+01
    0.29219E+00    0.72348E+01
    0.29810E+00    0.69986E+01
    0.30412E+00    0.67685E+01
    0.31026E+00    0.65309E+01
    0.31653E+00    0.62796E+01
    0.32292E+00    0.60173E+01
    0.32945E+00    0.57539E+01
    0.33610E+00    0.55015E+01
    0.34289E+00    0.52693E+01
    0.34982E+00    0.50604E+01
    0.35689E+00    0.48708E+01
    0.36409E+00    0.46923E+01
    0.37145E+00    0.45162E+01
    0.37895E+00    0.43374E+01
    0.38661E+00    0.41565E+01
    0.39442E+00    0.39783E+01
    0.40239E+00    0.38086E+01
    0.41052E+00    0.36510E+01
    0.41881E+00    0.35049E+01
    0.42727E+00    0.33669E+01
    0.43590E+00    0.32325E+01
    0.44471E+00    0.30996E+01
    0.45369E+00    0.29687E+01
    0.46286E+00    0.28424E+01
    0.47221E+00    0.27226E+01
    0.48174E+00    0.26098E+01
    0.49148E+00    0.25026E+01
    0.50141E+00    0.23989E+01
    0.51153E+00    0.22979E+01
    0.52187E+00    0.22000E+01
    0.53241E+00    0.21061E+01
    0.54317E+00    0.20169E+01
    0.55414E+00    0.19318E+01
    0.56533E+00    0.18500E+01
    0.57675E+00    0.17709E+01
    0.58840E+00    0.16948E+01
    0.60029E+00    0.16219E+01
    0.61242E+00    0.15522E+01
    0.62479E+00    0.14855E+01
    0.63741E+00    0.14214E+01
    0.65029E+00    0.13598E+01
    0.66342E+00    0.13007E+01
    0.67683E+00    0.12441E+01
    0.69050E+00    0.11899E+01
    0.70445E+00    0.11379E+01
    0.71868E+00    0.10881E+01
    0.73320E+00    0.10404E+01
    0.74801E+00    0.99470E+00
    0.76312E+00    0.95088E+00
    0.77854E+00    0.90891E+00
    0.79426E+00    0.86871E+00
    0.81031E+00    0.83021E+00
    0.82668E+00    0.79334E+00
    0.84338E+00    0.75805E+00
    0.86041E+00    0.72425E+00
    0.87780E+00    0.69190E+00
    0.89553E+00    0.66094E+00
    0.91362E+00    0.63132E+00
    0.93208E+00    0.60297E+00
    0.95091E+00    0.57584E+00
    0.97011E+00    0.54989E+00
