#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.774705E+07   0.774705E+07   0.102313E+08   0.102309E+08   0.774745E+07   0.774706E+07   0.774705E+07   0.775204E+07  -0.591476E+00   0.741907E+07   0.741907E+07   0.109745E+00
   0.798228E-04   0.774697E+07   0.774697E+07   0.102069E+08   0.102065E+08   0.774724E+07   0.774698E+07   0.774697E+07   0.775195E+07  -0.591468E+00   0.741899E+07   0.741899E+07   0.122625E+00
   0.892035E-04   0.774687E+07   0.774687E+07   0.101766E+08   0.101760E+08   0.774696E+07   0.774687E+07   0.774687E+07   0.775183E+07  -0.591459E+00   0.741889E+07   0.741889E+07   0.137013E+00
   0.996866E-04   0.774675E+07   0.774675E+07   0.101388E+08   0.101380E+08   0.774662E+07   0.774674E+07   0.774675E+07   0.775168E+07  -0.591447E+00   0.741877E+07   0.741877E+07   0.153082E+00
   0.111402E-03   0.774659E+07   0.774659E+07   0.100917E+08   0.100908E+08   0.774620E+07   0.774658E+07   0.774659E+07   0.775150E+07  -0.591432E+00   0.741862E+07   0.741862E+07   0.171028E+00
   0.124493E-03   0.774640E+07   0.774640E+07   0.100333E+08   0.100322E+08   0.774567E+07   0.774638E+07   0.774640E+07   0.775127E+07  -0.591414E+00   0.741843E+07   0.741843E+07   0.191064E+00
   0.139124E-03   0.774616E+07   0.774615E+07   0.996076E+07   0.995940E+07   0.774501E+07   0.774613E+07   0.774616E+07   0.775098E+07  -0.591392E+00   0.741820E+07   0.741820E+07   0.213431E+00
   0.155474E-03   0.774585E+07   0.774585E+07   0.987086E+07   0.986918E+07   0.774418E+07   0.774582E+07   0.774585E+07   0.775063E+07  -0.591363E+00   0.741790E+07   0.741790E+07   0.238393E+00
   0.173745E-03   0.774547E+07   0.774547E+07   0.975967E+07   0.975760E+07   0.774315E+07   0.774543E+07   0.774547E+07   0.775018E+07  -0.591328E+00   0.741753E+07   0.741753E+07   0.266241E+00
   0.194163E-03   0.774500E+07   0.774500E+07   0.962246E+07   0.961993E+07   0.774187E+07   0.774494E+07   0.774500E+07   0.774962E+07  -0.591284E+00   0.741707E+07   0.741707E+07   0.297296E+00
   0.216981E-03   0.774442E+07   0.774441E+07   0.945367E+07   0.945058E+07   0.774026E+07   0.774433E+07   0.774442E+07   0.774894E+07  -0.591229E+00   0.741650E+07   0.741650E+07   0.331910E+00
   0.242480E-03   0.774368E+07   0.774368E+07   0.924680E+07   0.924306E+07   0.773826E+07   0.774357E+07   0.774368E+07   0.774808E+07  -0.591161E+00   0.741579E+07   0.741579E+07   0.370466E+00
   0.270976E-03   0.774277E+07   0.774276E+07   0.899447E+07   0.898997E+07   0.773577E+07   0.774263E+07   0.774277E+07   0.774701E+07  -0.591077E+00   0.741490E+07   0.741490E+07   0.413382E+00
   0.302821E-03   0.774164E+07   0.774163E+07   0.868852E+07   0.868316E+07   0.773266E+07   0.774145E+07   0.774164E+07   0.774568E+07  -0.590972E+00   0.741379E+07   0.741379E+07   0.461106E+00
   0.338408E-03   0.774023E+07   0.774022E+07   0.832031E+07   0.831401E+07   0.772880E+07   0.773999E+07   0.774023E+07   0.774404E+07  -0.590842E+00   0.741241E+07   0.741241E+07   0.514114E+00
   0.378178E-03   0.773848E+07   0.773846E+07   0.788137E+07   0.787407E+07   0.772398E+07   0.773818E+07   0.773847E+07   0.774201E+07  -0.590681E+00   0.741070E+07   0.741070E+07   0.572914E+00
   0.422621E-03   0.773630E+07   0.773628E+07   0.736433E+07   0.735606E+07   0.771799E+07   0.773592E+07   0.773630E+07   0.773951E+07  -0.590482E+00   0.740857E+07   0.740857E+07   0.638030E+00
