#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.121454E+08   0.121454E+08   0.159486E+08   0.159480E+08   0.121453E+08   0.121454E+08   0.121454E+08   0.121510E+08  -0.570363E+00   0.104724E+08   0.104724E+08   0.832986E-01
   0.798228E-04   0.121452E+08   0.121452E+08   0.158880E+08   0.158872E+08   0.121451E+08   0.121452E+08   0.121452E+08   0.121508E+08  -0.570355E+00   0.104723E+08   0.104723E+08   0.930685E-01
   0.892035E-04   0.121451E+08   0.121451E+08   0.158125E+08   0.158115E+08   0.121448E+08   0.121450E+08   0.121451E+08   0.121506E+08  -0.570344E+00   0.104721E+08   0.104721E+08   0.103979E+00
   0.996866E-04   0.121448E+08   0.121448E+08   0.157187E+08   0.157175E+08   0.121444E+08   0.121448E+08   0.121448E+08   0.121503E+08  -0.570331E+00   0.104719E+08   0.104719E+08   0.116161E+00
   0.111402E-03   0.121445E+08   0.121445E+08   0.156023E+08   0.156008E+08   0.121439E+08   0.121445E+08   0.121445E+08   0.121500E+08  -0.570314E+00   0.104717E+08   0.104717E+08   0.129760E+00
   0.124493E-03   0.121442E+08   0.121442E+08   0.154581E+08   0.154563E+08   0.121433E+08   0.121441E+08   0.121442E+08   0.121496E+08  -0.570293E+00   0.104713E+08   0.104713E+08   0.144937E+00
   0.139124E-03   0.121437E+08   0.121437E+08   0.152798E+08   0.152775E+08   0.121426E+08   0.121437E+08   0.121437E+08   0.121490E+08  -0.570267E+00   0.104709E+08   0.104709E+08   0.161869E+00
   0.155474E-03   0.121431E+08   0.121431E+08   0.150597E+08   0.150570E+08   0.121416E+08   0.121431E+08   0.121431E+08   0.121484E+08  -0.570234E+00   0.104704E+08   0.104704E+08   0.180751E+00
   0.173745E-03   0.121424E+08   0.121424E+08   0.147892E+08   0.147858E+08   0.121405E+08   0.121424E+08   0.121424E+08   0.121476E+08  -0.570194E+00   0.104698E+08   0.104698E+08   0.201799E+00
   0.194163E-03   0.121415E+08   0.121415E+08   0.144577E+08   0.144536E+08   0.121390E+08   0.121415E+08   0.121415E+08   0.121465E+08  -0.570144E+00   0.104690E+08   0.104690E+08   0.225244E+00
