#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.229639E+07   0.229639E+07   0.305360E+07   0.305350E+07   0.229882E+07   0.229645E+07   0.229639E+07   0.230231E+07  -0.600283E+00   0.229235E+07   0.229235E+07   0.391908E+00
   0.798228E-04   0.229637E+07   0.229637E+07   0.305153E+07   0.305140E+07   0.229874E+07   0.229643E+07   0.229637E+07   0.230229E+07  -0.600276E+00   0.229233E+07   0.229233E+07   0.437945E+00
   0.892035E-04   0.229634E+07   0.229634E+07   0.304894E+07   0.304877E+07   0.229863E+07   0.229640E+07   0.229634E+07   0.230226E+07  -0.600268E+00   0.229230E+07   0.229230E+07   0.489385E+00
   0.996866E-04   0.229631E+07   0.229631E+07   0.304571E+07   0.304550E+07   0.229849E+07   0.229637E+07   0.229631E+07   0.230222E+07  -0.600257E+00   0.229227E+07   0.229227E+07   0.546859E+00
   0.111402E-03   0.229628E+07   0.229627E+07   0.304168E+07   0.304142E+07   0.229832E+07   0.229633E+07   0.229628E+07   0.230217E+07  -0.600244E+00   0.229223E+07   0.229223E+07   0.611072E+00
   0.124493E-03   0.229623E+07   0.229623E+07   0.303666E+07   0.303633E+07   0.229811E+07   0.229628E+07   0.229623E+07   0.230211E+07  -0.600227E+00   0.229218E+07   0.229218E+07   0.682811E+00
   0.139124E-03   0.229617E+07   0.229617E+07   0.303039E+07   0.302999E+07   0.229784E+07   0.229621E+07   0.229617E+07   0.230203E+07  -0.600206E+00   0.229212E+07   0.229212E+07   0.762952E+00
   0.155474E-03   0.229610E+07   0.229609E+07   0.302259E+07   0.302208E+07   0.229752E+07   0.229613E+07   0.229610E+07   0.230193E+07  -0.600181E+00   0.229205E+07   0.229205E+07   0.852470E+00
   0.173745E-03   0.229600E+07   0.229600E+07   0.301286E+07   0.301224E+07   0.229710E+07   0.229603E+07   0.229600E+07   0.230182E+07  -0.600148E+00   0.229195E+07   0.229195E+07   0.952452E+00
   0.194163E-03   0.229589E+07   0.229589E+07   0.300076E+07   0.299998E+07   0.229659E+07   0.229591E+07   0.229589E+07   0.230167E+07  -0.600108E+00   0.229183E+07   0.229183E+07   0.106410E+01
   0.216981E-03   0.229575E+07   0.229574E+07   0.298571E+07   0.298475E+07   0.229595E+07   0.229575E+07   0.229575E+07   0.230148E+07  -0.600058E+00   0.229168E+07   0.229168E+07   0.118877E+01
