#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.500714E+07   0.500714E+07   0.663582E+07   0.663558E+07   0.500847E+07   0.500717E+07   0.500714E+07   0.501291E+07  -0.598096E+00   0.495315E+07   0.495315E+07   0.189236E+00
   0.798228E-04   0.500709E+07   0.500709E+07   0.662574E+07   0.662544E+07   0.500828E+07   0.500711E+07   0.500709E+07   0.501285E+07  -0.598088E+00   0.495309E+07   0.495309E+07   0.211455E+00
   0.892035E-04   0.500702E+07   0.500702E+07   0.661318E+07   0.661280E+07   0.500804E+07   0.500704E+07   0.500702E+07   0.501277E+07  -0.598078E+00   0.495303E+07   0.495303E+07   0.236278E+00
   0.996866E-04   0.500694E+07   0.500694E+07   0.659752E+07   0.659705E+07   0.500774E+07   0.500696E+07   0.500694E+07   0.501267E+07  -0.598066E+00   0.495294E+07   0.495294E+07   0.264007E+00
   0.111402E-03   0.500684E+07   0.500684E+07   0.657801E+07   0.657742E+07   0.500737E+07   0.500685E+07   0.500684E+07   0.501255E+07  -0.598050E+00   0.495284E+07   0.495284E+07   0.294980E+00
   0.124493E-03   0.500671E+07   0.500671E+07   0.655372E+07   0.655299E+07   0.500690E+07   0.500672E+07   0.500671E+07   0.501239E+07  -0.598031E+00   0.495271E+07   0.495271E+07   0.329572E+00
   0.139124E-03   0.500656E+07   0.500655E+07   0.652350E+07   0.652260E+07   0.500632E+07   0.500655E+07   0.500656E+07   0.501220E+07  -0.598007E+00   0.495255E+07   0.495255E+07   0.368200E+00
   0.155474E-03   0.500636E+07   0.500636E+07   0.648595E+07   0.648483E+07   0.500559E+07   0.500634E+07   0.500636E+07   0.501196E+07  -0.597977E+00   0.495235E+07   0.495235E+07   0.411327E+00
   0.173745E-03   0.500611E+07   0.500611E+07   0.643934E+07   0.643795E+07   0.500469E+07   0.500608E+07   0.500611E+07   0.501166E+07  -0.597940E+00   0.495210E+07   0.495210E+07   0.459466E+00
   0.194163E-03   0.500580E+07   0.500580E+07   0.638157E+07   0.637986E+07   0.500355E+07   0.500576E+07   0.500580E+07   0.501128E+07  -0.597894E+00   0.495179E+07   0.495179E+07   0.513184E+00
   0.216981E-03   0.500542E+07   0.500542E+07   0.631011E+07   0.630800E+07   0.500214E+07   0.500535E+07   0.500542E+07   0.501082E+07  -0.597836E+00   0.495140E+07   0.495140E+07   0.573106E+00
