#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.233276E+07   0.233276E+07   0.310188E+07   0.310177E+07   0.237367E+07   0.233305E+07   0.233276E+07   0.233910E+07  -0.600412E+00   0.232814E+07   0.232814E+07   0.394109E+00
   0.798228E-04   0.233274E+07   0.233273E+07   0.309974E+07   0.309961E+07   0.237324E+07   0.233303E+07   0.233274E+07   0.233907E+07  -0.600404E+00   0.232812E+07   0.232812E+07   0.440404E+00
   0.892035E-04   0.233271E+07   0.233271E+07   0.309708E+07   0.309691E+07   0.237271E+07   0.233299E+07   0.233271E+07   0.233904E+07  -0.600395E+00   0.232809E+07   0.232809E+07   0.492132E+00
   0.996866E-04   0.233267E+07   0.233267E+07   0.309376E+07   0.309355E+07   0.237205E+07   0.233296E+07   0.233267E+07   0.233899E+07  -0.600383E+00   0.232806E+07   0.232806E+07   0.549928E+00
   0.111402E-03   0.233263E+07   0.233263E+07   0.308962E+07   0.308935E+07   0.237123E+07   0.233291E+07   0.233263E+07   0.233894E+07  -0.600367E+00   0.232801E+07   0.232801E+07   0.614501E+00
   0.124493E-03   0.233258E+07   0.233258E+07   0.308445E+07   0.308412E+07   0.237020E+07   0.233285E+07   0.233258E+07   0.233886E+07  -0.600348E+00   0.232796E+07   0.232796E+07   0.686640E+00
   0.139124E-03   0.233251E+07   0.233251E+07   0.307801E+07   0.307760E+07   0.236892E+07   0.233277E+07   0.233251E+07   0.233878E+07  -0.600325E+00   0.232789E+07   0.232789E+07   0.767228E+00
   0.155474E-03   0.233243E+07   0.233243E+07   0.306998E+07   0.306947E+07   0.236732E+07   0.233268E+07   0.233243E+07   0.233867E+07  -0.600295E+00   0.232780E+07   0.232780E+07   0.857244E+00
   0.173745E-03   0.233232E+07   0.233232E+07   0.305998E+07   0.305935E+07   0.236533E+07   0.233256E+07   0.233232E+07   0.233853E+07  -0.600258E+00   0.232769E+07   0.232769E+07   0.957780E+00
   0.194163E-03   0.233220E+07   0.233219E+07   0.304754E+07   0.304676E+07   0.236284E+07   0.233241E+07   0.233219E+07   0.233836E+07  -0.600212E+00   0.232756E+07   0.232756E+07   0.107005E+01
   0.216981E-03   0.233203E+07   0.233203E+07   0.303207E+07   0.303109E+07   0.235974E+07   0.233223E+07   0.233203E+07   0.233815E+07  -0.600155E+00   0.232739E+07   0.232739E+07   0.119540E+01
   0.242480E-03   0.233183E+07   0.233183E+07   0.301285E+07   0.301164E+07   0.235588E+07   0.233200E+07   0.233183E+07   0.233788E+07  -0.600084E+00   0.232718E+07   0.232718E+07   0.133533E+01
   0.270976E-03   0.233158E+07   0.233157E+07   0.298900E+07   0.298751E+07   0.235108E+07   0.233172E+07   0.233158E+07   0.233755E+07  -0.599995E+00   0.232692E+07   0.232692E+07   0.149148E+01
   0.302821E-03   0.233127E+07   0.233126E+07   0.295947E+07   0.295763E+07   0.234511E+07   0.233136E+07   0.233127E+07   0.233714E+07  -0.599884E+00   0.232659E+07   0.232659E+07   0.166567E+01
