#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.227803E+07   0.227803E+07   0.302926E+07   0.302916E+07   0.228172E+07   0.227811E+07   0.227803E+07   0.228387E+07  -0.600296E+00   0.227402E+07   0.227402E+07   0.387152E+00
   0.798228E-04   0.227801E+07   0.227801E+07   0.302722E+07   0.302709E+07   0.228161E+07   0.227808E+07   0.227801E+07   0.228385E+07  -0.600289E+00   0.227400E+07   0.227400E+07   0.432631E+00
   0.892035E-04   0.227799E+07   0.227799E+07   0.302468E+07   0.302451E+07   0.228148E+07   0.227806E+07   0.227799E+07   0.228382E+07  -0.600281E+00   0.227397E+07   0.227397E+07   0.483447E+00
   0.996866E-04   0.227796E+07   0.227796E+07   0.302150E+07   0.302129E+07   0.228130E+07   0.227803E+07   0.227796E+07   0.228378E+07  -0.600270E+00   0.227394E+07   0.227394E+07   0.540224E+00
   0.111402E-03   0.227792E+07   0.227792E+07   0.301754E+07   0.301728E+07   0.228109E+07   0.227798E+07   0.227792E+07   0.228373E+07  -0.600257E+00   0.227390E+07   0.227390E+07   0.603658E+00
   0.124493E-03   0.227787E+07   0.227787E+07   0.301259E+07   0.301227E+07   0.228082E+07   0.227793E+07   0.227787E+07   0.228367E+07  -0.600240E+00   0.227385E+07   0.227385E+07   0.674528E+00
   0.139124E-03   0.227781E+07   0.227781E+07   0.300643E+07   0.300603E+07   0.228049E+07   0.227787E+07   0.227781E+07   0.228359E+07  -0.600219E+00   0.227379E+07   0.227379E+07   0.753697E+00
   0.155474E-03   0.227774E+07   0.227774E+07   0.299875E+07   0.299825E+07   0.228007E+07   0.227779E+07   0.227774E+07   0.228350E+07  -0.600194E+00   0.227372E+07   0.227372E+07   0.842130E+00
   0.173745E-03   0.227765E+07   0.227765E+07   0.298918E+07   0.298857E+07   0.227955E+07   0.227769E+07   0.227765E+07   0.228338E+07  -0.600161E+00   0.227362E+07   0.227362E+07   0.940901E+00
   0.194163E-03   0.227754E+07   0.227753E+07   0.297727E+07   0.297651E+07   0.227890E+07   0.227756E+07   0.227754E+07   0.228323E+07  -0.600121E+00   0.227350E+07   0.227350E+07   0.105120E+01
   0.216981E-03   0.227739E+07   0.227739E+07   0.296247E+07   0.296152E+07   0.227809E+07   0.227741E+07   0.227739E+07   0.228305E+07  -0.600070E+00   0.227335E+07   0.227335E+07   0.117436E+01
   0.242480E-03   0.227722E+07   0.227721E+07   0.294407E+07   0.294289E+07   0.227708E+07   0.227721E+07   0.227722E+07   0.228282E+07  -0.600008E+00   0.227317E+07   0.227317E+07   0.131184E+01
   0.270976E-03   0.227700E+07   0.227699E+07   0.292124E+07   0.291979E+07   0.227582E+07   0.227697E+07   0.227700E+07   0.228253E+07  -0.599929E+00   0.227294E+07   0.227293E+07   0.146527E+01
   0.302821E-03   0.227672E+07   0.227671E+07   0.289296E+07   0.289117E+07   0.227425E+07   0.227667E+07   0.227672E+07   0.228218E+07  -0.599832E+00   0.227265E+07   0.227265E+07   0.163644E+01
   0.338408E-03   0.227638E+07   0.227636E+07   0.285801E+07   0.285581E+07   0.227229E+07   0.227629E+07   0.227638E+07   0.228173E+07  -0.599710E+00   0.227229E+07   0.227229E+07   0.182733E+01
   0.378178E-03   0.227595E+07   0.227593E+07   0.281490E+07   0.281221E+07   0.226984E+07   0.227582E+07   0.227595E+07   0.228118E+07  -0.599559E+00   0.227184E+07   0.227184E+07   0.204009E+01
   0.422621E-03   0.227542E+07   0.227540E+07   0.276192E+07   0.275863E+07   0.226680E+07   0.227524E+07   0.227541E+07   0.228050E+07  -0.599371E+00   0.227128E+07   0.227128E+07   0.227710E+01
   0.472287E-03   0.227475E+07   0.227473E+07   0.269706E+07   0.269308E+07   0.226302E+07   0.227451E+07   0.227475E+07   0.227964E+07  -0.599138E+00   0.227058E+07   0.227058E+07   0.254090E+01
   0.527790E-03   0.227393E+07   0.227389E+07   0.261805E+07   0.261326E+07   0.225832E+07   0.227360E+07   0.227392E+07   0.227858E+07  -0.598848E+00   0.226971E+07   0.226971E+07   0.283424E+01
   0.589815E-03   0.227290E+07   0.227286E+07   0.252242E+07   0.251672E+07   0.225248E+07   0.227247E+07   0.227289E+07   0.227728E+07  -0.598489E+00   0.226863E+07   0.226863E+07   0.316007E+01
   0.659130E-03   0.227162E+07   0.227157E+07   0.240758E+07   0.240089E+07   0.224525E+07   0.227107E+07   0.227162E+07   0.227566E+07  -0.598045E+00   0.226729E+07   0.226729E+07   0.352146E+01
   0.736590E-03   0.227004E+07   0.226998E+07   0.227106E+07   0.226333E+07   0.223629E+07   0.226934E+07   0.227003E+07   0.227366E+07  -0.597498E+00   0.226563E+07   0.226562E+07   0.392163E+01
   0.823153E-03   0.226809E+07   0.226801E+07   0.211082E+07   0.210207E+07   0.222524E+07   0.226719E+07   0.226807E+07   0.227121E+07  -0.596825E+00   0.226356E+07   0.226356E+07   0.436384E+01
   0.919889E-03   0.226567E+07   0.226557E+07   0.192577E+07   0.191615E+07   0.221162E+07   0.226454E+07   0.226565E+07   0.226821E+07  -0.596000E+00   0.226101E+07   0.226101E+07   0.485135E+01
   0.102799E-02   0.226269E+07   0.226257E+07   0.171643E+07   0.170625E+07   0.219492E+07   0.226127E+07   0.226267E+07   0.226454E+07  -0.594993E+00   0.225787E+07   0.225786E+07   0.538735E+01
