#           k/h    P           
    0.10000E-03    0.77570E+01
    0.10202E-03    0.79089E+01
    0.10408E-03    0.80638E+01
    0.10618E-03    0.82217E+01
    0.10833E-03    0.83827E+01
    0.11052E-03    0.85468E+01
    0.11275E-03    0.87142E+01
    0.11503E-03    0.88848E+01
    0.11735E-03    0.90588E+01
    0.11972E-03    0.92362E+01
    0.12214E-03    0.94170E+01
    0.12461E-03    0.96014E+01
    0.12712E-03    0.97894E+01
    0.12969E-03    0.99811E+01
    0.13231E-03    0.10177E+02
    0.13499E-03    0.10376E+02
    0.13771E-03    0.10579E+02
    0.14049E-03    0.10786E+02
    0.14333E-03    0.10997E+02
    0.14623E-03    0.11212E+02
    0.14918E-03    0.11432E+02
    0.15220E-03    0.11656E+02
    0.15527E-03    0.11884E+02
    0.15841E-03    0.12117E+02
    0.16161E-03    0.12354E+02
    0.16487E-03    0.12596E+02
    0.16820E-03    0.12842E+02
    0.17160E-03    0.13093E+02
    0.17507E-03    0.13350E+02
    0.17860E-03    0.13611E+02
    0.18221E-03    0.13877E+02
    0.18589E-03    0.14149E+02
    0.18965E-03    0.14426E+02
    0.19348E-03    0.14708E+02
    0.19739E-03    0.14996E+02
    0.20138E-03    0.15289E+02
    0.20544E-03    0.15588E+02
    0.20959E-03    0.15893E+02
    0.21383E-03    0.16204E+02
    0.21815E-03    0.16521E+02
    0.22255E-03    0.16845E+02
    0.22705E-03    0.17174E+02
    0.23164E-03    0.17510E+02
    0.23632E-03    0.17852E+02
    0.24109E-03    0.18201E+02
    0.24596E-03    0.18557E+02
    0.25093E-03    0.18920E+02
    0.25600E-03    0.19290E+02
    0.26117E-03    0.19667E+02
    0.26645E-03    0.20052E+02
    0.27183E-03    0.20444E+02
    0.27732E-03    0.20843E+02
    0.28292E-03    0.21251E+02
    0.28864E-03    0.21666E+02
    0.29447E-03    0.22089E+02
    0.30042E-03    0.22521E+02
    0.30649E-03    0.22961E+02
    0.31268E-03    0.23409E+02
    0.31899E-03    0.23867E+02
    0.32544E-03    0.24333E+02
    0.33201E-03    0.24808E+02
    0.33872E-03    0.25292E+02
    0.34556E-03    0.25786E+02
    0.35254E-03    0.26289E+02
    0.35966E-03    0.26802E+02
    0.36693E-03    0.27325E+02
    0.37434E-03    0.27858E+02
    0.38190E-03    0.28402E+02
    0.38962E-03    0.28956E+02
    0.39749E-03    0.29520E+02
    0.40552E-03    0.30096E+02
    0.41371E-03    0.30683E+02
    0.42207E-03    0.31281E+02
    0.43060E-03    0.31890E+02
    0.43929E-03    0.32511E+02
    0.44817E-03    0.33145E+02
    0.45722E-03    0.33790E+02
    0.46646E-03    0.34448E+02
    0.47588E-03    0.35118E+02
    0.48550E-03    0.35801E+02
    0.49530E-03    0.36498E+02
    0.50531E-03    0.37208E+02
    0.51552E-03    0.37931E+02
    0.52593E-03    0.38668E+02
    0.53656E-03    0.39419E+02
    0.54739E-03    0.40185E+02
    0.55845E-03    0.40965E+02
    0.56973E-03    0.41760E+02
    0.58124E-03    0.42570E+02
    0.59299E-03    0.43396E+02
    0.60496E-03    0.44237E+02
    0.61719E-03    0.45094E+02
    0.62965E-03    0.45968E+02
    0.64237E-03    0.46857E+02
    0.65535E-03    0.47764E+02
    0.66859E-03    0.48688E+02
    0.68210E-03    0.49629E+02
    0.69588E-03    0.50588E+02
    0.70993E-03    0.51565E+02
    0.72427E-03    0.52560E+02
    0.73891E-03    0.53574E+02
    0.75383E-03    0.54607E+02
    0.76906E-03    0.55659E+02
    0.78460E-03    0.56730E+02
    0.80045E-03    0.57822E+02
    0.81662E-03    0.58933E+02
    0.83311E-03    0.60065E+02
    0.84994E-03    0.61218E+02
    0.86711E-03    0.62393E+02
    0.88463E-03    0.63588E+02
    0.90250E-03    0.64806E+02
    0.92073E-03    0.66046E+02
    0.93933E-03    0.67308E+02
    0.95831E-03    0.68593E+02
    0.97767E-03    0.69902E+02
    0.99742E-03    0.71234E+02
    0.10176E-02    0.72590E+02
    0.10381E-02    0.73970E+02
    0.10591E-02    0.75375E+02
    0.10805E-02    0.76805E+02
    0.11023E-02    0.78260E+02
    0.11246E-02    0.79741E+02
    0.11473E-02    0.81248E+02
    0.11705E-02    0.82782E+02
    0.11941E-02    0.84342E+02
    0.12182E-02    0.85929E+02
    0.12429E-02    0.87544E+02
    0.12680E-02    0.89186E+02
    0.12936E-02    0.90857E+02
    0.13197E-02    0.92556E+02
    0.13464E-02    0.94284E+02
    0.13736E-02    0.96041E+02
    0.14013E-02    0.97827E+02
    0.14296E-02    0.99643E+02
    0.14585E-02    0.10149E+03
    0.14880E-02    0.10337E+03
    0.15180E-02    0.10527E+03
    0.15487E-02    0.10721E+03
    0.15800E-02    0.10918E+03
    0.16119E-02    0.11118E+03
    0.16445E-02    0.11321E+03
    0.16777E-02    0.11528E+03
    0.17116E-02    0.11738E+03
    0.17462E-02    0.11951E+03
    0.17814E-02    0.12167E+03
    0.18174E-02    0.12387E+03
    0.18541E-02    0.12609E+03
    0.18916E-02    0.12836E+03
    0.19298E-02    0.13065E+03
    0.19688E-02    0.13298E+03
    0.20086E-02    0.13535E+03
    0.20491E-02    0.13775E+03
    0.20905E-02    0.14018E+03
    0.21328E-02    0.14264E+03
    0.21758E-02    0.14515E+03
    0.22198E-02    0.14768E+03
    0.22646E-02    0.15025E+03
    0.23104E-02    0.15286E+03
    0.23571E-02    0.15550E+03
    0.24047E-02    0.15817E+03
    0.24533E-02    0.16088E+03
    0.25028E-02    0.16363E+03
    0.25534E-02    0.16641E+03
    0.26050E-02    0.16922E+03
    0.26576E-02    0.17207E+03
    0.27113E-02    0.17495E+03
    0.27660E-02    0.17787E+03
    0.28219E-02    0.18082E+03
    0.28789E-02    0.18381E+03
    0.29371E-02    0.18683E+03
    0.29964E-02    0.18988E+03
    0.30569E-02    0.19296E+03
    0.31187E-02    0.19608E+03
    0.31817E-02    0.19923E+03
    0.32460E-02    0.20242E+03
    0.33115E-02    0.20563E+03
    0.33784E-02    0.20888E+03
    0.34467E-02    0.21216E+03
    0.35163E-02    0.21546E+03
    0.35874E-02    0.21880E+03
    0.36598E-02    0.22217E+03
    0.37338E-02    0.22557E+03
    0.38092E-02    0.22899E+03
    0.38861E-02    0.23244E+03
    0.39646E-02    0.23592E+03
    0.40447E-02    0.23942E+03
    0.41264E-02    0.24295E+03
    0.42098E-02    0.24651E+03
    0.42948E-02    0.25008E+03
    0.43816E-02    0.25368E+03
    0.44701E-02    0.25730E+03
    0.45604E-02    0.26094E+03
    0.46525E-02    0.26460E+03
    0.47465E-02    0.26828E+03
    0.48424E-02    0.27198E+03
    0.49402E-02    0.27569E+03
    0.50400E-02    0.27942E+03
    0.51419E-02    0.28316E+03
    0.52457E-02    0.28691E+03
    0.53517E-02    0.29067E+03
    0.54598E-02    0.29444E+03
    0.55701E-02    0.29821E+03
    0.56826E-02    0.30199E+03
    0.57974E-02    0.30578E+03
    0.59145E-02    0.30956E+03
    0.60340E-02    0.31335E+03
    0.61559E-02    0.31713E+03
    0.62803E-02    0.32091E+03
    0.64072E-02    0.32469E+03
    0.65366E-02    0.32845E+03
    0.66686E-02    0.33221E+03
    0.68033E-02    0.33595E+03
    0.69408E-02    0.33967E+03
    0.70810E-02    0.34338E+03
    0.72240E-02    0.34706E+03
    0.73700E-02    0.35073E+03
    0.75189E-02    0.35436E+03
    0.76708E-02    0.35797E+03
    0.78257E-02    0.36155E+03
    0.79838E-02    0.36509E+03
    0.81451E-02    0.36860E+03
    0.83096E-02    0.37206E+03
    0.84775E-02    0.37548E+03
    0.86488E-02    0.37885E+03
    0.88235E-02    0.38217E+03
    0.90017E-02    0.38544E+03
    0.91836E-02    0.38865E+03
    0.93691E-02    0.39180E+03
    0.95583E-02    0.39488E+03
    0.97514E-02    0.39790E+03
    0.99484E-02    0.40084E+03
    0.10149E-01    0.40371E+03
    0.10354E-01    0.40650E+03
    0.10564E-01    0.40920E+03
    0.10777E-01    0.41181E+03
    0.10995E-01    0.41433E+03
    0.11217E-01    0.41676E+03
    0.11443E-01    0.41908E+03
    0.11675E-01    0.42129E+03
