#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.642306E+07   0.642306E+07   0.849663E+07   0.849636E+07   0.642710E+07   0.642309E+07   0.642306E+07   0.642651E+07  -0.593587E+00   0.621655E+07   0.621655E+07   0.864639E-01
   0.798228E-04   0.642301E+07   0.642301E+07   0.847986E+07   0.847952E+07   0.642658E+07   0.642304E+07   0.642301E+07   0.642645E+07  -0.593581E+00   0.621650E+07   0.621650E+07   0.966148E-01
   0.892035E-04   0.642295E+07   0.642295E+07   0.845895E+07   0.845853E+07   0.642595E+07   0.642297E+07   0.642295E+07   0.642637E+07  -0.593574E+00   0.621644E+07   0.621644E+07   0.107954E+00
   0.996866E-04   0.642287E+07   0.642287E+07   0.843291E+07   0.843239E+07   0.642515E+07   0.642289E+07   0.642287E+07   0.642628E+07  -0.593565E+00   0.621636E+07   0.621636E+07   0.120621E+00
   0.111402E-03   0.642277E+07   0.642277E+07   0.840050E+07   0.839985E+07   0.642415E+07   0.642278E+07   0.642277E+07   0.642616E+07  -0.593554E+00   0.621626E+07   0.621626E+07   0.134769E+00
   0.124493E-03   0.642265E+07   0.642265E+07   0.836018E+07   0.835937E+07   0.642291E+07   0.642265E+07   0.642265E+07   0.642602E+07  -0.593540E+00   0.621614E+07   0.621614E+07   0.150568E+00
   0.139124E-03   0.642250E+07   0.642250E+07   0.831009E+07   0.830909E+07   0.642136E+07   0.642249E+07   0.642250E+07   0.642583E+07  -0.593522E+00   0.621598E+07   0.621598E+07   0.168208E+00
   0.155474E-03   0.642230E+07   0.642230E+07   0.824793E+07   0.824669E+07   0.641942E+07   0.642229E+07   0.642230E+07   0.642560E+07  -0.593500E+00   0.621579E+07   0.621579E+07   0.187900E+00
   0.173745E-03   0.642207E+07   0.642206E+07   0.817092E+07   0.816939E+07   0.641701E+07   0.642203E+07   0.642207E+07   0.642532E+07  -0.593473E+00   0.621555E+07   0.621555E+07   0.209877E+00
   0.194163E-03   0.642177E+07   0.642176E+07   0.807569E+07   0.807381E+07   0.641400E+07   0.642172E+07   0.642177E+07   0.642497E+07  -0.593439E+00   0.621526E+07   0.621526E+07   0.234396E+00
   0.216981E-03   0.642140E+07   0.642139E+07   0.795824E+07   0.795594E+07   0.641025E+07   0.642132E+07   0.642140E+07   0.642452E+07  -0.593397E+00   0.621488E+07   0.621488E+07   0.261739E+00
   0.242480E-03   0.642093E+07   0.642093E+07   0.781383E+07   0.781103E+07   0.640557E+07   0.642083E+07   0.642093E+07   0.642398E+07  -0.593345E+00   0.621442E+07   0.621442E+07   0.292217E+00
   0.270976E-03   0.642035E+07   0.642035E+07   0.763697E+07   0.763357E+07   0.639976E+07   0.642022E+07   0.642035E+07   0.642329E+07  -0.593279E+00   0.621384E+07   0.621384E+07   0.326168E+00
   0.302821E-03   0.641964E+07   0.641963E+07   0.742141E+07   0.741734E+07   0.639252E+07   0.641946E+07   0.641963E+07   0.642244E+07  -0.593198E+00   0.621313E+07   0.621313E+07   0.363961E+00
   0.338408E-03   0.641874E+07   0.641873E+07   0.716033E+07   0.715549E+07   0.638352E+07   0.641851E+07   0.641874E+07   0.642139E+07  -0.593098E+00   0.621223E+07   0.621223E+07   0.405989E+00
   0.378178E-03   0.641763E+07   0.641761E+07   0.684656E+07   0.684087E+07   0.637236E+07   0.641733E+07   0.641762E+07   0.642009E+07  -0.592973E+00   0.621112E+07   0.621112E+07   0.452678E+00
