#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.101395E+08   0.101395E+08   0.133488E+08   0.133483E+08   0.101396E+08   0.101395E+08   0.101395E+08   0.101434E+08  -0.576954E+00   0.903498E+07   0.903498E+07   0.655955E-01
   0.798228E-04   0.101394E+08   0.101394E+08   0.133065E+08   0.133060E+08   0.101394E+08   0.101394E+08   0.101394E+08   0.101433E+08  -0.576947E+00   0.903489E+07   0.903489E+07   0.732921E-01
   0.892035E-04   0.101393E+08   0.101393E+08   0.132540E+08   0.132532E+08   0.101390E+08   0.101393E+08   0.101393E+08   0.101431E+08  -0.576939E+00   0.903479E+07   0.903479E+07   0.818885E-01
   0.996866E-04   0.101392E+08   0.101392E+08   0.131886E+08   0.131877E+08   0.101386E+08   0.101391E+08   0.101392E+08   0.101430E+08  -0.576929E+00   0.903465E+07   0.903465E+07   0.914885E-01
   0.111402E-03   0.101390E+08   0.101390E+08   0.131073E+08   0.131062E+08   0.101380E+08   0.101390E+08   0.101390E+08   0.101428E+08  -0.576917E+00   0.903449E+07   0.903449E+07   0.102207E+00
   0.124493E-03   0.101387E+08   0.101387E+08   0.130065E+08   0.130052E+08   0.101373E+08   0.101387E+08   0.101387E+08   0.101425E+08  -0.576901E+00   0.903428E+07   0.903428E+07   0.114173E+00
   0.139124E-03   0.101385E+08   0.101385E+08   0.128816E+08   0.128800E+08   0.101365E+08   0.101384E+08   0.101385E+08   0.101422E+08  -0.576881E+00   0.903402E+07   0.903402E+07   0.127527E+00
   0.155474E-03   0.101381E+08   0.101381E+08   0.127273E+08   0.127252E+08   0.101354E+08   0.101381E+08   0.101381E+08   0.101418E+08  -0.576857E+00   0.903370E+07   0.903370E+07   0.142426E+00
   0.173745E-03   0.101377E+08   0.101377E+08   0.125370E+08   0.125345E+08   0.101341E+08   0.101376E+08   0.101377E+08   0.101413E+08  -0.576827E+00   0.903330E+07   0.903330E+07   0.159041E+00
   0.194163E-03   0.101371E+08   0.101371E+08   0.123030E+08   0.123000E+08   0.101324E+08   0.101370E+08   0.101371E+08   0.101406E+08  -0.576789E+00   0.903280E+07   0.903280E+07   0.177562E+00
   0.216981E-03   0.101364E+08   0.101364E+08   0.120167E+08   0.120130E+08   0.101304E+08   0.101363E+08   0.101364E+08   0.101398E+08  -0.576742E+00   0.903218E+07   0.903218E+07   0.198194E+00
   0.242480E-03   0.101356E+08   0.101356E+08   0.116680E+08   0.116635E+08   0.101278E+08   0.101355E+08   0.101356E+08   0.101388E+08  -0.576684E+00   0.903140E+07   0.903140E+07   0.221160E+00
   0.270976E-03   0.101345E+08   0.101345E+08   0.112459E+08   0.112407E+08   0.101246E+08   0.101344E+08   0.101345E+08   0.101376E+08  -0.576612E+00   0.903044E+07   0.903044E+07   0.246702E+00
   0.302821E-03   0.101332E+08   0.101332E+08   0.107392E+08   0.107331E+08   0.101206E+08   0.101330E+08   0.101332E+08   0.101361E+08  -0.576522E+00   0.902923E+07   0.902923E+07   0.275077E+00
   0.338408E-03   0.101315E+08   0.101315E+08   0.101369E+08   0.101299E+08   0.101156E+08   0.101313E+08   0.101315E+08   0.101342E+08  -0.576412E+00   0.902774E+07   0.902774E+07   0.306557E+00
   0.378178E-03   0.101295E+08   0.101295E+08   0.943020E+07   0.942226E+07   0.101094E+08   0.101292E+08   0.101295E+08   0.101319E+08  -0.576275E+00   0.902588E+07   0.902588E+07   0.341428E+00
   0.422621E-03   0.101270E+08   0.101269E+08   0.861422E+07   0.860555E+07   0.101017E+08   0.101266E+08   0.101269E+08   0.101291E+08  -0.576106E+00   0.902357E+07   0.902357E+07   0.379984E+00
   0.472287E-03   0.101238E+08   0.101238E+08   0.769137E+07   0.768230E+07   0.100922E+08   0.101233E+08   0.101238E+08   0.101256E+08  -0.575899E+00   0.902072E+07   0.902071E+07   0.422524E+00
   0.527790E-03   0.101199E+08   0.101199E+08   0.667501E+07   0.666603E+07   0.100803E+08   0.101194E+08   0.101199E+08   0.101213E+08  -0.575646E+00   0.901718E+07   0.901718E+07   0.469349E+00
   0.589815E-03   0.101152E+08   0.101151E+08   0.559342E+07   0.558525E+07   0.100657E+08   0.101144E+08   0.101152E+08   0.101161E+08  -0.575337E+00   0.901283E+07   0.901283E+07   0.520756E+00
   0.659130E-03   0.101093E+08   0.101093E+08   0.449290E+07   0.448641E+07   0.100476E+08   0.101084E+08   0.101093E+08   0.101097E+08  -0.574962E+00   0.900748E+07   0.900747E+07   0.577043E+00
   0.736590E-03   0.101022E+08   0.101021E+08   0.343772E+07   0.343377E+07   0.100253E+08   0.101010E+08   0.101021E+08   0.101020E+08  -0.574509E+00   0.900091E+07   0.900091E+07   0.638514E+00
   0.823153E-03   0.100934E+08   0.100933E+08   0.250395E+07   0.250311E+07   0.999790E+07   0.100920E+08   0.100934E+08   0.100927E+08  -0.573964E+00   0.899289E+07   0.899288E+07   0.705491E+00
