#    L    TT             EE             BB             TE             PP             TP             EP          
    84    0.33015E+04    0.70724E+00    0.00000E+00   -0.19091E+02    0.10582E-06    0.60842E-03   -0.17027E-05
    85    0.33443E+04    0.72777E+00    0.00000E+00   -0.19927E+02    0.10505E-06    0.60102E-03   -0.17077E-05
    86    0.33874E+04    0.74841E+00    0.00000E+00   -0.20773E+02    0.10429E-06    0.59377E-03   -0.17123E-05
    87    0.34310E+04    0.76911E+00    0.00000E+00   -0.21629E+02    0.10353E-06    0.58667E-03   -0.17166E-05
    88    0.34748E+04    0.78989E+00    0.00000E+00   -0.22495E+02    0.10278E-06    0.57972E-03   -0.17206E-05
    89    0.35190E+04    0.81073E+00    0.00000E+00   -0.23370E+02    0.10203E-06    0.57290E-03   -0.17243E-05
    90    0.35634E+04    0.83158E+00    0.00000E+00   -0.24253E+02    0.10128E-06    0.56622E-03   -0.17276E-05
    91    0.36082E+04    0.85242E+00    0.00000E+00   -0.25143E+02    0.10054E-06    0.55967E-03   -0.17307E-05
    92    0.36533E+04    0.87325E+00    0.00000E+00   -0.26039E+02    0.99807E-07    0.55325E-03   -0.17334E-05
    93    0.36988E+04    0.89405E+00    0.00000E+00   -0.26942E+02    0.99077E-07    0.54694E-03   -0.17358E-05
    94    0.37444E+04    0.91478E+00    0.00000E+00   -0.27850E+02    0.98352E-07    0.54076E-03   -0.17378E-05
    95    0.37904E+04    0.93543E+00    0.00000E+00   -0.28764E+02    0.97632E-07    0.53469E-03   -0.17396E-05
    96    0.38365E+04    0.95599E+00    0.00000E+00   -0.29682E+02    0.96917E-07    0.52873E-03   -0.17410E-05
    97    0.38831E+04    0.97644E+00    0.00000E+00   -0.30604E+02    0.96208E-07    0.52288E-03   -0.17421E-05
    98    0.39300E+04    0.99676E+00    0.00000E+00   -0.31527E+02    0.95504E-07    0.51714E-03   -0.17429E-05
    99    0.39771E+04    0.10169E+01    0.00000E+00   -0.32455E+02    0.94805E-07    0.51149E-03   -0.17434E-05
   100    0.40245E+04    0.10369E+01    0.00000E+00   -0.33381E+02    0.94111E-07    0.50595E-03   -0.17436E-05
   101    0.40721E+04    0.10568E+01    0.00000E+00   -0.34311E+02    0.93423E-07    0.50050E-03   -0.17435E-05
   102    0.41204E+04    0.10763E+01    0.00000E+00   -0.35239E+02    0.92740E-07    0.49515E-03   -0.17431E-05
   103    0.41686E+04    0.10957E+01    0.00000E+00   -0.36169E+02    0.92062E-07    0.48989E-03   -0.17424E-05
   104    0.42171E+04    0.11149E+01    0.00000E+00   -0.37095E+02    0.91390E-07    0.48472E-03   -0.17414E-05
   105    0.42658E+04    0.11338E+01    0.00000E+00   -0.38020E+02    0.90723E-07    0.47964E-03   -0.17401E-05
   106    0.43148E+04    0.11525E+01    0.00000E+00   -0.38942E+02    0.90062E-07    0.47465E-03   -0.17384E-05
   107    0.43638E+04    0.11708E+01    0.00000E+00   -0.39861E+02    0.89406E-07    0.46974E-03   -0.17365E-05
   108    0.44132E+04    0.11888E+01    0.00000E+00   -0.40775E+02    0.88755E-07    0.46491E-03   -0.17343E-05
   109    0.44628E+04    0.12064E+01    0.00000E+00   -0.41684E+02    0.88110E-07    0.46016E-03   -0.17318E-05
   110    0.45126E+04    0.12236E+01    0.00000E+00   -0.42587E+02    0.87470E-07    0.45549E-03   -0.17291E-05
   111    0.45625E+04    0.12405E+01    0.00000E+00   -0.43483E+02    0.86835E-07    0.45089E-03   -0.17260E-05
   112    0.46127E+04    0.12570E+01    0.00000E+00   -0.44373E+02    0.86206E-07    0.44637E-03   -0.17226E-05
   113    0.46631E+04    0.12731E+01    0.00000E+00   -0.45254E+02    0.85583E-07    0.44192E-03   -0.17190E-05
   114    0.47137E+04    0.12887E+01    0.00000E+00   -0.46126E+02    0.84965E-07    0.43753E-03   -0.17150E-05
   115    0.47645E+04    0.13040E+01    0.00000E+00   -0.46989E+02    0.84352E-07    0.43322E-03   -0.17108E-05
   116    0.48154E+04    0.13187E+01    0.00000E+00   -0.47841E+02    0.83745E-07    0.42896E-03   -0.17063E-05
   117    0.48666E+04    0.13329E+01    0.00000E+00   -0.48682E+02    0.83143E-07    0.42477E-03   -0.17016E-05
   118    0.49180E+04    0.13468E+01    0.00000E+00   -0.49511E+02    0.82546E-07    0.42065E-03   -0.16965E-05
   119    0.49694E+04    0.13602E+01    0.00000E+00   -0.50327E+02    0.81955E-07    0.41658E-03   -0.16912E-05
   120    0.50211E+04    0.13729E+01    0.00000E+00   -0.51129E+02    0.81370E-07    0.41257E-03   -0.16856E-05
   121    0.50727E+04    0.13852E+01    0.00000E+00   -0.51917E+02    0.80789E-07    0.40862E-03   -0.16798E-05
   122    0.51245E+04    0.13969E+01    0.00000E+00   -0.52690E+02    0.80214E-07    0.40473E-03   -0.16736E-05
   123    0.51763E+04    0.14080E+01    0.00000E+00   -0.53447E+02    0.79644E-07    0.40089E-03   -0.16673E-05
   124    0.52282E+04    0.14186E+01    0.00000E+00   -0.54186E+02    0.79079E-07    0.39711E-03   -0.16606E-05
   125    0.52802E+04    0.14286E+01    0.00000E+00   -0.54909E+02    0.78519E-07    0.39338E-03   -0.16537E-05
   126    0.53322E+04    0.14381E+01    0.00000E+00   -0.55613E+02    0.77965E-07    0.38970E-03   -0.16465E-05
   127    0.53842E+04    0.14469E+01    0.00000E+00   -0.56299E+02    0.77416E-07    0.38607E-03   -0.16391E-05
   128    0.54363E+04    0.14551E+01    0.00000E+00   -0.56966E+02    0.76871E-07    0.38249E-03   -0.16314E-05
   129    0.54884E+04    0.14627E+01    0.00000E+00   -0.57612E+02    0.76332E-07    0.37895E-03   -0.16235E-05
   130    0.55405E+04    0.14696E+01    0.00000E+00   -0.58236E+02    0.75798E-07    0.37546E-03   -0.16153E-05
   131    0.55926E+04    0.14760E+01    0.00000E+00   -0.58839E+02    0.75269E-07    0.37202E-03   -0.16069E-05
   132    0.56447E+04    0.14816E+01    0.00000E+00   -0.59420E+02    0.74745E-07    0.36862E-03   -0.15982E-05
   133    0.56968E+04    0.14867E+01    0.00000E+00   -0.59978E+02    0.74225E-07    0.36526E-03   -0.15893E-05
   134    0.57488E+04    0.14911E+01    0.00000E+00   -0.60510E+02    0.73711E-07    0.36194E-03   -0.15802E-05
   135    0.58008E+04    0.14949E+01    0.00000E+00   -0.61019E+02    0.73201E-07    0.35866E-03   -0.15708E-05
   136    0.58527E+04    0.14979E+01    0.00000E+00   -0.61501E+02    0.72697E-07    0.35542E-03   -0.15612E-05
   137    0.59045E+04    0.15004E+01    0.00000E+00   -0.61958E+02    0.72197E-07    0.35223E-03   -0.15513E-05
   138    0.59562E+04    0.15021E+01    0.00000E+00   -0.62387E+02    0.71702E-07    0.34907E-03   -0.15412E-05
   139    0.60077E+04    0.15033E+01    0.00000E+00   -0.62789E+02    0.71211E-07    0.34594E-03   -0.15309E-05
   140    0.60592E+04    0.15038E+01    0.00000E+00   -0.63164E+02    0.70726E-07    0.34286E-03   -0.15204E-05
   141    0.61104E+04    0.15035E+01    0.00000E+00   -0.63510E+02    0.70244E-07    0.33981E-03   -0.15096E-05
   142    0.61616E+04    0.15027E+01    0.00000E+00   -0.63826E+02    0.69768E-07    0.33680E-03   -0.14986E-05
   143    0.62127E+04    0.15012E+01    0.00000E+00   -0.64113E+02    0.69296E-07    0.33382E-03   -0.14874E-05
   144    0.62635E+04    0.14990E+01    0.00000E+00   -0.64371E+02    0.68829E-07    0.33088E-03   -0.14760E-05
   145    0.63141E+04    0.14963E+01    0.00000E+00   -0.64598E+02    0.68366E-07    0.32797E-03   -0.14644E-05
   146    0.63648E+04    0.14929E+01    0.00000E+00   -0.64793E+02    0.67907E-07    0.32510E-03   -0.14526E-05
   147    0.64150E+04    0.14889E+01    0.00000E+00   -0.64956E+02    0.67453E-07    0.32225E-03   -0.14405E-05
   148    0.64650E+04    0.14842E+01    0.00000E+00   -0.65088E+02    0.67003E-07    0.31944E-03   -0.14283E-05
   149    0.65148E+04    0.14789E+01    0.00000E+00   -0.65187E+02    0.66558E-07    0.31666E-03   -0.14158E-05
   150    0.65643E+04    0.14730E+01    0.00000E+00   -0.65250E+02    0.66117E-07    0.31391E-03   -0.14032E-05
   151    0.66136E+04    0.14666E+01    0.00000E+00   -0.65281E+02    0.65680E-07    0.31119E-03   -0.13904E-05
   152    0.66625E+04    0.14595E+01    0.00000E+00   -0.65278E+02    0.65247E-07    0.30850E-03   -0.13773E-05
   153    0.67112E+04    0.14518E+01    0.00000E+00   -0.65238E+02    0.64819E-07    0.30584E-03   -0.13641E-05
   154    0.67596E+04    0.14437E+01    0.00000E+00   -0.65164E+02    0.64395E-07    0.30321E-03   -0.13507E-05
   155    0.68076E+04    0.14350E+01    0.00000E+00   -0.65055E+02    0.63975E-07    0.30060E-03   -0.13371E-05
   156    0.68552E+04    0.14259E+01    0.00000E+00   -0.64910E+02    0.63559E-07    0.29802E-03   -0.13233E-05
   157    0.69025E+04    0.14162E+01    0.00000E+00   -0.64728E+02    0.63146E-07    0.29547E-03   -0.13094E-05
   158    0.69495E+04    0.14062E+01    0.00000E+00   -0.64509E+02    0.62738E-07    0.29295E-03   -0.12953E-05
   159    0.69960E+04    0.13956E+01    0.00000E+00   -0.64254E+02    0.62334E-07    0.29045E-03   -0.12810E-05
   160    0.70421E+04    0.13846E+01    0.00000E+00   -0.63960E+02    0.61934E-07    0.28798E-03   -0.12665E-05
   161    0.70879E+04    0.13732E+01    0.00000E+00   -0.63629E+02    0.61538E-07    0.28554E-03   -0.12519E-05
   162    0.71333E+04    0.13614E+01    0.00000E+00   -0.63261E+02    0.61145E-07    0.28312E-03   -0.12371E-05
   163    0.71783E+04    0.13492E+01    0.00000E+00   -0.62855E+02    0.60756E-07    0.28072E-03   -0.12221E-05
   164    0.72228E+04    0.13368E+01    0.00000E+00   -0.62411E+02    0.60371E-07    0.27835E-03   -0.12070E-05
   165    0.72669E+04    0.13239E+01    0.00000E+00   -0.61927E+02    0.59990E-07    0.27600E-03   -0.11917E-05
   166    0.73105E+04    0.13108E+01    0.00000E+00   -0.61405E+02    0.59613E-07    0.27367E-03   -0.11763E-05
   167    0.73537E+04    0.12973E+01    0.00000E+00   -0.60845E+02    0.59239E-07    0.27137E-03   -0.11607E-05
   168    0.73964E+04    0.12837E+01    0.00000E+00   -0.60244E+02    0.58868E-07    0.26909E-03   -0.11450E-05
   169    0.74385E+04    0.12698E+01    0.00000E+00   -0.59604E+02    0.58502E-07    0.26683E-03   -0.11292E-05
   170    0.74801E+04    0.12558E+01    0.00000E+00   -0.58926E+02    0.58138E-07    0.26459E-03   -0.11132E-05
   171    0.75211E+04    0.12418E+01    0.00000E+00   -0.58206E+02    0.57779E-07    0.26238E-03   -0.10970E-05
   172    0.75615E+04    0.12275E+01    0.00000E+00   -0.57448E+02    0.57422E-07    0.26018E-03   -0.10808E-05
   173    0.76013E+04    0.12131E+01    0.00000E+00   -0.56649E+02    0.57069E-07    0.25801E-03   -0.10644E-05
   174    0.76406E+04    0.11989E+01    0.00000E+00   -0.55812E+02    0.56720E-07    0.25586E-03   -0.10478E-05
   175    0.76793E+04    0.11845E+01    0.00000E+00   -0.54935E+02    0.56374E-07    0.25372E-03   -0.10312E-05
   176    0.77173E+04    0.11702E+01    0.00000E+00   -0.54017E+02    0.56031E-07    0.25161E-03   -0.10144E-05
   177    0.77547E+04    0.11560E+01    0.00000E+00   -0.53061E+02    0.55691E-07    0.24952E-03   -0.99748E-06
   178    0.77915E+04    0.11421E+01    0.00000E+00   -0.52065E+02    0.55355E-07    0.24744E-03   -0.98046E-06
   179    0.78276E+04    0.11281E+01    0.00000E+00   -0.51028E+02    0.55022E-07    0.24538E-03   -0.96333E-06
   180    0.78631E+04    0.11144E+01    0.00000E+00   -0.49953E+02    0.54691E-07    0.24335E-03   -0.94608E-06
   181    0.78980E+04    0.11009E+01    0.00000E+00   -0.48839E+02    0.54364E-07    0.24133E-03   -0.92873E-06
   182    0.79321E+04    0.10877E+01    0.00000E+00   -0.47685E+02    0.54041E-07    0.23932E-03   -0.91127E-06
   183    0.79655E+04    0.10747E+01    0.00000E+00   -0.46493E+02    0.53720E-07    0.23734E-03   -0.89371E-06
   184    0.79983E+04    0.10621E+01    0.00000E+00   -0.45261E+02    0.53402E-07    0.23537E-03   -0.87604E-06
   185    0.80305E+04    0.10500E+01    0.00000E+00   -0.43992E+02    0.53087E-07    0.23342E-03   -0.85828E-06
   186    0.80615E+04    0.10383E+01    0.00000E+00   -0.42683E+02    0.52775E-07    0.23149E-03   -0.84043E-06
   187    0.80922E+04    0.10271E+01    0.00000E+00   -0.41336E+02    0.52466E-07    0.22957E-03   -0.82249E-06
   188    0.81221E+04    0.10165E+01    0.00000E+00   -0.39952E+02    0.52160E-07    0.22767E-03   -0.80446E-06
   189    0.81512E+04    0.10064E+01    0.00000E+00   -0.38530E+02    0.51856E-07    0.22578E-03   -0.78634E-06
   190    0.81799E+04    0.99698E+00    0.00000E+00   -0.37072E+02    0.51556E-07    0.22391E-03   -0.76815E-06
   191    0.82074E+04    0.98824E+00    0.00000E+00   -0.35576E+02    0.51258E-07    0.22206E-03   -0.74988E-06
   192    0.82343E+04    0.98023E+00    0.00000E+00   -0.34043E+02    0.50963E-07    0.22023E-03   -0.73153E-06
   193    0.82604E+04    0.97300E+00    0.00000E+00   -0.32475E+02    0.50671E-07    0.21841E-03   -0.71311E-06
   194    0.82858E+04    0.96660E+00    0.00000E+00   -0.30871E+02    0.50381E-07    0.21660E-03   -0.69462E-06
   195    0.83104E+04    0.96107E+00    0.00000E+00   -0.29231E+02    0.50095E-07    0.21481E-03   -0.67607E-06
   196    0.83341E+04    0.95648E+00    0.00000E+00   -0.27557E+02    0.49811E-07    0.21304E-03   -0.65746E-06
   197    0.83571E+04    0.95288E+00    0.00000E+00   -0.25849E+02    0.49529E-07    0.21128E-03   -0.63879E-06
   198    0.83793E+04    0.95030E+00    0.00000E+00   -0.24107E+02    0.49250E-07    0.20953E-03   -0.62006E-06
   199    0.84006E+04    0.94880E+00    0.00000E+00   -0.22331E+02    0.48974E-07    0.20780E-03   -0.60128E-06
   200    0.84212E+04    0.94843E+00    0.00000E+00   -0.20523E+02    0.48700E-07    0.20609E-03   -0.58245E-06
   201    0.84409E+04    0.94925E+00    0.00000E+00   -0.18681E+02    0.48429E-07    0.20439E-03   -0.56357E-06
   202    0.84599E+04    0.95130E+00    0.00000E+00   -0.16808E+02    0.48161E-07    0.20270E-03   -0.54465E-06
   203    0.84779E+04    0.95465E+00    0.00000E+00   -0.14903E+02    0.47894E-07    0.20103E-03   -0.52568E-06
   204    0.84950E+04    0.95933E+00    0.00000E+00   -0.12970E+02    0.47631E-07    0.19937E-03   -0.50668E-06
   205    0.85112E+04    0.96541E+00    0.00000E+00   -0.11005E+02    0.47369E-07    0.19772E-03   -0.48765E-06
   206    0.85266E+04    0.97294E+00    0.00000E+00   -0.90108E+01    0.47110E-07    0.19609E-03   -0.46858E-06
   207    0.85411E+04    0.98196E+00    0.00000E+00   -0.69879E+01    0.46854E-07    0.19448E-03   -0.44948E-06
   208    0.85546E+04    0.99254E+00    0.00000E+00   -0.49369E+01    0.46599E-07    0.19287E-03   -0.43035E-06
   209    0.85672E+04    0.10047E+01    0.00000E+00   -0.28584E+01    0.46347E-07    0.19128E-03   -0.41120E-06
   210    0.85789E+04    0.10186E+01    0.00000E+00   -0.75358E+00    0.46098E-07    0.18970E-03   -0.39202E-06
   211    0.85897E+04    0.10341E+01    0.00000E+00    0.13774E+01    0.45850E-07    0.18813E-03   -0.37283E-06
   212    0.85995E+04    0.10514E+01    0.00000E+00    0.35334E+01    0.45605E-07    0.18658E-03   -0.35361E-06
   213    0.86085E+04    0.10706E+01    0.00000E+00    0.57142E+01    0.45361E-07    0.18504E-03   -0.33439E-06
   214    0.86166E+04    0.10915E+01    0.00000E+00    0.79185E+01    0.45120E-07    0.18351E-03   -0.31515E-06
   215    0.86237E+04    0.11145E+01    0.00000E+00    0.10145E+02    0.44881E-07    0.18199E-03   -0.29591E-06
   216    0.86299E+04    0.11394E+01    0.00000E+00    0.12395E+02    0.44645E-07    0.18049E-03   -0.27666E-06
   217    0.86353E+04    0.11663E+01    0.00000E+00    0.14665E+02    0.44410E-07    0.17899E-03   -0.25740E-06
   218    0.86397E+04    0.11953E+01    0.00000E+00    0.16956E+02    0.44177E-07    0.17751E-03   -0.23815E-06
   219    0.86432E+04    0.12263E+01    0.00000E+00    0.19268E+02    0.43946E-07    0.17604E-03   -0.21890E-06
   220    0.86458E+04    0.12596E+01    0.00000E+00    0.21597E+02    0.43717E-07    0.17458E-03   -0.19965E-06
   221    0.86475E+04    0.12950E+01    0.00000E+00    0.23944E+02    0.43491E-07    0.17314E-03   -0.18041E-06
   222    0.86484E+04    0.13328E+01    0.00000E+00    0.26308E+02    0.43266E-07    0.17170E-03   -0.16118E-06
   223    0.86482E+04    0.13729E+01    0.00000E+00    0.28689E+02    0.43043E-07    0.17027E-03   -0.14196E-06
   224    0.86473E+04    0.14152E+01    0.00000E+00    0.31083E+02    0.42822E-07    0.16886E-03   -0.12276E-06
   225    0.86454E+04    0.14601E+01    0.00000E+00    0.33493E+02    0.42603E-07    0.16746E-03   -0.10357E-06
   226    0.86427E+04    0.15074E+01    0.00000E+00    0.35916E+02    0.42385E-07    0.16606E-03   -0.84407E-07
   227    0.86389E+04    0.15572E+01    0.00000E+00    0.38351E+02    0.42170E-07    0.16468E-03   -0.65263E-07
   228    0.86344E+04    0.16095E+01    0.00000E+00    0.40798E+02    0.41956E-07    0.16331E-03   -0.46145E-07
   229    0.86290E+04    0.16644E+01    0.00000E+00    0.43255E+02    0.41745E-07    0.16195E-03   -0.27054E-07
   230    0.86226E+04    0.17219E+01    0.00000E+00    0.45721E+02    0.41535E-07    0.16060E-03   -0.79933E-08
