#           k/h    P           
    0.10000E-03    0.44595E+01
    0.10202E-03    0.45468E+01
    0.10408E-03    0.46359E+01
    0.10618E-03    0.47267E+01
    0.10833E-03    0.48192E+01
    0.11052E-03    0.49136E+01
    0.11275E-03    0.50098E+01
    0.11503E-03    0.51080E+01
    0.11735E-03    0.52080E+01
    0.11972E-03    0.53100E+01
    0.12214E-03    0.54140E+01
    0.12461E-03    0.55200E+01
    0.12712E-03    0.56281E+01
    0.12969E-03    0.57383E+01
    0.13231E-03    0.58507E+01
    0.13499E-03    0.59652E+01
    0.13771E-03    0.60821E+01
    0.14049E-03    0.62011E+01
    0.14333E-03    0.63226E+01
    0.14623E-03    0.64464E+01
    0.14918E-03    0.65726E+01
    0.15220E-03    0.67013E+01
    0.15527E-03    0.68325E+01
    0.15841E-03    0.69663E+01
    0.16161E-03    0.71027E+01
    0.16487E-03    0.72417E+01
    0.16820E-03    0.73835E+01
    0.17160E-03    0.75281E+01
    0.17507E-03    0.76754E+01
    0.17860E-03    0.78257E+01
    0.18221E-03    0.79789E+01
    0.18589E-03    0.81351E+01
    0.18965E-03    0.82943E+01
    0.19348E-03    0.84567E+01
    0.19739E-03    0.86222E+01
    0.20138E-03    0.87910E+01
    0.20544E-03    0.89630E+01
    0.20959E-03    0.91384E+01
    0.21383E-03    0.93173E+01
    0.21815E-03    0.94996E+01
    0.22255E-03    0.96855E+01
    0.22705E-03    0.98751E+01
    0.23164E-03    0.10068E+02
    0.23632E-03    0.10265E+02
    0.24109E-03    0.10466E+02
    0.24596E-03    0.10671E+02
    0.25093E-03    0.10880E+02
    0.25600E-03    0.11093E+02
    0.26117E-03    0.11310E+02
    0.26645E-03    0.11531E+02
    0.27183E-03    0.11756E+02
    0.27732E-03    0.11986E+02
    0.28292E-03    0.12221E+02
    0.28864E-03    0.12460E+02
    0.29447E-03    0.12703E+02
    0.30042E-03    0.12952E+02
    0.30649E-03    0.13205E+02
    0.31268E-03    0.13463E+02
    0.31899E-03    0.13726E+02
    0.32544E-03    0.13995E+02
    0.33201E-03    0.14268E+02
    0.33872E-03    0.14547E+02
    0.34556E-03    0.14831E+02
    0.35254E-03    0.15121E+02
    0.35966E-03    0.15416E+02
    0.36693E-03    0.15718E+02
    0.37434E-03    0.16025E+02
    0.38190E-03    0.16338E+02
    0.38962E-03    0.16657E+02
    0.39749E-03    0.16982E+02
    0.40552E-03    0.17313E+02
    0.41371E-03    0.17651E+02
    0.42207E-03    0.17996E+02
    0.43060E-03    0.18347E+02
    0.43929E-03    0.18705E+02
    0.44817E-03    0.19070E+02
    0.45722E-03    0.19442E+02
    0.46646E-03    0.19821E+02
    0.47588E-03    0.20208E+02
    0.48550E-03    0.20602E+02
    0.49530E-03    0.21003E+02
    0.50531E-03    0.21412E+02
    0.51552E-03    0.21830E+02
    0.52593E-03    0.22255E+02
    0.53656E-03    0.22688E+02
    0.54739E-03    0.23130E+02
    0.55845E-03    0.23580E+02
    0.56973E-03    0.24039E+02
    0.58124E-03    0.24507E+02
    0.59299E-03    0.24983E+02
    0.60496E-03    0.25469E+02
    0.61719E-03    0.25964E+02
    0.62965E-03    0.26469E+02
    0.64237E-03    0.26983E+02
    0.65535E-03    0.27507E+02
    0.66859E-03    0.28041E+02
    0.68210E-03    0.28585E+02
    0.69588E-03    0.29140E+02
    0.70993E-03    0.29705E+02
    0.72427E-03    0.30281E+02
    0.73891E-03    0.30867E+02
    0.75383E-03    0.31465E+02
    0.76906E-03    0.32074E+02
    0.78460E-03    0.32695E+02
    0.80045E-03    0.33327E+02
    0.81662E-03    0.33971E+02
    0.83311E-03    0.34628E+02
    0.84994E-03    0.35296E+02
    0.86711E-03    0.35977E+02
    0.88463E-03    0.36671E+02
    0.90250E-03    0.37378E+02
    0.92073E-03    0.38098E+02
    0.93933E-03    0.38832E+02
    0.95831E-03    0.39579E+02
    0.97767E-03    0.40339E+02
    0.99742E-03    0.41114E+02
    0.10176E-02    0.41903E+02
