#           k/h    P           
    0.10000E-03    0.56297E+03
    0.10202E-03    0.57399E+03
    0.10408E-03    0.58523E+03
    0.10618E-03    0.59668E+03
    0.10833E-03    0.60836E+03
    0.11052E-03    0.62027E+03
    0.11275E-03    0.63242E+03
    0.11503E-03    0.64479E+03
    0.11735E-03    0.65742E+03
    0.11972E-03    0.67028E+03
    0.12214E-03    0.68340E+03
    0.12461E-03    0.69678E+03
    0.12712E-03    0.71041E+03
    0.12969E-03    0.72432E+03
    0.13231E-03    0.73849E+03
    0.13499E-03    0.75294E+03
    0.13771E-03    0.76768E+03
    0.14049E-03    0.78270E+03
    0.14333E-03    0.79801E+03
    0.14623E-03    0.81363E+03
    0.14918E-03    0.82954E+03
    0.15220E-03    0.84577E+03
    0.15527E-03    0.86232E+03
    0.15841E-03    0.87919E+03
    0.16161E-03    0.89638E+03
    0.16487E-03    0.91392E+03
    0.16820E-03    0.93179E+03
    0.17160E-03    0.95001E+03
    0.17507E-03    0.96859E+03
    0.17860E-03    0.98753E+03
    0.18221E-03    0.10068E+04
    0.18589E-03    0.10265E+04
    0.18965E-03    0.10466E+04
    0.19348E-03    0.10670E+04
    0.19739E-03    0.10879E+04
    0.20138E-03    0.11092E+04
    0.20544E-03    0.11308E+04
    0.20959E-03    0.11529E+04
    0.21383E-03    0.11755E+04
    0.21815E-03    0.11984E+04
    0.22255E-03    0.12218E+04
    0.22705E-03    0.12457E+04
    0.23164E-03    0.12700E+04
    0.23632E-03    0.12948E+04
    0.24109E-03    0.13201E+04
    0.24596E-03    0.13459E+04
    0.25093E-03    0.13722E+04
    0.25600E-03    0.13989E+04
    0.26117E-03    0.14262E+04
    0.26645E-03    0.14541E+04
    0.27183E-03    0.14824E+04
    0.27732E-03    0.15113E+04
    0.28292E-03    0.15408E+04
    0.28864E-03    0.15709E+04
    0.29447E-03    0.16015E+04
    0.30042E-03    0.16327E+04
    0.30649E-03    0.16645E+04
    0.31268E-03    0.16969E+04
    0.31899E-03    0.17300E+04
    0.32544E-03    0.17637E+04
    0.33201E-03    0.17980E+04
    0.33872E-03    0.18330E+04
    0.34556E-03    0.18687E+04
    0.35254E-03    0.19051E+04
    0.35966E-03    0.19421E+04
    0.36693E-03    0.19799E+04
    0.37434E-03    0.20184E+04
    0.38190E-03    0.20576E+04
    0.38962E-03    0.20976E+04
    0.39749E-03    0.21383E+04
    0.40552E-03    0.21798E+04
    0.41371E-03    0.22221E+04
    0.42207E-03    0.22652E+04
    0.43060E-03    0.23092E+04
    0.43929E-03    0.23539E+04
    0.44817E-03    0.23996E+04
    0.45722E-03    0.24460E+04
    0.46646E-03    0.24934E+04
    0.47588E-03    0.25417E+04
    0.48550E-03    0.25908E+04
    0.49530E-03    0.26410E+04
    0.50531E-03    0.26920E+04
    0.51552E-03    0.27440E+04
    0.52593E-03    0.27970E+04
    0.53656E-03    0.28510E+04
    0.54739E-03    0.29060E+04
    0.55845E-03    0.29620E+04
    0.56973E-03    0.30190E+04
    0.58124E-03    0.30772E+04
    0.59299E-03    0.31364E+04
    0.60496E-03    0.31967E+04
    0.61719E-03    0.32581E+04
    0.62965E-03    0.33207E+04
    0.64237E-03    0.33844E+04
    0.65535E-03    0.34493E+04
    0.66859E-03    0.35154E+04
    0.68210E-03    0.35827E+04
    0.69588E-03    0.36513E+04
    0.70993E-03    0.37211E+04
    0.72427E-03    0.37921E+04
    0.73891E-03    0.38645E+04
    0.75383E-03    0.39382E+04
    0.76906E-03    0.40132E+04
    0.78460E-03    0.40896E+04
    0.80045E-03    0.41673E+04
    0.81662E-03    0.42464E+04
    0.83311E-03    0.43270E+04
    0.84994E-03    0.44090E+04
    0.86711E-03    0.44924E+04
    0.88463E-03    0.45774E+04
    0.90250E-03    0.46638E+04
    0.92073E-03    0.47517E+04
    0.93933E-03    0.48412E+04
    0.95831E-03    0.49323E+04
    0.97767E-03    0.50250E+04
    0.99742E-03    0.51192E+04
    0.10176E-02    0.52151E+04
    0.10381E-02    0.53127E+04
    0.10591E-02    0.54119E+04
    0.10805E-02    0.55128E+04
    0.11023E-02    0.56154E+04
    0.11246E-02    0.57197E+04
    0.11473E-02    0.58258E+04
    0.11705E-02    0.59337E+04
    0.11941E-02    0.60434E+04
    0.12182E-02    0.61549E+04
    0.12429E-02    0.62682E+04
    0.12680E-02    0.63834E+04
    0.12936E-02    0.65005E+04
    0.13197E-02    0.66194E+04
    0.13464E-02    0.67403E+04
    0.13736E-02    0.68631E+04
