#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   588    0.25277E+04    0.28007E+02    0.10675E-07    0.28007E+02    0.11745E+02    0.12841E-10    0.10675E-07    0.12841E-10    0.18264E-13
   589    0.25197E+04    0.28881E+02    0.10641E-07    0.28881E+02    0.11968E+02    0.21694E-11    0.10641E-07    0.21694E-11    0.18150E-13
   590    0.25115E+04    0.29728E+02    0.10607E-07    0.29728E+02    0.12193E+02   -0.84194E-11    0.10607E-07   -0.84194E-11    0.18037E-13
   591    0.25032E+04    0.30548E+02    0.10574E-07    0.30548E+02    0.12424E+02   -0.18924E-10    0.10574E-07   -0.18924E-10    0.17925E-13
   592    0.24948E+04    0.31340E+02    0.10542E-07    0.31340E+02    0.12657E+02   -0.29343E-10    0.10542E-07   -0.29343E-10    0.17813E-13
   593    0.24862E+04    0.32106E+02    0.10511E-07    0.32106E+02    0.12896E+02   -0.39679E-10    0.10511E-07   -0.39679E-10    0.17703E-13
   594    0.24774E+04    0.32842E+02    0.10480E-07    0.32842E+02    0.13137E+02   -0.49932E-10    0.10480E-07   -0.49932E-10    0.17593E-13
   595    0.24685E+04    0.33551E+02    0.10450E-07    0.33551E+02    0.13382E+02   -0.60102E-10    0.10450E-07   -0.60102E-10    0.17484E-13
   596    0.24596E+04    0.34230E+02    0.10420E-07    0.34230E+02    0.13631E+02   -0.70189E-10    0.10420E-07   -0.70189E-10    0.17377E-13
   597    0.24505E+04    0.34881E+02    0.10391E-07    0.34881E+02    0.13882E+02   -0.80194E-10    0.10391E-07   -0.80194E-10    0.17269E-13
   598    0.24415E+04    0.35501E+02    0.10363E-07    0.35501E+02    0.14137E+02   -0.90118E-10    0.10363E-07   -0.90118E-10    0.17163E-13
   599    0.24323E+04    0.36093E+02    0.10335E-07    0.36093E+02    0.14396E+02   -0.99961E-10    0.10335E-07   -0.99961E-10    0.17058E-13
   600    0.24229E+04    0.36653E+02    0.10307E-07    0.36653E+02    0.14658E+02   -0.10972E-09    0.10307E-07   -0.10972E-09    0.16953E-13
   601    0.24134E+04    0.37183E+02    0.10280E-07    0.37183E+02    0.14923E+02   -0.11941E-09    0.10280E-07   -0.11941E-09    0.16849E-13
   602    0.24038E+04    0.37681E+02    0.10254E-07    0.37681E+02    0.15190E+02   -0.12901E-09    0.10254E-07   -0.12901E-09    0.16746E-13
   603    0.23941E+04    0.38150E+02    0.10228E-07    0.38150E+02    0.15462E+02   -0.13853E-09    0.10228E-07   -0.13853E-09    0.16644E-13
   604    0.23844E+04    0.38587E+02    0.10202E-07    0.38587E+02    0.15735E+02   -0.14798E-09    0.10202E-07   -0.14798E-09    0.16542E-13
   605    0.23745E+04    0.38991E+02    0.10177E-07    0.38991E+02    0.16011E+02   -0.15735E-09    0.10177E-07   -0.15735E-09    0.16442E-13
   606    0.23647E+04    0.39364E+02    0.10152E-07    0.39364E+02    0.16290E+02   -0.16664E-09    0.10152E-07   -0.16664E-09    0.16342E-13
   607    0.23545E+04    0.39705E+02    0.10127E-07    0.39705E+02    0.16571E+02   -0.17585E-09    0.10127E-07   -0.17585E-09    0.16243E-13
   608    0.23445E+04    0.40013E+02    0.10103E-07    0.40013E+02    0.16856E+02   -0.18499E-09    0.10103E-07   -0.18499E-09    0.16144E-13
   609    0.23344E+04    0.40289E+02    0.10079E-07    0.40289E+02    0.17142E+02   -0.19405E-09    0.10079E-07   -0.19405E-09    0.16046E-13
   610    0.23242E+04    0.40531E+02    0.10056E-07    0.40531E+02    0.17429E+02   -0.20304E-09    0.10056E-07   -0.20304E-09    0.15950E-13
   611    0.23140E+04    0.40741E+02    0.10032E-07    0.40741E+02    0.17720E+02   -0.21195E-09    0.10032E-07   -0.21195E-09    0.15853E-13
   612    0.23037E+04    0.40919E+02    0.10010E-07    0.40919E+02    0.18013E+02   -0.22078E-09    0.10010E-07   -0.22078E-09    0.15758E-13
   613    0.22933E+04    0.41062E+02    0.99875E-08    0.41062E+02    0.18306E+02   -0.22955E-09    0.99875E-08   -0.22955E-09    0.15663E-13
   614    0.22829E+04    0.41172E+02    0.99657E-08    0.41172E+02    0.18602E+02   -0.23824E-09    0.99657E-08   -0.23824E-09    0.15569E-13
   615    0.22725E+04    0.41248E+02    0.99444E-08    0.41248E+02    0.18899E+02   -0.24686E-09    0.99444E-08   -0.24686E-09    0.15476E-13
   616    0.22620E+04    0.41291E+02    0.99237E-08    0.41291E+02    0.19199E+02   -0.25540E-09    0.99237E-08   -0.25540E-09    0.15383E-13
   617    0.22516E+04    0.41301E+02    0.99035E-08    0.41301E+02    0.19500E+02   -0.26388E-09    0.99035E-08   -0.26388E-09    0.15291E-13
   618    0.22412E+04    0.41276E+02    0.98839E-08    0.41276E+02    0.19803E+02   -0.27228E-09    0.98839E-08   -0.27228E-09    0.15200E-13
   619    0.22306E+04    0.41218E+02    0.98650E-08    0.41218E+02    0.20107E+02   -0.28061E-09    0.98650E-08   -0.28061E-09    0.15109E-13
   620    0.22202E+04    0.41127E+02    0.98466E-08    0.41127E+02    0.20412E+02   -0.28888E-09    0.98466E-08   -0.28888E-09    0.15019E-13
   621    0.22096E+04    0.41001E+02    0.98290E-08    0.41001E+02    0.20718E+02   -0.29707E-09    0.98290E-08   -0.29707E-09    0.14930E-13
   622    0.21990E+04    0.40841E+02    0.98120E-08    0.40841E+02    0.21025E+02   -0.30520E-09    0.98120E-08   -0.30520E-09    0.14842E-13
   623    0.21886E+04    0.40649E+02    0.97958E-08    0.40649E+02    0.21332E+02   -0.31326E-09    0.97958E-08   -0.31326E-09    0.14754E-13
   624    0.21780E+04    0.40422E+02    0.97804E-08    0.40422E+02    0.21640E+02   -0.32125E-09    0.97804E-08   -0.32125E-09    0.14667E-13
   625    0.21674E+04    0.40161E+02    0.97657E-08    0.40161E+02    0.21948E+02   -0.32918E-09    0.97657E-08   -0.32918E-09    0.14580E-13
   626    0.21569E+04    0.39866E+02    0.97517E-08    0.39866E+02    0.22257E+02   -0.33703E-09    0.97517E-08   -0.33703E-09    0.14494E-13
   627    0.21465E+04    0.39538E+02    0.97384E-08    0.39538E+02    0.22567E+02   -0.34480E-09    0.97384E-08   -0.34480E-09    0.14409E-13
   628    0.21360E+04    0.39177E+02    0.97256E-08    0.39177E+02    0.22876E+02   -0.35249E-09    0.97256E-08   -0.35249E-09    0.14324E-13
   629    0.21257E+04    0.38781E+02    0.97134E-08    0.38781E+02    0.23186E+02   -0.36008E-09    0.97134E-08   -0.36008E-09    0.14240E-13
   630    0.21152E+04    0.38352E+02    0.97017E-08    0.38352E+02    0.23495E+02   -0.36758E-09    0.97017E-08   -0.36758E-09    0.14157E-13
   631    0.21048E+04    0.37890E+02    0.96903E-08    0.37890E+02    0.23804E+02   -0.37498E-09    0.96903E-08   -0.37498E-09    0.14074E-13
   632    0.20946E+04    0.37395E+02    0.96792E-08    0.37395E+02    0.24113E+02   -0.38227E-09    0.96792E-08   -0.38227E-09    0.13992E-13
   633    0.20843E+04    0.36867E+02    0.96684E-08    0.36867E+02    0.24423E+02   -0.38944E-09    0.96684E-08   -0.38944E-09    0.13910E-13
   634    0.20741E+04    0.36307E+02    0.96578E-08    0.36307E+02    0.24730E+02   -0.39649E-09    0.96578E-08   -0.39649E-09    0.13829E-13
   635    0.20640E+04    0.35714E+02    0.96473E-08    0.35714E+02    0.25038E+02   -0.40341E-09    0.96473E-08   -0.40341E-09    0.13749E-13
   636    0.20538E+04    0.35089E+02    0.96369E-08    0.35089E+02    0.25346E+02   -0.41020E-09    0.96369E-08   -0.41020E-09    0.13669E-13
   637    0.20438E+04    0.34431E+02    0.96264E-08    0.34431E+02    0.25651E+02   -0.41685E-09    0.96264E-08   -0.41685E-09    0.13590E-13
   638    0.20338E+04    0.33743E+02    0.96159E-08    0.33743E+02    0.25957E+02   -0.42336E-09    0.96159E-08   -0.42336E-09    0.13511E-13
   639    0.20239E+04    0.33022E+02    0.96053E-08    0.33022E+02    0.26260E+02   -0.42971E-09    0.96053E-08   -0.42971E-09    0.13433E-13
   640    0.20141E+04    0.32270E+02    0.95944E-08    0.32270E+02    0.26564E+02   -0.43590E-09    0.95944E-08   -0.43590E-09    0.13355E-13
   641    0.20044E+04    0.31486E+02    0.95832E-08    0.31486E+02    0.26866E+02   -0.44193E-09    0.95832E-08   -0.44193E-09    0.13279E-13
   642    0.19947E+04    0.30672E+02    0.95718E-08    0.30672E+02    0.27166E+02   -0.44780E-09    0.95718E-08   -0.44780E-09    0.13202E-13
   643    0.19851E+04    0.29827E+02    0.95600E-08    0.29827E+02    0.27466E+02   -0.45352E-09    0.95600E-08   -0.45352E-09    0.13126E-13
   644    0.19757E+04    0.28953E+02    0.95482E-08    0.28953E+02    0.27762E+02   -0.45911E-09    0.95482E-08   -0.45911E-09    0.13051E-13
   645    0.19663E+04    0.28048E+02    0.95362E-08    0.28048E+02    0.28057E+02   -0.46460E-09    0.95362E-08   -0.46460E-09    0.12976E-13
   646    0.19570E+04    0.27113E+02    0.95243E-08    0.27113E+02    0.28351E+02   -0.47002E-09    0.95243E-08   -0.47002E-09    0.12902E-13
   647    0.19479E+04    0.26149E+02    0.95125E-08    0.26149E+02    0.28642E+02   -0.47537E-09    0.95125E-08   -0.47537E-09    0.12829E-13
   648    0.19388E+04    0.25157E+02    0.95009E-08    0.25157E+02    0.28932E+02   -0.48070E-09    0.95009E-08   -0.48070E-09    0.12756E-13
   649    0.19299E+04    0.24136E+02    0.94897E-08    0.24136E+02    0.29219E+02   -0.48601E-09    0.94897E-08   -0.48601E-09    0.12683E-13
   650    0.19210E+04    0.23087E+02    0.94788E-08    0.23087E+02    0.29503E+02   -0.49134E-09    0.94788E-08   -0.49134E-09    0.12611E-13
   651    0.19123E+04    0.22010E+02    0.94684E-08    0.22010E+02    0.29786E+02   -0.49670E-09    0.94684E-08   -0.49670E-09    0.12539E-13
   652    0.19037E+04    0.20906E+02    0.94586E-08    0.20906E+02    0.30066E+02   -0.50212E-09    0.94586E-08   -0.50212E-09    0.12468E-13
   653    0.18953E+04    0.19775E+02    0.94494E-08    0.19775E+02    0.30342E+02   -0.50762E-09    0.94494E-08   -0.50762E-09    0.12398E-13
   654    0.18869E+04    0.18619E+02    0.94410E-08    0.18619E+02    0.30617E+02   -0.51322E-09    0.94410E-08   -0.51322E-09    0.12328E-13
   655    0.18786E+04    0.17436E+02    0.94335E-08    0.17436E+02    0.30888E+02   -0.51896E-09    0.94335E-08   -0.51896E-09    0.12258E-13
   656    0.18706E+04    0.16227E+02    0.94269E-08    0.16227E+02    0.31157E+02   -0.52484E-09    0.94269E-08   -0.52484E-09    0.12189E-13
   657    0.18627E+04    0.14994E+02    0.94214E-08    0.14994E+02    0.31422E+02   -0.53089E-09    0.94214E-08   -0.53089E-09    0.12121E-13
   658    0.18548E+04    0.13736E+02    0.94170E-08    0.13736E+02    0.31685E+02   -0.53713E-09    0.94170E-08   -0.53713E-09    0.12053E-13
   659    0.18472E+04    0.12454E+02    0.94138E-08    0.12454E+02    0.31944E+02   -0.54358E-09    0.94138E-08   -0.54358E-09    0.11985E-13
   660    0.18397E+04    0.11149E+02    0.94115E-08    0.11149E+02    0.32199E+02   -0.55016E-09    0.94115E-08   -0.55016E-09    0.11918E-13
   661    0.18323E+04    0.98215E+01    0.94100E-08    0.98215E+01    0.32451E+02   -0.55678E-09    0.94100E-08   -0.55678E-09    0.11852E-13
   662    0.18251E+04    0.84704E+01    0.94090E-08    0.84704E+01    0.32700E+02   -0.56336E-09    0.94090E-08   -0.56336E-09    0.11785E-13
   663    0.18181E+04    0.70969E+01    0.94081E-08    0.70969E+01    0.32945E+02   -0.56981E-09    0.94081E-08   -0.56981E-09    0.11720E-13
   664    0.18112E+04    0.57032E+01    0.94073E-08    0.57032E+01    0.33186E+02   -0.57605E-09    0.94073E-08   -0.57605E-09    0.11655E-13
   665    0.18044E+04    0.42882E+01    0.94061E-08    0.42882E+01    0.33422E+02   -0.58199E-09    0.94061E-08   -0.58199E-09    0.11590E-13
   666    0.17978E+04    0.28533E+01    0.94044E-08    0.28533E+01    0.33656E+02   -0.58755E-09    0.94044E-08   -0.58755E-09    0.11526E-13
   667    0.17914E+04    0.13984E+01    0.94020E-08    0.13984E+01    0.33885E+02   -0.59263E-09    0.94020E-08   -0.59263E-09    0.11462E-13
   668    0.17850E+04   -0.76029E-01    0.93985E-08   -0.76029E-01    0.34110E+02   -0.59715E-09    0.93985E-08   -0.59715E-09    0.11398E-13
   669    0.17790E+04   -0.15686E+01    0.93937E-08   -0.15686E+01    0.34330E+02   -0.60103E-09    0.93937E-08   -0.60103E-09    0.11335E-13
   670    0.17731E+04   -0.30779E+01    0.93873E-08   -0.30779E+01    0.34547E+02   -0.60417E-09    0.93873E-08   -0.60417E-09    0.11273E-13
   671    0.17674E+04   -0.46057E+01    0.93792E-08   -0.46057E+01    0.34760E+02   -0.60650E-09    0.93792E-08   -0.60650E-09    0.11211E-13
   672    0.17617E+04   -0.61507E+01    0.93690E-08   -0.61507E+01    0.34967E+02   -0.60792E-09    0.93690E-08   -0.60792E-09    0.11149E-13
   673    0.17564E+04   -0.77107E+01    0.93566E-08   -0.77107E+01    0.35171E+02   -0.60835E-09    0.93566E-08   -0.60835E-09    0.11088E-13
   674    0.17512E+04   -0.92867E+01    0.93416E-08   -0.92867E+01    0.35369E+02   -0.60771E-09    0.93416E-08   -0.60771E-09    0.11027E-13
   675    0.17461E+04   -0.10878E+02    0.93238E-08   -0.10878E+02    0.35563E+02   -0.60590E-09    0.93238E-08   -0.60590E-09    0.10967E-13
   676    0.17413E+04   -0.12483E+02    0.93031E-08   -0.12483E+02    0.35752E+02   -0.60291E-09    0.93031E-08   -0.60291E-09    0.10907E-13
   677    0.17366E+04   -0.14102E+02    0.92802E-08   -0.14102E+02    0.35936E+02   -0.59900E-09    0.92802E-08   -0.59900E-09    0.10848E-13
   678    0.17321E+04   -0.15734E+02    0.92559E-08   -0.15734E+02    0.36115E+02   -0.59449E-09    0.92559E-08   -0.59449E-09    0.10789E-13
   679    0.17278E+04   -0.17378E+02    0.92310E-08   -0.17378E+02    0.36289E+02   -0.58970E-09    0.92310E-08   -0.58970E-09    0.10730E-13
   680    0.17238E+04   -0.19034E+02    0.92064E-08   -0.19034E+02    0.36459E+02   -0.58497E-09    0.92064E-08   -0.58497E-09    0.10672E-13
   681    0.17199E+04   -0.20700E+02    0.91828E-08   -0.20700E+02    0.36623E+02   -0.58062E-09    0.91828E-08   -0.58062E-09    0.10614E-13
   682    0.17162E+04   -0.22378E+02    0.91611E-08   -0.22378E+02    0.36781E+02   -0.57697E-09    0.91611E-08   -0.57697E-09    0.10556E-13
   683    0.17127E+04   -0.24066E+02    0.91422E-08   -0.24066E+02    0.36936E+02   -0.57435E-09    0.91422E-08   -0.57435E-09    0.10499E-13
   684    0.17094E+04   -0.25762E+02    0.91267E-08   -0.25762E+02    0.37083E+02   -0.57309E-09    0.91267E-08   -0.57309E-09    0.10443E-13
   685    0.17062E+04   -0.27467E+02    0.91156E-08   -0.27467E+02    0.37226E+02   -0.57350E-09    0.91156E-08   -0.57350E-09    0.10386E-13
   686    0.17032E+04   -0.29172E+02    0.91097E-08   -0.29172E+02    0.37363E+02   -0.57592E-09    0.91097E-08   -0.57592E-09    0.10330E-13
   687    0.17005E+04   -0.30888E+02    0.91098E-08   -0.30888E+02    0.37495E+02   -0.58067E-09    0.91098E-08   -0.58067E-09    0.10275E-13
   688    0.16979E+04   -0.32612E+02    0.91168E-08   -0.32612E+02    0.37621E+02   -0.58808E-09    0.91168E-08   -0.58808E-09    0.10220E-13
   689    0.16956E+04   -0.34338E+02    0.91313E-08   -0.34338E+02    0.37742E+02   -0.59847E-09    0.91313E-08   -0.59847E-09    0.10165E-13
   690    0.16934E+04   -0.36072E+02    0.91544E-08   -0.36072E+02    0.37857E+02   -0.61217E-09    0.91544E-08   -0.61217E-09    0.10110E-13
   691    0.16914E+04   -0.37808E+02    0.91867E-08   -0.37808E+02    0.37966E+02   -0.62950E-09    0.91867E-08   -0.62950E-09    0.10056E-13
   692    0.16896E+04   -0.39545E+02    0.92291E-08   -0.39545E+02    0.38070E+02   -0.65079E-09    0.92291E-08   -0.65079E-09    0.10003E-13
   693    0.16881E+04   -0.41291E+02    0.92822E-08   -0.41291E+02    0.38168E+02   -0.67622E-09    0.92822E-08   -0.67622E-09    0.99493E-14
   694    0.16866E+04   -0.43031E+02    0.93450E-08   -0.43031E+02    0.38259E+02   -0.70542E-09    0.93450E-08   -0.70542E-09    0.98962E-14
   695    0.16855E+04   -0.44772E+02    0.94164E-08   -0.44772E+02    0.38347E+02   -0.73784E-09    0.94164E-08   -0.73784E-09    0.98436E-14
   696    0.16845E+04   -0.46530E+02    0.94953E-08   -0.46530E+02    0.38427E+02   -0.77297E-09    0.94953E-08   -0.77297E-09    0.97912E-14
   697    0.16838E+04   -0.48274E+02    0.95805E-08   -0.48274E+02    0.38502E+02   -0.81027E-09    0.95805E-08   -0.81027E-09    0.97392E-14
   698    0.16832E+04   -0.50019E+02    0.96707E-08   -0.50019E+02    0.38570E+02   -0.84924E-09    0.96707E-08   -0.84924E-09    0.96876E-14
   699    0.16827E+04   -0.51757E+02    0.97650E-08   -0.51757E+02    0.38633E+02   -0.88933E-09    0.97650E-08   -0.88933E-09    0.96363E-14
   700    0.16826E+04   -0.53497E+02    0.98620E-08   -0.53497E+02    0.38690E+02   -0.93002E-09    0.98620E-08   -0.93002E-09    0.95853E-14
   701    0.16826E+04   -0.55238E+02    0.99606E-08   -0.55238E+02    0.38740E+02   -0.97078E-09    0.99606E-08   -0.97078E-09    0.95347E-14
   702    0.16828E+04   -0.56964E+02    0.10060E-07   -0.56964E+02    0.38786E+02   -0.10111E-08    0.10060E-07   -0.10111E-08    0.94844E-14
   703    0.16832E+04   -0.58707E+02    0.10158E-07   -0.58707E+02    0.38824E+02   -0.10504E-08    0.10158E-07   -0.10504E-08    0.94345E-14
   704    0.16837E+04   -0.60428E+02    0.10255E-07   -0.60428E+02    0.38858E+02   -0.10883E-08    0.10255E-07   -0.10883E-08    0.93849E-14
   705    0.16844E+04   -0.62142E+02    0.10348E-07   -0.62142E+02    0.38884E+02   -0.11241E-08    0.10348E-07   -0.11241E-08    0.93356E-14
   706    0.16854E+04   -0.63856E+02    0.10437E-07   -0.63856E+02    0.38905E+02   -0.11573E-08    0.10437E-07   -0.11573E-08    0.92867E-14
   707    0.16864E+04   -0.65564E+02    0.10521E-07   -0.65564E+02    0.38919E+02   -0.11875E-08    0.10521E-07   -0.11875E-08    0.92381E-14
   708    0.16879E+04   -0.67250E+02    0.10598E-07   -0.67250E+02    0.38928E+02   -0.12141E-08    0.10598E-07   -0.12141E-08    0.91898E-14
   709    0.16893E+04   -0.68944E+02    0.10668E-07   -0.68944E+02    0.38931E+02   -0.12365E-08    0.10668E-07   -0.12365E-08    0.91419E-14
   710    0.16911E+04   -0.70624E+02    0.10729E-07   -0.70624E+02    0.38927E+02   -0.12544E-08    0.10729E-07   -0.12544E-08    0.90943E-14
   711    0.16929E+04   -0.72288E+02    0.10782E-07   -0.72288E+02    0.38918E+02   -0.12680E-08    0.10782E-07   -0.12680E-08    0.90470E-14
   712    0.16950E+04   -0.73953E+02    0.10827E-07   -0.73953E+02    0.38902E+02   -0.12776E-08    0.10827E-07   -0.12776E-08    0.90001E-14
   713    0.16974E+04   -0.75596E+02    0.10866E-07   -0.75596E+02    0.38880E+02   -0.12836E-08    0.10866E-07   -0.12836E-08    0.89534E-14
   714    0.16997E+04   -0.77230E+02    0.10897E-07   -0.77230E+02    0.38853E+02   -0.12863E-08    0.10897E-07   -0.12863E-08    0.89071E-14
   715    0.17023E+04   -0.78857E+02    0.10924E-07   -0.78857E+02    0.38820E+02   -0.12860E-08    0.10924E-07   -0.12860E-08    0.88611E-14
   716    0.17051E+04   -0.80468E+02    0.10945E-07   -0.80468E+02    0.38780E+02   -0.12831E-08    0.10945E-07   -0.12831E-08    0.88154E-14
   717    0.17081E+04   -0.82057E+02    0.10961E-07   -0.82057E+02    0.38735E+02   -0.12779E-08    0.10961E-07   -0.12779E-08    0.87701E-14
   718    0.17112E+04   -0.83644E+02    0.10974E-07   -0.83644E+02    0.38684E+02   -0.12707E-08    0.10974E-07   -0.12707E-08    0.87250E-14
   719    0.17145E+04   -0.85201E+02    0.10983E-07   -0.85201E+02    0.38625E+02   -0.12620E-08    0.10983E-07   -0.12620E-08    0.86802E-14
   720    0.17179E+04   -0.86756E+02    0.10990E-07   -0.86756E+02    0.38562E+02   -0.12520E-08    0.10990E-07   -0.12520E-08    0.86357E-14
   721    0.17216E+04   -0.88280E+02    0.10995E-07   -0.88280E+02    0.38494E+02   -0.12410E-08    0.10995E-07   -0.12410E-08    0.85915E-14
   722    0.17254E+04   -0.89788E+02    0.10998E-07   -0.89788E+02    0.38418E+02   -0.12295E-08    0.10998E-07   -0.12295E-08    0.85476E-14
   723    0.17293E+04   -0.91286E+02    0.11000E-07   -0.91286E+02    0.38338E+02   -0.12178E-08    0.11000E-07   -0.12178E-08    0.85040E-14
   724    0.17335E+04   -0.92768E+02    0.11003E-07   -0.92768E+02    0.38251E+02   -0.12061E-08    0.11003E-07   -0.12061E-08    0.84607E-14
   725    0.17377E+04   -0.94225E+02    0.11006E-07   -0.94225E+02    0.38160E+02   -0.11948E-08    0.11006E-07   -0.11948E-08    0.84176E-14
   726    0.17422E+04   -0.95658E+02    0.11010E-07   -0.95658E+02    0.38064E+02   -0.11843E-08    0.11010E-07   -0.11843E-08    0.83749E-14
   727    0.17468E+04   -0.97081E+02    0.11015E-07   -0.97081E+02    0.37961E+02   -0.11749E-08    0.11015E-07   -0.11749E-08    0.83324E-14
   728    0.17515E+04   -0.98479E+02    0.11022E-07   -0.98479E+02    0.37851E+02   -0.11665E-08    0.11022E-07   -0.11665E-08    0.82901E-14
   729    0.17564E+04   -0.99859E+02    0.11031E-07   -0.99859E+02    0.37737E+02   -0.11590E-08    0.11031E-07   -0.11590E-08    0.82482E-14
   730    0.17613E+04   -0.10121E+03    0.11041E-07   -0.10121E+03    0.37617E+02   -0.11523E-08    0.11041E-07   -0.11523E-08    0.82065E-14
   731    0.17666E+04   -0.10254E+03    0.11052E-07   -0.10254E+03    0.37491E+02   -0.11464E-08    0.11052E-07   -0.11464E-08    0.81650E-14
   732    0.17718E+04   -0.10385E+03    0.11063E-07   -0.10385E+03    0.37361E+02   -0.11412E-08    0.11063E-07   -0.11412E-08    0.81239E-14
   733    0.17774E+04   -0.10514E+03    0.11075E-07   -0.10514E+03    0.37225E+02   -0.11365E-08    0.11075E-07   -0.11365E-08    0.80830E-14
   734    0.17829E+04   -0.10639E+03    0.11088E-07   -0.10639E+03    0.37084E+02   -0.11324E-08    0.11088E-07   -0.11324E-08    0.80423E-14
   735    0.17887E+04   -0.10764E+03    0.11102E-07   -0.10764E+03    0.36937E+02   -0.11286E-08    0.11102E-07   -0.11286E-08    0.80019E-14
   736    0.17945E+04   -0.10884E+03    0.11115E-07   -0.10884E+03    0.36785E+02   -0.11251E-08    0.11115E-07   -0.11251E-08    0.79618E-14
   737    0.18005E+04   -0.11003E+03    0.11128E-07   -0.11003E+03    0.36629E+02   -0.11218E-08    0.11128E-07   -0.11218E-08    0.79219E-14
   738    0.18065E+04   -0.11118E+03    0.11142E-07   -0.11118E+03    0.36468E+02   -0.11187E-08    0.11142E-07   -0.11187E-08    0.78823E-14
   739    0.18127E+04   -0.11231E+03    0.11155E-07   -0.11231E+03    0.36301E+02   -0.11155E-08    0.11155E-07   -0.11155E-08    0.78429E-14
   740    0.18190E+04   -0.11342E+03    0.11167E-07   -0.11342E+03    0.36130E+02   -0.11124E-08    0.11167E-07   -0.11124E-08    0.78038E-14
   741    0.18254E+04   -0.11450E+03    0.11179E-07   -0.11450E+03    0.35952E+02   -0.11090E-08    0.11179E-07   -0.11090E-08    0.77649E-14
   742    0.18319E+04   -0.11555E+03    0.11190E-07   -0.11555E+03    0.35773E+02   -0.11055E-08    0.11190E-07   -0.11055E-08    0.77263E-14
   743    0.18386E+04   -0.11657E+03    0.11200E-07   -0.11657E+03    0.35589E+02   -0.11016E-08    0.11200E-07   -0.11016E-08    0.76879E-14
   744    0.18454E+04   -0.11756E+03    0.11208E-07   -0.11756E+03    0.35399E+02   -0.10973E-08    0.11208E-07   -0.10973E-08    0.76498E-14
   745    0.18522E+04   -0.11853E+03    0.11216E-07   -0.11853E+03    0.35205E+02   -0.10927E-08    0.11216E-07   -0.10927E-08    0.76119E-14
   746    0.18591E+04   -0.11945E+03    0.11223E-07   -0.11945E+03    0.35007E+02   -0.10876E-08    0.11223E-07   -0.10876E-08    0.75742E-14
   747    0.18660E+04   -0.12036E+03    0.11228E-07   -0.12036E+03    0.34804E+02   -0.10823E-08    0.11228E-07   -0.10823E-08    0.75368E-14
   748    0.18731E+04   -0.12124E+03    0.11233E-07   -0.12124E+03    0.34597E+02   -0.10766E-08    0.11233E-07   -0.10766E-08    0.74996E-14
   749    0.18803E+04   -0.12209E+03    0.11236E-07   -0.12209E+03    0.34385E+02   -0.10706E-08    0.11236E-07   -0.10706E-08    0.74627E-14
   750    0.18876E+04   -0.12290E+03    0.11239E-07   -0.12290E+03    0.34170E+02   -0.10644E-08    0.11239E-07   -0.10644E-08    0.74260E-14
   751    0.18949E+04   -0.12369E+03    0.11241E-07   -0.12369E+03    0.33950E+02   -0.10579E-08    0.11241E-07   -0.10579E-08    0.73895E-14
   752    0.19024E+04   -0.12443E+03    0.11242E-07   -0.12443E+03    0.33729E+02   -0.10513E-08    0.11242E-07   -0.10513E-08    0.73532E-14
   753    0.19098E+04   -0.12515E+03    0.11242E-07   -0.12515E+03    0.33501E+02   -0.10444E-08    0.11242E-07   -0.10444E-08    0.73172E-14
   754    0.19173E+04   -0.12583E+03    0.11241E-07   -0.12583E+03    0.33271E+02   -0.10374E-08    0.11241E-07   -0.10374E-08    0.72813E-14
   755    0.19250E+04   -0.12649E+03    0.11240E-07   -0.12649E+03    0.33037E+02   -0.10302E-08    0.11240E-07   -0.10302E-08    0.72458E-14
   756    0.19326E+04   -0.12711E+03    0.11238E-07   -0.12711E+03    0.32800E+02   -0.10230E-08    0.11238E-07   -0.10230E-08    0.72104E-14
   757    0.19404E+04   -0.12769E+03    0.11236E-07   -0.12769E+03    0.32560E+02   -0.10156E-08    0.11236E-07   -0.10156E-08    0.71752E-14
   758    0.19481E+04   -0.12824E+03    0.11233E-07   -0.12824E+03    0.32316E+02   -0.10082E-08    0.11233E-07   -0.10082E-08    0.71403E-14
   759    0.19559E+04   -0.12876E+03    0.11230E-07   -0.12876E+03    0.32069E+02   -0.10008E-08    0.11230E-07   -0.10008E-08    0.71056E-14
   760    0.19637E+04   -0.12925E+03    0.11226E-07   -0.12925E+03    0.31819E+02   -0.99334E-09    0.11226E-07   -0.99334E-09    0.70711E-14
   761    0.19716E+04   -0.12970E+03    0.11222E-07   -0.12970E+03    0.31566E+02   -0.98591E-09    0.11222E-07   -0.98591E-09    0.70368E-14
   762    0.19796E+04   -0.13012E+03    0.11217E-07   -0.13012E+03    0.31310E+02   -0.97849E-09    0.11217E-07   -0.97849E-09    0.70027E-14
   763    0.19875E+04   -0.13050E+03    0.11212E-07   -0.13050E+03    0.31053E+02   -0.97107E-09    0.11212E-07   -0.97107E-09    0.69688E-14
   764    0.19955E+04   -0.13086E+03    0.11207E-07   -0.13086E+03    0.30791E+02   -0.96366E-09    0.11207E-07   -0.96366E-09    0.69352E-14
   765    0.20035E+04   -0.13117E+03    0.11201E-07   -0.13117E+03    0.30527E+02   -0.95625E-09    0.11201E-07   -0.95625E-09    0.69017E-14
