#           k/h    P           
    0.10000E-03    0.12864E+02
    0.10202E-03    0.13116E+02
    0.10408E-03    0.13373E+02
    0.10618E-03    0.13635E+02
    0.10833E-03    0.13902E+02
    0.11052E-03    0.14174E+02
    0.11275E-03    0.14451E+02
    0.11503E-03    0.14734E+02
    0.11735E-03    0.15023E+02
    0.11972E-03    0.15317E+02
    0.12214E-03    0.15617E+02
    0.12461E-03    0.15922E+02
    0.12712E-03    0.16234E+02
    0.12969E-03    0.16552E+02
    0.13231E-03    0.16876E+02
    0.13499E-03    0.17206E+02
    0.13771E-03    0.17543E+02
    0.14049E-03    0.17886E+02
    0.14333E-03    0.18236E+02
    0.14623E-03    0.18593E+02
    0.14918E-03    0.18957E+02
    0.15220E-03    0.19328E+02
    0.15527E-03    0.19706E+02
    0.15841E-03    0.20092E+02
    0.16161E-03    0.20485E+02
    0.16487E-03    0.20885E+02
    0.16820E-03    0.21294E+02
    0.17160E-03    0.21711E+02
    0.17507E-03    0.22135E+02
    0.17860E-03    0.22568E+02
    0.18221E-03    0.23010E+02
    0.18589E-03    0.23460E+02
    0.18965E-03    0.23918E+02
    0.19348E-03    0.24386E+02
    0.19739E-03    0.24863E+02
    0.20138E-03    0.25349E+02
    0.20544E-03    0.25844E+02
    0.20959E-03    0.26350E+02
    0.21383E-03    0.26865E+02
    0.21815E-03    0.27390E+02
    0.22255E-03    0.27925E+02
    0.22705E-03    0.28471E+02
    0.23164E-03    0.29027E+02
    0.23632E-03    0.29594E+02
    0.24109E-03    0.30172E+02
    0.24596E-03    0.30762E+02
    0.25093E-03    0.31362E+02
    0.25600E-03    0.31975E+02
    0.26117E-03    0.32599E+02
    0.26645E-03    0.33235E+02
    0.27183E-03    0.33884E+02
    0.27732E-03    0.34546E+02
    0.28292E-03    0.35220E+02
    0.28864E-03    0.35907E+02
    0.29447E-03    0.36607E+02
    0.30042E-03    0.37321E+02
    0.30649E-03    0.38049E+02
    0.31268E-03    0.38791E+02
    0.31899E-03    0.39547E+02
    0.32544E-03    0.40318E+02
    0.33201E-03    0.41104E+02
    0.33872E-03    0.41905E+02
    0.34556E-03    0.42721E+02
    0.35254E-03    0.43553E+02
    0.35966E-03    0.44401E+02
    0.36693E-03    0.45265E+02
    0.37434E-03    0.46146E+02
    0.38190E-03    0.47043E+02
    0.38962E-03    0.47958E+02
    0.39749E-03    0.48891E+02
    0.40552E-03    0.49841E+02
    0.41371E-03    0.50809E+02
    0.42207E-03    0.51796E+02
    0.43060E-03    0.52802E+02
    0.43929E-03    0.53827E+02
    0.44817E-03    0.54871E+02
    0.45722E-03    0.55935E+02
    0.46646E-03    0.57020E+02
    0.47588E-03    0.58125E+02
    0.48550E-03    0.59251E+02
    0.49530E-03    0.60398E+02
    0.50531E-03    0.61567E+02
    0.51552E-03    0.62758E+02
    0.52593E-03    0.63971E+02
    0.53656E-03    0.65208E+02
    0.54739E-03    0.66467E+02
    0.55845E-03    0.67750E+02
    0.56973E-03    0.69057E+02
    0.58124E-03    0.70388E+02
    0.59299E-03    0.71745E+02
    0.60496E-03    0.73126E+02
    0.61719E-03    0.74533E+02
    0.62965E-03    0.75966E+02
    0.64237E-03    0.77426E+02
    0.65535E-03    0.78912E+02
    0.66859E-03    0.80426E+02
    0.68210E-03    0.81968E+02
    0.69588E-03    0.83537E+02
    0.70993E-03    0.85136E+02
    0.72427E-03    0.86763E+02
    0.73891E-03    0.88420E+02
    0.75383E-03    0.90107E+02
    0.76906E-03    0.91825E+02
    0.78460E-03    0.93573E+02
    0.80045E-03    0.95353E+02
    0.81662E-03    0.97164E+02
    0.83311E-03    0.99007E+02
    0.84994E-03    0.10088E+03
    0.86711E-03    0.10279E+03
    0.88463E-03    0.10474E+03
    0.90250E-03    0.10671E+03
    0.92073E-03    0.10872E+03
    0.93933E-03    0.11077E+03
    0.95831E-03    0.11285E+03
    0.97767E-03    0.11497E+03
    0.99742E-03    0.11712E+03
    0.10176E-02    0.11931E+03
    0.10381E-02    0.12154E+03
    0.10591E-02    0.12380E+03
    0.10805E-02    0.12610E+03
    0.11023E-02    0.12844E+03
    0.11246E-02    0.13082E+03
    0.11473E-02    0.13324E+03
    0.11705E-02    0.13570E+03
    0.11941E-02    0.13819E+03
    0.12182E-02    0.14073E+03
    0.12429E-02    0.14331E+03
    0.12680E-02    0.14592E+03
    0.12936E-02    0.14858E+03
    0.13197E-02    0.15128E+03
    0.13464E-02    0.15402E+03
    0.13736E-02    0.15681E+03
    0.14013E-02    0.15963E+03
    0.14296E-02    0.16250E+03
    0.14585E-02    0.16541E+03
    0.14880E-02    0.16836E+03
    0.15180E-02    0.17136E+03
    0.15487E-02    0.17440E+03
    0.15800E-02    0.17748E+03
    0.16119E-02    0.18060E+03
    0.16445E-02    0.18377E+03
    0.16777E-02    0.18698E+03
    0.17116E-02    0.19024E+03
    0.17462E-02    0.19353E+03
    0.17814E-02    0.19687E+03
    0.18174E-02    0.20026E+03
    0.18541E-02    0.20368E+03
    0.18916E-02    0.20715E+03
    0.19298E-02    0.21066E+03
    0.19688E-02    0.21422E+03
    0.20086E-02    0.21782E+03
    0.20491E-02    0.22145E+03
    0.20905E-02    0.22514E+03
    0.21328E-02    0.22886E+03
    0.21758E-02    0.23262E+03
    0.22198E-02    0.23642E+03
    0.22646E-02    0.24027E+03
    0.23104E-02    0.24415E+03
    0.23571E-02    0.24807E+03
    0.24047E-02    0.25203E+03
    0.24533E-02    0.25603E+03
    0.25028E-02    0.26006E+03
    0.25534E-02    0.26413E+03
    0.26050E-02    0.26824E+03
    0.26576E-02    0.27238E+03
    0.27113E-02    0.27656E+03
    0.27660E-02    0.28076E+03
    0.28219E-02    0.28500E+03
    0.28789E-02    0.28927E+03
    0.29371E-02    0.29357E+03
    0.29964E-02    0.29790E+03
    0.30569E-02    0.30226E+03
    0.31187E-02    0.30664E+03
    0.31817E-02    0.31105E+03
    0.32460E-02    0.31548E+03
    0.33115E-02    0.31993E+03
    0.33784E-02    0.32441E+03
    0.34467E-02    0.32890E+03
    0.35163E-02    0.33341E+03
    0.35874E-02    0.33794E+03
    0.36598E-02    0.34248E+03
    0.37338E-02    0.34703E+03
    0.38092E-02    0.35160E+03
    0.38861E-02    0.35617E+03
    0.39646E-02    0.36075E+03
    0.40447E-02    0.36534E+03
    0.41264E-02    0.36993E+03
    0.42098E-02    0.37452E+03
    0.42948E-02    0.37911E+03
    0.43816E-02    0.38370E+03
    0.44701E-02    0.38828E+03
    0.45604E-02    0.39285E+03
    0.46525E-02    0.39741E+03
    0.47465E-02    0.40196E+03
    0.48424E-02    0.40650E+03
    0.49402E-02    0.41101E+03
    0.50400E-02    0.41551E+03
    0.51419E-02    0.41998E+03
    0.52457E-02    0.42443E+03
    0.53517E-02    0.42884E+03
    0.54598E-02    0.43322E+03
    0.55701E-02    0.43757E+03
    0.56826E-02    0.44188E+03
    0.57974E-02    0.44615E+03
    0.59145E-02    0.45037E+03
    0.60340E-02    0.45454E+03
    0.61559E-02    0.45866E+03
    0.62803E-02    0.46272E+03
    0.64072E-02    0.46672E+03
    0.65366E-02    0.47066E+03
    0.66686E-02    0.47453E+03
    0.68033E-02    0.47833E+03
    0.69408E-02    0.48206E+03
    0.70810E-02    0.48571E+03
    0.72240E-02    0.48927E+03
    0.73700E-02    0.49275E+03
    0.75189E-02    0.49613E+03
    0.76708E-02    0.49942E+03
    0.78257E-02    0.50260E+03
    0.79838E-02    0.50569E+03
    0.81451E-02    0.50866E+03
    0.83096E-02    0.51152E+03
    0.84775E-02    0.51425E+03
    0.86488E-02    0.51687E+03
    0.88235E-02    0.51936E+03
    0.90017E-02    0.52171E+03
    0.91836E-02    0.52392E+03
    0.93691E-02    0.52600E+03
    0.95583E-02    0.52792E+03
    0.97514E-02    0.52969E+03
    0.99484E-02    0.53131E+03
    0.10149E-01    0.53276E+03
    0.10354E-01    0.53404E+03
    0.10564E-01    0.53515E+03
    0.10777E-01    0.53608E+03
