# L    TT    EE    TE    PP    TP
2 9.77097E+02 1.34246E-06 2.97042E-02 1.17885E+06 2.46298E+04
3 9.58967E+02 6.36464E-06 6.69060E-02 1.81454E+06 2.96136E+04
4 9.37069E+02 1.83716E-05 1.14035E-01 2.38140E+06 3.20296E+04
5 9.21363E+02 4.15143E-05 1.70263E-01 2.88354E+06 3.30850E+04
6 9.12298E+02 8.07256E-05 2.34855E-01 3.32825E+06 3.33857E+04
7 9.08349E+02 1.41651E-04 3.07085E-01 3.72377E+06 3.32466E+04
8 9.08080E+02 2.30556E-04 3.86055E-01 4.07729E+06 3.28427E+04
9 9.10772E+02 3.54428E-04 4.71173E-01 4.39465E+06 3.22728E+04
10 9.15798E+02 5.20454E-04 5.61451E-01 4.68005E+06 3.16033E+04
11 9.22709E+02 7.36902E-04 6.56334E-01 4.93844E+06 3.08916E+04
12 9.31594E+02 1.01201E-03 7.55560E-01 5.17089E+06 3.01440E+04
13 9.41377E+02 1.35449E-03 8.57399E-01 5.38278E+06 2.94143E+04
14 9.52057E+02 1.77290E-03 9.61391E-01 5.57422E+06 2.86757E+04
15 9.63545E+02 2.27738E-03 1.06658E+00 5.74896E+06 2.79541E+04
16 9.76020E+02 2.87807E-03 1.17347E+00 5.90808E+06 2.72379E+04
17 9.89213E+02 3.58511E-03 1.28036E+00 6.05195E+06 2.65441E+04
18 1.00250E+03 4.40676E-03 1.38608E+00 6.18370E+06 2.58728E+04
19 1.01712E+03 5.35837E-03 1.49154E+00 6.30370E+06 2.52329E+04
20 1.03193E+03 6.44496E-03 1.59493E+00 6.41238E+06 2.46056E+04
21 1.04710E+03 7.67892E-03 1.69545E+00 6.51120E+06 2.40025E+04
22 1.06254E+03 9.07093E-03 1.79274E+00 6.60130E+06 2.34227E+04
23 1.07833E+03 1.06326E-02 1.88634E+00 6.68315E+06 2.28626E+04
24 1.09440E+03 1.23737E-02 1.97430E+00 6.75675E+06 2.23295E+04
25 1.11073E+03 1.43051E-02 2.05714E+00 6.82361E+06 2.18180E+04
26 1.12743E+03 1.64366E-02 2.13477E+00 6.88392E+06 2.13208E+04
27 1.14430E+03 1.87809E-02 2.20612E+00 6.93804E+06 2.08415E+04
28 1.16135E+03 2.13468E-02 2.26993E+00 6.98660E+06 2.03829E+04
29 1.17867E+03 2.41443E-02 2.32539E+00 7.02977E+06 1.99449E+04
30 1.19617E+03 2.71832E-02 2.37359E+00 7.06818E+06 1.95204E+04
31 1.21385E+03 3.04743E-02 2.41335E+00 7.10165E+06 1.91093E+04
32 1.23171E+03 3.40274E-02 2.44377E+00 7.13118E+06 1.87144E+04
33 1.24975E+03 3.78516E-02 2.46343E+00 7.15685E+06 1.83366E+04
34 1.26797E+03 4.19540E-02 2.47321E+00 7.17866E+06 1.79722E+04
35 1.28637E+03 4.63446E-02 2.47303E+00 7.19688E+06 1.76177E+04
36 1.30495E+03 5.10330E-02 2.46163E+00 7.21213E+06 1.72758E+04
37 1.32362E+03 5.60267E-02 2.43812E+00 7.22425E+06 1.69473E+04
38 1.34255E+03 6.13344E-02 2.40285E+00 7.23358E+06 1.66305E+04
39 1.36158E+03 6.69581E-02 2.35510E+00 7.24014E+06 1.63235E+04
40 1.38079E+03 7.29067E-02 2.29416E+00 7.24426E+06 1.60283E+04
41 1.40017E+03 7.91900E-02 2.21940E+00 7.24615E+06 1.57438E+04
42 1.41974E+03 8.58134E-02 2.13163E+00 7.24588E+06 1.54682E+04
43 1.43948E+03 9.27825E-02 2.03129E+00 7.24355E+06 1.51990E+04
44 1.45923E+03 1.00088E-01 1.91677E+00 7.23924E+06 1.49387E+04
45 1.47924E+03 1.07753E-01 1.78654E+00 7.23305E+06 1.46883E+04
46 1.49944E+03 1.15785E-01 1.64160E+00 7.22524E+06 1.44460E+04
47 1.51981E+03 1.24168E-01 1.48283E+00 7.21581E+06 1.42099E+04
48 1.54027E+03 1.32918E-01 1.30899E+00 7.20495E+06 1.39802E+04
49 1.56091E+03 1.42028E-01 1.11908E+00 7.19266E+06 1.37594E+04
50 1.58183E+03 1.51514E-01 9.13554E-01 7.17911E+06 1.35449E+04
51 1.60283E+03 1.61369E-01 6.93185E-01 7.16430E+06 1.33358E+04
52 1.62419E+03 1.71573E-01 4.57073E-01 7.14841E+06 1.31330E+04
53 1.64573E+03 1.82163E-01 2.04215E-01 7.13136E+06 1.29364E+04
54 1.66727E+03 1.93113E-01 -6.46327E-02 7.11332E+06 1.27452E+04
55 1.68907E+03 2.04430E-01 -3.48719E-01 7.09429E+06 1.25586E+04
56 1.71115E+03 2.16115E-01 -6.48777E-01 7.07437E+06 1.23782E+04
57 1.73341E+03 2.28160E-01 -9.65699E-01 7.05373E+06 1.22023E+04
58 1.75594E+03 2.40572E-01 -1.29903E+00 7.03228E+06 1.20317E+04
59 1.77864E+03 2.53343E-01 -1.64806E+00 7.01002E+06 1.18648E+04
60 1.80144E+03 2.66447E-01 -2.01172E+00 6.98713E+06 1.17024E+04
61 1.82487E+03 2.79873E-01 -2.38948E+00 6.96362E+06 1.15435E+04
62 1.84829E+03 2.93641E-01 -2.78231E+00 6.93957E+06 1.13891E+04
63 1.87180E+03 3.07722E-01 -3.19165E+00 6.91489E+06 1.12393E+04
64 1.89577E+03 3.22172E-01 -3.61922E+00 6.88976E+06 1.10939E+04
65 1.91973E+03 3.36989E-01 -4.06599E+00 6.86409E+06 1.09512E+04
66 1.94405E+03 3.52121E-01 -4.53071E+00 6.83797E+06 1.08121E+04
67 1.96846E+03 3.67576E-01 -5.01122E+00 6.81150E+06 1.06765E+04
68 1.99332E+03 3.83345E-01 -5.50619E+00 6.78466E+06 1.05446E+04
69 2.01836E+03 3.99374E-01 -6.01291E+00 6.75747E+06 1.04145E+04
70 2.04367E+03 4.15672E-01 -6.53166E+00 6.72991E+06 1.02879E+04
71 2.06934E+03 4.32204E-01 -7.06351E+00 6.70218E+06 1.01650E+04
72 2.09519E+03 4.48960E-01 -7.60963E+00 6.67409E+06 1.00438E+04
73 2.12131E+03 4.65914E-01 -8.17056E+00 6.64573E+06 9.92533E+03
74 2.14760E+03 4.83074E-01 -8.74550E+00 6.61719E+06 9.80956E+03
75 2.17417E+03 5.00458E-01 -9.33299E+00 6.58847E+06 9.69648E+03
76 2.20100E+03 5.18076E-01 -9.93431E+00 6.55948E+06 9.58519E+03
77 2.22811E+03 5.35918E-01 -1.05473E+01 6.53040E+06 9.47659E+03
78 2.25557E+03 5.53984E-01 -1.11746E+01 6.50114E+06 9.37069E+03
79 2.28330E+03 5.72221E-01 -1.18128E+01 6.47171E+06 9.26658E+03
80 2.31130E+03 5.90611E-01 -1.24607E+01 6.44218E+06 9.16426E+03
81 2.33958E+03 6.09099E-01 -1.31204E+01 6.41265E+06 9.06464E+03
82 2.36821E+03 6.27695E-01 -1.37908E+01 6.38294E+06 8.96718E+03
83 2.39710E+03 6.46390E-01 -1.44720E+01 6.35324E+06 8.87150E+03
84 2.42627E+03 6.65156E-01 -1.51622E+01 6.32344E+06 8.77781E+03
85 2.45562E+03 6.83986E-01 -1.58622E+01 6.29355E+06 8.68590E+03
86 2.48524E+03 7.02869E-01 -1.65703E+01 6.26367E+06 8.59579E+03
87 2.51539E+03 7.21779E-01 -1.72874E+01 6.23378E+06 8.50748E+03
88 2.54555E+03 7.40716E-01 -1.80117E+01 6.20390E+06 8.42078E+03
89 2.57606E+03 7.59671E-01 -1.87441E+01 6.17401E+06 8.33561E+03
90 2.60694E+03 7.78599E-01 -1.94818E+01 6.14412E+06 8.25206E+03
91 2.63799E+03 7.97482E-01 -2.02258E+01 6.11433E+06 8.16994E+03
92 2.66931E+03 8.16311E-01 -2.09752E+01 6.08453E+06 8.08925E+03
93 2.70099E+03 8.35060E-01 -2.17291E+01 6.05473E+06 8.01000E+03
94 2.73286E+03 8.53710E-01 -2.24866E+01 6.02494E+06 7.93210E+03
95 2.76499E+03 8.72243E-01 -2.32486E+01 5.99532E+06 7.85546E+03
96 2.79721E+03 8.90642E-01 -2.40141E+01 5.96570E+06 7.78016E+03
97 2.82987E+03 9.08887E-01 -2.47815E+01 5.93608E+06 7.70602E+03
98 2.86281E+03 9.26927E-01 -2.55497E+01 5.90665E+06 7.63306E+03
99 2.89584E+03 9.44877E-01 -2.63207E+01 5.87730E+06 7.56135E+03
