#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.216856E+07   0.216856E+07   0.288407E+07   0.288397E+07   0.217848E+07   0.216868E+07   0.216856E+07   0.217391E+07  -0.600330E+00   0.216484E+07   0.216484E+07   0.363761E+00
   0.798228E-04   0.216855E+07   0.216855E+07   0.288222E+07   0.288210E+07   0.217830E+07   0.216866E+07   0.216855E+07   0.217389E+07  -0.600323E+00   0.216482E+07   0.216482E+07   0.406493E+00
   0.892035E-04   0.216852E+07   0.216852E+07   0.287991E+07   0.287976E+07   0.217807E+07   0.216864E+07   0.216852E+07   0.217386E+07  -0.600315E+00   0.216480E+07   0.216480E+07   0.454240E+00
   0.996866E-04   0.216850E+07   0.216850E+07   0.287703E+07   0.287684E+07   0.217778E+07   0.216861E+07   0.216850E+07   0.217382E+07  -0.600305E+00   0.216477E+07   0.216477E+07   0.507589E+00
   0.111402E-03   0.216846E+07   0.216846E+07   0.287344E+07   0.287320E+07   0.217742E+07   0.216857E+07   0.216846E+07   0.217378E+07  -0.600292E+00   0.216474E+07   0.216474E+07   0.567194E+00
   0.124493E-03   0.216842E+07   0.216842E+07   0.286896E+07   0.286867E+07   0.217697E+07   0.216852E+07   0.216842E+07   0.217372E+07  -0.600276E+00   0.216469E+07   0.216469E+07   0.633786E+00
   0.139124E-03   0.216837E+07   0.216837E+07   0.286337E+07   0.286301E+07   0.217641E+07   0.216846E+07   0.216837E+07   0.217365E+07  -0.600256E+00   0.216464E+07   0.216464E+07   0.708179E+00
   0.155474E-03   0.216830E+07   0.216830E+07   0.285641E+07   0.285595E+07   0.217572E+07   0.216839E+07   0.216830E+07   0.217357E+07  -0.600231E+00   0.216457E+07   0.216457E+07   0.791280E+00
   0.173745E-03   0.216822E+07   0.216822E+07   0.284774E+07   0.284717E+07   0.217485E+07   0.216830E+07   0.216822E+07   0.217346E+07  -0.600200E+00   0.216448E+07   0.216448E+07   0.884097E+00
   0.194163E-03   0.216812E+07   0.216811E+07   0.283694E+07   0.283624E+07   0.217376E+07   0.216818E+07   0.216812E+07   0.217333E+07  -0.600162E+00   0.216437E+07   0.216437E+07   0.987754E+00
   0.216981E-03   0.216799E+07   0.216798E+07   0.282351E+07   0.282263E+07   0.217240E+07   0.216804E+07   0.216799E+07   0.217316E+07  -0.600114E+00   0.216424E+07   0.216424E+07   0.110350E+01
   0.242480E-03   0.216783E+07   0.216782E+07   0.280682E+07   0.280573E+07   0.217072E+07   0.216786E+07   0.216783E+07   0.217295E+07  -0.600054E+00   0.216407E+07   0.216407E+07   0.123271E+01
   0.270976E-03   0.216763E+07   0.216762E+07   0.278610E+07   0.278476E+07   0.216861E+07   0.216764E+07   0.216763E+07   0.217269E+07  -0.599979E+00   0.216386E+07   0.216386E+07   0.137693E+01
   0.302821E-03   0.216738E+07   0.216737E+07   0.276043E+07   0.275878E+07   0.216599E+07   0.216736E+07   0.216738E+07   0.217237E+07  -0.599885E+00   0.216360E+07   0.216360E+07   0.153784E+01
   0.338408E-03   0.216707E+07   0.216706E+07   0.272868E+07   0.272664E+07   0.216272E+07   0.216702E+07   0.216707E+07   0.217196E+07  -0.599769E+00   0.216327E+07   0.216327E+07   0.171730E+01
   0.378178E-03   0.216668E+07   0.216667E+07   0.268950E+07   0.268701E+07   0.215865E+07   0.216659E+07   0.216668E+07   0.217146E+07  -0.599625E+00   0.216286E+07   0.216286E+07   0.191736E+01
   0.422621E-03   0.216620E+07   0.216618E+07   0.264131E+07   0.263827E+07   0.215360E+07   0.216605E+07   0.216620E+07   0.217084E+07  -0.599445E+00   0.216236E+07   0.216235E+07   0.214026E+01
   0.472287E-03   0.216560E+07   0.216558E+07   0.258226E+07   0.257856E+07   0.214732E+07   0.216538E+07   0.216560E+07   0.217006E+07  -0.599221E+00   0.216172E+07   0.216172E+07   0.238841E+01
   0.527790E-03   0.216486E+07   0.216483E+07   0.251024E+07   0.250579E+07   0.213954E+07   0.216455E+07   0.216485E+07   0.216910E+07  -0.598944E+00   0.216094E+07   0.216093E+07   0.266443E+01
   0.589815E-03   0.216393E+07   0.216389E+07   0.242293E+07   0.241762E+07   0.212990E+07   0.216352E+07   0.216392E+07   0.216791E+07  -0.598601E+00   0.215996E+07   0.215996E+07   0.297112E+01
   0.659130E-03   0.216278E+07   0.216273E+07   0.231789E+07   0.231163E+07   0.211799E+07   0.216223E+07   0.216277E+07   0.216643E+07  -0.598176E+00   0.215874E+07   0.215874E+07   0.331143E+01
   0.736590E-03   0.216135E+07   0.216129E+07   0.219271E+07   0.218545E+07   0.210333E+07   0.216064E+07   0.216134E+07   0.216462E+07  -0.597652E+00   0.215724E+07   0.215723E+07   0.368844E+01
   0.823153E-03   0.215958E+07   0.215950E+07   0.204533E+07   0.203708E+07   0.208532E+07   0.215868E+07   0.215957E+07   0.216239E+07  -0.597008E+00   0.215537E+07   0.215536E+07   0.410531E+01
   0.919889E-03   0.215739E+07   0.215730E+07   0.187445E+07   0.186532E+07   0.206332E+07   0.215625E+07   0.215738E+07   0.215965E+07  -0.596218E+00   0.215306E+07   0.215305E+07   0.456522E+01
   0.102799E-02   0.215470E+07   0.215459E+07   0.168017E+07   0.167041E+07   0.203659E+07   0.215327E+07   0.215468E+07   0.215632E+07  -0.595255E+00   0.215021E+07   0.215020E+07   0.507129E+01
   0.114880E-02   0.215139E+07   0.215125E+07   0.146478E+07   0.145485E+07   0.200430E+07   0.214961E+07   0.215137E+07   0.215227E+07  -0.594084E+00   0.214671E+07   0.214670E+07   0.562649E+01
   0.128381E-02   0.214734E+07   0.214717E+07   0.123364E+07   0.122421E+07   0.196556E+07   0.214514E+07   0.214732E+07   0.214738E+07  -0.592671E+00   0.214243E+07   0.214241E+07   0.623360E+01
   0.143468E-02   0.214241E+07   0.214219E+07   0.995933E+06   0.987895E+06   0.191958E+07   0.213971E+07   0.214238E+07   0.214152E+07  -0.590977E+00   0.213720E+07   0.213718E+07   0.689519E+01
   0.160328E-02   0.213643E+07   0.213616E+07   0.764941E+06   0.759258E+06   0.186567E+07   0.213315E+07   0.213639E+07   0.213454E+07  -0.588961E+00   0.213085E+07   0.213083E+07   0.761368E+01
   0.179170E-02   0.212922E+07   0.212888E+07   0.557055E+06   0.554533E+06   0.180341E+07   0.212528E+07   0.212917E+07   0.212629E+07  -0.586582E+00   0.212320E+07   0.212318E+07   0.839154E+01
   0.200226E-02   0.212059E+07   0.212017E+07   0.388962E+06   0.389850E+06   0.173278E+07   0.211590E+07   0.212053E+07   0.211660E+07  -0.583799E+00   0.211405E+07   0.211402E+07   0.923164E+01
   0.223756E-02   0.211034E+07   0.210982E+07   0.272596E+06   0.276151E+06   0.165436E+07   0.210482E+07   0.211026E+07   0.210531E+07  -0.580571E+00   0.210320E+07   0.210316E+07   0.101378E+02
   0.250052E-02   0.209826E+07   0.209761E+07   0.208848E+06   0.213177E+06   0.156946E+07   0.209185E+07   0.209816E+07   0.209222E+07  -0.576855E+00   0.209044E+07   0.209040E+07   0.111150E+02
   0.279438E-02   0.208415E+07   0.208333E+07   0.183353E+06   0.185974E+06   0.148013E+07   0.207681E+07   0.208402E+07   0.207714E+07  -0.572606E+00   0.207560E+07   0.207555E+07   0.121700E+02
   0.312277E-02   0.206779E+07   0.206677E+07   0.169766E+06   0.169114E+06   0.138893E+07   0.205952E+07   0.206763E+07   0.205983E+07  -0.567768E+00   0.205850E+07   0.205844E+07   0.133104E+02
   0.348976E-02   0.204898E+07   0.204772E+07   0.144095E+06   0.141215E+06   0.129847E+07   0.203982E+07   0.204879E+07   0.204008E+07  -0.562282E+00   0.203899E+07   0.203890E+07   0.145441E+02
   0.389987E-02   0.202753E+07   0.202597E+07   0.103565E+06   0.101836E+06   0.121068E+07   0.201753E+07   0.202729E+07   0.201772E+07  -0.556088E+00   0.201689E+07   0.201679E+07   0.158779E+02
   0.435818E-02   0.200324E+07   0.200130E+07   0.693616E+05   0.707796E+05   0.112619E+07   0.199247E+07   0.200294E+07   0.199259E+07  -0.549132E+00   0.199202E+07   0.199190E+07   0.173172E+02
