#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.275235E+07   0.275235E+07   0.365804E+07   0.365789E+07   0.275509E+07   0.275244E+07   0.275235E+07   0.276086E+07  -0.600311E+00   0.274638E+07   0.274638E+07   0.482274E+00
   0.798228E-04   0.275232E+07   0.275232E+07   0.365507E+07   0.365489E+07   0.275497E+07   0.275241E+07   0.275232E+07   0.276082E+07  -0.600302E+00   0.274634E+07   0.274634E+07   0.538920E+00
   0.892035E-04   0.275228E+07   0.275228E+07   0.365137E+07   0.365115E+07   0.275481E+07   0.275236E+07   0.275228E+07   0.276077E+07  -0.600290E+00   0.274630E+07   0.274630E+07   0.602211E+00
   0.996866E-04   0.275223E+07   0.275223E+07   0.364675E+07   0.364648E+07   0.275462E+07   0.275231E+07   0.275223E+07   0.276071E+07  -0.600276E+00   0.274625E+07   0.274625E+07   0.672923E+00
   0.111402E-03   0.275217E+07   0.275217E+07   0.364099E+07   0.364065E+07   0.275438E+07   0.275224E+07   0.275217E+07   0.276063E+07  -0.600257E+00   0.274619E+07   0.274618E+07   0.751922E+00
   0.124493E-03   0.275210E+07   0.275209E+07   0.363382E+07   0.363339E+07   0.275408E+07   0.275216E+07   0.275210E+07   0.276053E+07  -0.600235E+00   0.274611E+07   0.274610E+07   0.840173E+00
   0.139124E-03   0.275200E+07   0.275200E+07   0.362487E+07   0.362434E+07   0.275370E+07   0.275205E+07   0.275200E+07   0.276040E+07  -0.600206E+00   0.274600E+07   0.274600E+07   0.938750E+00
   0.155474E-03   0.275188E+07   0.275188E+07   0.361372E+07   0.361306E+07   0.275323E+07   0.275192E+07   0.275188E+07   0.276024E+07  -0.600171E+00   0.274588E+07   0.274588E+07   0.104885E+01
   0.173745E-03   0.275173E+07   0.275173E+07   0.359985E+07   0.359903E+07   0.275264E+07   0.275176E+07   0.275173E+07   0.276005E+07  -0.600127E+00   0.274572E+07   0.274572E+07   0.117180E+01
   0.194163E-03   0.275155E+07   0.275154E+07   0.358259E+07   0.358157E+07   0.275191E+07   0.275156E+07   0.275154E+07   0.275981E+07  -0.600072E+00   0.274553E+07   0.274553E+07   0.130907E+01
   0.216981E-03   0.275131E+07   0.275131E+07   0.356115E+07   0.355988E+07   0.275100E+07   0.275130E+07   0.275131E+07   0.275950E+07  -0.600003E+00   0.274529E+07   0.274529E+07   0.146231E+01
   0.242480E-03   0.275102E+07   0.275102E+07   0.353454E+07   0.353297E+07   0.274986E+07   0.275099E+07   0.275102E+07   0.275913E+07  -0.599917E+00   0.274498E+07   0.274498E+07   0.163332E+01
   0.270976E-03   0.275066E+07   0.275065E+07   0.350156E+07   0.349963E+07   0.274844E+07   0.275059E+07   0.275066E+07   0.275865E+07  -0.599810E+00   0.274460E+07   0.274460E+07   0.182410E+01
   0.302821E-03   0.275021E+07   0.275020E+07   0.346078E+07   0.345840E+07   0.274667E+07   0.275010E+07   0.275021E+07   0.275807E+07  -0.599678E+00   0.274413E+07   0.274413E+07   0.203685E+01
