# L    TT    EE    BB    TE
94 2.31915E+03 6.30017E-01 2.18560E-03 -1.80109E+01
95 2.34718E+03 6.43984E-01 2.23278E-03 -1.86077E+01
96 2.37529E+03 6.57871E-01 2.28040E-03 -1.92080E+01
97 2.40375E+03 6.71661E-01 2.32864E-03 -1.98102E+01
98 2.43240E+03 6.85353E-01 2.37742E-03 -2.04132E+01
99 2.46122E+03 6.98903E-01 2.42672E-03 -2.10189E+01
100 2.49022E+03 7.12329E-01 2.47665E-03 -2.16228E+01
101 2.51930E+03 7.25667E-01 2.52702E-03 -2.22285E+01
102 2.54892E+03 7.38791E-01 2.57801E-03 -2.28333E+01
103 2.57845E+03 7.51765E-01 2.62953E-03 -2.34390E+01
104 2.60816E+03 7.64588E-01 2.68168E-03 -2.40420E+01
105 2.63805E+03 7.77190E-01 2.73435E-03 -2.46432E+01
106 2.66811E+03 7.89640E-01 2.78756E-03 -2.52427E+01
107 2.69808E+03 8.01807E-01 2.84139E-03 -2.58395E+01
108 2.72841E+03 8.13752E-01 2.89584E-03 -2.64328E+01
109 2.75883E+03 8.25405E-01 2.95082E-03 -2.70225E+01
110 2.78933E+03 8.36774E-01 3.00633E-03 -2.76069E+01
111 2.82002E+03 8.47921E-01 3.06256E-03 -2.81869E+01
112 2.85079E+03 8.58775E-01 3.11931E-03 -2.87633E+01
113 2.88183E+03 8.69337E-01 3.17669E-03 -2.93326E+01
114 2.91287E+03 8.79544E-01 3.23468E-03 -2.98957E+01
115 2.94408E+03 8.89547E-01 3.29321E-03 -3.04518E+01
116 2.97538E+03 8.99036E-01 3.35245E-03 -3.10007E+01
117 3.00687E+03 9.08259E-01 3.41231E-03 -3.15407E+01
118 3.03852E+03 9.17215E-01 3.47270E-03 -3.20737E+01
119 3.07018E+03 9.25817E-01 3.53380E-03 -3.25978E+01
120 3.10193E+03 9.33976E-01 3.59552E-03 -3.31113E+01
121 3.13377E+03 9.41868E-01 3.65786E-03 -3.36150E+01
122 3.16560E+03 9.49317E-01 3.72092E-03 -3.41089E+01
123 3.19744E+03 9.56234E-01 3.78459E-03 -3.45922E+01
124 3.22945E+03 9.62885E-01 3.84888E-03 -3.50622E+01
125 3.26138E+03 9.69093E-01 3.91388E-03 -3.55207E+01
126 3.29339E+03 9.74946E-01 3.97951E-03 -3.59668E+01
127 3.32540E+03 9.80267E-01 4.04584E-03 -3.64013E+01
128 3.35733E+03 9.85321E-01 4.11279E-03 -3.68216E+01
129 3.38943E+03 9.89844E-01 4.18045E-03 -3.72278E+01
130 3.42144E+03 9.93835E-01 4.24883E-03 -3.76189E+01
131 3.45346E+03 9.97559E-01 4.31791E-03 -3.79966E+01
132 3.48556E+03 1.00075E+00 4.38761E-03 -3.83584E+01
133 3.51757E+03 1.00350E+00 4.45811E-03 -3.87052E+01
134 3.54950E+03 1.00581E+00 4.52923E-03 -3.90342E+01
135 3.58151E+03 1.00767E+00 4.60106E-03 -3.93481E+01
136 3.61326E+03 1.00909E+00 4.67369E-03 -3.96425E+01
137 3.64509E+03 1.01006E+00 4.74694E-03 -3.99201E+01
138 3.67684E+03 1.01051E+00 4.82099E-03 -4.01799E+01
139 3.70841E+03 1.01060E+00 4.89566E-03 -4.04203E+01
140 3.73998E+03 1.01024E+00 4.97112E-03 -4.06428E+01
141 3.77137E+03 1.00935E+00 5.04739E-03 -4.08450E+01
142 3.80268E+03 1.00802E+00 5.12436E-03 -4.10286E+01
143 3.83398E+03 1.00625E+00 5.20205E-03 -4.11918E+01
144 3.86511E+03 1.00412E+00 5.28044E-03 -4.13354E+01
145 3.89606E+03 1.00155E+00 5.35963E-03 -4.14587E+01
146 3.92710E+03 9.98446E-01 5.43962E-03 -4.15607E+01
147 3.95778E+03 9.94987E-01 5.52032E-03 -4.16414E+01
148 3.98829E+03 9.91086E-01 5.60173E-03 -4.17017E+01
149 4.01879E+03 9.86829E-01 5.68393E-03 -4.17389E+01
150 4.04903E+03 9.82129E-01 5.76694E-03 -4.17531E+01
151 4.07909E+03 9.77074E-01 5.85074E-03 -4.17460E+01
152 4.10889E+03 9.71576E-01 5.93525E-03 -4.17159E+01
153 4.13851E+03 9.65723E-01 6.02056E-03 -4.16618E+01
154 4.16795E+03 9.59515E-01 6.10667E-03 -4.15846E+01
155 4.19713E+03 9.52953E-01 6.19357E-03 -4.14835E+01
156 4.22595E+03 9.46125E-01 6.28119E-03 -4.13594E+01
157 4.25468E+03 9.38942E-01 6.36960E-03 -4.12104E+01
158 4.28315E+03 9.31581E-01 6.45890E-03 -4.10375E+01
159 4.31135E+03 9.23778E-01 6.54883E-03 -4.08406E+01
160 4.33919E+03 9.15708E-01 6.63963E-03 -4.06180E+01
161 4.36686E+03 9.07460E-01 6.73124E-03 -4.03715E+01
162 4.39426E+03 8.98947E-01 6.82364E-03 -4.01001E+01
163 4.42140E+03 8.90168E-01 6.91676E-03 -3.98039E+01
164 4.44818E+03 8.81176E-01 7.01067E-03 -3.94829E+01
165 4.47469E+03 8.71980E-01 7.10547E-03 -3.91362E+01
166 4.50094E+03 8.62677E-01 7.20098E-03 -3.87637E+01
167 4.52693E+03 8.53073E-01 7.29728E-03 -3.83673E+01
168 4.55238E+03 8.43513E-01 7.39439E-03 -3.79443E+01
169 4.57756E+03 8.33714E-01 7.49229E-03 -3.74956E+01
170 4.60248E+03 8.23897E-01 7.59090E-03 -3.70212E+01
171 4.62687E+03 8.14045E-01 7.69040E-03 -3.65210E+01
172 4.65090E+03 8.04113E-01 7.79061E-03 -3.59951E+01
173 4.67449E+03 7.94092E-01 7.89162E-03 -3.54435E+01
174 4.69772E+03 7.84258E-01 7.99342E-03 -3.48662E+01
175 4.72060E+03 7.74334E-01 8.09593E-03 -3.42632E+01
176 4.74295E+03 7.64526E-01 8.19933E-03 -3.36345E+01
177 4.76494E+03 7.54780E-01 8.30344E-03 -3.29809E+01
178 4.78649E+03 7.45292E-01 8.40826E-03 -3.23016E+01
179 4.80760E+03 7.35794E-01 8.51388E-03 -3.15966E+01
180 4.82835E+03 7.26492E-01 8.62030E-03 -3.08668E+01
181 4.84866E+03 7.17384E-01 8.72742E-03 -3.01121E+01
182 4.86843E+03 7.08543E-01 8.83526E-03 -2.93326E+01
183 4.88776E+03 6.99896E-01 8.94425E-03 -2.85274E+01
184 4.90665E+03 6.91534E-01 9.05332E-03 -2.76983E+01
185 4.92519E+03 6.83562E-01 9.16328E-03 -2.68460E+01
186 4.94292E+03 6.75882E-01 9.27413E-03 -2.59681E+01
187 4.96039E+03 6.68610E-01 9.38587E-03 -2.50653E+01
188 4.97742E+03 6.61738E-01 9.49761E-03 -2.41404E+01
189 4.99391E+03 6.55308E-01 9.61112E-03 -2.31907E+01
190 5.01014E+03 6.49358E-01 9.72463E-03 -2.22196E+01
191 5.02557E+03 6.43913E-01 9.83902E-03 -2.12237E+01
192 5.04065E+03 6.39000E-01 9.95431E-03 -2.02048E+01
193 5.05510E+03 6.34664E-01 1.00696E-02 -1.91646E+01
194 5.06912E+03 6.30921E-01 1.01858E-02 -1.81013E+01
195 5.08259E+03 6.27818E-01 1.03028E-02 -1.70168E+01
196 5.09554E+03 6.25397E-01 1.04208E-02 -1.59109E+01
197 5.10805E+03 6.23685E-01 1.05387E-02 -1.47838E+01
198 5.11993E+03 6.22710E-01 1.06575E-02 -1.36363E+01
199 5.13137E+03 6.22506E-01 1.07773E-02 -1.24684E+01
200 5.14228E+03 6.23109E-01 1.08979E-02 -1.12801E+01
201 5.15265E+03 6.24572E-01 1.10185E-02 -1.00723E+01
202 5.16249E+03 6.26895E-01 1.11400E-02 -8.84546E+00
203 5.17172E+03 6.30150E-01 1.12623E-02 -7.59915E+00
204 5.18032E+03 6.34336E-01 1.13847E-02 -6.33599E+00
205 5.18839E+03 6.39514E-01 1.15080E-02 -5.05413E+00
206 5.19584E+03 6.45704E-01 1.16312E-02 -3.75488E+00
207 5.20276E+03 6.52941E-01 1.17554E-02 -2.43852E+00
208 5.20896E+03 6.61268E-01 1.18804E-02 -1.10566E+00
209 5.21464E+03 6.70703E-01 1.20055E-02 2.43346E-01
210 5.21969E+03 6.81300E-01 1.21314E-02 1.60759E+00
211 5.22422E+03 6.93086E-01 1.22573E-02 2.98700E+00
212 5.22803E+03 7.06086E-01 1.23841E-02 4.38069E+00
213 5.23140E+03 7.20346E-01 1.25109E-02 5.78857E+00
214 5.23406E+03 7.35856E-01 1.26386E-02 7.20967E+00
215 5.23619E+03 7.52794E-01 1.27672E-02 8.64309E+00
216 5.23770E+03 7.70991E-01 1.28958E-02 1.00891E+01
217 5.23867E+03 7.90598E-01 1.30244E-02 1.15461E+01
218 5.23903E+03 8.11606E-01 1.31539E-02 1.30146E+01
219 5.23885E+03 8.34025E-01 1.32833E-02 1.44947E+01
220 5.23805E+03 8.57968E-01 1.34137E-02 1.59828E+01
221 5.23672E+03 8.83393E-01 1.35441E-02 1.74806E+01
222 5.23486E+03 9.10387E-01 1.36744E-02 1.89872E+01
223 5.23229E+03 9.39030E-01 1.38057E-02 2.05028E+01
224 5.22927E+03 9.69093E-01 1.39369E-02 2.20236E+01
225 5.22563E+03 1.00084E+00 1.40691E-02 2.35534E+01
226 5.22147E+03 1.03436E+00 1.42012E-02 2.50875E+01
227 5.21668E+03 1.06948E+00 1.43333E-02 2.66279E+01
228 5.21145E+03 1.10628E+00 1.44654E-02 2.81736E+01
229 5.20559E+03 1.14477E+00 1.45985E-02 2.97228E+01
230 5.19921E+03 1.18512E+00 1.47315E-02 3.12756E+01
231 5.19211E+03 1.22715E+00 1.48645E-02 3.28319E+01
232 5.18458E+03 1.27096E+00 1.49984E-02 3.43900E+01
233 5.17651E+03 1.31681E+00 1.51314E-02 3.59490E+01
234 5.16773E+03 1.36434E+00 1.52653E-02 3.75098E+01
235 5.15850E+03 1.41382E+00 1.53992E-02 3.90697E+01
236 5.14866E+03 1.46508E+00 1.55332E-02 4.06295E+01
237 5.13820E+03 1.51838E+00 1.56671E-02 4.21876E+01
238 5.12729E+03 1.57362E+00 1.58019E-02 4.37449E+01
239 5.11585E+03 1.63082E+00 1.59358E-02 4.52994E+01
240 5.10370E+03 1.68988E+00 1.60706E-02 4.68495E+01
241 5.09120E+03 1.75098E+00 1.62045E-02 4.83961E+01
242 5.07807E+03 1.81403E+00 1.63393E-02 4.99383E+01
243 5.06450E+03 1.87913E+00 1.64732E-02 5.14742E+01
244 5.05031E+03 1.94626E+00 1.66080E-02 5.30048E+01
245 5.03559E+03 2.01543E+00 1.67427E-02 5.45283E+01
246 5.02034E+03 2.08672E+00 1.68767E-02 5.60447E+01
247 5.00464E+03 2.15989E+00 1.70114E-02 5.75523E+01
248 4.98833E+03 2.23544E+00 1.71454E-02 5.90519E+01
249 4.97166E+03 2.31286E+00 1.72801E-02 6.05408E+01
250 4.95445E+03 2.39249E+00 1.74141E-02 6.20200E+01
251 4.93680E+03 2.47417E+00 1.75480E-02 6.34885E+01
252 4.91854E+03 2.55797E+00 1.76819E-02 6.49464E+01
253 4.90000E+03 2.64381E+00 1.78158E-02 6.63901E+01
254 4.88085E+03 2.73178E+00 1.79497E-02 6.78223E+01
255 4.86125E+03 2.82179E+00 1.80827E-02 6.92403E+01
256 4.84130E+03 2.91411E+00 1.82166E-02 7.06459E+01
257 4.82090E+03 3.00837E+00 1.83496E-02 7.20311E+01
258 4.79997E+03 3.10477E+00 1.84826E-02 7.34074E+01
259 4.77869E+03 3.20329E+00 1.86148E-02 7.47606E+01
260 4.75705E+03 3.30385E+00 1.87478E-02 7.61050E+01
261 4.73488E+03 3.40655E+00 1.88799E-02 7.74210E+01
262 4.71227E+03 3.51137E+00 1.90121E-02 7.87264E+01
263 4.68957E+03 3.61822E+00 1.91433E-02 8.00167E+01
264 4.66633E+03 3.72712E+00 1.92746E-02 8.12848E+01
265 4.64257E+03 3.83806E+00 1.94058E-02 8.25228E+01
266 4.61853E+03 3.95113E+00 1.95370E-02 8.37519E+01
267 4.59406E+03 4.06615E+00 1.96674E-02 8.49517E+01
268 4.56923E+03 4.18329E+00 1.97969E-02 8.61356E+01
269 4.54395E+03 4.30239E+00 1.99272E-02 8.72964E+01
270 4.51850E+03 4.42344E+00 2.00567E-02 8.84342E+01
271 4.49261E+03 4.54644E+00 2.01853E-02 8.95489E+01
272 4.46654E+03 4.67156E+00 2.03139E-02 9.06396E+01
273 4.44011E+03 4.79838E+00 2.04425E-02 9.17038E+01
274 4.41342E+03 4.92732E+00 2.05702E-02 9.27413E+01
275 4.38637E+03 5.05794E+00 2.06979E-02 9.37612E+01
276 4.35906E+03 5.19043E+00 2.08247E-02 9.47366E+01
277 4.33148E+03 5.32487E+00 2.09515E-02 9.57032E+01
278 4.30363E+03 5.46108E+00 2.10774E-02 9.66344E+01
279 4.27552E+03 5.59907E+00 2.12033E-02 9.75389E+01
280 4.24714E+03 5.73874E+00 2.13284E-02 9.84168E+01
281 4.21859E+03 5.88027E+00 2.14534E-02 9.92682E+01
282 4.18977E+03 6.02322E+00 2.15776E-02 1.00084E+02
283 4.16068E+03 6.16795E+00 2.17017E-02 1.00873E+02
284 4.13150E+03 6.31436E+00 2.18250E-02 1.01636E+02
285 4.10206E+03 6.46236E+00 2.19474E-02 1.02363E+02
286 4.07244E+03 6.61197E+00 2.20697E-02 1.03064E+02
287 4.04256E+03 6.76299E+00 2.21912E-02 1.03738E+02
288 4.01258E+03 6.91552E+00 2.23127E-02 1.04367E+02
289 3.98243E+03 7.06947E+00 2.24333E-02 1.04979E+02
290 3.95219E+03 7.22466E+00 2.25539E-02 1.05556E+02
291 3.92178E+03 7.38180E+00 2.26737E-02 1.06088E+02
292 3.89100E+03 7.53991E+00 2.27925E-02 1.06602E+02
293 3.86032E+03 7.69865E+00 2.29113E-02 1.07072E+02
294 3.82946E+03 7.85925E+00 2.30293E-02 1.07515E+02
295 3.79869E+03 8.02047E+00 2.31472E-02 1.07923E+02
296 3.76765E+03 8.18364E+00 2.32643E-02 1.08305E+02
297 3.73661E+03 8.34663E+00 2.33804E-02 1.08650E+02
298 3.70540E+03 8.51158E+00 2.34966E-02 1.08952E+02
299 3.67409E+03 8.67776E+00 2.36119E-02 1.09218E+02
300 3.64279E+03 8.84377E+00 2.37263E-02 1.09457E+02
301 3.61149E+03 9.01075E+00 2.38407E-02 1.09661E+02
302 3.58009E+03 9.17925E+00 2.39542E-02 1.09839E+02
303 3.54879E+03 9.34774E+00 2.40668E-02 1.09972E+02
304 3.51740E+03 9.51800E+00 2.41794E-02 1.10061E+02
305 3.48600E+03 9.68827E+00 2.42912E-02 1.10123E+02
306 3.45461E+03 9.85853E+00 2.44029E-02 1.10149E+02
307 3.42322E+03 1.00297E+01 2.45138E-02 1.10140E+02
308 3.39191E+03 1.02026E+01 2.46237E-02 1.10105E+02
309 3.36070E+03 1.03747E+01 2.47337E-02 1.10016E+02
310 3.32939E+03 1.05467E+01 2.48428E-02 1.09901E+02
311 3.29818E+03 1.07205E+01 2.49518E-02 1.09750E+02
312 3.26714E+03 1.08934E+01 2.50600E-02 1.09564E+02
313 3.23610E+03 1.10672E+01 2.51673E-02 1.09342E+02
314 3.20515E+03 1.12411E+01 2.52746E-02 1.09085E+02
315 3.17429E+03 1.14140E+01 2.53810E-02 1.08792E+02
316 3.14352E+03 1.15878E+01 2.54866E-02 1.08455E+02
317 3.11293E+03 1.17598E+01 2.55921E-02 1.08092E+02
318 3.08233E+03 1.19336E+01 2.56967E-02 1.07693E+02
319 3.05200E+03 1.21066E+01 2.58014E-02 1.07258E+02
320 3.02176E+03 1.22795E+01 2.59051E-02 1.06788E+02
321 2.99161E+03 1.24524E+01 2.60089E-02 1.06283E+02
322 2.96164E+03 1.26245E+01 2.61118E-02 1.05742E+02
323 2.93184E+03 1.27956E+01 2.62146E-02 1.05174E+02
324 2.90222E+03 1.29676E+01 2.63166E-02 1.04553E+02
325 2.87287E+03 1.31361E+01 2.64177E-02 1.03915E+02
326 2.84352E+03 1.33064E+01 2.65188E-02 1.03232E+02
327 2.81452E+03 1.34749E+01 2.66199E-02 1.02523E+02
328 2.78561E+03 1.36425E+01 2.67201E-02 1.01787E+02
329 2.75697E+03 1.38101E+01 2.68194E-02 1.01006E+02
330 2.72859E+03 1.39751E+01 2.69188E-02 1.00190E+02
331 2.70048E+03 1.41400E+01 2.70181E-02 9.93480E+01
332 2.67245E+03 1.43041E+01 2.71165E-02 9.84789E+01
333 2.64479E+03 1.44672E+01 2.72149E-02 9.75744E+01
334 2.61738E+03 1.46295E+01 2.73125E-02 9.66344E+01
335 2.59007E+03 1.47882E+01 2.74100E-02 9.56678E+01
336 2.56320E+03 1.49470E+01 2.75067E-02 9.46746E+01
337 2.53651E+03 1.51048E+01 2.76034E-02 9.36370E+01
338 2.51017E+03 1.52600E+01 2.77000E-02 9.25817E+01
339 2.48410E+03 1.54152E+01 2.77967E-02 9.14910E+01
340 2.45829E+03 1.55677E+01 2.78925E-02 9.03736E+01
341 2.43275E+03 1.57185E+01 2.79873E-02 8.92296E+01
342 2.40757E+03 1.58684E+01 2.80831E-02 8.80484E+01
343 2.38265E+03 1.60156E+01 2.81780E-02 8.68450E+01
344 2.35817E+03 1.61619E+01 2.82729E-02 8.56150E+01
345 2.33388E+03 1.63047E+01 2.83678E-02 8.43584E+01
346 2.30993E+03 1.64474E+01 2.84618E-02 8.30823E+01
347 2.28634E+03 1.65867E+01 2.85558E-02 8.17734E+01
348 2.26302E+03 1.67232E+01 2.86498E-02 8.04379E+01
349 2.24014E+03 1.68589E+01 2.87438E-02 7.90767E+01
350 2.21753E+03 1.69911E+01 2.88369E-02 7.76959E+01
351 2.19545E+03 1.71223E+01 2.89309E-02 7.62895E+01
352 2.17354E+03 1.72509E+01 2.90240E-02 7.48564E+01
353 2.15208E+03 1.73768E+01 2.91171E-02 7.34100E+01
354 2.13089E+03 1.75001E+01 2.92111E-02 7.19326E+01
355 2.11014E+03 1.76207E+01 2.93042E-02 7.04348E+01
356 2.08974E+03 1.77395E+01 2.93974E-02 6.89246E+01
357 2.06979E+03 1.78548E+01 2.94905E-02 6.73896E+01
358 2.05019E+03 1.79674E+01 2.95827E-02 6.58421E+01
359 2.03086E+03 1.80765E+01 2.96758E-02 6.42689E+01
360 2.01206E+03 1.81847E+01 2.97689E-02 6.26798E+01
361 1.99352E+03 1.82884E+01 2.98620E-02 6.10720E+01
362 1.97552E+03 1.83904E+01 2.99552E-02 5.94474E+01
363 1.95778E+03 1.84897E+01 3.00483E-02 5.78077E+01
364 1.94058E+03 1.85846E+01 3.01414E-02 5.61512E+01
365 1.92364E+03 1.86769E+01 3.02345E-02 5.44822E+01
366 1.90715E+03 1.87664E+01 3.03285E-02 5.27973E+01
367 1.89110E+03 1.88524E+01 3.04216E-02 5.11009E+01
368 1.87540E+03 1.89349E+01 3.05156E-02 4.93920E+01
369 1.86015E+03 1.90156E+01 3.06096E-02 4.76698E+01
370 1.84534E+03 1.90919E+01 3.07036E-02 4.59388E+01
371 1.83088E+03 1.91646E+01 3.07976E-02 4.41962E+01
372 1.81678E+03 1.92346E+01 3.08916E-02 4.24457E+01
373 1.80322E+03 1.93012E+01 3.09865E-02 4.06845E+01
374 1.79000E+03 1.93641E+01 3.10814E-02 3.89162E+01
375 1.77714E+03 1.94235E+01 3.11763E-02 3.71409E+01
376 1.76482E+03 1.94803E+01 3.12720E-02 3.53593E+01
377 1.75285E+03 1.95335E+01 3.13678E-02 3.35724E+01
378 1.74132E+03 1.95823E+01 3.14636E-02 3.17784E+01
379 1.73014E+03 1.96284E+01 3.15603E-02 2.99818E+01
380 1.71941E+03 1.96710E+01 3.16569E-02 2.81807E+01
381 1.70913E+03 1.97082E+01 3.17536E-02 2.63769E+01
382 1.69919E+03 1.97437E+01 3.18511E-02 2.45723E+01
383 1.68971E+03 1.97747E+01 3.19496E-02 2.27641E+01
384 1.68075E+03 1.98013E+01 3.20471E-02 2.09568E+01
385 1.67206E+03 1.98261E+01 3.21464E-02 1.91495E+01
386 1.66381E+03 1.98465E+01 3.22449E-02 1.73431E+01
387 1.65592E+03 1.98634E+01 3.23442E-02 1.55385E+01
388 1.64847E+03 1.98758E+01 3.24444E-02 1.37365E+01
389 1.64146E+03 1.98829E+01 3.25446E-02 1.19372E+01
390 1.63481E+03 1.98891E+01 3.26457E-02 1.01432E+01
391 1.62860E+03 1.98909E+01 3.27477E-02 8.35231E+00
392 1.62275E+03 1.98900E+01 3.28497E-02 6.56789E+00
393 1.61743E+03 1.98847E+01 3.29516E-02 4.78906E+00
394 1.61238E+03 1.98758E+01 3.30545E-02 3.01786E+00
395 1.60768E+03 1.98625E+01 3.31583E-02 1.25305E+00
396 1.60351E+03 1.98457E+01 3.32629E-02 -5.02194E-01
397 1.59952E+03 1.98253E+01 3.33676E-02 -2.24901E+00
398 1.59606E+03 1.98013E+01 3.34731E-02 -3.98625E+00
399 1.59296E+03 1.97738E+01 3.35786E-02 -5.71293E+00
400 1.59021E+03 1.97428E+01 3.36850E-02 -7.42844E+00
401 1.58781E+03 1.97073E+01 3.37923E-02 -9.13225E+00
402 1.58586E+03 1.96683E+01 3.39005E-02 -1.08234E+01
403 1.58426E+03 1.96257E+01 3.40087E-02 -1.25012E+01
404 1.58293E+03 1.95796E+01 3.41178E-02 -1.41639E+01
405 1.58205E+03 1.95300E+01 3.42277E-02 -1.58134E+01
406 1.58143E+03 1.94767E+01 3.43386E-02 -1.74469E+01
